,T,P,zs
866,354.6162515088349,289689.033374193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
867,710.7018847117507,817881.1828075679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
868,817.6199215700649,913178.5977300928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
869,401.6219021476799,293606.8993322465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
870,247.3608184384337,222283.8213690623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
871,628.3611063164722,648715.5705529124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
872,247.2289702245279,439176.36665277113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
873,478.2295701508705,816964.8213368644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
874,870.3730441159812,432561.06041632214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
875,218.62446488312227,429893.0173673411,"[0.2, 0.2, 0.2, 0.2, 0.2]"
876,98.40323546978222,461132.60498397326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
877,306.16342300373816,855910.5684569734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
878,367.4456815455834,233845.228193785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
879,171.6014476272493,688267.7528339947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
880,600.1639797690223,241144.00415178892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
881,768.9481034277238,849333.3754437538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
882,733.6654662607658,714905.1306055246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
883,777.8269004185495,421081.0097786147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
884,977.790309815505,859576.5397568396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
885,542.8401119312352,363857.1275123188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
886,70.80776340937929,887084.9236559323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
887,426.1107585634606,293473.79534688924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
888,100.70369175559185,153049.33241560636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
889,721.8342511944705,819873.445129715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
890,301.2916378682637,588816.7964006495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
891,369.8867914938338,890178.2856581546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
892,143.31525201845105,922871.6899432053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
893,745.5721122091493,233428.65207567348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
894,662.6707910359934,463332.19443515607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
895,921.2257630084098,780901.7690696457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
896,814.6976044530029,729506.4568840847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
897,133.1056199360179,154964.06708370667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
898,464.9537520639544,162828.63217618183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
899,789.6837041885085,259378.11766072782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
900,699.3231676678608,354604.1814293962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
901,63.80112630368658,244283.96080186495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
902,149.68838909237738,917349.9977025122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
903,196.7837460009227,164755.31163066532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
904,99.18309626155147,428548.96692191885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
905,121.23273353830616,215221.8110662665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
906,683.1712546541631,859673.9736078852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
907,991.6273745017693,676688.3654708117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
908,863.0405380134582,946111.0642500322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
909,441.5635758089295,113652.06595575057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
910,737.1065651726252,663118.2833400029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
911,646.6508948122766,603207.4801871176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
912,685.3272084804278,561754.3381162945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
913,69.71913506975808,318833.72554185876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
914,445.6605233028798,328065.25185524183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
915,680.3112784433077,454511.91171734256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
916,206.99303573314654,682220.9949581142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
917,389.12848709825454,978391.4837360468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
918,408.64458347052647,867143.47427986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
919,837.0815289142952,562427.5159869333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
920,221.37549313930973,587547.5563563607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
921,630.0690923101529,282673.2754434979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
922,750.6360969472545,804148.8181718175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
923,687.7278795684501,635871.5892965988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
924,429.80620512675256,318893.0252244314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
925,465.6193150517371,387812.3853809489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
926,846.6697359456299,536078.870197858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
927,57.47156331936372,444671.94154381566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
928,200.11300808829665,552873.4662408463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
929,887.0406162472605,264087.92367161426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
930,754.1975519596538,707399.0924902192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
931,888.6873181140063,462633.92864416534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
932,876.6018816180535,664907.0783671535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
933,962.21054399371,931135.633114175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
934,696.4075908748633,440256.47094546707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
935,997.6205891981909,113312.38685457695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
936,787.0764111065268,496793.38869899424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
937,197.39740416520783,218234.88502119354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
938,953.6100536893146,760039.8344834998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
939,669.9393478143915,844899.3088292569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
940,201.2256390533173,475576.98518682166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
941,455.0094698979743,701954.0178865932,"[0.2, 0.2, 0.2, 0.2, 0.2]"
942,990.6879271682857,520428.14827093645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
943,143.34161515360816,957690.8395556075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
944,43.879465060982014,873649.4313440822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
945,252.82051900653806,710229.9219270463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
946,798.6671604392549,226718.50234254217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
947,204.8345146903719,982393.1326993302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
948,385.8130726402501,334209.7430300226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
949,375.4894390345276,205360.87429767475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
950,538.1967719254314,168751.6447245505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
951,365.17038229010103,231264.7062842673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
952,578.0742679080612,520006.1002605497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
953,986.2264198599125,357666.54875684594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
954,427.33244801512393,246355.03082695397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
955,406.8815550504684,675571.5867085899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
956,891.2950190881205,250818.50114988603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
957,964.0535375201664,109245.08177562528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
958,508.04360321215887,632940.5135117844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
959,313.54390541827746,618386.0988342096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
960,421.04241210336863,474248.6210100433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
961,368.12828854569113,101180.17353558574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
962,535.3343296809485,488487.45801593456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
963,386.67967602730914,440547.26848305087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
964,645.8367232993415,881106.4146236752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
965,236.48206768393072,343956.1378359168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
966,692.8552648024281,238483.48638437863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
967,978.6280964952732,460595.8370369995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
968,555.7297122046571,994629.1537879794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
969,892.2480112759056,429170.59178383433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
970,296.79604941151115,676720.2989822191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
971,322.1107490737652,257243.14034591534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
972,855.7421571131662,897738.8148443896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
973,959.32306353831,862588.4758954651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
974,422.94900157208735,184219.24776904305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
975,837.7362247033279,881819.0491493997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
976,36.38510103123513,270815.39378007245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
977,387.6256631468921,318500.4090845809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
978,614.2659262573547,853982.5830993736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
979,902.3042255105826,813224.6902179194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
980,339.25544642146593,367044.5079664025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
981,244.81348380830167,323342.56580592005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
982,749.7036092207167,149207.20464543294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
983,934.3065587798504,900829.7925464932,"[0.2, 0.2, 0.2, 0.2, 0.2]"
984,710.8999024764282,932135.9160716196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
985,149.5788003437459,323967.4844131716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
986,405.72007981346553,204539.24571887005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
987,619.4447464525963,184569.46025725716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
988,364.99147718966674,287439.0828895641,"[0.2, 0.2, 0.2, 0.2, 0.2]"
989,110.75805111111552,338381.8265690659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
990,500.88835352669946,837310.9883797367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
991,562.6291057065015,751855.8750542518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
992,333.9577599219797,580968.367565678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
993,115.07289060999473,629318.9250782765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
994,160.55030565916513,992680.7735104497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
995,319.84290948734423,225572.96532773314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
996,308.8167920239676,313734.6358908957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
997,786.2154659994324,935170.6078107328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
998,329.04241723667445,978653.0078373681,"[0.2, 0.2, 0.2, 0.2, 0.2]"
999,589.4005581610257,572826.9619503447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1000,163.16759033538676,708936.5152492645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1001,531.2200070696863,204948.18283217688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1002,63.88415563713514,961904.5253719154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1003,494.48333444629577,528097.5565862225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1004,494.9238796083815,174154.22135871154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1005,986.6993339514555,396062.15806419397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1006,527.734384097066,881567.1637514968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1007,741.2338352811428,414165.33145847067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1008,466.15330801680204,675880.0725371211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1009,125.86173623471808,914602.8214927437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1010,70.66712728902169,217842.39471235062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1011,285.234350090443,812246.3227178504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1012,555.5898231853295,895839.4234667321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1013,997.0337864322864,315329.1112016655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1014,984.2352595548374,329966.125297569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1015,670.755094731139,844427.0525106032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1016,104.89043837423418,739231.523181525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1017,824.8452349163939,782416.6179214629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1018,552.4535613181979,754900.4446724675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1019,553.9186495653512,196048.27922074555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1020,14.791354548188,978240.5965062195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1021,490.87213991171416,872447.0303172318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1022,752.3177695933554,948379.2084866452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1023,310.93109524897477,416971.3397929421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1024,471.9582576373255,485279.2579899569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1025,105.90252938047612,813384.2379318724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1026,751.3908107579638,621449.6387578112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1027,433.7483597034226,316681.1250562229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1028,741.6037302041959,696163.2652245337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1029,28.381042871869198,112962.50311076903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1030,236.245158992095,883953.3579143399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1031,806.2888648829672,219084.20341217966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1032,875.1345523107412,296062.3254828594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1033,213.9715032767388,575476.298285286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1034,932.0367943849681,639543.0126778852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1035,634.9931012805858,401513.5584033528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1036,600.2354789181027,508061.7974424456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1037,153.97510092844698,407072.1087047983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1038,575.7829466726256,716922.8607063218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1039,112.02499404936783,887204.0595622906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1040,65.51106591510765,187036.23836818113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1041,423.4470812618932,590921.3992747748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1042,118.63723382897422,640136.8995598257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1043,207.23515092572845,403347.7736076433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1044,823.0527895022097,307611.4713809406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1045,385.51372933169176,879489.4027075662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1046,968.7682643235624,292599.84602098993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1047,965.2055756702115,752994.7297772086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1048,586.5692463568397,614002.8558439903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1049,349.99675740306924,832321.5773116434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1050,650.6909714275554,830151.244600664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1051,83.76704049348234,744353.3339548438,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1052,899.5778289014619,567010.5402329143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1053,188.14990429217053,545139.109241904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1054,368.35322354843976,839503.4064829175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1055,141.90119418362033,222055.68331288215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1056,807.4663152850715,811251.0691660715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1057,847.5160006301741,241211.37147329136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1058,583.2339267180812,167543.2432751297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1059,918.0843708530688,637462.7607534393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1060,112.50010466950071,213760.72660117238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1061,633.816584684513,481143.9812409961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1062,75.10847745772105,786137.781737572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1063,723.8409894706566,288572.93702757766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1064,253.38388566466188,545892.5608723983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1065,370.73215885794485,412359.54007187457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1066,299.54694827785823,280635.87355711195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1067,867.9207436681288,976415.1466766768,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1068,177.94964509557414,778172.2340874078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1069,214.69254028286582,638178.807714612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1070,830.1536201417516,621984.972433132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1071,892.0035385855377,498309.23571103887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1072,266.1746925971574,256851.1724717035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1073,374.7799948794942,589463.4904465254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1074,204.27854331455782,956758.5786933304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1075,338.1980851469757,294226.0591120044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1076,342.5610023544734,907193.2379793507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1077,339.42609378414363,587175.9946580036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1078,473.31403031218605,731644.2281789894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1079,714.8461688730891,396365.53853756894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1080,477.64619473720904,533874.6397778136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1081,855.7307772960611,886479.6706306547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1082,923.8358277394586,222625.35436452032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1083,579.2819925314902,468682.0503177776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1084,111.8147312353515,978918.250263078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1085,801.1926307555342,874263.0730979885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1086,981.3283184333739,291620.0210097184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1087,280.64551426609137,495246.822481282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1088,24.79742699579247,904406.8786611338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1089,730.0431800560098,508226.66330510733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1090,504.812106829905,944515.6192936683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1091,724.8949525867256,485609.1749920047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1092,861.2184444494654,821031.1016261027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1093,774.8577888044454,227727.93506849057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1094,731.6636836492127,346638.01832581917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1095,421.39145678074044,759043.4503430263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1096,962.4402586567925,986423.3224228316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1097,606.6384216325671,252127.6750188756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1098,21.713368720495662,756490.885149083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1099,196.18162777377196,449298.52100131055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1100,602.3048691108359,595570.456377705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1101,981.2570040104897,623761.4965174384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1102,714.4553683532337,373768.2643371202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1103,418.5636073230662,391675.8747415137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1104,642.9007686457065,881750.6560982841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1105,798.0174920131249,230891.44879926112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1106,415.0748989586541,169490.50154385786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1107,602.195220097899,767881.3635041915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1108,651.2732962914217,382577.2609672635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1109,361.9646613170429,460790.5696840367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1110,492.8277932490851,294256.50173005334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1111,352.8355087667459,430814.3574888248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1112,529.9861513015356,754927.9943230565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1113,381.93241928138394,294230.82068168453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1114,19.504727522899785,782860.5126223644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1115,566.9588532194185,122004.76936286488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1116,469.5710498353666,886812.3430804175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1117,609.9720550403426,531166.033290253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1118,874.7767003756237,977632.5671315619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1119,607.2395856719972,774991.9109585996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1120,172.52386889467908,896795.2072334046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1121,91.0580114690663,151918.83056329633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1122,276.3652282645636,497702.63581414334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1123,750.0629943370719,512447.64994458965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1124,93.37549167975693,515568.92276853835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1125,745.5090824113278,623371.8108513458,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1126,321.79827280124346,357525.72515762737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1127,83.52183392748495,278715.9239646755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1128,852.9363102086891,170260.3923069277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1129,202.65764211185123,286285.07175907167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1130,693.7694275477496,626073.9378406187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1131,635.6741734044915,852833.9961392999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1132,766.0330215790514,331690.5762065776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1133,134.02557994600056,333234.52495567605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1134,50.81276717603304,337476.93911165785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1135,63.94980706572803,987669.8192264745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1136,259.2179792212514,902378.8273410216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1137,797.8342074302877,727939.8726016738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1138,665.9488389059692,104944.33134307069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1139,975.8200074233857,694116.3600177476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1140,810.8520323294026,984668.9956830313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1141,597.9339183051559,944385.8166366698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1142,271.233075000218,248044.05391786512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1143,717.4313132549862,693594.6819881831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1144,575.6053742463007,522737.4665472893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1145,93.51414878040865,971923.3221096607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1146,775.8431664742699,475857.7730763891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1147,566.5477691040538,462168.8675276956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1148,789.6504140241182,751228.646346648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1149,515.3450484467706,103208.5824607179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1150,717.0804605946818,617453.1516345772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
