,T,P,zs
1151,887.6489923728956,377347.25816603383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1152,288.2233440911143,205061.25925527347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1153,138.84732701221162,617323.6366811679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1154,843.1846891834648,946614.983134848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1155,825.0683856962028,183020.20287128037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1156,704.2843513654453,613740.8129353332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1157,758.4300953072408,868119.7418529972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1158,596.3785628862236,687800.2325276099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1159,544.0945887135114,602500.9026852963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1160,942.6989515582832,650467.155363548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1161,727.2545710084055,978286.3367067416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1162,381.9107953923368,122401.68140594783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1163,562.083211324882,275788.77362280723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1164,797.3088844377272,260898.24298445656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1165,224.1023396715626,609697.3588736657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1166,59.76869406084603,557418.2912974437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1167,196.43525471397618,143372.9754912767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1168,870.6618548583115,402854.3095697372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1169,572.0194068089281,221804.41531294334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1170,708.1133241032754,686957.4715709151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1171,721.7311108495505,788602.2177402414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1172,604.0127384278044,539045.8265379822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1173,277.09413053870725,971475.0938690739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1174,922.7698472106404,427513.2762510375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1175,485.4989756371321,765291.810078509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1176,592.5787234873795,866606.9179660915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1177,380.3793311656723,230713.70989981166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1178,809.9458130374561,907452.8684400666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1179,774.2395970668314,942342.9711775369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1180,836.079433965847,530048.4843479586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1181,499.5530366760596,797689.5834467493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1182,389.441786153563,802806.1251402913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1183,698.2078833475462,409815.1873095661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1184,575.3397315555756,412746.1768891741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1185,639.9324972607652,288644.9590627995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1186,15.566452343998233,594950.1280384073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1187,854.955121425605,834753.032253578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1188,288.1334438929989,310567.74351579556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1189,223.58728365359823,408054.24612857215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1190,241.3605119696559,464772.8978848642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1191,187.10673203950654,662019.9357856346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1192,615.3832984184975,175591.85317886996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1193,185.69811287213162,139005.19288867567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1194,912.8349131596225,140010.26196626702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1195,837.7843462603686,691632.1138171812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1196,221.2224846129278,441973.1006168381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1197,41.428913959727446,690586.4443172913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1198,602.5834936202243,868355.8421777087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1199,330.02941722854865,633239.961698591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1200,48.50571437559355,977630.2711908632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1201,757.2472161653294,569235.5316017459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1202,438.0361791925649,985025.6192973321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1203,959.0925765418963,137010.71539123412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1204,175.56874847436058,853473.0782759206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1205,235.33602042130818,552254.2470052879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1206,350.69283684931185,224184.96209192593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1207,671.5315911801657,207788.4564269971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1208,676.1375255761112,669178.391325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1209,302.7988663348752,712522.6133666479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1210,104.82931989630951,943498.595020481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1211,411.98755095249925,563416.1069120375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1212,695.5229436130869,872414.7153797651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1213,363.2020515051219,325327.0038057158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1214,346.5255045256553,426053.8914545872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1215,97.56701946399185,545322.2077544231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1216,25.886212453550556,809436.8879696243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1217,332.692214351796,367379.23870050075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1218,46.921702521056176,214481.05599787922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1219,36.97982502600673,203859.1943717883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1220,430.1357504625626,877570.0927460189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1221,245.35859365987096,694472.8778539925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1222,414.0579942722233,514633.15051064664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1223,763.4144196570546,498830.3723266128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1224,301.60367945153604,728305.167703847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1225,962.2295568553418,468269.8828945607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1226,717.2725995157916,254351.59384274247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1227,92.52895198636651,487256.1510485975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1228,557.0185708329584,597813.8400429948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1229,662.3757523625369,405231.2466442679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1230,597.480652017808,288349.38794370857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1231,937.0725531353236,367631.6506146662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1232,431.22646994865323,525546.9802929896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1233,149.11883945226893,899496.4137964952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1234,674.1314559233514,766017.275152163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1235,222.56077667244853,510702.6836308195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1236,80.48727356264014,916200.7019360499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1237,216.32752655761075,513535.79720008967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1238,555.4118183201933,866740.3703347807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1239,272.4557658625948,742540.2933461521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1240,720.7722381133099,852538.0007394494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1241,563.146320985332,142958.0489788908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1242,380.05106071889827,221742.5175478382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1243,889.523826462024,868220.6769634613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1244,989.1505725310157,770042.7530930019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1245,324.444874818987,182323.45541373527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1246,987.6224073325507,653778.5775330972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1247,210.22471192034723,697160.8518202638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1248,29.589154267107393,603415.4158563634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1249,920.8160738627012,494064.19734968233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1250,163.8975927510709,589811.9666376789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1251,957.9092472632084,643933.7541255875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1252,32.77049713004145,805974.9350890311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1253,677.4291579455892,578124.7424368481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1254,404.15984137049355,631205.9195831569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1255,781.73687636101,655321.5465910955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1256,108.88402805362367,855794.6836066357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1257,79.22893414944558,350451.9378474499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1258,382.3126647846816,852719.1702494266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1259,981.3848112728481,492579.56022645463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1260,288.8141011669691,132331.12646062285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1261,391.9267654765625,778646.2476037163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1262,621.3259095575218,591412.3435021546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1263,429.7969485788415,931064.3696075721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1264,367.0091561959161,296521.3727267998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1265,732.4313272292267,324251.08234330546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1266,362.201354973578,500100.504968415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1267,490.23284453928363,833521.3305093183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1268,29.65928729984104,400771.9089287733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1269,98.02316012329943,149823.1221689888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1270,489.899697199176,962032.2347992754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1271,739.334437776751,306379.7669532619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1272,438.8068125077267,621702.4808942566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1273,492.9157882793939,540188.6156371841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1274,329.27214243385583,508377.53408878937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1275,666.3516628988556,508424.984187247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1276,50.74789906916311,561182.00621791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1277,845.3513558751341,588579.5102899468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1278,865.513318143458,680981.7053600766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1279,370.2254678005302,378436.8798187568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1280,261.3130471382828,334279.7178557132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1281,123.92442704495929,229219.50810908154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1282,535.8474431658403,501152.1651177422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1283,79.75909544857802,620948.617603732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1284,627.333115098449,516880.8221988475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1285,116.69893824842848,951426.5999419254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1286,19.937003896329962,193125.19705368555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1287,490.1073014102696,835915.7369435896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1288,734.8545468008678,616529.4589113942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1289,659.7885355084811,434394.99622633314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1290,566.323344381546,247310.75424059952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1291,241.57896037436905,618470.1483475663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1292,696.8775456801832,225684.27341711448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1293,58.007612307166454,674039.1572811465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1294,708.8898078123299,311718.07637484116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1295,421.1090901694543,811155.6023378549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1296,900.1031402412652,715119.8541017042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1297,975.5029733948194,766731.559674591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1298,94.82729827761965,250242.3006361841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1299,543.2602475461333,465079.17212863005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1300,715.4261611025355,887242.155544294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1301,990.3254982250925,920123.5672662032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1302,442.56003478880757,810274.7104552779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1303,413.9436373958931,815416.1630933651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1304,295.0734696609201,588787.7100503313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1305,777.6357526850211,126616.4851705945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1306,148.00233602074286,462046.02469682234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1307,793.2648607262723,359446.0444642231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1308,793.0976489109802,994578.8269186898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1309,894.2014422476615,293017.47833443724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1310,936.7726057613011,738976.4274293329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1311,35.38371317992416,279618.3198770543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1312,956.6934045133409,380505.3901896267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1313,568.4211593990924,817432.0379860674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1314,231.99512675440712,562317.1183582351,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1315,637.771580307735,877043.5751161625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1316,287.22295801563445,162296.35965696385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1317,684.7719276744749,290512.2714445464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1318,76.10189722538146,517616.0545017529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1319,360.03807565516905,683186.0996633362,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1320,70.11892107289168,263216.5749474716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1321,672.1925680813803,288328.69018531026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1322,216.66944113633912,330807.63843246346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1323,465.82049839912827,711200.7310358565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1324,530.2635729236332,495269.78939067817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1325,995.7034925428237,296868.6431575476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1326,75.07583548938338,658330.2244397516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1327,579.6555970926009,781550.2216327327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1328,632.3377056702125,516734.51933693676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1329,652.0307318892907,423061.28478546184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1330,441.63929364169945,767326.4583125515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1331,540.004281844935,513324.8329270079,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1332,123.19746045695757,279167.5468830961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1333,355.81030292370633,538298.3888625923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1334,552.2700642475138,795099.0634843883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1335,426.4593067140347,352845.1836551863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1336,972.7481592109043,924930.4679365619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1337,778.6593169083623,602894.0590014278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1338,220.05220618570254,233885.30398527917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1339,222.75198382820935,595735.2350993401,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1340,761.2373533297587,157762.0479807211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1341,603.7154894765332,114294.53563654184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1342,949.928415890061,682168.1766210629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1343,819.1858264457063,272948.3312481637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1344,778.6088726398546,737288.9178477317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1345,280.9639378961532,595268.403727001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1346,771.0369098045971,534583.1060211614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1347,629.1820102008816,489843.6260975463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1348,824.0059446740054,362060.894581854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1349,671.5564879829018,940732.0731172751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1350,536.6952536429538,767295.0490912192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1351,243.0185770803867,531429.5004783424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1352,957.652269048674,309108.1506670411,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1353,310.05748357107154,985865.4176092718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1354,457.2442193369983,984688.8319994276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1355,895.7865462751677,667376.2197053683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1356,887.6080437802013,183716.9794683733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1357,250.83235200271508,140230.86253437347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1358,587.1846179361395,217581.66830450913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1359,241.2470284260145,971674.1697949991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1360,460.1946608966468,274445.5525856896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1361,780.7873554800921,801604.0202039478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1362,917.7294883316653,598973.9818924776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1363,351.23654866967024,489276.0663842195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1364,639.9741911613227,107982.67678386408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1365,673.4052313093847,117973.86670798433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1366,743.4957424511721,850019.7487044397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1367,71.53679118597191,755170.6164671206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1368,576.0245117290723,762734.5949454682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1369,171.02667901210546,939287.172642523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1370,956.2602623773062,114437.75390846541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1371,904.0244050157831,334276.40592836245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1372,377.5891187384338,702182.9021170828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1373,53.02517671275633,943434.6044616936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1374,978.3813904013601,732927.6561616627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1375,348.3690915479139,112205.3778818911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1376,269.65471093804456,457110.65907928534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1377,322.6487573902064,653573.4536770617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1378,714.4943257747784,311088.04262770806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1379,688.6039081167211,357654.75458756567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1380,762.7118442663333,920777.2583655709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1381,644.5241711957914,317960.2016287298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1382,449.22265426551564,770831.2826483113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1383,496.87859637297674,891445.4124982937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1384,621.8297959157992,855190.2970309299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1385,795.3368697939708,977362.9493122911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1386,946.3703407423685,562662.4184100253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1387,154.23389139813256,659359.6006374108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1388,68.90116092888019,749027.9277552505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1389,75.29219445947083,355572.8944121296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1390,665.9796749420408,519644.28505503404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1391,49.95125015196294,858599.4014936975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1392,315.70669541495135,108236.3741455998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1393,642.4274477467386,602700.9069794001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1394,805.3414127458275,849771.6101730654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1395,524.7232900514038,256476.3686439367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1396,880.7156901009043,581379.7150784337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1397,779.3864591196646,891197.3203420634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1398,810.5715366336447,700815.596539267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1399,747.529917290105,135301.24109871854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1400,307.8630125705991,967096.3371869976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1401,528.6604617620823,873541.350770804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1402,397.98569845744834,468157.3288618097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1403,373.85806045041625,265169.5729005407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1404,262.48069158416195,453822.4007437497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1405,884.4648389598127,995690.7017150896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1406,279.1341102240228,802984.0725178197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1407,851.9632153123285,824622.680797349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1408,368.44485965342506,177697.83825400073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1409,329.3518645947853,776073.7325536604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1410,911.5964543293835,420449.5807772082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1411,931.3466793139505,190563.88364196598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1412,387.85329796421206,300134.182915995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1413,202.74476384171248,389201.4862710034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1414,997.2558342790551,920411.5078820145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1415,628.6335020931526,766476.9483777529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1416,704.5403608944586,608553.6467633888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1417,752.3371280082944,665431.6750714686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1418,753.4734177743021,968682.4976282159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1419,351.25027188380574,704677.2213622105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1420,328.74658264322045,714053.8414076259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1421,312.7956301256658,457330.1036232887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1422,936.8294617838488,940706.480127602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1423,701.1175503943053,836411.2954597026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1424,826.804444006459,586907.1726547168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1425,770.5524297176872,357796.00957382016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1426,820.4701869602951,689460.0321264728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1427,427.7176846837116,120711.97466921184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1428,30.181830172801508,976608.3284459604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1429,218.49596943921475,564727.7787349237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1430,147.69212828466462,553948.3542849596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1431,367.0244186681148,466947.1369976204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1432,719.5119504135167,799017.9825459428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1433,547.8251222400106,988759.3664788483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1434,588.9507804286884,586922.688214394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
