,T,P,zs
1435,277.6877864527914,210365.00712447122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1436,486.22795263989866,390818.37366694544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1437,225.8712384606457,921026.3321885028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1438,533.9103475662746,342193.8608821733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1439,806.1848296647389,151964.75251023602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1440,243.19181105555265,995781.8933624835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1441,107.76455839995714,369915.6744089388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1442,970.0846901060972,950053.8396512222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1443,200.50069789984965,220441.80519535055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1444,52.682882471892064,599859.9288305071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1445,511.9477199756799,369013.6473277027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1446,991.928265607074,322744.1545754803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1447,490.3059649854252,661044.1862557257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1448,325.7430378918511,312246.3263412971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1449,600.8247075742514,684951.8502893847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1450,951.8494396352203,152815.12696215446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1451,782.0674950838504,307008.1626804137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1452,86.3232529368329,193642.81862950904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1453,704.8898472686544,498475.63740290684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1454,164.30573450865757,622993.3583501363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1455,762.4816462538558,972246.1706883312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1456,399.11007684431047,752710.619198306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1457,339.5674366056605,224446.45090683608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1458,388.744705635635,968620.1378998015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1459,496.71391710174635,405253.93242400547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1460,704.858828364547,934245.6867911248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1461,331.87532322626305,280092.4672525832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1462,453.65634330034555,712347.1709397037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1463,208.02276831666435,790114.3522958206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1464,860.2455466834654,637623.9930588709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1465,982.4904813369582,932900.3865480951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1466,839.1696178657543,286003.1272625854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1467,10.377201416717027,656293.2552312253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1468,298.53203043501605,392115.54279103334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1469,72.8215687857916,484897.72553481086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1470,457.18211056701074,902423.0340672298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1471,25.111263395941762,202024.48604276215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1472,185.82222928074222,357970.47384872404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1473,936.3916130872259,298584.1307220681,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1474,266.081324734048,367217.8896463486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1475,155.05898616483088,224839.9065006902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1476,622.3832444942311,721845.0702554993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1477,612.1369501989187,714532.8235600517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1478,941.775108745445,431670.3764959961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1479,34.953057184011755,693315.4728611038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1480,459.7108522770669,184282.74335952953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1481,471.89512730067736,656825.2551696816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1482,704.2349786598256,458343.72544159356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1483,393.48987586915706,308306.9297284261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1484,187.26786361196446,400721.38815897674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1485,255.2715443007182,164082.50285377356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1486,282.25582709449924,813358.0493800889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1487,232.37034905715177,853371.4814582984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1488,916.822366017855,197540.4227693791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1489,397.6945990131029,351356.3226192917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1490,810.8472651213411,216601.43106218523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1491,976.7469768862387,722712.4613763667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1492,78.42398268054633,766174.7297990207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1493,546.389589447615,575468.6432750432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1494,427.41061768694425,222785.17614230048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1495,943.2498652318044,218599.58515898127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1496,651.4527024078232,939620.2950735021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1497,888.4222788626083,673956.1823585782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1498,85.77832167115076,942588.9491841006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1499,121.77533073377292,286812.3704703839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1500,907.4743423366876,520417.35660197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1501,908.6444593305253,155498.47237395562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1502,304.8524279010003,490596.4473402495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1503,598.5347363207248,571626.1327422202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1504,525.0450152061857,914521.1418452876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1505,989.098313058087,135685.7381149832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1506,283.44151974528313,160066.44786394684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1507,496.9346552748744,168176.54358411342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1508,848.9580694272935,758774.3597103917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1509,558.432840299355,580553.0329675497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1510,391.2594815653954,168033.07494136295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1511,456.7374082990387,918272.4598722626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1512,572.1836311012753,645778.5143478189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1513,75.50510351708002,472101.4269141431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1514,337.26077057544427,147333.42807618843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1515,276.9881293640012,638408.7733944991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1516,306.01865936123596,189103.56105818512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1517,665.9755585926051,748720.9425915063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1518,995.0725455882763,634469.3620416922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1519,700.7675901387727,695268.6611871383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1520,540.4726550344661,916235.356464332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1521,249.4683630791372,278722.3965519315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1522,49.5508116922487,980265.4350136109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1523,835.3310750577514,423739.7270309771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1524,562.6323970888988,655224.8365776823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1525,575.197808419341,880025.9986023038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1526,137.10894194286345,441899.58313885133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1527,610.4927614755935,363054.73929870187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1528,160.4642376268176,124008.37768888977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1529,665.5486488172552,453669.90691559453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1530,166.7351646888431,581323.9145661786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1531,489.134600115288,870651.4401479557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1532,105.06865478880876,849837.7418002442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1533,777.2255165886653,665238.677980614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1534,802.892667370485,174062.30445223663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1535,270.51858690933665,435012.82633671485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1536,333.85859532517867,438823.25606554036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1537,17.846520929369643,304152.75570047705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1538,709.3124124648612,777419.3758247797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1539,867.5803632524251,658124.2546659388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1540,546.7306434981328,436458.0169183294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1541,608.5289364056447,105412.93225614786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1542,978.5229348831049,310425.79475662706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1543,445.75606517488956,130957.04339777904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1544,817.2251005676608,842880.6942658275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1545,658.6195769256267,877503.8857071825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1546,233.08261632693595,625636.0048478987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1547,613.6972702629351,560848.3017197857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1548,802.4863625178654,408148.9568555955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1549,441.0354587592228,782943.6660463286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1550,891.1066209656645,670118.2995785138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1551,816.9885776923154,649561.9880194499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1552,567.9563725749188,130047.70085881298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1553,288.0976407682807,196627.28886968002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1554,215.7200166744484,461089.9983138165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1555,177.12665909660217,506270.1811692098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1556,69.46378627504643,534364.355657735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1557,179.91768658564112,497241.78735341417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1558,884.0869889291218,372004.76174188376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1559,348.01747492101697,941611.1846266591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1560,926.455603603943,546303.0271250057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1561,514.083859572714,727183.8786428533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1562,833.2039894933471,800179.5841705138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1563,555.6684641921576,480765.754835657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1564,788.065703745317,760469.9868471517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1565,965.3327867100612,840526.8749963334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1566,563.3835007362612,132553.81413499065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1567,605.6238577063747,843409.5535528514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1568,655.8500978972307,465677.99656155374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1569,598.6848254758538,134976.1015887687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1570,151.83783646374587,892281.8771738342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1571,873.8582356332777,195831.10134806606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1572,278.09504638423266,824639.8509519713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1573,388.6643820540315,276619.8568432857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1574,919.4014456357919,711399.7941456306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1575,157.3714807948226,623863.188470192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1576,875.4369830369398,611283.8026747699,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1577,511.47839075337794,514118.0472208597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1578,124.38719181315928,758857.5376169961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1579,995.0218192965829,337632.1638719597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1580,659.4299550257691,526910.3430276387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1581,511.85959688113417,772010.0149995633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1582,931.6665427948794,698152.0660085207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1583,605.770446333949,548679.8684850242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1584,281.6688340898925,947405.2065296347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1585,71.39669198623933,937291.2802566127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1586,775.9424603842032,768284.3986165621,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1587,31.495490464769567,747333.1382473037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1588,552.9872066193681,721930.3955367879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1589,921.7980191343426,629243.3121640678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1590,401.1135848841856,309975.23459284013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1591,433.40836948316115,536344.4017567585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1592,171.9116716859096,238215.85815086117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1593,211.66070038419946,388985.6033152084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1594,770.4200723686786,479499.4048179526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1595,15.818514552739012,127399.36980153894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1596,345.4146122636042,294782.2805194926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1597,961.2009264497889,623707.055957062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1598,487.2386903660926,196250.9105258072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1599,966.5618345724605,746673.0395386048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1600,214.20769841445752,944900.1601468689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1601,248.66895925281463,864160.1799007069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1602,564.2407044981453,292982.8396475245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1603,279.04569566072314,600617.3943103829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1604,972.5458128614374,991696.5336366582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1605,419.5530038557456,346732.0457389375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1606,407.60439369202635,553198.876159966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1607,982.8709786072186,649849.2744994804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1608,895.7439964825859,922136.32093065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1609,141.42306662085974,462935.72471555613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1610,883.6994433432399,266103.64310263656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1611,810.6894857580191,951063.0732171386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1612,699.1439096262219,140575.5062461861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1613,614.412917433248,569752.3050904372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1614,503.4900702249323,908102.7318927395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1615,477.0022585462463,278443.661838945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1616,425.9988027929955,539779.8135062373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1617,440.64180970656463,324489.5983443829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1618,713.3980346967303,419583.71073464846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1619,414.2888977770526,446572.13191554777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1620,47.061509847643585,530061.1591063305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1621,293.1423711642567,383238.336920405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1622,327.50977644282176,849003.1531711648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1623,269.6735336076955,457037.52865968394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1624,385.02423496600034,472694.62987046735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1625,139.28355802204774,866774.2068122481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1626,66.1085047291589,306224.01474815875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1627,935.5469867400126,190037.79607058698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1628,40.97731109819947,793246.371397446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1629,723.5481765237587,238014.77847446068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1630,212.1539017328737,463699.8975621198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1631,955.8513087975572,689176.3952703009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1632,668.3671159000571,739228.2927154623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1633,740.8116769607469,332048.3214564373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1634,430.95572947750287,184539.6921808535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1635,965.9977841154896,805410.4290174603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1636,891.8739087500445,295305.70764458715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1637,423.37913477846337,104669.98871968113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1638,805.5191480919527,584383.9588695337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1639,372.6119876872522,609904.95408102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1640,387.6842415471817,143850.19123147277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1641,53.19203714784804,862814.9754522553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1642,99.66688554416628,931128.0797249661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1643,289.86415358030183,286926.864130424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1644,684.6605540808771,154400.40781111206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1645,338.4179423146285,250350.9939693202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1646,158.21205962540918,967598.2359321881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1647,157.5818996882808,678519.3379234835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1648,458.51863405754546,498623.91422296327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1649,112.36968588834553,908549.0047768004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1650,933.7680878650117,315050.624437592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1651,454.4055071267505,393529.9732923626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1652,948.4653808429329,402189.84747428785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1653,659.0518881654003,531463.3292735275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1654,26.55160798429099,217981.40344645598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1655,565.5253688338204,701086.622790631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1656,779.3111596696107,761524.6297754904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1657,887.4511020579132,674427.7157578771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1658,183.36652966257836,277920.4263615969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1659,323.29488431822466,685256.2676706018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1660,46.13273177093632,426588.93543858855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1661,86.188406250983,810831.0194398088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1662,494.2823563542182,453634.1968159491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1663,88.57710539188733,318054.954459102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1664,656.633406508665,184991.95459184173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1665,276.26607259975776,428306.63316187816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1666,798.4266576253898,892872.2919435129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1667,757.0135092481324,268180.38064927486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1668,925.6546096528367,943409.4068342661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1669,545.9588206200657,638845.096897529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1670,96.93530497385608,142718.6878662012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1671,239.63933314672693,361388.1944956202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1672,166.9242884184462,674958.1381529908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1673,43.643987188474426,248960.56133082387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1674,271.6017021577093,516337.98390179884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1675,568.3972987997472,151025.24617188572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1676,609.3920620250219,837678.4999282202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1677,698.2207799579674,468029.5044339567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1678,916.0572606353603,829371.7471168189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1679,558.7213351033499,200713.21881596916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1680,789.4643341593206,900618.5215695222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1681,868.8138959671694,896235.5127946245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1682,571.1863137034921,191809.07225281658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1683,521.3927737677366,404398.8624687235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1684,438.59438051578735,403336.36957309453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1685,832.1718186985557,324242.2996982677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1686,775.9238915884035,593680.2830908258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1687,24.019233759574362,776348.330624792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1688,95.79832035322158,684673.389623507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1689,829.473798089665,625234.1209544418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1690,591.5487916276035,189320.1197330532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1691,175.4813952409231,528188.459397607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1692,208.5976364343387,896709.5013881866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1693,761.082967751303,623431.8156343568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1694,700.6422878611609,356017.8035182292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1695,729.3622128712811,645796.6483311806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1696,862.4267468819572,626741.5333600019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1697,380.19423655558484,983837.9220634921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1698,159.9900010889751,159975.5177513424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1699,244.51760283202742,227628.5741759297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1700,662.022372614183,630069.9795941691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1701,448.02464094704055,791215.4303839185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1702,458.19406191623705,588629.6645779479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1703,43.6852940273445,903239.7172553509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1704,794.0145405969109,248800.55611471977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1705,715.0601508873301,844980.0840809824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1706,847.8528071708702,471558.1436932469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1707,901.1136233034068,561066.667998774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1708,520.6612066834281,704415.6002843675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1709,443.0395361814243,963457.3351746866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1710,435.00713799296375,766058.8730060117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1711,622.4139355768779,856626.5865270775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1712,656.5874533768508,156790.24259225663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1713,242.97433940246373,233719.783516265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1714,273.01153223957317,516944.44274498394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1715,68.04423858310045,147821.9512846336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1716,500.421131800081,666079.1934277061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1717,112.11585530499588,538194.0113512885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1718,728.6153354822912,933875.8637645463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
