,T,P,zs
1719,192.86951880969488,830625.9648532836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1720,930.3713775530546,870300.3692973569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1721,640.1515109316604,128068.93801223372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1722,317.28272751060064,981318.0643255138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1723,450.885473675519,663881.5883192942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1724,960.6601692640006,104286.00829413967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1725,33.12637841961408,341712.28793932416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1726,973.3208744851457,373435.9091353826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1727,928.0783338818654,452613.81282063626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1728,178.294916807641,408740.771993195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1729,364.5350845673269,642132.845131726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1730,488.82851002067923,268017.77017963433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1731,341.90949150210844,190943.52523753582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1732,919.0753082479224,613099.8299852526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1733,350.5855141507843,517959.59387730417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1734,711.8774617466148,730553.3246960664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1735,46.74574557018828,290343.02161721024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1736,68.43266180862938,698514.2780677006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1737,885.3974528456769,186685.84158511405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1738,261.8207592531903,282873.27553672134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1739,101.97444047341462,682082.8371688343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1740,692.8387235992607,868254.4897375354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1741,405.7382115324364,789018.1621489945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1742,550.3483052297279,146947.71634583536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1743,46.011226594868575,191824.44167621603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1744,97.20688033156685,750227.6496479501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1745,715.6293837025632,231582.6511061456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1746,105.84576157621112,983769.532981959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1747,977.1871262284458,969315.8037377062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1748,776.7473792884244,862125.0054510266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1749,740.012859146708,850422.2694871407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1750,793.9792253169867,173861.3184156722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1751,34.664333447090286,105417.13554264263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1752,287.65763054797225,457781.0673863937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1753,47.44841327057345,561837.9704267953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1754,26.331253305418812,146897.1885266106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1755,108.0750724024096,893082.0747449601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1756,936.4512051985901,662102.5015045404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1757,305.0642131710367,883770.4356973101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1758,742.795049541599,267954.5742169941,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1759,249.3782452122324,878649.636604883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1760,535.6144507695099,562784.1169293968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1761,314.48522503176684,382323.1722361105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1762,878.6335816063234,242158.9515666944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1763,981.5768281484893,422112.7537633885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1764,596.0028308998111,735436.614393353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1765,503.9366840012433,162451.14176556075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1766,418.7180606116557,240014.121820843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1767,28.64940202819931,770340.6209003825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1768,931.6678350496906,345264.2517047836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1769,114.6054018224667,646742.9266816836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1770,522.4198988068159,390285.7186486711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1771,781.1306485628688,631071.6263305257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1772,766.2130678049782,431147.679671578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1773,83.26053653451284,472502.28212765494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1774,875.1447354383024,252304.37020069416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1775,297.3287652820965,685376.7738380928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1776,128.45480498210014,962640.4583434254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1777,942.3115316238449,921880.9190088395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1778,417.6867293296889,788600.3015022456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1779,799.3917136452313,403666.32361637766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1780,700.3609108450624,120672.30577100895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1781,937.5123189056824,595052.5265510263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1782,168.31213682298286,815713.2465585191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1783,903.9422649685507,141952.75057059302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1784,969.6052594066384,641973.9998024199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1785,205.49766809942903,375409.7176504065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1786,637.1566723808055,858911.0118699037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1787,269.75254097774257,305131.71658255503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1788,386.5958392493736,243396.11259505714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1789,418.33998387053794,319775.4674616135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1790,545.5322474486064,676181.0019169606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1791,876.6748516152375,457157.56410042173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1792,337.58015659691534,771835.5745841566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1793,810.2224114604165,184213.91838350898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1794,965.1121618692553,714877.4862717617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1795,30.01163303322405,649992.8034225838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1796,401.8680947359441,790482.1700712901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1797,215.67944493496424,758895.1747154334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1798,622.2119676115638,636639.7796950382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1799,855.1903294815079,959307.1064653924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1800,143.17631546311375,217142.5635423938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1801,179.67139885543284,634559.6308680958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1802,30.02850981295841,162132.02086690077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1803,580.9684401457008,602145.9251641425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1804,480.10197595837815,840655.2952323868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1805,841.5832827303922,581531.82872828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1806,277.8016329919954,678589.1893065094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1807,465.9910976639373,216317.89934668565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1808,593.4651392465892,615292.7766355104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1809,967.9438905005403,703105.849739057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1810,863.6374702490076,104476.5427299761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1811,296.8650064912604,696293.0127913088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1812,117.33034464767424,410088.2478193562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1813,618.7822486694496,705927.2219965322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1814,231.14204765093612,260130.5930716067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1815,679.9942506964121,784847.3474727514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1816,226.56475124837579,328474.7756844018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1817,280.7264463904488,505983.9636807371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1818,266.1587975279365,606505.6132451852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1819,212.05862355420717,548020.5536370096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1820,580.4697696373825,693405.143863427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1821,978.5511470407315,613568.3592588354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1822,442.1837336075486,575383.4911602781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1823,633.6409424158912,715855.5932205468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1824,258.1221113791693,557571.777465242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1825,46.142024151997354,131766.01168121267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1826,968.2792856790609,336884.9088556719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1827,858.6132473709208,992328.3565259563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1828,696.4241532683806,958621.5490026464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1829,286.12096841250735,502808.86619993486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1830,634.8501671831466,267600.8047581296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1831,402.3098877558771,317344.98823950364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1832,245.67463978625526,339899.92177120876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1833,196.324607193411,625587.581344486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1834,25.348038143461416,936688.9924290074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1835,903.1761760068673,172372.33751423238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1836,714.1811562253268,347657.63840131875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1837,530.4964852095844,479299.069672647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1838,828.9039435464384,970618.1711184899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1839,115.61336819067085,238161.07161242815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1840,539.7599471113805,866840.3119706619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1841,160.5428383378186,337899.24211105146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1842,440.90491097905687,668285.9623553876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1843,584.6619954369775,376556.30093906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1844,832.0230233248013,251505.44519451808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1845,669.144299191598,536569.4246476403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1846,48.772651837011786,841649.3488821348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1847,141.63315449987923,128687.95476762296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1848,313.2470369465231,379156.0769667955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1849,999.7353698566534,364217.66569004493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1850,38.04415581537057,239268.01913942414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1851,63.14176826446563,662636.6406574174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1852,836.8396817831991,545332.0656864897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1853,10.788869247071469,879612.7439845041,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1854,299.12678531354794,106528.16737613105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1855,133.27344462418293,402522.1208996574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1856,857.560580594691,340699.32554821623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1857,485.70393566700045,906012.3033593893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1858,839.4541246762873,953935.2930410788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1859,26.748990705901623,885379.8666108298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1860,911.667762862885,757888.8049787875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1861,666.0254816848118,735419.947545656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1862,435.92296610375,559103.92977707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1863,833.1856665250076,657949.7023779794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1864,767.8976042900584,172337.87504951912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1865,680.4135872180105,662409.9269310787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1866,260.80610514023545,501965.5607939315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1867,366.2526856043518,157793.9662255688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1868,267.69256299427093,347533.6328708971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1869,479.73434673232504,748072.4477872327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1870,712.4882642426834,281936.51046420133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1871,364.47593833441977,382595.0113864116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1872,549.3727311354011,579758.5538641696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1873,661.0645086581641,267302.072497829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1874,63.76624428252995,702954.6755571003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1875,913.950668363636,493825.3004532389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1876,434.859211414446,453903.32053889637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1877,104.90935434840034,202616.89798426424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1878,262.90695101865964,166952.989600893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1879,476.305745502387,612003.0312634296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1880,746.7730296774395,366630.3245477838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1881,611.9326098709107,866341.5228521501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1882,571.86965842497,436701.79058632604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1883,475.9670474168026,433322.47157812124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1884,355.28690608582883,992652.665094341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1885,532.7821718953844,443332.21978506236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1886,532.8057024111059,211697.15433373075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1887,90.00348535601003,669149.6523125487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1888,278.0587463551224,320758.58207430044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1889,39.23571722291346,548834.9685986289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1890,896.8727248068988,999121.1629753975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1891,244.17595658885585,832751.9479918185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1892,878.3194812522595,609828.8119628535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1893,389.87841191205547,839441.6859822861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1894,146.8700566959094,476371.64106823434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1895,485.37992593849174,758782.7557128994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1896,65.07275330062927,622259.3775328789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1897,20.479816845025397,346121.3898698128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1898,849.2623811150459,887875.4331525957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1899,580.3787331865946,206250.64525583037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1900,944.3070204326509,778464.91852812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1901,921.5446567583435,900821.827040554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1902,964.4032918736386,236420.58719422857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1903,306.3946850897489,935720.9165055673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1904,155.75460705752238,633307.4560341223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1905,257.2272203123947,460841.5667913898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1906,858.3153557467696,870764.1331229359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1907,192.4768559316773,967994.6106984406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1908,714.1920575861155,339001.2725324841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1909,883.0471999724215,976541.657092652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1910,281.45234329933595,424656.3461117803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1911,298.0744853265854,986497.9888437528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1912,164.77096456539124,902214.6818433269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1913,191.089322375761,642785.9749387554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1914,635.998889049778,743802.3802124978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1915,617.284514775355,620753.794330334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1916,656.8265255467813,488394.73754251347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1917,222.43781986007798,723633.8929924563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1918,568.8996282716232,170768.72485611623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1919,47.15318057161029,877791.4570025421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1920,914.9927994549088,304913.94673433644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1921,631.89980068896,461653.8521498968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1922,584.1899287358394,491508.46484979853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1923,297.4391217786757,352051.3867180877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1924,795.19904806608,905240.7982223982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1925,414.81400613701976,838463.7072793341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1926,928.3651619182815,153681.3950226925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1927,156.90525594510126,778782.9541214878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1928,611.5243527351286,392221.06169503543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1929,487.40120698439614,261646.38730485682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1930,659.9022302776997,516633.7369804992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1931,131.931413191089,797791.6692707085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1932,422.61626209372935,114233.78489774672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1933,570.3438164076578,243265.51634253623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1934,87.66869615329186,424371.179466158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1935,817.1080124785155,833075.4730449081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1936,50.56788326364255,449159.43268040224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1937,382.93382373674666,236483.41313985566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1938,928.5545882042067,907450.6851025203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1939,697.0399770768724,511464.97026608844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1940,941.5060212967554,258962.87055080378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1941,816.1179413213381,995920.8847426585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1942,187.6354485969732,156374.17686653713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1943,766.0075062167992,116041.70972733508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1944,954.2578596122785,867060.3567308711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1945,789.329877947887,427790.36820639373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1946,203.87564442477486,354629.43912590854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1947,859.1011340217306,854562.7351832086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1948,906.6765803885625,473103.08155481983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1949,688.0645844566486,391414.3159557764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1950,265.4562608822414,558197.4377081599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1951,831.6446703232311,647392.5025465725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1952,595.7975440837969,141526.63511289912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1953,779.0710659672704,502056.4500314717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1954,20.844146357813027,650236.7587219703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1955,519.011612308629,515763.4869020958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1956,867.1295811656386,539417.5840342459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1957,63.226660555699944,974021.6628150218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1958,455.8583286347829,481165.3017836205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1959,437.3116813768456,266471.3824882726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1960,288.46575708449956,257454.14598880557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1961,684.8423419605922,500631.0859815424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1962,55.69805633755871,446617.82195058925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1963,166.6022559829528,850388.478316259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1964,788.7908614647661,403039.1061291435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1965,293.4733113712069,613076.8664766125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1966,200.40410149274717,349265.70444156876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1967,743.5522259939482,537751.2895605278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1968,839.3686811560267,345747.73525381833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1969,678.8601301141646,871797.0890796554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1970,954.6283997018026,392873.9051050705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1971,765.6461841629892,785308.7957281728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1972,38.58113997697397,477458.5839210482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1973,488.98977272053685,554606.5256145052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1974,286.6872057831853,128496.65933188272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1975,413.22265195361535,140886.63377107767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1976,402.8851181497344,303307.46234048886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1977,147.09696217062324,860055.3756582885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1978,606.5583218942822,857417.134580456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1979,901.7140101687693,493660.45316409797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1980,727.7841145441301,867340.8493786523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1981,837.1127291199346,167121.75812501684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1982,553.6897631754514,814842.8093107208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1983,230.29175437329667,651132.6575609737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1984,156.88526018569746,240030.5127754478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1985,247.04946039734344,400553.23513974756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1986,685.0123079846674,438291.8820110235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1987,535.8147469781455,677228.2945828359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1988,34.71055504325686,833011.4033859964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1989,44.078695613847835,920493.2680754721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1990,239.47899562520766,622243.4611416248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1991,109.96160423144272,174276.24539683704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1992,875.639292326258,331014.6265242728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1993,160.94600685646907,344642.790545007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1994,46.78860670747012,826888.2155464593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1995,853.8299094889065,330603.5407114944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1996,832.9153174891944,905093.2332629521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1997,525.0516159176534,708142.2586228341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1998,830.361365111926,363610.7306954503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1999,51.87957329831905,128411.60108966891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2000,228.4990995155546,217720.5649738828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2001,62.80680451472653,372736.3998978002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2002,368.3431889427178,876533.0648666201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
