,T,P,zs
2003,751.4858598705972,919056.2840815631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2004,813.3459555926717,800216.1042487954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2005,399.27858795638025,692418.5932835372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2006,367.00621863052476,273234.5295012833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2007,797.1494431888722,291103.54161058425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2008,533.7708175010017,168528.51131642738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2009,700.6026787151771,376370.8478863899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2010,366.6049217336348,156219.00765624602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2011,993.0968830143538,264685.529863719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2012,547.5092033455165,774883.6386588314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2013,745.3122745605177,897365.009252445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2014,751.3947654103407,524022.4026970266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2015,150.798260364295,125760.15982488662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2016,943.250778805506,778041.0371638779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2017,949.6909693470296,382550.28685929783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018,445.7415103787776,868507.7663038583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019,87.24612337253131,321642.1726445516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020,821.0976317057689,814398.1230664856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021,257.7506406158737,322991.2658534307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2022,376.3567793709324,568228.318113003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2023,874.0054364656012,297501.69655880413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2024,619.9236400900866,379660.711067798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2025,498.3986813037198,898081.6835130538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2026,522.1012472810452,507980.13170413947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2027,375.79762202966606,934059.9313316946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2028,907.1780917234399,871800.4347762899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2029,579.1841344829335,218208.40642455372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2030,916.2938597373114,504212.56892118976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2031,191.38996542662218,648756.6047734683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2032,791.3991762466354,968743.592476934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2033,549.8934735423242,765263.3477285774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2034,156.0222083514817,791559.2703788646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2035,478.4719950329917,568818.5225739874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2036,809.17108741514,816955.08059719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2037,507.40637730522826,179515.08801473415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2038,539.3381245688836,579958.4717806461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2039,474.7277476532542,790219.7501308286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2040,996.3278234286969,839136.5820125265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2041,957.4382772734136,651349.7209171063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2042,148.05568292768066,881481.9535403927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2043,552.2662180973928,688402.2924176685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2044,211.95841758797766,568178.1557323791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2045,665.6908389262899,822059.091123235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2046,424.1623785594452,388363.24419954454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2047,114.40134048312608,969149.70556585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2048,816.196396713513,483342.51358379424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2049,773.9732361809797,817767.3688542044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2050,126.55360534795194,932357.0484578467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2051,117.61380165419877,285005.929301649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2052,615.1919556167209,723927.8928938061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2053,310.68311499878695,804545.5820377794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2054,574.5848718610283,614557.8505606357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2055,105.49414634836677,971479.2513576071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2056,67.11902080266692,792516.5125212831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2057,124.7048080283984,445154.6724075353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2058,819.4381848859881,457002.8238291259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2059,215.66077851413743,286430.160659706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2060,840.068180638272,113397.08339319189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2061,329.2054163065929,906035.4989302948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2062,736.2925878755168,212184.06815224898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2063,333.2156581592757,496182.98617416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2064,117.41832218506393,569337.9922885322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2065,768.876564602807,716783.6329485329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2066,622.5922346599054,354196.552007513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2067,264.46609788216057,225619.50160603263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2068,871.0227656859599,935327.5137738101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2069,230.46164136185442,119643.38004228803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2070,103.24644613472243,745834.807099154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2071,213.8656440249828,334578.0434578167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2072,986.3674359666697,316139.4297993728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2073,761.3395002468759,717847.121705503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2074,442.3685210517478,973921.121207492,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2075,437.0478317253932,829252.4584656906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2076,771.484754937982,850177.0901042465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2077,578.1639189656613,720439.8934951473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2078,401.8318007927261,771026.4693632397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2079,352.166786060667,956622.6372316431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2080,48.599062624461915,505797.0725423144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2081,574.6518972038587,487224.8119409543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2082,586.6280522194043,924819.9262956997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2083,66.78008672473888,674899.4677428453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2084,89.4117617646463,286328.778863061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2085,342.84469605389006,463291.418682097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2086,236.6214953870005,500411.2994833803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2087,112.9868618630953,608200.1791512823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2088,377.11850175631713,461568.5045235325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2089,18.785087939443137,766687.3341925172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2090,894.556583834522,198886.7747036236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2091,867.3731564414476,337192.93310433225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2092,98.97069809943673,446802.72330268734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2093,694.3320324658988,945982.1722926045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2094,511.1781909390659,851227.3257337975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2095,136.62145523129814,146195.62940820912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2096,893.9635019064572,643588.1414482504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2097,739.9758914252756,447341.8515789329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2098,209.73478514176804,914353.3570032197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2099,897.5675352481443,528526.8492706532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2100,78.94503246102508,388448.81371036277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2101,989.9889332879255,773818.901404515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2102,394.95579529032017,322259.97078582144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2103,585.4949368160152,103743.02426358488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2104,132.8982372185028,406890.45600526885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2105,78.79918900601824,591929.1391245697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2106,749.977807553365,149369.67603503555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2107,414.3649333996567,473416.85712089227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2108,701.0669498180087,808389.6779275729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2109,895.0257526153332,985261.1117084837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2110,298.7450314358927,513923.2161536553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2111,593.648466415671,428702.04332656134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2112,250.62502007261682,888221.5031900789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2113,169.1967622673053,626277.1637731061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2114,984.5897764734739,299329.0416857465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2115,571.835884756785,172138.52575410722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2116,946.1619792099581,410787.13093602547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2117,624.617459709168,359253.7990779668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2118,259.1281382857013,319433.85856090614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2119,849.0040163625731,777700.3562806564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2120,39.69041522629634,880630.5517813836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2121,656.2160289512511,788933.8296311522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2122,448.53017089454545,447599.5992863462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2123,331.64220596462565,973097.842542005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2124,121.09357380846569,123376.9634709348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2125,561.6739504858523,122823.04391357052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2126,151.9173454235368,946023.6092185228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2127,371.86746226417273,555041.6402385731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2128,33.81235232937052,964928.5185902063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2129,842.7503312323993,360014.27621379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2130,224.3539022677198,640921.3828144951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2131,600.0159322245804,333435.9312835465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2132,457.44489786212034,909455.9187426259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2133,465.80703765594643,933970.7257257509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2134,684.1185968032855,553560.1367998393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2135,89.71339653274859,580556.1569773575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2136,21.44220465653637,505621.2363091202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2137,531.0930677211929,906150.70933706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2138,609.1170030284512,420274.62875472783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2139,347.70889097794395,491633.0994966753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2140,622.294612659596,508442.98180219636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2141,767.779214721356,326678.4385515323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2142,257.57147941999324,849829.9324358448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2143,382.3742200034342,805133.3143987347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2144,440.635073742063,360378.00475035724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2145,590.5493347044182,807377.7297004443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2146,235.93262457087732,119879.611950246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2147,819.94588100906,766934.3343866369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2148,805.3803389802677,381815.036472367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2149,182.447461441689,810693.1662213723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2150,798.8471389283252,504269.0881443389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2151,578.6649046292246,597892.0389097444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2152,901.9823535175835,624806.7094721382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2153,449.95686429237566,976118.6409820938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2154,145.12182867261478,621222.0948997324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2155,406.63756981273843,398309.98227617977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2156,372.06556295724914,280170.7555237238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2157,403.48430520889474,234183.9629165009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2158,900.1667181542625,420591.4131934622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2159,720.5588584498481,132994.62049272962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2160,822.0890677939386,382222.51491737174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2161,469.91163826614917,209176.2319674072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2162,160.743253700458,510624.1725945644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2163,363.5404465528181,209208.82714576978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2164,32.54774656366437,856526.7454798118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2165,631.3843656565882,884215.0477562064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2166,768.6563729178115,270780.8355860474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2167,279.52545282976814,560036.8427394251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2168,497.94049764097764,646772.3216520811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2169,194.75262817138588,835198.9406289646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2170,186.91924990896675,564109.6849110893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2171,552.5873302230617,259300.22791225353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2172,902.8492200930207,590378.425528518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2173,314.68463437824363,291493.5539988647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2174,92.24469516801413,641105.6214711952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2175,709.0735939129274,979062.9143194907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2176,417.95390134895155,345868.2184583455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2177,865.7935230021795,610210.4273458442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2178,857.0638930234566,112499.36508667943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2179,701.2457095277525,343056.852040298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2180,630.5353436342986,251587.93100758758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2181,204.07993982567513,617298.1575547629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2182,399.2304714218118,403708.0862833842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2183,133.87592191815355,507341.8753094562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2184,940.7099789426612,389215.9320452575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2185,593.5952894374084,394029.6247400056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2186,251.5468794733756,491416.4767229744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2187,541.9991704545654,840765.6318350596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2188,896.3912345989485,916762.1247132038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2189,406.44125940069813,265120.95891925774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2190,832.4975617400667,628864.2307206818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2191,674.3239797434622,816343.0188389862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2192,44.98238172570046,979969.097889748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2193,369.43356232426584,351320.85704675724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2194,183.72567504775094,380099.95981309924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2195,169.862609519968,853533.1881084355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2196,468.4288979405397,760465.9921274149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2197,711.7150747145403,493656.9527455277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2198,90.07727020267201,508313.5353456387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2199,483.8110594147381,177597.01846076117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2200,357.4500910627212,541404.1404334491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2201,932.3127993280663,620213.6182256085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2202,992.309988259998,170426.0649311575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2203,903.2132368381493,954838.488648902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2204,710.3775593812571,702342.984378765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2205,25.43885846797956,487098.55743313424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2206,701.9393166824301,546780.1233122651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2207,939.1119912214677,931566.1670769955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2208,623.5965305562511,920771.3462401611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2209,413.18864458764256,212935.2212484473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2210,324.71850487611465,338337.45723006607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2211,210.7812718759756,327826.9445621325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2212,53.83825601087578,140932.630150699,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2213,444.5102973813571,685459.223930532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2214,790.6448751058383,137548.6287511709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2215,950.0808872522649,955209.4428773255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2216,171.5356784299503,786041.3448276445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2217,689.6150140768033,430765.6774692973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2218,630.5638338113886,398817.6012267682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2219,531.5673439519752,624727.3436674422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2220,578.6489639590651,424122.2287633548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2221,667.9564054430302,872731.7538779823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2222,135.273429694649,964777.5507260701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2223,701.6778027494718,695618.6803952367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2224,88.14750721466964,424695.4186570425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2225,718.5794667345975,134583.87939679401,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2226,875.9174642167845,545132.3388289725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2227,679.744671227375,308658.0567036958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2228,168.05392797331385,442286.9153944532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2229,763.1387472245088,239220.88363223558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2230,915.1107618249413,778341.8431741188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2231,872.3436945249006,267610.4385551995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2232,452.0463795870681,843651.6245149622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2233,149.31960580608404,832161.0724712672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2234,190.787628112309,881104.1558378894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2235,917.3517905025849,133949.61469346483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2236,255.6216888077786,409764.5290890111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2237,223.47253852784726,689680.3347328724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2238,802.6815516911424,676412.6824363982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2239,142.1747322950568,274247.2659624571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2240,72.30252353329563,878607.5057834438,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2241,737.4365295195261,508646.51272459514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2242,974.7590427550323,407036.24774952943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2243,836.3118652335477,177290.3137452881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2244,810.2492539487985,601273.3135354551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2245,455.30666160869913,799939.389177803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2246,784.8766322446219,455953.7156639322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2247,233.24393705536798,220144.16925911652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2248,417.1611523935021,316513.11325216526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2249,497.14666438960387,920732.3242398577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2250,415.06458021008086,724901.9198408853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2251,46.07184658462947,234639.85393997788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2252,716.5381367646248,690046.8251703363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2253,407.6290382626223,643951.3871833227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2254,37.050336050707486,966814.5905691584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2255,255.22831261999073,968914.0351720478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2256,306.88180557081296,436488.5575021288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2257,765.1941220667563,362136.3894179334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2258,54.44100622759923,274413.91171619913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2259,826.3745390004393,601822.3689662792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2260,416.25039902705936,277589.84830743045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2261,731.5867901520959,423418.3787836832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2262,724.7458261206042,181775.56032683107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2263,375.5478563507984,999824.6032163478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2264,441.2942459386872,973588.7095214662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2265,439.60068052242474,199873.50355731655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2266,830.2256064373024,778240.0551489962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2267,96.57980602387012,451652.81040091184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2268,442.6745038285851,737883.8823068854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2269,149.99516175567737,640145.1067474439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2270,340.54632630906235,754657.008880979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2271,431.9445573633683,357264.2390842942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2272,861.9824976025074,349787.6194427144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2273,77.17716240993363,586436.0893480382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2274,377.84791800737696,828421.9041746121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2275,91.29713629483405,248641.0202360324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2276,441.2626380023542,122532.57794872721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2277,313.6501037473358,760402.9358226756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2278,637.8393094191748,302863.3954880355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2279,558.40816546397,856106.2913906976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2280,41.34609718940234,681788.0703395063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2281,167.40535222053674,884088.9830355891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2282,889.5329853014834,666667.5143720704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2283,740.3523931808179,883602.166325734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2284,528.4858301255675,481251.0563966285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2285,168.98633152561607,718459.4579466928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2286,165.5383083593299,278227.68911570165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
