,T,P,zs
2287,124.84160778253322,816497.227155701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2288,86.94394565157994,522162.88052865415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2289,674.1417411626164,738644.832641688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2290,603.2094619402906,504153.9877183382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2291,132.5828315937037,973778.4044330039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2292,70.5970886436036,561351.6406475108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2293,213.13399259371357,127552.65588835087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2294,286.9149080028775,538295.4910275745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2295,591.7518890695197,815661.9777411203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2296,395.8356886203246,286591.0272784262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2297,665.3241191349266,790534.2277580099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2298,234.15165001939508,292418.90657487337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2299,611.0369375611618,447993.2564770866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2300,850.1332232216539,111788.64590930654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2301,957.017827471024,404507.0550900409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2302,437.01138550576974,892797.2268314757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2303,149.4506582232961,617622.3424364204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2304,472.48700603703975,656839.7389270972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2305,985.8775068851935,296792.07743612153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2306,768.1118998854964,693456.6271834249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2307,458.35595368542545,546863.9657586063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2308,458.30190568445266,124281.06367304773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2309,613.1640955287404,490283.2136939379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2310,376.96905088430077,510890.2690883047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2311,980.79147308799,617047.6679874202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2312,177.19331015056585,536267.0344196756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2313,17.149680080453564,458582.4199849683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2314,665.7648521890239,993703.4387045354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2315,549.5757198275144,771474.5105083915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2316,997.1763748457862,106924.30814392088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2317,775.7959380895886,901396.7302334158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2318,753.1181203486192,199013.895614665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2319,454.83386375664634,248422.41399240636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2320,433.3726079049885,882790.0101655558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2321,391.3371772586765,707564.5900387974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2322,617.3235752061232,935861.9321005765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2323,286.22625640859127,116758.48095528707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2324,616.280802806979,180674.59356865927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2325,138.41289578100086,996523.2040956834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2326,301.414105123667,680775.714019985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2327,260.9468522893706,771854.8724070423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2328,486.9839843258399,592525.8583205033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2329,587.8540134487959,975379.0980648428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2330,643.9602120492508,256044.8941114407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2331,345.2215832184903,887659.1866687221,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2332,227.3776573171703,245672.84415164587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2333,983.7634989186115,836169.5407306218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2334,50.12671762963956,788615.4408413396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2335,740.5514714577621,401307.5470606114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2336,898.8330696556966,274342.24275297916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2337,511.89774994900176,798844.8556880208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2338,472.21989929985386,544400.6800384223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2339,627.2397370473707,748751.7857377008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2340,771.4352337065791,278401.90347330424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2341,401.113458167054,349744.44874839624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2342,328.2446748157103,249588.89288057745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2343,748.1186247667034,260107.87061756858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2344,35.46063504771946,493001.8695399128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2345,815.087696925657,861683.4613525541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2346,297.11897356350204,725080.8500067571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2347,658.7650192804683,624343.5186065866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2348,92.96513786337826,409260.30293661327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2349,987.0907351649288,122166.07863720138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2350,754.9297412569368,593334.4594672278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2351,990.6720478516755,344681.60626197106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2352,366.07207473846665,211729.95743584755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2353,637.3005019605325,781866.622735082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2354,814.9812878971394,955737.6348485571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2355,938.0941476381823,118310.9417409025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2356,181.23565614754853,410265.78806679545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2357,580.1501817446077,210475.67846080445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2358,884.1476230959539,461433.979710886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2359,387.6419761526781,551449.2702874811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2360,580.2360215192914,576726.3526623774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2361,426.855112219097,440078.8100774607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2362,407.6031772175971,665966.5796484696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2363,619.7706284861358,741438.0549705557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2364,806.8095178742975,866376.5471830512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2365,334.41224111600235,988821.50422859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2366,108.32413811651348,844825.8524273881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2367,568.0528894443489,616308.4782460602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2368,237.3228622533637,252301.30909740872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2369,327.266962992347,250385.46828149856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2370,46.179136684962906,368786.9269704353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2371,296.6791291959095,306549.85513449437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2372,113.75707512143342,407860.1268509683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2373,776.7468081553762,360519.85110521805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2374,844.5469540753494,392773.5844215983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2375,273.9933855537853,101779.23384689342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2376,792.9415209854096,810066.4919488815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2377,23.80298505496534,459778.272578296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2378,155.9625912445936,152310.33787178193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2379,688.2513506992357,600337.2989810094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2380,395.15782492921755,379490.0753185096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2381,231.09785302629237,902838.6698569364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2382,270.23563392568724,440485.55204645114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2383,708.2368185777327,263047.94351349387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2384,590.3930444800768,909865.7306934657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2385,996.3347841076678,335431.15957569075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2386,846.7897854281689,307789.3643220406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2387,297.5862752740437,815100.4424057454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2388,647.4795074254091,477378.89942186663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2389,430.4510416692389,213251.2623239422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2390,339.10478416361997,827832.1135449236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2391,248.3397129934162,608616.7473975709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2392,206.85360102898034,189232.00987115985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2393,710.8878881272775,420199.2880271377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2394,957.2973116867539,106183.85712064909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2395,88.52779691053061,794886.6188933883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2396,140.46439472350426,617777.8788537607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2397,508.5789410236906,523611.9373144997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2398,578.4014046480484,591535.1286173728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2399,618.3016272312075,607908.5164199322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2400,63.472314212359386,965727.6462251581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2401,543.1273075603758,890183.8703216644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2402,695.8277013133479,473397.0655639739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2403,707.3359869457101,611505.0616003085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2404,901.4008451511505,743301.3255129455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2405,329.05731299892085,210821.64385008573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2406,497.61682677637685,121501.32340683308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2407,513.8083635819476,523497.0518709378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2408,785.0081909792193,516490.29321415134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2409,667.5361472712142,849813.9862541173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2410,712.0059238565801,155133.83468457015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2411,170.42658814194328,213001.64484263517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2412,879.3499322798301,111960.46264755318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2413,913.5038019210592,126448.50794210788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2414,395.09188518448104,193751.61252919864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2415,35.886009995476336,558571.0043587952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2416,95.14987226427745,951889.2952663751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2417,465.0685068013718,241602.20668532635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2418,511.4854592541334,171772.68019328886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2419,786.9065810689425,733277.9344453897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2420,189.19297669487503,134428.03098218283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2421,282.14394572089327,152844.5615992154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2422,436.8925581530956,733692.5643873067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2423,366.64567124376117,339510.0372331452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2424,19.762580174142244,384122.44852613995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2425,564.6055282896386,789321.3392954116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2426,56.40425626389884,478205.10909820825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2427,464.21835189858047,876249.9681520747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2428,204.04858651810994,589398.6137241153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2429,107.85029403112718,428958.0423461601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2430,886.8779313777708,530551.116644899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2431,579.656460726667,423395.1619544388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2432,517.741786508525,868782.6623380252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2433,689.9835491457352,564587.7255584844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2434,558.6169403011827,596163.3280572717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2435,599.3996020555172,684327.495000591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2436,739.9103681791673,278161.0076777609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2437,795.6097398604259,966197.5044225523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2438,615.6836701426425,179485.51309741288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2439,693.4004656665131,815614.3981075775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2440,862.0878367423313,843206.3549265361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2441,183.22880991197,995490.901594107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2442,760.622365740777,495915.95047680574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2443,958.0980706126664,239023.55989727474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2444,77.00925540079403,646799.2620346694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2445,875.3329466612382,195550.86740031064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2446,65.2799996091824,863190.1019108876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2447,385.2014397924667,482305.8302190219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2448,226.28045166661178,154015.64451267017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2449,300.4941058704908,226855.1580361179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2450,402.6483615750066,669365.9431608131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2451,920.5003529464002,681235.610881348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2452,888.2179189114972,680909.0089027253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2453,487.7511995990322,863872.76879128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2454,738.8278639756325,724802.0812522201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2455,47.62145682420498,113478.12455368183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2456,718.3606770212676,867627.6442080578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2457,473.96112825828124,567652.9554138391,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2458,866.1061632377277,958141.7550216103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2459,31.475956432954025,654638.6968621712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2460,929.8587674374215,254806.7551552867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2461,269.4568009695552,918679.045801679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2462,811.6377967515834,108889.79592746012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2463,836.6750203908666,135563.58920423957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2464,948.6304601049297,300356.8057643062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2465,744.7878221576286,625009.2415235919,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2466,84.96240569237025,958611.9723012962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2467,330.03085018128627,194306.97957530967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2468,644.6098059836438,476470.3879429152,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2469,27.879261873230234,515235.47756483476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2470,954.7117430751146,259247.45802148213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2471,632.3885395868309,738639.8565933444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2472,396.5735240427912,608592.9323402419,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2473,324.8259030939519,385389.9713850375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2474,972.5992734934403,913112.3041586361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2475,59.4054526407812,506840.9146124829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2476,798.4214288656336,100262.44183869935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2477,498.41732625042516,411918.4957739048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2478,961.706190137936,890407.509699943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2479,845.9175477469834,395728.67191080033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2480,993.3463829684706,903162.5644017255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2481,355.63623443537864,152212.03697601517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2482,931.5597524490602,258607.03533900512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2483,889.9337122707068,830589.2474017356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2484,169.17828047615535,357040.9238112223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2485,460.3128078039156,488766.72847923735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2486,753.4447169285713,182260.58938887523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2487,537.7551623515317,684821.8489683868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2488,293.84070924073643,728603.9981682356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2489,103.70673374784087,542748.9318858524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2490,269.03056842193513,168301.60146310512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2491,896.9027861344262,149919.86091454583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2492,562.5579275834439,900782.779602403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2493,839.4122489749667,781796.5545664673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2494,720.2141316243913,914144.7940848436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2495,848.6492251082972,833435.037543124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2496,328.2096797713378,434155.67847165745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2497,157.31167506838517,288530.3420850446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2498,177.92221964155277,821344.012661733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2499,282.76333926811475,834046.5811410163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2500,544.8188735724824,932295.4694518683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2501,166.3206855523537,794446.1791390597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2502,729.7623613359618,107786.33577579581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2503,33.99695816471912,265050.6498198238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2504,201.2460938809497,232821.49541192153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2505,674.7376489251463,525317.4919031109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2506,526.9007761807219,614687.9030353428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2507,121.47506515677635,990863.289282493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2508,244.7109603420493,956190.9294864023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2509,405.3898652854712,315305.08407630486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2510,965.0655102937695,347081.5578798223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2511,457.61785526749725,665133.5397861992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2512,493.8609752738101,657655.9362872993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2513,32.48728854710003,578026.8459101114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2514,993.7698921467692,492263.9384755594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2515,554.9121062939028,996659.4774080348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2516,873.4941158095916,342518.4128820707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2517,102.21536998179002,614155.4121047074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2518,434.02381815988406,516445.7747815314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2519,759.2588907222715,750230.2331401955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2520,710.0406082628448,268156.70459949353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2521,524.4283296500064,513808.40269229223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2522,781.3598068730961,421148.14634645986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2523,695.9096248253534,501255.7437531319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2524,644.5596976002466,513635.3449059226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2525,34.28457663959725,241741.71089776978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2526,28.146079939621906,645421.1266662902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2527,188.06283861983687,545076.1661901206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2528,480.0797617886257,569881.7728794201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2529,140.14336393658087,122431.81200422523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2530,935.4943950287238,697569.315991594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2531,72.13896447313381,244531.22511973497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2532,119.97872906765072,936335.1418845772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2533,18.224879790845605,336938.6691111644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2534,470.81741182730946,983353.7259153149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2535,421.9945381470242,604158.0303305539,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2536,246.6087191389651,936394.7529546783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2537,312.61739577767116,974425.8532173779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2538,265.1454128579494,959024.1168192781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2539,100.9671649277642,322131.4807493008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2540,318.1044811582232,328001.5080981612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2541,825.9016708293913,724002.7786070758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2542,970.9612521736261,572592.0354675222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2543,262.14231712981586,588017.4242425906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2544,606.5868609489199,790967.5818292474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2545,219.8132874731987,487675.9191740263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2546,317.60406708583497,559147.15201374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2547,715.0757003321611,725384.9516649022,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2548,449.5073881488453,293686.8267699322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2549,523.073583415442,260982.22505606926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2550,771.8579808777042,152054.31392091204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2551,930.1563287175594,991516.6988214052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2552,784.4118093282955,753381.6149155592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2553,867.7139998297189,903470.5313566322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2554,140.52931643023942,330514.30813074566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2555,850.3521219333362,776817.8458502106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2556,321.60261232881476,309833.76505012787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2557,79.52043335130817,889285.7675142891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2558,462.98795910665683,709896.334045839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2559,330.7291514679013,767973.8310471025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2560,74.20155932157898,957515.9734443558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2561,186.16772659425735,572196.5098502485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2562,565.8184025010421,539647.8069765507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2563,164.36036888604247,512887.1823474238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2564,229.27737275486024,398524.16233369417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2565,681.1012963398807,731789.0396785811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2566,624.5796365168798,495448.3903382016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2567,474.0485071179139,964642.3374084459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2568,586.8729292943129,326996.72504398006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2569,839.0091507028891,586300.0306470578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
