,T,P,zs
2570,111.97174957415932,804663.3414858892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2571,213.47729018493888,450672.2329302159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2572,918.4533170559091,114363.98953346643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2573,674.2008830878269,344211.12208180444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2574,326.80333331092515,981538.7186703447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2575,690.2322407140455,317396.97457549896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2576,78.93386998041197,600683.3631387067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2577,545.0057388066991,987525.6689614105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2578,545.3419004877127,938993.0197721585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2579,539.6592994506645,678528.7180544856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2580,274.118626652415,503718.81021707726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2581,194.9364448949467,182097.19195240055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2582,629.6302411529674,184812.74521539226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2583,409.7623544084057,458027.03323805647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2584,809.5534010928445,452540.38632604387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2585,293.01321848665486,726614.8977958284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2586,639.6076623576884,586853.2722834949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2587,671.308450338283,781900.6153550963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2588,514.9942692430868,125847.66764664084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2589,48.489838174436436,854993.8469494099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2590,342.0542477560829,836963.2506363872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2591,607.8224632068932,185757.42132219777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2592,984.9841244101406,123582.31667588573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2593,139.8180039505618,654735.6989047808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2594,236.13091786583263,311455.6158247002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2595,317.36435866806386,253149.8626299334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2596,906.9166248913355,901956.0882169382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2597,212.59224229858157,201944.38032728503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2598,205.86337970523303,919234.0734405316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2599,267.95800599100085,636734.1677282242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2600,418.1222664400213,437554.6414824677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2601,599.7764600539788,743883.8512520554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2602,167.06470418006072,312531.0016995177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2603,223.23092293812306,469214.53859624255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2604,218.2383275905623,183378.25649156276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2605,967.922537219932,230733.28550377075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2606,60.49469655384898,915646.9483198656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2607,494.6920973813683,654385.7092671089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2608,995.287927442528,707835.2922516251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2609,386.46575102358395,578663.1474113545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2610,680.1676674810686,179814.84309382545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2611,829.1110024821628,215435.53938295675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2612,213.25011084331427,663520.0024117613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2613,745.1173859496394,635557.6913242799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2614,332.6323451486032,552137.8049126652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2615,493.1852751892196,821663.7437180924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2616,748.1533431306875,534112.3786051836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2617,102.4818684659642,574195.2410577275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2618,755.5813298640618,521953.6488724275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2619,832.6191164444572,516095.2173849837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2620,492.03219906629323,421104.7937834358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2621,83.17433186448433,543544.7520924569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2622,410.31664733408496,447613.30654363136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2623,775.529491296573,239167.86560421195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2624,999.440633490244,549824.8938004312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2625,839.0307193203973,537148.3697503502,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2626,471.2877281136728,710662.5298938093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2627,202.7571275998943,335576.81923778396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2628,956.7965141589597,837672.3943745142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2629,302.1555904786111,152450.03393449698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2630,580.9704500085822,211973.90690837696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2631,606.9852232119291,552485.5453646999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2632,918.272401004973,370223.0156946185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2633,409.60055408628506,561172.8491075337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2634,622.2937325479717,331077.9460588192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2635,998.1787152229886,426389.45051364525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2636,102.10304003497514,827729.8684453622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2637,32.69226806526244,381168.6642093337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2638,96.4119764402048,146969.38811915656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2639,395.3536769104172,114619.02533596987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2640,688.1055774013286,591490.3682989863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2641,657.5986619789435,259419.08335099154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2642,223.43773281462964,467778.88066986774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2643,519.7512594956639,925148.8846118369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2644,850.3301326368228,885656.2160367656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2645,112.4964560532189,913729.402631388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2646,796.5913903214541,195132.3919956445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2647,499.79703981296296,284437.0707771059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2648,456.46833137806215,134637.93011661252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2649,211.55517216768123,687231.2768711228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2650,717.4760832696392,301951.13657719514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2651,630.3848025007096,970917.4824772539,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2652,391.53881679193404,772725.685772955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2653,645.8915873375836,647325.7501345506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2654,691.1137826269809,656516.43763796,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2655,210.6831913341187,229872.03333375137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2656,395.80699231729596,603525.652038235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2657,283.34074741784326,716406.7868859336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2658,979.9822083834558,377137.1618517559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2659,856.0016418673149,603817.7657532573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2660,725.5563802773421,638965.0161277667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2661,653.9663740811238,827954.3351675366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2662,652.545127616332,914884.7415122121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2663,887.6013551212604,219007.32592630252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2664,991.4291420884284,867241.9234945936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2665,622.4724955213829,731430.012735013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2666,242.52646123233257,230307.81030598405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2667,951.7866272823798,411440.4172050501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2668,702.8895184069054,900549.3196584663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2669,72.03749236591312,520813.7121662727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2670,807.3270670028535,920842.8751139467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2671,359.3389019054034,175195.32320150567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2672,960.9517051831049,390269.4835485289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2673,44.005511702560604,371850.826739042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2674,39.4636896370849,699777.7558518365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2675,53.720224090963626,277577.5229501984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2676,674.4221046583662,599002.3895554813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2677,176.2351464846258,666920.0706558492,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2678,407.1063765523629,863254.1787914486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2679,541.2814800731189,248130.08505594678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2680,316.66190161049315,665028.9088310398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2681,619.9532860073451,897639.9578601862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2682,224.11965101525536,672803.3898969997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2683,676.309461485785,156950.8474568132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2684,329.1214570630125,180883.2916530717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2685,969.7284228348498,541933.3270932997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2686,485.4622109673173,593251.9614468848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2687,89.77382882861697,521058.0859197009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2688,665.3312467334727,717957.3078565785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2689,212.29299149215174,426878.2708300909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2690,421.5991482644171,165623.96702098814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2691,385.0497549237363,876806.2884813574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2692,461.46284327045726,404433.7673160061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2693,694.0370273855106,863247.6113170519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2694,657.872772938551,772547.1926242752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2695,155.16460014588307,611924.5235404429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2696,465.1657641427057,175159.11993779827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2697,892.6732879811861,669173.6730541921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2698,154.98993247101117,706356.2392358731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2699,825.7299979260498,764311.1327714024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2700,986.5375726084166,881655.338386546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2701,737.1336375239954,971000.0897477709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2702,870.0043287941174,441290.14676118654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2703,631.3190220349079,452887.31863473926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2704,778.1650107431701,485774.34930894675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2705,838.6942624521131,442601.2373498429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2706,579.8040219362879,529199.0546563878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2707,658.2971754176309,986668.8598979218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2708,535.9820827154905,364612.1496754838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2709,551.6105131734929,915687.4229681378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2710,533.3963101388574,847019.965021847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2711,11.836681787519428,911340.2006952753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2712,858.113738253833,671210.272299693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2713,681.0759238288496,365312.01449794276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2714,406.9022814568457,503797.06596971676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2715,711.9813177241033,594299.0831012137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2716,345.4465001015194,932634.3137293495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2717,615.9288421330072,559421.517424942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2718,466.83780425724643,448870.1234850268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2719,66.5654280048333,113441.85704916107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2720,875.0679345540274,481576.3278520764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2721,958.5115223059673,567547.7533075266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2722,377.2920970584169,777831.1198238169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2723,599.9548465897385,102495.31277767083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2724,58.14697203225882,935839.4853164769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2725,857.831990386962,401202.7330513123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2726,605.4703365695889,161557.72806795873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2727,746.4742649378936,359571.64599699795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2728,278.7364643226521,637712.2292155466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2729,382.76283921312336,258822.72471648952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2730,276.332120649461,417565.1443423377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2731,849.0097289229835,815024.2228174092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2732,449.732010854664,670663.7717369844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2733,152.93197798560973,957076.2206171894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2734,355.7178665044127,302647.524464336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2735,845.8764791123783,609917.3444720181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2736,862.3476349533572,754348.5242876466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2737,622.0703901525484,684982.9924193576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2738,908.8806164447338,112637.73537942271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2739,646.8740876217041,116142.4212688934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2740,237.94590660825705,238220.08600339023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2741,363.30267451962345,409424.1301303489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2742,711.6372487121437,430857.5838673868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2743,302.6094912238916,601815.1063753205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2744,545.4553869708968,700840.0897168978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2745,166.4413706824488,953182.527116824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2746,764.7104046270399,837550.8041726456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2747,82.54637325275846,805402.3042864848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2748,752.5528988340245,545938.5588395385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2749,178.2321370417441,682832.8125192862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2750,153.95650434985575,399747.2578062755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2751,631.2286517097144,736194.8407300601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2752,655.6071707697812,224718.0712579913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2753,14.098559320399534,674262.9998252526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2754,972.9585019040547,406496.7077153503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2755,262.7341440011968,936758.6285399823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2756,949.4632065571878,965812.9222134429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2757,939.6202708602101,404314.1529962294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2758,308.68132816275033,730995.2812978252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2759,527.8454141523684,303377.6178222088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2760,719.7483070112727,654227.3967598944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2761,524.5370967154029,278820.1893542455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2762,862.6826130537025,303219.644108013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2763,765.0998618628724,440018.9375117436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2764,616.5265040892649,375986.7093303573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2765,654.8989995894584,499707.6196153667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2766,339.7140984357595,939221.6981213368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2767,595.8866622228113,710294.734903181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2768,734.6660703751133,371306.5159794522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2769,768.3456918866193,921667.6612486375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2770,961.3916969324599,441665.77171915997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2771,609.3361795336857,732232.0074747745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2772,286.31728324034304,185614.81891246946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2773,109.70518554712895,555730.2158076466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2774,897.2651280482357,692860.3033215142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2775,673.3069085584265,736799.7742200001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2776,702.9581332739965,846056.2363343852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2777,896.1394050764196,275956.4080009093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2778,242.29098123816308,189205.94269725383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2779,761.7093026881304,953735.7564332213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2780,251.63460963204741,580150.2844471049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2781,93.82325834599915,945268.1553161301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2782,143.56147782554723,551310.9133410766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2783,606.5947102018745,172625.2415764568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2784,414.2237279044268,414248.589486828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2785,636.8886344939801,232894.4028403588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2786,160.8790367864714,953305.3735742029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2787,687.6947698751237,304845.802348466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2788,930.7193403452991,917856.1205009746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2789,559.7899423159492,959610.8659241183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2790,528.0103029793632,938542.6993359178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2791,907.0767408883959,923469.6429526993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2792,146.35450526411324,646212.467962247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2793,699.6289115800992,204990.63618776482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2794,774.2750278737334,763755.7858042904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2795,121.25088673545204,890141.6645063751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2796,415.85302948309777,953992.8903043899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2797,791.1192624941434,730276.5013017493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2798,331.90342195326195,830584.5538087983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2799,110.78425428531193,202593.4683350235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2800,916.54772496341,168545.15601700623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2801,602.5304078726047,545935.185059478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2802,430.2000454409336,381653.4109611872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2803,786.5365033424466,513304.94207245903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2804,102.91853924452224,483050.211742835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2805,119.88951214029682,131609.38443951786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2806,317.58202985482376,633611.0837413918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2807,29.42742788206593,540861.4696924407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2808,287.70531978732924,797681.9838944925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2809,376.5994342946718,223297.4632910851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2810,797.7208836338583,632249.9155492557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2811,635.2947744358065,430560.6884529981,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2812,609.5412387455118,610841.4509669917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2813,975.6642895294958,208625.78044124774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2814,509.4219759842382,532945.3502689677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2815,132.50888863014777,975063.6277699083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2816,928.2993133790546,348808.7457625624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2817,996.3923970031121,452204.82739508065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2818,169.65670594365776,888690.3577579716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2819,124.12255248133461,733475.7803730227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2820,265.95772910736434,204586.17482668353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2821,294.93929107150615,470778.1810678366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2822,881.4495275698323,562962.3672164554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2823,796.6744320673514,795532.608946668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2824,750.220452871943,697055.5920660903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2825,960.0533110378802,288589.9891921144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2826,178.32223262409184,440763.3806874399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2827,124.29421043288926,150021.3663228713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2828,743.2036820383257,603295.8540876606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2829,672.5168526630587,506031.2738258592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2830,80.31427526992726,597749.4542889318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2831,422.31805882173387,788659.1760770141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2832,116.71887775501193,807047.2024540694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2833,640.2254726799722,979730.8439037465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2834,935.7996747721216,104495.64935635486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2835,680.077959408233,141812.97955139552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2836,427.6670325917053,979205.7522088551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2837,796.079625355758,586772.3504552715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2838,170.6658668216669,762113.4092280989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2839,134.19270142524297,910816.9052505046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2840,32.61396590308624,928771.8964566741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2841,771.6426806752426,908667.4080186754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2842,238.96394554784777,921795.4875433458,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2843,152.78307318949274,940264.0875854368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2844,284.30832612440906,790882.6017729765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2845,820.2305109049048,630874.6733301095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2846,64.67859319172916,672579.3446320036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2847,189.21853970639955,676009.0069167244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2848,110.26479356589023,229456.43242501726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2849,903.2420358501528,533716.733930287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2850,907.866391498194,420167.3943907651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2851,332.0306109450747,935353.6702347422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2852,247.2863072029755,341701.18133232126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2853,330.80012192055926,687427.018735613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
