,T,P,zs
2854,626.1139028696117,354656.2959220379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2855,163.96996629117746,892271.3620921823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2856,348.7354806194,290716.03276393586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2857,69.28875867591094,140853.3202124683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2858,686.5801788112734,823930.0544149558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2859,397.1233538252358,845071.1798479746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2860,104.89845316801745,229083.3160591157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2861,574.3909515026905,220334.45768128155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2862,109.3743767198955,265145.9424102077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2863,159.5771935443928,947421.196649501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2864,696.8845635520123,362593.0956747829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2865,432.0224341823275,972272.5415948794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2866,928.0150630618598,286214.346603918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2867,933.3867461334441,568862.865754043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2868,742.1905309844527,391622.76538579114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2869,110.90901853788736,509749.2303964819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2870,720.965436541638,517846.00077184226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2871,861.5136135997354,840438.4894650213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2872,611.1733811511343,425336.6069156148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2873,866.5260623452695,746132.7039060176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2874,580.4425654588034,946812.5177223729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2875,816.5928081105214,258613.33229315304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2876,169.36188635969253,971486.1902106768,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2877,775.0374991062356,514556.24890172953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2878,260.7958190757048,548460.4102121758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2879,401.76338631657364,805899.8926825726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2880,987.6211726561127,130369.62526542894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2881,656.5360437323645,274702.8790551544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2882,343.8779555078396,985580.9624584465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2883,691.5271661889903,467211.4330782206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2884,676.3628315822762,744171.5580554627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2885,302.4266682217949,793322.5696230956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2886,975.3859261641278,701892.5206042748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2887,979.9774158873463,326025.8522663368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2888,182.8289446625152,503675.45315927715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2889,125.24749284005803,806832.0649648465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2890,81.3661877594613,598780.1560321661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2891,471.5376294621728,404678.55893269903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2892,735.0847995114398,665834.5581339668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2893,833.8858246301127,738795.6851961229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2894,295.8921923370877,706056.4459841925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2895,702.1322228748834,997443.851064703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2896,813.582787936603,852430.9196450977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2897,638.8143316120338,120922.83954118185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2898,701.1834486173701,296590.8684648102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2899,712.8308647225332,595382.2497793777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2900,700.0122581759965,554186.6843757762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2901,374.1340417683964,964639.2855629388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2902,815.0680986644547,648491.9968422415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2903,318.9578497421991,711646.9533156549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2904,496.10742125034625,766245.7483412431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2905,461.94839222517174,877719.9639638149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2906,521.3150400020847,312024.80447646696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2907,323.0164520433318,846569.5056739171,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2908,617.758087823956,245181.32933964473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2909,977.2209351810842,902891.4011578687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2910,502.0105359011445,522050.01947151084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2911,654.6530196170669,397205.34868230176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2912,252.38154549181468,589687.9241015476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2913,518.9908897626992,894693.9678936442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2914,208.70432044197975,125915.61108585993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2915,565.2783514069431,665576.0560367921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2916,57.72330636006485,137148.03670321673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2917,909.2637047504835,301491.7489697283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2918,648.2683934077797,513160.6716652604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2919,333.2953069692839,900116.8272067447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2920,420.04003249751133,907169.542052403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2921,613.3574151000192,310314.4861894639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2922,430.7670504002188,193745.44907721516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2923,121.88442696615306,596117.1990787527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2924,613.0996700478571,224841.76861512754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2925,87.84036572546522,169357.66780646838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2926,821.9365799961556,854597.8174947337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2927,943.2017799113357,466438.3154260978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2928,561.238696990753,460173.51487916114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2929,245.16032944384125,524439.1457827956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2930,737.7561185681328,617338.9890455012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2931,511.2684142097201,630088.2330745658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2932,752.3086104191559,587073.6975057123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2933,937.0270373138833,696827.3040828769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2934,773.6998247398757,583440.6093346572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2935,850.2751915628647,110085.60947549909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2936,627.5330819221502,838685.2249823192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2937,595.5033983517588,441434.71651888324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2938,941.4803006482921,950812.6160402513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2939,259.31732028277577,547999.3948512471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2940,225.20328841950524,976801.164061473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2941,589.2744669119772,254888.85387716838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2942,39.86739760454593,927005.7955163624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2943,78.55966753766236,223565.87227380383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2944,589.4649969671908,662044.0911652112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2945,124.63617053567172,805256.0119856647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2946,910.5579814340658,967866.9240986782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2947,332.1103597512732,338448.74479486427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2948,721.0845369487492,278336.0058330487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2949,392.8526359456663,258828.65726440426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2950,978.1998385034681,991944.3758776713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2951,429.4500822276525,796730.1170257748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2952,341.7653060205274,350464.8861185472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2953,130.11414996103025,788121.6756392415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2954,420.95609795677717,499350.55491891684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2955,773.5591661605213,705102.6198172778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2956,423.4238207032515,750630.930246433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2957,350.8466425636329,445224.4933010207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2958,130.6037568852106,173277.04036792245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2959,195.12776013888524,940133.7909572681,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2960,636.3145694920973,323188.02013159974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2961,878.2282201834056,536799.5308475984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2962,214.88050201424136,734613.4935790478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2963,397.59838754082097,996914.4174070727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2964,349.34327164045743,620075.7150110481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2965,331.3745531888195,729842.3200788744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2966,437.92692030354027,500140.58010855917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2967,922.8977289340255,441995.0233954801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2968,458.7772543973276,377939.26636137423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2969,960.4323931808495,525972.7770292277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2970,15.221135771649644,228173.4541110699,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2971,62.98939862735292,848348.2292577149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2972,796.0217087147646,844055.038392092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2973,853.8028275477851,744567.6230799024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2974,593.538578252178,424447.59211612097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2975,156.77379028235518,938949.3604019618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2976,552.5079410314893,284237.593648031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2977,861.1626431029147,608277.771859802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2978,149.6065810652792,108451.24143801979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2979,457.8310833367864,420005.3607274664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2980,379.7580438971866,123881.38065606824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2981,869.2224945334946,858796.2041223523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2982,195.08913091981245,604709.0639561337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2983,876.6020805734429,490508.61880043783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2984,99.64996420343329,564318.8917327488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2985,928.758061703391,458550.144416879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2986,389.91962907932447,763989.1164665135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2987,666.1061268985471,314594.0625533619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2988,302.72546960396414,753922.1110076504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2989,893.2263404796528,239184.93249677913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2990,987.4018496587406,956881.8329985072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2991,196.94532383626546,910882.2207429782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2992,80.399051025934,123262.27175357196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2993,857.8658448713436,101536.90737022783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2994,810.23598751276,727818.5419977986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2995,440.2263845142685,726302.7990676512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2996,518.2540952715319,716043.779056203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2997,743.9137090908094,628673.0986141153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2998,639.5691072640573,256979.2952072065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2999,504.4622363315977,383909.13979307783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3000,698.735945222886,144713.5356521482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3001,542.2872248602458,287000.8546547726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3002,956.4933978112296,752019.9263578661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3003,548.3788240105638,756404.2121924909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3004,844.9619805243071,378079.67758268665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3005,876.3405342402704,977856.4365656592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3006,487.43256390149236,956912.98259231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3007,921.8472032319431,855625.5671795651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3008,118.12773995629047,349650.3491869098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3009,359.6651902449554,353462.99387509364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3010,958.553801186926,389434.46063357167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3011,91.16274482308387,209856.68804477452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3012,980.4680540140591,703665.9278732302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3013,434.08329655526086,919199.7182734277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3014,713.9832728973107,442911.5028139435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3015,300.70837434298977,714840.7086143747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3016,423.9587774768206,867862.7217091799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3017,431.34837134849965,234943.38686217624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3018,977.9814675091442,189371.01039218027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3019,711.9072664883735,364489.0443542477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3020,640.0065098622352,497171.6618560665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3021,11.249617929663447,117399.63227493469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3022,142.7032452901566,762929.7973044729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3023,988.9317831420617,710010.2027424863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3024,376.2980108162256,305478.36319495086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3025,475.52464147538626,662380.7553095826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3026,271.286479219266,673115.6587314913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3027,100.15914862218412,883141.6883847467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3028,105.8410214131893,442212.5271320549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3029,464.4940675481584,116500.89658895705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3030,642.9432254314108,569342.8126479518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3031,976.9048086562086,585839.0932242402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3032,677.3899767715106,803501.7904778532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3033,502.0438257191527,439013.58058743866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3034,263.39120259721574,837620.6731285464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3035,888.892933988016,217059.93571366894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3036,985.1171521943729,971635.0693140887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3037,591.2406785333139,239870.0209756071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3038,549.0365212853756,305676.62012338784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3039,120.73503700890429,439244.2604991375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3040,292.3881608440229,797962.207985641,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3041,321.8547474386212,426599.54918771156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3042,535.4612026670097,936928.1867934032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3043,249.24718225632063,127476.25076379377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3044,162.1222571440834,503187.29431324056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3045,52.50930679005225,198250.3141737132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3046,456.6997791080581,685434.6156975229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3047,38.904023275222606,839588.4176882355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3048,801.5160275243338,259801.07368098703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3049,123.25281715557469,177074.16322121036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3050,268.12741690355136,574115.9940252883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3051,968.6043086725751,977347.1984230992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3052,392.8803788311414,974943.5153925851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3053,411.38077754849814,538705.173398264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3054,464.01088094449386,466736.70362157846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3055,467.7534575136171,427980.7774488455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3056,608.1620581157647,401315.9467868616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3057,688.184089274524,991294.6123142301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3058,423.1533063426007,592019.94472112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3059,72.84618647646352,210045.29657951207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3060,575.1500954122421,639018.2181433442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3061,685.7598416515677,668116.5000638744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3062,689.2716605746488,840027.2760646938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3063,755.9989642808948,903576.5116876549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3064,16.225650054204568,570237.5966611623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3065,834.5126576567847,602183.1765799904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3066,331.93792092032965,526689.2831105448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3067,820.1970640414193,578191.6039343459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3068,261.6825012972008,383959.54212711606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3069,285.3584972973198,120822.3175920307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3070,848.0989692455406,955061.677695014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3071,378.7938552289381,660484.7274506254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3072,454.12703132556254,135667.0556556626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3073,678.3409181871754,283059.6504453231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3074,147.84422218735295,274694.1943689758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3075,376.2117154797124,718958.3058711977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3076,582.5120170898919,577200.8988388022,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3077,802.2187415294314,106990.94364792973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3078,235.85717098111937,276031.3128717799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3079,666.858323738014,213526.7312308623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3080,198.74938962708575,781808.8266898056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3081,243.60055596103246,570152.6293762482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3082,380.8074902566268,321737.6391210406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3083,271.3798838786137,836788.836547329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3084,604.544617540772,554996.3863858916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3085,864.5195302103804,100946.13417496304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3086,259.8301208861978,490748.82651520777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3087,433.14571481017884,680491.4073967682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3088,739.2346748698475,664607.3143823246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3089,141.7288400394268,986320.1958660415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3090,932.2652989596797,230900.90354572167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3091,140.51297664560153,921309.668667726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3092,503.73319419389145,428780.80726125295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3093,198.55592840435534,531487.2347339105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3094,838.3102311495215,794942.1844257076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3095,975.0534382228184,592300.575978681,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3096,745.098127061168,594482.0569900833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3097,29.3775317138512,151296.5041029561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3098,525.3215978803709,403741.36706764135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3099,284.0509437468545,960225.7706776604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3100,889.760344574124,102686.24661501002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3101,216.31631378886985,187435.29394915598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3102,416.61939489229985,731777.4546807746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3103,204.7957330362385,489543.15784113936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3104,190.80285670875858,692521.341444266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3105,962.9747646427139,894496.527013274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3106,39.84969578660404,544757.1765065786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3107,228.10776517072748,716258.6632162526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3108,905.3466086891676,290179.1019853238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3109,864.2769248561683,929179.2561897045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3110,765.8617074581874,802402.1181308842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3111,433.21647877084683,248602.48825768958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3112,383.6123539939338,779493.0889423155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3113,331.54127650131755,125749.10654997797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3114,421.8281926783251,254187.9652328096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3115,755.7568618742658,275240.90127960104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3116,853.2400555227132,700310.1159303697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3117,308.542239539758,773925.466803225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3118,595.525843378948,664467.1456960673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3119,691.4810995967429,621427.7862047927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3120,317.7120308867513,838565.801720922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3121,586.6992065679559,314706.79050763266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3122,483.16947733508806,441023.4818975881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3123,341.6599742469251,789399.030564886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3124,354.6572419268661,997735.6458101756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3125,597.2547317711206,200881.43644589765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3126,471.2424639332888,561819.2742023862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3127,555.2408084013666,214789.37753831444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3128,28.050836949780134,865318.7394257846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3129,98.5460710911515,523323.4410510056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3130,147.60144228524226,724870.2190293063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3131,537.5280571973184,230909.6978189866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3132,440.4374043104452,446587.2617069014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3133,22.487339954495646,852014.4824642749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3134,263.36664097653096,612413.0825515515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3135,823.7096425768194,288027.8169553549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3136,835.2109968722069,730113.2916103347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3137,566.7612973766425,701486.9562201307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
