,T,P,zs
3138,219.01289245753003,872104.2352212509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3139,849.123933673395,216333.29205106944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3140,109.44620252353843,157444.53075886978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3141,525.4819375543377,953663.2040923398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3142,722.0475596579039,331144.8818080345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3143,376.04866386490113,525741.3479974561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3144,150.71229762532417,278111.6154535529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3145,984.3817684565604,278668.195786973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3146,384.410345925537,932524.0312640452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3147,988.2382740632438,125554.32358546037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3148,974.196908789323,367916.33369294537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3149,129.98575678318528,332229.1727642365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3150,488.4290149858611,249584.7656606759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3151,757.9050823892514,745193.3923991926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3152,305.72153407809304,711626.7977955986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3153,664.3354782446238,675537.6209159137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3154,529.8237841426176,124740.04582402908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3155,818.4528477017237,996671.1468320527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3156,391.3213191608042,244677.23637160726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3157,667.6209771068045,546156.598918468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3158,220.77134761340878,164096.27097855983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3159,262.0724748699871,601027.1800903274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3160,606.7611565114406,354034.63155318657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3161,472.08721832762797,627730.1258789629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3162,309.94862299470424,811449.4090987431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3163,61.24021747418544,704688.380113561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3164,994.8313227768501,544268.6509590794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3165,732.0920752070415,290341.54474307364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3166,930.6269927315157,740828.4449286293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3167,781.199792164584,473925.92668102134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3168,416.9740277422926,777285.4257014116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3169,918.1978562862736,126569.13101221267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3170,584.4815388867827,816824.8450397475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3171,662.6499618901181,808933.6830134175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3172,223.5324004667806,609216.9649925816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3173,454.1181306708395,498639.53090554976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3174,191.70638449569563,963756.2071173824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3175,515.1569766644739,250716.2419713613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3176,456.80242619453435,340278.8607949762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3177,890.4874858008661,143558.01003009823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3178,113.1414182827941,756389.839216658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3179,168.94254440088108,393891.4218385384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3180,824.8961567731375,315143.95304894785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3181,476.915970696782,812242.0465229476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3182,425.7589321459758,806337.3129786889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3183,378.608965090068,775130.1147153567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3184,12.072568687943502,483572.3835060024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3185,943.0899521638551,471427.4375626861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3186,497.3388738392982,576203.4021725149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3187,855.3321984781722,525671.44005452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3188,598.0467822630374,420439.48305408837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3189,399.4390663623176,504373.06007635494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3190,98.22698604651693,370367.2773412017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3191,876.1404541901236,490628.04829211935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3192,189.02011657506307,320788.3851473788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3193,425.9922186240704,649364.9431181281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3194,659.5494564070277,758282.3785593872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3195,758.5587760700573,469917.8664428138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3196,883.0116614485256,754198.4009773922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3197,977.7411396808635,773590.1397917952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3198,838.1902048935907,203943.14591241255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3199,201.97403528834556,573730.1696719101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3200,144.84862643534987,372016.91597430786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3201,732.2026762340812,111751.87805698597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3202,690.932799429262,514574.24150163215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3203,335.0725588713502,231240.97113503836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3204,167.88499959091106,589689.3539942554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3205,960.4871882434082,145587.48393600446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3206,879.0760577672963,575190.6142672289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3207,351.5171920267443,815842.1157654384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3208,12.29735457605225,205106.83025104116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3209,230.74775841462642,483169.03578716493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3210,67.5713386757468,599776.8051280868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3211,381.8218410840577,728793.3121479454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3212,184.0594918897165,644422.9836798126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3213,555.0579721036754,388029.26497606945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3214,329.43408843545643,112129.89656037107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3215,412.72201994358215,420895.08071629977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3216,976.966095987972,847102.165767978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3217,833.5644515237694,237193.01740395578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3218,448.2360473426793,227281.46918511245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3219,971.5619812253382,795394.5245315813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3220,567.1367281329887,384118.1645896746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3221,370.08518602712326,793681.4162552734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3222,441.92307938599987,144627.9922440439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3223,888.2297850120138,602884.8792702977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3224,351.89455944390613,794079.5713448088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3225,734.0598978689127,866061.505911556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3226,954.9986588305699,381643.91376246704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3227,617.3243123957607,890973.3887361223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3228,881.448852571392,169476.2800013645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3229,134.30164064353144,823298.5534052894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3230,22.568061666994794,702508.3813315394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3231,336.88733322112796,198377.28376852057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3232,53.71353439422902,390693.63364094513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3233,645.4560044798936,101949.60328344778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3234,669.281438097106,741827.1052488731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3235,244.91222970247873,630508.5208983273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3236,340.1714158212717,969166.0656793013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3237,397.4426807858518,836092.7123601292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3238,724.0053208723072,290729.55646628386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3239,977.6522802819657,770146.5816264896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3240,927.7768774093474,409270.0434032719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3241,771.8260107448448,421221.63279198256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3242,335.5524240887258,145222.83712344177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3243,288.626961272932,721952.1634311647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3244,961.6223536212592,462446.9955102374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3245,836.53286766826,135004.58901627385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3246,704.2161687726052,740751.8832605177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3247,914.7339878177627,389410.6423537346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3248,601.0085267492258,644086.6696746313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3249,585.6056608899745,304240.6319794627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3250,308.2856998282006,285403.4949004003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3251,655.5504478265291,695909.9736230891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3252,102.93943203051042,904067.7440752797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3253,124.06242563703132,702424.0447801182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3254,747.8037597732189,530640.1124620154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3255,931.0535250093876,522158.5418511352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3256,349.4288970352399,805839.3987516409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3257,981.918118383222,696103.1379251697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3258,704.8828284481615,305265.69490963686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3259,148.58800897508516,211010.87100933777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3260,421.82302730195084,825637.0711462036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3261,242.18587425637227,432551.89800180437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3262,705.5739146477384,761710.1701587016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3263,696.403187086233,658824.9127940005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3264,929.5731912002185,374632.88032309304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3265,513.2604177697182,900568.6038387455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3266,635.6003168569883,155874.78886420839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3267,294.97607855739045,271823.7662494191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3268,567.802502764068,966087.8446760923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3269,914.256545114166,962002.8725806609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3270,204.91378182000727,398307.7050274372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3271,844.1324476274277,437915.0150186273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3272,758.5826497126395,148551.47072140858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3273,285.1563718784298,300756.83270649146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3274,954.1767598081345,384162.92084620456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3275,407.4711169484493,573214.0382991639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3276,965.10448000536,499585.5958403926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3277,18.040402526565952,460922.2643904667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3278,351.62377936344046,194572.6947601143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3279,328.0139924593176,586914.7907096292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3280,651.833417557586,517781.5983638407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3281,904.7891514477344,640770.9392317288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3282,948.1932355492944,224780.8246913772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3283,133.7288365628724,885721.685474639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3284,85.06133913385798,965529.4589244853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3285,862.4644124974346,531237.0171092525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3286,352.7259671249671,425195.55890492734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3287,446.54103221248795,123783.48689614753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3288,28.0478160003325,102423.22487360852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3289,326.2362235024757,683116.5199416913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3290,622.2170731211405,185737.90586770888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3291,104.61494527235678,356389.1329410338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3292,20.936609964254394,650193.2244762392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3293,42.58600052721543,488793.24740980583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3294,388.88983867489173,243139.07021353277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3295,747.0463305390239,335579.32765926037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3296,463.2660548444531,551700.3713425491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3297,258.0103439316292,895812.2958961743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3298,997.9899192326483,507223.03941643593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3299,163.87331374024728,707821.3102035011,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3300,594.1054129572033,782566.386209337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3301,317.3652411258009,648607.4163533306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3302,110.53181303693431,328305.0257909474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3303,867.1975538681419,241297.13629693625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3304,514.6896371522181,708035.331090635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3305,264.0220603423259,391960.32235329645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3306,175.4801451190111,251660.84769994198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3307,910.1715074269651,713040.5097114231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3308,454.12780988016294,924361.3048212108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3309,742.4515547619527,367819.4093808959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3310,966.1417801593304,447546.715384867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3311,148.69823356512407,915428.6387483735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3312,684.3016333003144,935774.5929464437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3313,521.6976600435548,296428.8093138145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3314,610.1357067299208,656920.4936631693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3315,811.8001043133024,177333.31194977125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3316,562.7152835667617,576797.2787215249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3317,699.4950165184007,415186.2572890172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3318,435.4879548794306,271290.4796268034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3319,765.9065735704274,226671.8312871834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3320,603.8919818583299,421254.4776478668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3321,741.9889173384939,760563.4600391068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3322,911.067347229972,350689.68054489803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3323,588.5407654984531,169197.80100142557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3324,943.7479701436273,358084.8482153119,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3325,950.9206834273359,540964.6958162098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3326,164.50955356616953,263628.13050232443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3327,829.649229111261,551585.5503017675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3328,624.7250444016926,803589.7239556847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3329,536.2207132385806,516270.4927188068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3330,957.445404988815,712524.2874930496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3331,277.9813579611724,118306.27535807516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3332,619.3328705759382,548542.8634878135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3333,738.7945948766819,760064.4784745813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3334,502.1723087066618,637836.3835595156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3335,222.02788376614095,913536.8286960372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3336,775.5106925593922,416518.00098222756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3337,218.47673163005632,728452.2385186572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3338,573.6523999019781,706122.6072243492,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3339,505.11549877428666,635045.5819162795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3340,248.79058077058073,897832.8751131952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3341,780.3655805839848,746269.7447102956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3342,67.37445600356872,382534.5546890863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3343,975.8177087883955,649478.5256236846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3344,310.4298965845444,274662.29798547074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3345,519.6663098958666,484814.49478575296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3346,311.2403310012781,308363.2052223288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3347,234.1630372044787,716519.291276346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3348,934.6588218454124,909880.0560156677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3349,174.76434111310564,752060.1669635028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3350,952.3141363031805,225654.72789441317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3351,372.5669827263415,988687.7288178437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3352,296.3685538464092,558039.6026303078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3353,469.50509774096207,684932.2563772295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3354,17.890432792140388,939391.33215806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3355,566.183222174894,386866.74905436346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3356,319.22096201296154,442486.9651772823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3357,104.92364952580857,374260.81044967234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3358,367.9304680538613,490563.64419336023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3359,945.7426962823025,647497.827567645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3360,774.5051003673395,519304.14582383895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3361,58.99181207425993,435533.5791377454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3362,631.3368877026072,272689.2910050665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3363,297.43518177914694,417905.00322584884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3364,232.11251287312686,606835.9110590629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3365,832.6024246040812,114907.1316496723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3366,516.2229392120322,424239.77046174364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3367,448.76105527741134,381611.9723163908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3368,759.6342978884201,526167.345755729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3369,365.58057411919657,635782.4771376906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3370,166.87579569466772,156666.83285268105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3371,882.9967006320265,976703.4362390066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3372,301.765634067364,999402.8909079421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3373,712.6129796331702,663958.9422627494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3374,148.91461659589393,252879.27912860588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3375,149.253704803112,129411.18968083577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3376,544.0346824993588,172804.29050614726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3377,840.092720186803,158061.28288643216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3378,425.913610463518,325319.6439523865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3379,492.0266039168689,515361.1191594379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3380,157.55273883437263,273354.17500304774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3381,662.4749641112508,651720.4699530676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3382,375.7185469910758,850800.4285081102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3383,688.0251739306694,950046.5203041611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3384,580.4511076211644,814392.6493813328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3385,783.8413365726996,555965.1516223906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3386,991.2178813342409,184293.43468726653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3387,845.3005084354437,801580.646305484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3388,979.5579211566829,921284.4142113203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3389,986.6639517015898,139237.2687377811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3390,929.2355086205818,331300.7088164643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3391,689.1480115341282,502265.0122684146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3392,682.0803803755244,225842.64095645887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3393,758.1630495003412,730626.5746030185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3394,202.14600182099505,868516.192464812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3395,287.5548943791716,620801.6606324471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3396,534.8946118322756,838073.7582022273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3397,385.56049876807583,160118.75303010803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3398,494.83112263525317,617525.2125218313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3399,334.3732596821458,665907.645042136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3400,811.2148508921407,715589.1450485769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3401,772.3395024350494,887861.6608856347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3402,91.64797350068169,126580.79720928345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3403,594.1094768438014,943870.2285886433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3404,724.2003464497016,277718.28813136683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3405,750.9064541919835,765010.6663013496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3406,783.5970507874817,320872.669018236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3407,243.26520343400463,224257.56797384474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3408,860.9511678113394,408516.6974452242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3409,615.3898762657204,154477.0696589162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3410,324.7835649705857,422129.62851425627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3411,647.2859547928615,599041.822549554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3412,42.52030477175367,781735.2797110947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3413,961.4585910497959,395133.05141507223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3414,447.87878624897036,565715.8065311449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3415,609.0964937571099,682976.2504856627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3416,349.84012965416036,507610.4272617588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3417,754.2548443528012,787160.5466778865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3418,543.5831693764947,394232.7878146198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3419,448.65527034523035,126619.48857912008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3420,756.0431522393985,809435.5887955669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3421,501.3936875755096,653259.2263495381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
