,T,P,zs
3422,442.67658480731444,497375.72934122116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3423,622.6483301879318,823770.357118714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3424,404.63422080828246,823244.6302208158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3425,702.1288870468779,635604.2621957045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3426,395.1045886575653,335849.14653374825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3427,167.9730060762464,318227.7343568695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3428,856.8573137141929,898294.5832717115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3429,938.5159783729571,439006.7393424714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3430,39.921661232043384,902635.9531780869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3431,465.64860427302557,783694.5333320173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3432,505.71128221452904,956728.5463527424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3433,66.34269061076682,192374.33020477986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3434,99.00221161505675,302634.1102741026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3435,446.740135600301,696137.7742837678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3436,194.1834391743479,393830.187608761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3437,379.7285870756486,588999.5036246018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3438,277.4203189207274,219433.61082445405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3439,625.2294769348979,334744.3206317892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3440,23.926923790252097,387966.4681255406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3441,906.4791199022465,706754.4125962072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3442,350.8746923236088,744392.1602221959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3443,207.54604135161614,194265.91227408074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3444,500.48782851214304,780590.035460339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3445,284.2093161165768,134930.05580495976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3446,241.28528529744577,656484.7149318166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3447,268.21540470365767,349720.7734653286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3448,297.77904363349467,737020.0379706363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3449,288.96930411756347,891203.1057974516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3450,281.6014508003221,563068.9062302967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3451,544.8437378182488,226977.1941503632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3452,497.27265140774796,721567.3179955693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3453,32.131228914349535,613149.4138457507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3454,220.1189064537247,530223.3820802709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3455,358.3469720340502,302439.5687561737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3456,923.8533550471769,685842.7768446394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3457,689.2541040154692,457347.58678896213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3458,50.829923647525646,112038.6483668931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3459,67.68735162462144,113840.59764517489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3460,169.74284452564584,146773.29106610818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3461,91.27362661197387,660063.1140842343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3462,687.7806484162124,837318.0391153044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3463,19.068898356709646,912621.9886344479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3464,727.325221374478,972580.6095945135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3465,937.161772635981,729466.9508951454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3466,456.3634435165354,264320.60646837554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3467,809.8009944149076,678520.627039212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3468,233.10725179054663,329694.02761777386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3469,929.5063682442769,732029.5908133115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3470,843.5437440767861,344395.71539941797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3471,820.1868412182431,627407.0338761369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3472,789.5523168654506,385801.4133688443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3473,534.5051176801883,347370.2190328717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3474,342.8194633511062,765907.4255166848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3475,943.5434523811435,313593.1441677011,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3476,182.74150638784678,896078.2239393948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3477,346.6623661115581,359579.04672578647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3478,611.5355796365864,795361.5947352555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3479,180.75099089756117,765808.3062600134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3480,825.2849198802985,416283.2829442781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3481,786.6302889199325,227091.473139824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3482,378.6954722501174,400006.60967921646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3483,901.2352832805133,215775.18536486675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3484,305.348717509896,941500.6138613517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3485,100.18625372850003,277188.3869116644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3486,784.1250574383403,359262.32749476563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3487,805.3967992179006,757833.4209736858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3488,866.4609364428572,212477.14638628185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3489,459.8029452841906,323482.7387861524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3490,215.5905389524531,651555.6083356432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3491,252.0498055394283,550469.1854942562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3492,464.2490061137599,507148.65211924195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3493,26.44016612280612,378306.8197183244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3494,806.866709117135,435676.10680245893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3495,744.0340749174472,463143.5994729345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3496,813.201133867015,371268.9384455994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3497,737.7692677262456,374314.80432574195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3498,782.0004514045689,848362.4177931399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3499,342.05062473156875,621915.523530565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3500,325.85131813813996,708951.1333496936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3501,954.1592742024906,563818.3849852608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3502,313.0151241277442,643549.7484716062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3503,546.8777372243063,568059.4170272648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3504,239.90146446860226,446684.43432748737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3505,257.47386707765736,732118.9478005297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3506,242.1804912150462,710479.3966571385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3507,771.31721409664,825204.6646170705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3508,458.6714188033622,640881.7126667182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3509,648.1673165057479,159924.75880049792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3510,375.2018754037512,798895.2135996092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3511,974.2926504452586,272771.45746975753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3512,996.0041074919839,705289.4411798717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3513,89.0050717886938,334140.18791454565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3514,21.07983418877069,284990.5187023238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3515,962.0921125798076,963535.8312576084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3516,753.6182466501302,515167.8751700815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3517,396.5285691774613,906691.6004548582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3518,406.631824272831,176785.82566074433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3519,778.782482127802,659250.9247117547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3520,408.9150571340456,294262.0539053732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3521,85.11033325870558,401092.7794357035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3522,481.01872867700456,848527.1159117917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3523,476.22698070698823,291608.61641390517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3524,466.12497891583996,522658.7071361542,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3525,628.5125098715642,402400.49284331355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3526,296.4384557821004,108153.67567818335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3527,867.1696194747876,896783.9647742382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3528,47.49953148663192,395775.447214658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3529,32.28912334643607,953683.6198445557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3530,971.9853508087932,278296.8412621658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3531,550.1123880825337,567402.9601391559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3532,220.13937666970142,652461.7023802717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3533,665.589699846736,981397.8035691539,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3534,875.6276997500859,912226.269800327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3535,601.0074556261019,137432.41594522877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3536,812.9779901145138,219589.88510253924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3537,806.5583456561317,602418.1392843896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3538,337.2753492295552,917184.2717666302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3539,822.0221192461667,103095.37891586528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3540,590.1169322627942,465769.10395402974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3541,164.3531928223991,500426.38477482635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3542,188.479201737005,168025.00700643734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3543,415.79524729429306,980118.6626674253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3544,466.39107401083595,135893.9742894015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3545,282.33977244636765,331194.04114902916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3546,390.0574793995394,808794.8045326361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3547,370.8621201613432,749290.9002320522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3548,682.9130070521092,698265.5588101046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3549,998.8095496654296,965325.0118673366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3550,708.9679644604917,528213.4256592033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3551,805.880463340196,229108.8602490421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3552,474.3966707542832,391539.8521207179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3553,302.8246892397815,191959.82338445325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3554,965.713173812665,491242.82772591425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3555,558.6516972240067,831699.5765165363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3556,794.8316256430334,501097.68077414023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3557,20.183507373979165,800062.5904352244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3558,933.6435204618211,329028.8343234265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3559,452.61535911182517,216792.62840838218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3560,908.5470725618393,742185.7000001441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3561,758.4130538948535,971578.2769145092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3562,425.8786983381178,349182.1927701488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3563,476.6771276136461,311660.82942607545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3564,793.8199702015263,750709.5971196787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3565,392.6464438116073,351921.78199334396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3566,597.7996306989847,112325.51674147093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3567,43.63322688911411,929236.8996784117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3568,869.4774793601442,585136.5161908206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3569,151.69567038535462,103777.90920330511,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3570,538.9206646845646,544583.2889070975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3571,817.2964510865008,339355.8828032261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3572,704.3893182242629,413028.0488274592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3573,552.6887261129243,385491.23626704235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3574,594.3331241774147,758279.99425794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3575,876.9636354891051,994005.5756282951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3576,723.0972019022716,478078.5597841339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3577,950.6845436523752,604513.7109970455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3578,170.89353330333446,793428.8064283803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3579,986.5926421025373,793122.241588718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3580,359.7317832677375,643585.3560449037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3581,437.45632022904306,209725.0950558242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3582,412.20300520097214,641034.4725436557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3583,663.0045343672064,898512.2016793555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3584,286.31170522684374,915931.6255379402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3585,253.49990607937872,675976.7384741143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3586,387.3057721658946,984741.6151442878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3587,968.4058463005715,478030.96899040625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3588,223.05804496265492,410101.914112524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3589,228.33591308502224,290261.8993044548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3590,534.661747202715,386609.7211187952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3591,993.0881462095938,917870.3589487195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3592,39.40617811646973,445327.95860114257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3593,453.83586630550496,882631.6941248921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3594,388.4359730687234,481926.7527901431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3595,230.2916061259283,745119.0164619368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3596,478.6752727601138,516914.20616148924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3597,845.0301874715648,873726.0588439899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3598,51.14575946850436,466958.78988334205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3599,909.9991522655389,891202.8965340514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3600,695.6852901306028,574833.7334039388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3601,130.31600615666645,779531.4077720181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3602,847.9358271879785,831116.4387963939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3603,83.6961774835296,275044.7265799432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3604,872.6591336559861,628061.7402436807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3605,870.219484284251,908494.7098131131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3606,451.4817808190916,202967.6512539005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3607,200.40046982778694,649188.6750231957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3608,842.39616117797,582887.4298739188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3609,500.4371496710069,234384.74181820796,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3610,221.33105356810862,791905.6720456245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3611,875.7533153572932,489557.1315269803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3612,380.8403741759849,478093.9276619363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3613,381.26635771529897,774581.8600045607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3614,78.16565524749386,864540.13189178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3615,613.0982507522441,346320.4871834499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3616,71.74696413099386,193984.9364865772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3617,28.766796830355258,822780.811401921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3618,82.68223516048411,773440.7867726198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3619,818.2116172063119,428331.7544933998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3620,522.8289702700166,760459.985833738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3621,732.1894310076144,392504.56206658145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3622,15.396559373553716,812489.992405598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3623,309.57830080006835,285722.602202825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3624,170.45088871548714,882557.2294591164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3625,404.6238201168755,599347.4304217487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3626,498.420682139717,933519.2905014136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3627,21.169456531206407,242099.95709205978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3628,368.8103885468749,673365.001288574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3629,422.61189856954724,748825.6920440722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3630,973.7614035337901,125742.3008137214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3631,615.6498630767863,882053.0022158659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3632,588.7175272134526,484749.12409839575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3633,144.0564977784342,546322.1013863971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3634,931.7324186019454,865376.7246536097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3635,939.731745085427,462469.4659870027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3636,132.64439752995304,202886.98073426986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3637,992.9745454721552,603688.5744691994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3638,580.9303941844688,445585.7456406399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3639,308.07246738136166,260851.6418729505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3640,429.3624695517685,633114.3904171868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3641,41.28508094758743,438130.621572592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3642,469.09212189320453,931042.9525957251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3643,186.0314414259222,663918.5806061771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3644,611.4095890349151,242716.48460158738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3645,266.5151309000483,100743.69495008724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3646,830.6712573706768,512053.50130462734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3647,558.1747474501113,349758.7251869373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3648,396.7607359380303,203490.8886183577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3649,849.524124492747,804959.5546772904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3650,804.4309313533167,788575.4320653151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3651,523.8694314790604,367929.4973335305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3652,268.2642044499359,509386.98918851913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3653,828.5661410032355,841620.2002803389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3654,935.5392162494602,155136.65507393779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3655,498.83453042404403,326161.2164129615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3656,818.8198806154155,250590.46370400503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3657,108.61434197981903,607707.7147296628,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3658,771.7834400747698,513892.67651478626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3659,480.5968842093284,423529.76268755534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3660,375.1255678014468,382314.3224123469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3661,601.0994908506683,381387.5749622393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3662,622.0883632201922,492699.6367402173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3663,196.88052859032524,422049.61948928976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3664,482.1491000781816,925955.0473838353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3665,252.3625274469979,500503.1873090852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3666,26.202483878441253,587980.6748927309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3667,644.6195252343782,615417.9164703842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3668,594.1076902658974,536230.9646337506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3669,518.4970291875496,200166.1204875092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3670,884.669573225055,441835.6453082104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3671,606.2154954286605,619777.9575741361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3672,901.4923555819524,704377.4433589563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3673,514.7262011466285,801243.7035296377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3674,141.80425421190472,835606.4073603766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3675,632.3527559920246,255770.30269078913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3676,967.5509288885936,852852.5226323243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3677,762.7266223602162,258488.955176511,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3678,211.7636456823527,379362.15905832005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3679,807.8509308554129,359906.26657045126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3680,867.3497529389003,807580.7235943562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3681,228.54687166247518,573441.2207920321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3682,457.6993470254128,412933.64530980954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3683,934.6222493422224,291926.6605238565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3684,731.5294408185083,853919.5768686611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3685,991.8777848667625,922582.7607622311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3686,346.9934238567424,465341.4703876363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3687,354.3830498000187,138535.53714523255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3688,61.08677234479326,526379.0865767947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3689,875.8411140369565,789251.7938931423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3690,212.04986647496415,113564.89739726942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3691,508.81073938361556,668518.2827274693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3692,489.61565369782284,455685.24659573217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3693,481.77610979851875,915007.5480687968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3694,361.11541813506335,440058.49574006995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3695,894.0513425212496,318190.6985828391,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3696,36.98168267527822,259617.94571259504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3697,110.49182288665868,424705.6579001403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3698,311.4629095438286,845026.7153103467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3699,890.7019488230179,825302.4388729561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3700,174.29213831609047,720570.1543473717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3701,418.637594058965,386460.2806061301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3702,264.1992999510884,132640.41668668255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3703,761.4182700192315,236203.66582625714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3704,542.1451244319387,192237.9430761853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3705,774.6367324151616,479193.02397741424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
