,T,P,zs
3706,76.95363410755513,373989.4949506183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3707,147.09089191001786,564691.1794144954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3708,983.1202779429768,579659.1760915346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3709,465.19249853417216,921627.6655421858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3710,79.27882123868854,637828.6370785227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3711,270.19770220853064,418009.710014443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3712,170.55139050459078,764272.1757521188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3713,652.1475531440435,648465.2993179142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3714,737.3599581595942,803952.6434519828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3715,125.99517702968255,242030.6060083714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3716,155.43217295407044,652569.5653708625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3717,603.9083492777654,327622.2061382958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3718,938.1399674106548,664267.3827078755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3719,282.3359755753006,806348.739737176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3720,315.42832075111266,763775.7129163968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3721,969.022154659654,329645.63382003445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3722,744.9985358563259,279715.9956603084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3723,513.5764890106009,619830.9067046652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3724,552.8911405263907,259577.72876230886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3725,931.0057105384554,807842.1004498884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3726,814.3502189266964,664129.571306135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3727,657.63695556578,729189.353932058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3728,351.58740403585085,624299.2148096173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3729,118.98425231348543,416780.8326500944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3730,668.974280161686,640004.5804656683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3731,551.6989963880209,770780.2056558835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3732,456.87338217282405,466349.9013271555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3733,44.1629171889148,226113.67816080916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3734,243.89391975921438,512831.5677615148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3735,227.14764870791998,488897.8574482408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3736,821.5850266301903,430924.27590259165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3737,628.859568024507,685093.0239092979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3738,708.264710496118,869634.3268398979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3739,926.2523820739648,687927.3394415841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3740,287.3466384292936,762810.2171797839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3741,986.4324938292538,817627.0470068792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3742,764.5735355208063,949658.5263387755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3743,986.9505149245789,394458.2666848635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3744,260.59871289133025,512248.01485733764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3745,870.4614400569675,636722.6821817314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3746,632.1454421683185,890496.5375129678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3747,928.7229989807743,124844.55072776499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3748,688.3263800367844,428912.7302919066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3749,904.6497445656277,263077.98900858476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3750,933.6071760601778,410291.6207811577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3751,444.13945262141664,253035.0856534379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3752,340.9284348456927,814713.9207535995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3753,480.13189725197293,998407.6920557864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3754,702.2308999768003,631959.5340024945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3755,880.543866264517,761492.115405028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3756,446.67027619918497,894275.4409610512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3757,638.8900742034542,838180.8814928908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3758,775.3483741888862,922487.0158767999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3759,101.71722625559245,135117.8793497214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3760,71.0068089367342,992918.4761080558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3761,997.6430492516157,882612.4458457433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3762,343.345967645057,763578.6525855872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3763,892.4609090187653,216398.0638771851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3764,980.0236573844999,273972.81942079606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3765,732.6297896160369,730007.9840859117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3766,683.282277462294,514168.5345251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3767,797.7805044945378,177039.8167174377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3768,55.959869780072964,101534.14302977099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3769,179.61318487789876,572881.2480406754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3770,259.38873670505063,241143.44667690675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3771,172.6500173507725,897997.0653394483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3772,528.6238068735829,807754.5530168263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3773,551.5720266634139,380467.064107555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3774,225.6877267468753,330321.5850230213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3775,32.71084185610418,108361.9908885948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3776,682.5020914987812,890089.634023486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3777,254.55708260515237,849493.0029082899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3778,571.1870293901568,276857.19094417593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3779,649.497718464081,203733.0574720899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3780,673.2631613256933,483993.03865218576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3781,487.9952286346242,482934.06913845416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3782,470.34162050217014,885202.7934781911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3783,543.0462457605759,996145.0165954567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3784,247.3414661286182,400105.1532497413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3785,530.4667753278894,223372.07931822905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3786,251.4313404973884,707620.3644959852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3787,976.3129410496593,667755.1348755043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3788,136.84968482485831,968560.8583858361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3789,924.4429408644601,515236.14435858134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3790,290.36971506229486,921065.2058018636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3791,116.95400863908367,202197.7468328289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3792,603.4298686493141,793001.5306137028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3793,878.9078010351923,909993.0403186266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3794,644.1061368621824,832599.2501690547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3795,51.10887008796218,639447.3600288037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3796,468.8781849401831,544536.9186856467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3797,328.80201853818653,734451.006374436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3798,37.91159934017718,473820.70488077565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3799,30.179838937239392,493276.23770230205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3800,963.0003902761448,795588.2073486218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3801,110.14131476073861,736027.3197950063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3802,242.41605705417683,220496.38817792345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3803,56.62195829061576,873642.1155668984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3804,317.6768355496465,987398.1581158245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3805,266.39157195817694,438054.8635218029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3806,452.8718147154261,684998.9238879404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3807,893.4815539861563,290712.6872139756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3808,318.58290454145964,870788.534106991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3809,866.6648034245987,334207.7297373719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3810,363.45569418507154,637709.5147806696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3811,12.207279085706265,110345.6444161114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3812,913.4574059539377,124247.86094548857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3813,974.5924548696794,809951.8087001757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3814,434.4316077847174,839290.8002184448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3815,420.24005498232685,750950.2186844754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3816,489.72609991907984,193708.56241028704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3817,609.5186958819386,980917.9390675942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3818,267.3055326002493,785982.2077980113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3819,817.1335305575002,783935.1546352941,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3820,348.4477775880853,243554.25426741273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3821,44.379109272631105,103790.57155680734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3822,108.92336394908965,976319.5869597781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3823,743.9814678246647,792446.3258744566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3824,194.15025141320064,840309.6139628201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3825,106.75304782052304,814067.6980764712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3826,985.832181573362,720092.5380371491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3827,656.9159142989807,261575.8054857055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3828,775.0467422897701,883677.3727707821,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3829,695.7885512635168,624583.5579610232,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3830,184.51986070966933,897352.8328844332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3831,966.5428591170044,931652.028995268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3832,483.9458626289301,899345.5707879913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3833,858.3715831114796,560473.5052479766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3834,432.786273433869,802167.051977077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3835,80.27652892360005,407967.19745367835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3836,109.25078154933574,492824.3613770006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3837,604.9366746528405,742263.296567156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3838,250.66280966822407,691072.8628429819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3839,420.76350794833576,538073.9834863531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3840,166.76638528622078,890432.6424958493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3841,981.4388224399926,283129.0076893108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3842,356.3405329788669,290794.4240936283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3843,850.8830291001386,122772.47680849029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3844,264.02050848623753,655807.1338758244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3845,780.5436697032544,471218.1862653924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3846,92.14994155342681,574881.9333529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3847,13.006632966217358,874853.3629677326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3848,280.07860397654935,206153.10997870073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3849,158.85815630327278,505424.57850011374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3850,715.7718073657546,635721.1047568358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3851,52.63174950160666,541464.3553111535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3852,678.3951725653828,845843.4325864615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3853,279.0330491849697,391771.8021544623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3854,972.0623681808485,857742.6649115551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3855,530.2901324024575,385638.99228134507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3856,610.0489142058314,131159.52201154717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3857,111.37739692835129,910392.7790660236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3858,114.58766686269307,937864.1624306773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3859,260.1289713060818,984338.0781869963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3860,220.9635116282938,136840.7653215231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3861,971.6067452252969,499182.3900859515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3862,493.96943795998266,532858.2393177759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3863,813.1660508221844,417073.46086151304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3864,417.01250924659047,542895.0506873622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3865,829.6848259304057,494560.9723921571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3866,881.9864830380067,664184.3282052553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3867,946.4851029092084,603275.3183760431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3868,373.9087011734176,588138.673707112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3869,972.583619088778,859355.255160074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3870,273.68139637801124,161996.70139652904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3871,838.3128586557464,327534.74122165696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3872,999.8443169474541,843315.4755954886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3873,873.5725512930276,328399.88497991674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3874,602.8014847454555,954062.419510032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3875,132.73685455749217,971835.9524450377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3876,787.9930283985132,449235.11296692025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3877,238.60283086408694,627760.611343514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3878,976.8035719006259,808720.7851581455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3879,61.51985810938603,759462.9747627721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3880,84.60740453362702,623276.5587653999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3881,946.6633668536754,955016.249968426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3882,550.5229027047993,908042.0327697969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3883,944.6455046269818,430037.2458690345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3884,848.5501208768699,716476.8622619377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3885,739.5974485855985,186327.54552492115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3886,380.17332749998167,727764.447664778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3887,955.3861564369568,578179.2718650802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3888,813.5086669151605,126575.5173408509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3889,190.3767870430691,643254.2200089532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3890,104.92898377665554,199177.6870555695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3891,960.9771451424859,332654.3188245889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3892,116.54609952306544,921504.5690746923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3893,757.6511154256889,469927.1334233454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3894,653.6666771659278,702451.4928196638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3895,648.6404314575868,753961.9596166576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3896,636.0064273343903,878469.0314271504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3897,407.468536559857,478127.74695517396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3898,478.3777271715259,719314.921341891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3899,148.4896512258044,644188.0705445468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3900,402.35361709694206,741854.3706666873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3901,631.1332241822355,394473.70945237344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3902,216.03272652636025,823317.51449125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3903,144.12315761340943,292705.08620646095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3904,913.0463909987284,580798.6664532579,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3905,654.3714311551278,263719.04340690107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3906,612.649594257461,135774.60063028557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3907,995.4449553381769,217600.33141737618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3908,270.0210298694749,397105.14245450794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3909,539.4142971344071,499798.949719371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3910,611.1915554939463,875537.0246748158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3911,817.1416201977404,247571.90216533048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3912,107.25201405601946,936280.5737270584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3913,190.70167762253524,265762.81536663143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3914,465.5350840222563,776201.5862844003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3915,166.39980717533382,361436.0261683664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3916,956.11258455219,341327.3968978601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3917,105.4112211894419,640165.2195038601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3918,639.5922882064206,147912.49119482236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3919,980.528266732177,353076.2660687425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3920,441.2233990432428,485614.6970527019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3921,290.427782776123,434521.38536472927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3922,864.9835855498604,436294.16095806536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3923,42.263158811755844,812452.7109489404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3924,775.9135335330938,528936.6688315489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3925,203.4934420785925,916374.8218114739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3926,39.37833797792793,640071.0441460634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3927,121.67642474735672,617025.113029178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3928,247.83117651121924,243816.2677996115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3929,113.86148418586752,439278.24085094803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3930,372.1436632352166,590908.2666253439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3931,442.4100104354824,516605.6549393721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3932,262.97630294374505,340257.68388864264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3933,637.8823794631821,685481.8913395082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3934,412.69095016382613,540248.2654564409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3935,195.4116270394465,169626.525249717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3936,975.7234499268177,774540.6696724638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3937,665.6696441531159,530725.0720065676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3938,482.0073302796378,338499.29709473543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3939,173.50654150622088,902967.1012530295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3940,811.4672848221235,811725.5322580741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3941,993.6292389605202,442673.2794586033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3942,640.2192324476446,972310.5139698783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3943,388.6016494342717,761210.4308732338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3944,234.92802746314453,573454.1297985958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3945,317.8958618132348,455490.4305926361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3946,331.60665789482823,923808.7890209693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3947,559.4837034947961,705129.320090089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3948,689.6832238754157,461744.7432116503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3949,282.40976706506063,143826.4895149833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3950,78.22799757089204,740663.8504310157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3951,507.22970184778825,816571.7117887984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3952,371.63239474923677,965926.6714550218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3953,57.2956111152124,986742.1549776617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3954,316.4825336711323,690108.885174759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3955,94.71093573776355,807644.2038963033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3956,614.9046151967112,803391.715699932,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3957,971.9870270919955,915985.9184920349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3958,763.0671398862933,272070.56509342475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3959,868.1897169695993,945524.5669319292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3960,777.4641426304584,752503.4424806897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3961,390.88187325045897,123870.90028501424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3962,180.51040773673077,735261.0201881961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3963,504.3686346493086,698316.4895046195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3964,73.11893406045681,419441.71147960064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3965,107.87165377122844,791551.7288238627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3966,300.3246686246505,412256.5849502651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3967,114.54748900301017,605204.5208390332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3968,568.2808531249242,418536.36329509167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3969,224.63460292023677,844437.120709634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3970,880.9493866336057,237037.68423611624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3971,346.78044765911335,946518.1344787269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3972,823.2684552695213,495470.7829981173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3973,898.0271196305277,782441.8938288349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3974,326.3664450620992,880202.8159457729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3975,954.9239682471912,639659.267570559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3976,419.9660258138565,663553.5938429858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3977,402.6739736468007,953388.8491918249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3978,515.9127388377187,258449.01172772536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3979,955.1898387570897,434254.864642692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3980,503.7006130475456,922256.8539791376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3981,217.70944816798192,782866.4741181895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3982,976.1752813922865,281963.05717826367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3983,114.55182701121349,454422.3731301382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3984,523.9159726346445,442107.56656830467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3985,981.1150942729558,225494.84132954472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3986,352.3150246565965,751528.9896847947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3987,77.59931574112767,605226.239738649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3988,901.5609546837065,258875.7742410707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3989,694.4265993743533,573289.5920227882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
