,T,P,zs
3990,679.2723159876839,746625.0484956767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3991,391.65668259052416,919359.379913416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3992,378.8651790840818,615080.8549186867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3993,885.8881840349247,148211.3429511029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3994,249.53955645442312,651832.2555131565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3995,313.56253295351434,847759.1983417512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3996,997.5613433292259,791777.0539210745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3997,759.3085152371586,797557.4193965099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3998,190.1779756685024,817363.6525535057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3999,668.9615519952874,133584.6711442102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4000,983.3166717291908,883728.6799332793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4001,262.4631513475962,123927.00773887102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4002,82.07755176007926,492092.2503900278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4003,98.4660602727497,598450.3736382462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4004,370.24875128166,339605.9911505927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4005,726.3143781529203,626223.2444940369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4006,869.8564501792179,107902.65612709426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4007,555.170612738529,607950.9237223631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4008,860.3349398924718,830637.8686380947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4009,405.7932692376436,927179.9080604605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4010,531.2248851536149,769217.2053667308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4011,769.3196636153931,966908.3746407863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4012,996.6695076101342,782506.2941773396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4013,104.84661223961673,666429.7880447343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4014,41.0801641117702,848464.4675131214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4015,395.4808311523978,373591.17939273233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4016,236.14630169279275,144800.08791695893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4017,235.49354557933964,519430.5094441585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4018,919.3068389066502,685161.8192058953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4019,55.422184598985766,501998.49976238504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4020,903.2875242921905,413445.4954297605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4021,163.74911026481732,218648.22650160088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4022,765.1170913113057,235559.53249754425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4023,482.6310821468731,505850.8987383481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4024,75.29158817967684,149087.67193339916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4025,880.1484510233241,871137.5844685537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4026,607.3811646250872,312442.93004526745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4027,241.18991741291043,630793.6821961049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4028,335.59257501586893,970266.0809701907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4029,85.61643326674363,632573.044085967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4030,189.85733199172728,427608.4266602475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4031,993.854755864518,129447.03222674734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4032,946.6069687674966,895449.0615738737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4033,330.98608225557734,379326.9268255546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4034,948.7605000129151,903792.4548147381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4035,955.5151449262352,966699.8988046689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4036,223.70158741881386,621191.4858249321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4037,547.7858806210514,542275.7620695501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4038,438.84484560138475,947741.2055661813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4039,958.5967105441594,779524.3967973429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4040,438.19511526888687,957753.080862627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4041,301.2309188682788,600305.2751181256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4042,961.1227057386216,581432.8260197116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4043,529.2094551045266,787749.9740262327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4044,563.3558057421957,936446.9372611995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4045,906.9726562031592,878434.9139274544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4046,55.994381145348626,687984.0409514173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4047,915.3620423869652,423289.3773838383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4048,701.648216867767,207072.88425148974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4049,801.0928182336299,539454.0750901031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4050,581.0396373842672,888176.0658961593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4051,463.1270296023072,529335.670154124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4052,663.2238775720305,186315.1884625355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4053,61.19722858853206,563109.0415689945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4054,505.00750500349886,941349.265889215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4055,292.07365663274237,855605.1205958986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4056,371.00795922401977,229281.3978040468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4057,496.55988959656963,407679.8217030312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4058,395.93689597926004,146284.32540931305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4059,269.0551601505131,988175.2574600504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4060,597.7478021692896,939264.6171294712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4061,626.3007182672712,412048.3770910659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4062,492.8411346693767,297598.6452886753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4063,75.95064619784036,315807.71295513085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4064,849.0152013780677,652133.1387817969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4065,711.6215459773633,750006.248267636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4066,389.42250768928636,568945.3266901859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4067,654.9631492145545,922607.9849279354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4068,230.9858401200518,887075.1069605851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4069,91.03866329237266,617555.1519165833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4070,251.24350969615233,308193.24652807607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4071,294.16143245763527,665142.6180695405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4072,789.1064046585543,556172.9907557215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4073,563.5045198528172,485809.9734179125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4074,855.1780097369009,133192.9521744792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4075,258.29637873694895,889765.7757636111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4076,109.67466594288419,910518.9070025015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4077,259.86972626730824,748822.5160112573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4078,735.9811246982887,100068.97314743108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4079,487.7711462910309,716725.3686251482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4080,654.1370284612535,539309.27674704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4081,191.9713483840244,379025.69831960835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4082,744.834704906825,808309.6205012132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4083,509.35741720476193,884119.8388712018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4084,379.20977105937357,417890.5986252523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4085,838.0201707738487,816850.1555149683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4086,228.59896498400983,280983.37627063366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4087,490.53406689031675,146894.60810217116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4088,952.0010368503254,591271.2569187938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4089,468.000201103899,442117.03408353217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4090,960.9665648967504,219494.58900323085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4091,636.7945868745774,435741.203041524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4092,774.5256770642363,205235.35409968183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4093,77.27819731033789,713059.816506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4094,467.2061065131545,373561.2732422786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4095,932.8779767950455,507485.8914383267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4096,316.49979089947135,786364.5071591034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4097,310.5259805014539,522064.0607027955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4098,316.7524814229958,671041.6695945972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4099,259.08869859128765,309468.5907823339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4100,663.362396565201,726700.7838046687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4101,729.2301893345867,767880.911557455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4102,830.6602176124826,662135.0540608673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4103,810.0953490366812,597544.2444096184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4104,817.044116056375,903929.9084274825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4105,853.0126899555836,312656.74805602885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4106,165.2868207431588,704676.7678086747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4107,249.8277120932362,239580.14709608635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4108,603.9160480954768,747196.7200779439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4109,922.0944188912513,850883.6892659216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4110,344.32085327264423,749636.5845743521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4111,169.6419110628712,713349.35045622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4112,771.7602112459618,229224.6691247075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4113,318.9809159667039,780966.6213062935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4114,140.5941902142286,784838.1714555147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4115,592.4614172552779,440452.47468538705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4116,390.46744984862517,796153.9488432482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4117,202.8603224761706,553399.7887194401,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4118,267.5501525750612,974397.5390382615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4119,746.6267973093866,507894.7073234465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4120,382.7236675226194,144056.13182139475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4121,367.5996414126291,743548.2579191065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4122,780.3810782152775,316010.51192914014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4123,91.93041602358068,578832.5656201071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4124,744.4033847942507,534678.8356804767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4125,730.6311586491266,320626.4910237534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4126,162.76781545563983,729114.2441719063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4127,963.548859201476,306728.3905028956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4128,713.7322909158406,238406.3913181883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4129,331.67085305057356,748698.7288572225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4130,849.2111858758743,895872.8318533631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4131,884.9223658691013,562734.914744769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4132,880.4777073732445,109325.67546125906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4133,789.7476314333845,946661.0178345507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4134,558.3873712374354,180342.6115298667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4135,790.3118454767709,458315.7226672871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4136,656.5661661146181,397769.56431881327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4137,80.70614133987574,795751.4099520318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4138,211.36226424207646,928651.5244641247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4139,128.05896138384213,171310.47476853512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4140,417.1656322339625,218136.26503613978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4141,308.175701323457,679169.0137694688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4142,390.6544133877709,818911.8820619198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4143,950.5253448854409,248688.8451441963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4144,197.4534776847074,363855.42440089845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4145,825.9792623649611,531153.2579081019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4146,502.76821412276314,342663.3694543273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4147,31.912224442044884,770867.8470879412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4148,706.0401401461813,382556.8501540707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4149,775.8636742096754,280442.9141357937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4150,79.84750275205447,415946.8711028922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4151,698.7463075964761,340461.32994240726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4152,889.3283083621952,627817.6899594303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4153,815.8704818332246,359538.08645450487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4154,986.3157793851926,946976.8576513765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4155,944.4654070971004,247429.45700350494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4156,339.0607697793722,606936.1653827045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4157,712.0682897886214,310922.46905650845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4158,791.7353423900965,569488.753513156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4159,784.0642123328967,148271.90755330698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4160,981.2750550141502,332637.0419875303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4161,780.0781663123475,219612.73196950354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4162,555.8210796576515,670010.266267615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4163,226.41365846850886,685635.8637418412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4164,403.46200532658946,355425.51539576787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4165,23.560912654140637,330415.1648422831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4166,329.7652525488626,139951.65681829958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4167,985.5621393003229,639031.4183667691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4168,775.2105244929508,709032.013068562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4169,726.4976425325915,360842.45858421666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4170,388.5648995847287,680329.1338542893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4171,888.9848274026525,161550.38767975275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4172,710.5290034874729,574242.8335877492,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4173,191.53704971391855,676792.5552778835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4174,406.06135215824867,201952.54425981126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4175,197.77453410969483,828633.1455398026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4176,915.1210279519539,214260.87665094918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4177,128.9503540963367,888133.0844746812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4178,246.55963702457376,554812.1266403745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4179,864.1780849494421,172213.68568061496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4180,173.20896984273912,518719.71643684275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4181,271.22303177309226,643968.1322845771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4182,404.8291394232514,670955.8198772949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4183,830.1716457304319,823510.6820961984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4184,731.0643260355397,994372.1569886997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4185,752.7364016632584,287830.1622200755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4186,156.76752909651654,942863.1441871586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4187,363.52562918320467,203045.16416195573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4188,436.96253833782936,437020.49501609086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4189,983.510163554316,994324.317979734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4190,344.7058120297009,524614.802772658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4191,497.2464592414249,350467.6037098564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4192,266.99321704058775,735254.2949328965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4193,297.2705215976442,463843.2372792468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4194,792.6900483344776,910601.5555569488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4195,537.2964744415214,839840.6825856518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4196,635.2365572731971,406833.95895148924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4197,819.1382152250022,195670.4173686792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4198,473.76457339600233,256108.54659667565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4199,302.8593895316175,841235.8358489183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4200,267.0270056268984,447721.05413427425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4201,884.1857113328787,694717.1772420341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4202,749.3504396868983,632436.5020499598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4203,817.774049224145,904596.705147304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4204,774.9301729022932,520630.45205681934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4205,597.4363905243785,630134.1814782666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4206,736.6097065827132,998764.2432762195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4207,214.14658661915914,894982.9901654817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4208,961.6903141282656,910146.7437408086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4209,915.4573757882358,682179.5871382513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4210,797.4610545984224,798194.1962212235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4211,295.8035021559649,317033.6680537272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4212,230.99184917469438,999019.9036338283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4213,526.8402806744417,881376.8297360574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4214,126.86999743123987,364396.1015888821,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4215,901.7595745328938,260638.53295001134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4216,920.2412387698688,766847.4728326405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4217,624.6246373951732,187022.400213726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4218,254.93521281459525,582598.9349290126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4219,84.49717906329467,699065.6831218721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4220,215.81132995192294,663314.8403567742,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4221,525.0099671568953,357114.36063046154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4222,80.87416077887376,951569.7703521126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4223,510.3912277553277,257478.87132574644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4224,248.292543146066,775625.1891166541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4225,961.1766469579563,902421.2980705927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4226,481.1478967148342,147493.07330123827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4227,568.539569158053,887193.287845158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4228,937.8101527203136,613564.5113704585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4229,590.6433091038941,786274.3878253001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4230,880.7220341985292,852893.9708778204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4231,498.96152007464275,949588.0930250896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4232,682.3038524235782,431355.7977516025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4233,663.746066622032,746247.3459470248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4234,423.867044109186,651839.6249281544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4235,306.7492710575907,624474.3247522512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4236,816.1300261323029,560506.8450919774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4237,174.65948861507354,289279.74429886614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4238,569.4531282373212,190957.61299906945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4239,97.14813305955882,373139.5809749048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4240,210.34323007284866,277036.96195320087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4241,297.50654955590045,908565.2708259235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4242,488.37049049529503,870530.2209790752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4243,843.2028095376899,321724.30326435115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4244,239.01339967783144,367615.46973971993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4245,92.3589635879502,374182.92509513773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4246,616.8849130056918,745367.0021953571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4247,166.75401000064582,944593.9212399615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4248,877.4717436225995,768103.312003594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4249,635.7659467443439,866077.8575639924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4250,554.225718974701,779194.5325927807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4251,999.8102069769333,491018.2011470548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4252,949.8636932644735,321260.1689811235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4253,585.3951536138537,717069.8682967648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4254,779.3092971859128,218007.87736584689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4255,57.924495629749444,357753.43545086577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4256,421.37365544346767,585575.2489137712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4257,215.44249301861254,951053.6291547898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4258,881.4494255008758,261376.1181780443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4259,91.57899876323192,475298.57645624713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4260,337.101256308731,809785.0251980731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4261,48.250898028929825,314405.9633130848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4262,344.4494835907378,474056.1637432871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4263,24.80848783484444,802267.7137440428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4264,887.0461135555828,278007.2446620629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4265,544.8034136081304,737539.7057638123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4266,561.3598284413478,722798.4537076765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4267,108.30181683146208,328715.2154447633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4268,588.2594486286063,171503.03973677836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4269,193.9718861021188,783960.6382589471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4270,211.59615185079804,921613.0921220378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4271,192.79869458930364,542221.5681362178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4272,484.6947147347916,543666.6904609997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4273,779.4635630154654,581663.5132642218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
