,T,P,zs
4274,395.09447620290837,195149.18429578556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4275,769.1480415219098,262077.52032962313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4276,454.0132406122466,114887.35564152604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4277,925.6382925243809,650579.3648710103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4278,935.705005447064,379738.2010649362,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4279,58.49844973538191,451699.9216642544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4280,667.4044294110575,894083.9784193661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4281,242.21785999774303,250403.42775575753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4282,538.3851371843128,672508.5052877255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4283,543.1224293954242,117477.26669825288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4284,753.8335381919607,864219.2716245364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4285,703.3084689340461,368397.47012312704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4286,802.3659757035513,373358.81846570934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4287,691.8573399612787,610480.5974805441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4288,263.46312094541963,700642.1594350883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4289,836.0094282986306,853254.5290528655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4290,130.59098206129477,389711.0350082299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4291,664.579326264304,588769.1220492002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4292,641.2042960211919,317198.65624343633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4293,438.6346405097414,495413.5636851318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4294,436.35732793732893,278655.01100828423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4295,578.7511702693164,450253.93372348597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4296,308.35316061372384,899063.3668319273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4297,205.21166983650437,797082.0284398281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4298,612.9021398015649,735235.2487606406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4299,441.3517856229417,732568.324073129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4300,523.4127928873678,879762.8766003973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4301,252.96959482045594,377699.89013095107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4302,826.7449590953686,346525.05240762996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4303,727.6218213842938,974457.2263586139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4304,218.01923045561992,614653.7078079329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4305,924.7760278587507,648206.2460095452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4306,10.30972593157143,830042.228643167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4307,479.0632714768843,817132.1214839073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4308,391.6335086368649,224674.28573265695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4309,64.2946425643415,584955.4627187385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4310,943.7064595766197,362546.591217101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4311,691.0164013740745,548101.472795654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4312,81.9265217689965,139722.5050294649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4313,553.8919468827133,625336.7593955598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4314,974.1639507782371,729504.9241876592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4315,64.6612952215835,822407.5768951176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4316,153.59086736966142,579158.4486846342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4317,589.2303321073812,606329.1307431664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4318,674.7944601945434,604773.461929319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4319,521.6984523875051,240044.1380941635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4320,223.71567629103498,454417.38147727697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4321,676.699413218374,681588.9786765091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4322,852.9472973650523,669509.1120585196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4323,43.715765905011175,468239.8336586717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4324,691.5512763234375,942824.5909777541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4325,190.65308883987666,573191.1395406127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4326,736.5844031779716,856261.3814063548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4327,958.6182138693767,556183.8913742304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4328,539.5162388986629,961925.8431435857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4329,906.0922671443166,821553.3891910078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4330,774.944859397873,172454.75116600294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4331,439.21872515818444,129305.03430066415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4332,771.2621039609005,110579.1898335964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4333,348.52616022438593,409310.1518658168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4334,388.6371049733476,336437.88029747317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4335,552.3865478940127,887981.455704331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4336,692.6440334276222,963022.9919280928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4337,455.5864577463164,196227.0756829714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4338,824.5444750891794,765522.5476980086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4339,789.6479379775843,452599.2615981717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4340,149.94667129618037,684937.8957493419,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4341,790.6058263116428,322772.85560914874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4342,696.8505518020993,218321.83501707195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4343,623.0414386816166,785955.3016158364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4344,244.48479975761245,198305.25067954953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4345,874.6515051390553,167165.20234054618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4346,835.6611366639322,707010.0148492974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4347,550.7246216840764,529538.3031676813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4348,846.9876549477566,415898.52558903396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4349,239.4341096497271,365120.47150155547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4350,623.8885758090336,233454.83041437666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4351,583.471240722848,102297.291990415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4352,153.12838451315056,102371.93142728055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4353,62.82082355003559,251303.345210994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4354,587.2898153731984,869053.281621845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4355,437.9011279306505,906462.7198195475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4356,485.6626350434918,147651.73014666716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4357,897.4116096692529,866361.8928577162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4358,735.1958971289654,586767.548575253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4359,568.216235734566,248765.10486138213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4360,477.3607226760551,812733.1768633097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4361,54.532468608007996,250761.7532473886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4362,228.54614406566628,768578.3412776262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4363,862.2359878583733,318519.860733881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4364,820.4883983787513,405386.52602628066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4365,421.50853112783466,977612.995610211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4366,377.874770794388,576627.891563532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4367,673.852283390096,714599.9701809107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4368,591.1788506153526,480561.80974111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4369,328.0543634555665,630026.401408532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4370,66.83609814747274,593103.4402699929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4371,114.83760060208752,247103.04850157484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4372,422.5474978956393,929598.4840448428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4373,139.4052656392545,879942.3735424138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4374,844.9478910627146,732364.017653336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4375,902.0581706327915,819271.8383875046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4376,666.7256024406063,653127.5977580237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4377,895.036830095411,863926.8187876887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4378,610.6395825669325,231811.35191259626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4379,769.5636523243927,349610.8062650163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4380,213.33308683588135,787005.5627668729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4381,189.82791090730976,909530.3169928988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4382,984.5292179952683,475474.40718452405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4383,26.185710062792708,582228.2471037866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4384,620.3560878260666,237360.80332846096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4385,675.8344952623827,341170.3992304534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4386,299.75751217472134,875416.7486039897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4387,171.3728447903533,794705.5208158614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4388,354.91876694223424,557408.5280546905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4389,86.51901959548685,455022.2788115813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4390,169.62927939667594,547363.1478850201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4391,753.8971994331855,811510.8354899744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4392,125.8496523037408,686728.8216944344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4393,219.66046027830328,847272.3145472949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4394,298.8207187485748,557116.270092754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4395,974.098027691675,132598.70899923204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4396,660.9448411766571,916791.3264607656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4397,761.1994188543307,910657.8496882123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4398,89.3468925556562,936339.8849206044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4399,704.5376696613849,252803.80495443454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4400,631.4106178539845,346417.0964405392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4401,907.9121599204993,364580.7596146805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4402,638.955595969982,780026.2513293069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4403,381.6444147564699,509470.4869457569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4404,586.5116399347945,240497.39939034346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4405,290.1168133841001,873296.4543148798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4406,115.35087062231462,941991.3214356502,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4407,890.0201002122957,312703.15896907274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4408,942.3378834957031,841160.4210129842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4409,503.22154079713704,748555.2127372108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4410,189.11861211686454,696072.9848361077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4411,376.10844373881196,351340.3954489847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4412,919.6646902359598,527581.3767361725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4413,661.3166495828139,616233.0901975213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4414,516.5902364567592,199347.81602952612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4415,23.580246015515364,653622.0971749322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4416,693.1628148268857,845014.8911532534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4417,671.3749720501302,354102.3968835736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4418,481.0035871412821,511609.22280124336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4419,493.063488201056,586472.9826892365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4420,597.1326880953131,847651.6737011613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4421,494.8159534954152,380815.0216135937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4422,54.50049430243878,554201.4529278139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4423,339.2149720833092,443390.93690510344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4424,758.6202177593507,714288.394581569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4425,953.5436573015875,233174.80883245287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4426,659.0741127136216,262379.40859116055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4427,226.95757215009772,897848.097662963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4428,908.303547948106,245970.91769908767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4429,515.8930999644826,334498.87196617393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4430,157.2627917555102,718824.9593081851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4431,679.871774658622,218380.13069315517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4432,476.5855533402842,480005.32832189096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4433,262.0102684092834,123875.27814900936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4434,508.72349088390706,727672.3985693732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4435,729.9419510944023,243118.24184124297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4436,763.6788301405048,714905.3828482302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4437,272.4121714826454,493175.02118127095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4438,583.459023936851,397630.3528482764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4439,29.834863848032178,395258.6207515405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4440,165.45495063616184,805809.614467639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4441,781.5011305427248,602165.733745961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4442,838.7982160256313,246222.8321627692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4443,471.04030197617396,118705.0777655989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4444,157.64278061047872,786748.601874689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4445,497.7293185525179,280104.9852633275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4446,877.35880229483,937337.3469715427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4447,379.9415977487275,657936.8236291669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4448,597.1917954152941,844317.7214440479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4449,152.17918319695778,581884.2784366005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4450,880.5572383307415,252274.50823126026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4451,738.1132868995758,308295.4838039435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4452,661.2202134655537,693333.7981007705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4453,885.7710340024979,327650.7790088097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4454,587.0290616940604,842056.068787396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4455,791.633900865829,355662.72035797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4456,21.430275695701788,404635.04754130344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4457,234.470589042198,518001.17606827663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4458,920.4210051691308,901743.751925482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4459,289.02409856041373,344581.0993080848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4460,842.0038071554301,838094.4214248954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4461,359.58242610899714,394842.034473694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4462,856.8651063383351,478024.03455683467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4463,228.00552869236742,850995.7815342332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4464,118.3567429295545,404866.0054870217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4465,796.8146438174342,337572.15939666587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4466,171.80853737547915,906865.5596449005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4467,459.2754301648297,992127.127087141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4468,699.5728474504012,881085.9780478926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4469,707.2895603543317,804957.1965838458,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4470,419.8109705909186,575649.1104474817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4471,906.7567719266225,482531.6706738079,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4472,280.1957736565483,522413.80606176774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4473,482.21309577015774,528772.028804698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4474,41.75723228269625,906919.5594077563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4475,934.4093402383472,887543.4162472741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4476,912.5423816904829,594276.9996001769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4477,724.2767343805364,260145.58230282794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4478,155.53107641985787,914654.1694286013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4479,208.3413232412026,556179.1519046297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4480,484.2777671484551,230244.13215743433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4481,348.23308004872945,147399.2298581053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4482,833.0694582652029,278588.4818732226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4483,881.4542353788232,342576.6155115587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4484,760.6027375956675,539985.1149083478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4485,61.6996851419308,969038.9790587671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4486,351.1937338318457,131853.56287153272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4487,722.6757441318227,492087.62811004504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4488,267.07524414502825,830037.9574014053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4489,852.7694263602721,297170.6610721219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4490,396.5400520564197,283770.8078054157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4491,77.33314615221491,783218.3531693693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4492,573.123313604814,700381.6377715205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4493,135.6493345388442,601862.956598562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4494,720.0736624198647,703532.9030713614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4495,425.4588372534313,701499.9427123666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4496,749.7668532798517,432455.2168107785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4497,214.49628542003344,933742.4459489047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4498,176.08115189641563,117177.73271672871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4499,843.70731326075,913907.811125836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4500,850.5933780564164,263642.6979040757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4501,160.5536960313834,432822.44949186157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4502,775.1641752948009,923199.4425283798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4503,32.41331069677179,613910.7425616501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4504,160.36762040555362,859395.1379485172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4505,353.9393463107976,577344.2023753889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4506,339.7492399307469,134114.80183577046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4507,290.3911215470252,713189.8142856513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4508,247.54286812877442,414435.3106060808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4509,795.3440534771985,462839.44805921806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4510,757.1639253456154,584069.8428434752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4511,366.3947681281189,523831.21841863333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4512,728.3321052696299,523442.67869118013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4513,702.7449983777781,767797.1600917336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4514,989.4477599835911,719828.1290862802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4515,465.8826614530033,828911.8827970488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4516,966.414543685756,893231.7660991773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4517,224.68970979479855,280276.9041095502,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4518,609.2933154568485,301613.5141852829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4519,585.727480219856,393548.6457603828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4520,483.98480080989384,553963.7060669408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4521,426.20200838558117,667641.1074009497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4522,197.42524762375479,938031.7809672027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4523,835.5035202774885,344995.73212948383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4524,488.6274750510999,141445.65993646882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4525,524.7948882137524,462766.51853443246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4526,613.6499234255448,345836.3338912212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4527,122.44146628597012,528991.2014929135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4528,79.48716505374864,952818.9113101197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4529,122.60487245008271,330648.0775334608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4530,617.3371355046814,728357.7658980559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4531,550.1584414004612,447416.02003252594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4532,862.3602487562257,411806.8975891413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4533,254.9382416833289,596308.3212332868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4534,936.3590086283793,902151.0895992133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4535,455.30402374759,664682.8553650642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4536,843.8644848750363,577292.3890583407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4537,350.9103297597269,707106.0555678137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4538,452.28197639668986,419998.75323193445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4539,741.0300823716246,146051.0161706995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4540,551.74985955742,575508.0084344926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4541,538.8871305367178,509296.1997313722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4542,53.74538071213712,775050.3857888128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4543,469.506152277662,558418.7091501291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4544,151.59129421651906,270341.10281282867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4545,353.87383119617846,255054.3728454724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4546,708.9290824894164,377315.42604419123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4547,570.1947503002783,441892.24036563956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4548,391.8786137952045,697377.3122073483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4549,799.8018666559623,323587.5216526711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4550,830.6397137383378,649636.1483806766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4551,832.6094767891385,805915.5542256533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4552,274.15334017681744,655027.5976703287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4553,98.5349423608766,803984.491573113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4554,509.8833990159563,654680.5706932731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4555,767.045111379086,227774.24031108277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4556,200.72996324856993,779479.1635303632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4557,607.7188717047151,701930.3645052996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
