,T,P,zs
4558,411.149661617925,709176.3703684742,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4559,576.6423808877229,181906.5430996118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4560,463.68549249814,426689.9254105661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4561,187.41506422330335,375752.24787190935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4562,567.8853867622655,956697.5659562334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4563,822.7359036112776,926689.7070196576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4564,838.4592943283233,477939.7798697709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4565,909.6570209969976,295323.13754716725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4566,478.9829847672824,669430.8885275829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4567,273.97066326784807,546252.2938238031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4568,534.2692646596031,446548.79504567233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4569,461.04771256488084,927657.8145749576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4570,504.3861665688676,679988.0270166453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4571,52.48642498874607,816783.7959919156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4572,869.9418519258415,882476.5069221453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4573,370.6760817992837,847879.2712053068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4574,146.66548294681505,952019.602831099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4575,231.27496822396614,339649.19431558275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4576,509.29999214499827,425416.02284663945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4577,530.3131524062336,414299.6380474648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4578,802.8551574844108,155235.95353215758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4579,22.766094976746007,418248.10674583225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4580,362.645550575274,252932.25873967708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4581,596.340291009095,963360.5107912617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4582,642.4672679532196,354231.78783319565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4583,282.6326445139968,184119.6452868482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4584,152.0035462519902,691112.1615538803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4585,474.1087295936097,525792.5683232917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4586,634.3994824726193,289502.3448790051,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4587,91.44778959132793,566147.8787091568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4588,289.633170734339,774473.3202067156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4589,966.4414806039108,207619.8063982103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4590,832.1263601965684,929381.981369295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4591,703.2153708509139,150300.55125411644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4592,788.3507548440688,225109.6343961148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4593,451.0826915137138,210779.35895550993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4594,938.6146796862937,377542.43768977094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4595,599.0223008780537,930901.3888886649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4596,572.5456458885956,924902.959673594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4597,629.4957632164454,274142.0617303162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4598,336.7800561590992,919314.2378444333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4599,34.14635928334832,772979.2710993977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4600,997.9348399248439,944895.241530827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4601,992.0065057190523,188659.6965113515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4602,381.8171673341428,458342.02909523516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4603,388.09099816545,512402.8365177295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4604,452.669409501102,557168.1865203825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4605,206.87874722098252,983854.1030222696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4606,559.108882607298,597674.8367813181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4607,848.6739741069066,717693.016976912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4608,144.4882259177291,877881.8745421361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4609,908.4685330886031,418098.88256616896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4610,336.92900271823754,355574.6030167512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4611,578.7827446249715,376146.01510958653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4612,544.2798015533039,485080.3785606535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4613,188.66918091784154,113967.66915841965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4614,718.4141606109142,368610.1571615755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4615,326.52972672978126,624116.1356492992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4616,916.1747838679205,575494.9423886486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4617,696.8317347395589,718387.1859512151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4618,424.92279910305587,620269.5687195014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4619,936.4958774433412,794417.7697668137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4620,868.4753257118122,171839.1632267649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4621,63.44067262265879,178446.8785352299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4622,496.51110640351203,768999.3250981747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4623,726.8382374601281,315139.1657563519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4624,161.39114591523557,372970.37507564673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4625,697.5434835226525,423295.6100203467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4626,24.733651251096646,430728.6147003043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4627,668.3468244293407,320420.39932612143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4628,502.1773818622144,158813.01229891588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4629,177.82891905280536,943793.7605800638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4630,755.0864944183016,633887.5032217965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4631,317.34203008987214,415918.1712996344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4632,792.6821196414917,604935.7581655534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4633,833.3753207314367,608229.7905853313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4634,100.4439061480285,398891.63679602585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4635,65.56703491336258,608228.1021369912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4636,271.211964171293,258733.07123720038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4637,910.2661663035034,539237.9434627587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4638,240.52241949852765,546934.2300989114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4639,930.6194690532452,647978.1972593642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4640,349.23600390198493,757497.5877944567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4641,887.6937585605845,847486.4066707154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4642,31.210034357512455,589906.4622747225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4643,977.2853775830725,918637.5100665987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4644,941.4645410620639,781161.986436574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4645,822.279735232482,426592.1869213287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4646,893.0284891777017,615203.1852444779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4647,51.9552966086955,150890.64670066757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4648,634.6961292211834,238734.88436461033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4649,913.1190884829566,688138.2044525323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4650,641.5545687741484,778858.2783623543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4651,696.5674985516551,815529.7227496752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4652,44.68442760903338,212703.90131125908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4653,795.3890130422448,744906.5609494618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4654,291.11753836299926,555245.8250084583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4655,723.119320756193,323155.0341865568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4656,198.04483423349723,961732.7074252083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4657,720.1240556785137,282452.46804519324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4658,689.0244180251901,195544.4171834333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4659,985.9664172881907,495848.47771310975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4660,942.820594064335,379344.16500240914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4661,655.0180406148163,115157.75766495425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4662,545.9820469124081,379337.54294657405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4663,378.2197826803296,689222.8127954328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4664,901.7437630484475,820870.0916798892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4665,72.84214501896176,709392.5372050898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4666,200.55490149801574,219262.24249732587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4667,89.57372733101988,875043.8332480859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4668,839.5386237642576,143382.86172444513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4669,535.271931802942,449143.2514787242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4670,728.6911173748223,930176.1124386246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4671,380.09919526027784,182174.3592333894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4672,366.9412252419775,885940.9545688301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4673,623.6302939901219,400710.33349993377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4674,249.39353833076706,542998.9364023812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4675,806.5118873671416,873931.8886757354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4676,506.4058231124403,959755.6103675191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4677,569.5672085131644,815710.6311152972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4678,764.709375702539,119986.77025121046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4679,103.00483882473486,434268.34552271257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4680,234.37068431406962,141903.15719664015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4681,726.3553450075934,915765.8073028078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4682,690.3713307927146,482981.62933979166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4683,706.2793874277244,341390.4711785969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4684,324.4511595111024,943127.3147060606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4685,66.27692389045941,891674.0398554266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4686,817.5599777467647,309674.3888593429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4687,395.4551681434094,522453.4210046278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4688,281.21963675726136,866344.5976686319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4689,505.55625835908614,638027.7618416398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4690,474.60724014629756,741073.4471950884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4691,840.3605716213966,256226.8605760549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4692,424.28966358513935,497212.4054661094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4693,678.588452532427,482540.10435825057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4694,390.9776142705939,882459.3678917594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4695,369.009516782918,955730.0739620575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4696,536.5576657434231,902977.1711908686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4697,959.5799229938472,435289.16319914133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4698,650.1506120733528,998269.2302694868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4699,438.8900219974652,532357.5798357308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4700,850.0845766065678,750756.8868446999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4701,96.07287768597153,486658.9293354462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4702,668.5158777392186,194680.32260343025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4703,573.630923725594,828988.3663316132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4704,474.9372801287609,869525.5044029681,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4705,48.623963873913496,878090.3349660427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4706,533.7410042220315,357919.0232201884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4707,471.3656659787249,917013.4196611638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4708,341.2689963784026,757765.7509943419,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4709,70.19332376933764,650736.4073910497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4710,721.6133343019252,754035.7300655975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4711,88.84188948797427,422683.92832333635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4712,665.5433194685521,716994.7646554814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4713,824.3485333835357,425503.25317837443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4714,96.30452191711726,887309.4567354915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4715,37.730834359430496,890138.5055503132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4716,994.2856594625533,571917.7178475307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4717,516.4004482500508,383505.8859072809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4718,261.05269759149826,182812.1742814883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4719,13.389329096295516,621346.5327359595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4720,59.91587418214161,269280.24578761193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4721,447.21175114936227,692933.4553576489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4722,222.58224498485603,676184.0583916815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4723,675.5100411979334,586044.1789919611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4724,333.1819571855137,532012.00113279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4725,437.21652204211773,594765.1211007935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4726,426.79532145311964,527358.014219704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4727,131.07209731807978,622862.8430726556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4728,481.3808030347057,383454.37407510116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4729,948.707592099593,286237.63318371144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4730,500.5869117141825,987855.3404621196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4731,666.3209539881277,334191.27646050876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4732,691.7196968887581,669602.5964728422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4733,660.0015098762743,886973.0884949956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4734,624.7907182208734,626590.1844880416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4735,855.2708508637816,991762.9413905953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4736,529.1084350778145,481980.7785249878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4737,540.0219225546724,404605.301287471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4738,854.9809288642842,673275.8267087725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4739,25.65688543977207,509730.20728222735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4740,143.93966871186606,838428.5900218716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4741,843.9884824459587,228112.9619772671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4742,590.3247714063908,372715.38953207585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4743,579.2424495860489,375458.09926674067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4744,781.442144577125,635522.8474734558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4745,32.50852899967236,912546.074569374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4746,130.18876046666077,544699.0568038046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4747,708.0063825280081,898089.8528355327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4748,730.841251190369,228007.89679914192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4749,721.8580102848448,218873.5546955211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4750,887.303016809134,903385.3226329153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4751,542.58770636534,135604.1773940606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4752,909.3743033730431,813541.0289559467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4753,433.3019080994454,305740.70460126526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4754,223.94565219293565,879631.1944459851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4755,385.03967344351344,812909.0743349914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4756,391.80188529434673,234935.94127167828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4757,562.72020516527,822069.168738288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4758,350.01526383061554,641174.2696571567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4759,789.4069267856278,544658.6613548516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4760,525.1446135225807,531412.7401342802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4761,455.468429579644,647307.831632365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4762,452.9483019589982,915111.6106814488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4763,974.5723344394767,971769.661886889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4764,791.840093948238,579583.6179671703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4765,126.4416565508913,315968.23522411176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4766,757.5275332562667,494531.1191100108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4767,980.5718202983879,769326.6697573332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4768,298.53468379462095,418528.1546776468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4769,780.5054732126133,655316.762729887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4770,202.26611026714494,606532.4675504238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4771,171.60786722268693,504388.87214278546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4772,104.23561174478829,764493.3944102959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4773,157.17272866126692,550594.2839700296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4774,373.24426089154525,892626.9758056481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4775,967.5460829252186,212106.21893643518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4776,31.15327861547463,378857.6053595285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4777,194.94917273932512,880588.5237140323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4778,195.61584776855247,856340.2301822107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4779,105.08535250433003,885950.4385906461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4780,525.4784862760783,574697.0714330294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4781,298.5985722202455,207968.91626602726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4782,813.8763710098738,421256.7043933604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4783,290.27179553440936,994564.3580670845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4784,989.5109759749256,381428.13486510725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4785,599.1280167729569,654931.2562210548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4786,569.7406474010965,467091.48046902387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4787,939.9269898358119,465617.4556116083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4788,413.60893477789324,992761.8238455673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4789,90.7355483557959,969184.1256399521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4790,88.44649851080099,119206.37674060793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4791,714.9822212189953,637070.4561100645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4792,701.2650750200511,713976.0348557463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4793,447.2937320165799,662755.4473255079,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4794,478.21483772880714,127378.3370990211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4795,225.32815011217102,483514.0459563696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4796,856.0190352363676,761825.2554524451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4797,724.9196710546792,900875.0033152277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4798,283.86813795632446,686313.7105569337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4799,336.45905535948594,574182.5818907933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4800,764.1102328279027,930064.0217694227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4801,183.6018629307395,659946.4374276092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4802,380.97357131048403,797737.0175413481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4803,122.72367265940258,982617.3327034805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4804,356.513097674977,950530.7589120903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4805,255.09342587898513,229793.75242792023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4806,971.8973360581947,972375.7587726129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4807,626.3888840133593,911908.5798370814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4808,117.07854428359305,273963.2290704871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4809,485.23612140548687,233610.81514709894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4810,586.8025289927741,292503.41521194414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4811,202.23482295220583,386785.7752462236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4812,925.7582086142219,955744.0376204025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4813,813.0111229141775,193544.4455070168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4814,345.159543753449,796003.6494244462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4815,517.6988298747691,428309.46702961373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4816,793.7220127938227,678686.7847764263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4817,581.7600862145697,611748.9239380435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4818,363.66700967247834,702415.6305749506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4819,944.4862785406418,656762.137410233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4820,251.59692529137288,674133.7359453922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4821,441.04021025316575,278800.6459121443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4822,398.833633681833,174058.90869420295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4823,493.5508440495589,149934.3431921117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4824,265.79451643049305,584360.6730788497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4825,899.4030292716143,970556.4880724974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4826,681.1980970541126,579097.2561128291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4827,770.4433737029162,129917.58829891763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4828,860.6381811125243,910397.3115369033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4829,377.98892333063674,302592.39872286725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4830,687.7445501014897,314527.44324136747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4831,418.8024026097012,676854.2443168586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4832,812.8584456592523,601307.9791724103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4833,114.6567116390302,599170.0233233336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4834,275.5507967158985,337525.2881242548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4835,664.8440312917469,477757.0304733197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4836,988.3685317050113,910879.7731179139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4837,955.707495131515,498366.2268965752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4838,878.969301990704,648499.6398023618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4839,664.6802368888351,823689.0779421027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4840,630.9803715310877,574785.5798952193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4841,266.32583123872917,563555.9043897947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
