,T,P,zs
4842,476.17273252970284,263109.9820019121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4843,162.4828304219394,184991.86352878352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4844,538.9028159202326,499804.0810472373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4845,912.6133300057006,536395.7287041636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4846,927.0689368008228,136528.62225462263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4847,929.5900666579092,672950.2399552506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4848,698.9998077716107,211384.90796102435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4849,805.6038522443407,237590.59473737376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4850,564.0567151850914,826850.7704295358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4851,847.5100334552407,140582.26251545636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4852,146.4703319927297,698773.6780822242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4853,975.0033071009336,644138.0758299369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4854,999.1222347514484,221810.5739958495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4855,55.8118360176646,118479.12066125814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4856,297.04736023980814,296749.6998658837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4857,671.182040396062,979346.5659120386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4858,628.322395329213,266959.64098687854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4859,560.9539067508554,149109.65793313895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4860,571.4204927505514,689249.0437342981,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4861,101.08221253674796,939061.0256172962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4862,325.14488696298343,163281.0781047091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4863,819.0757553966041,105364.23581840887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4864,448.52376995120613,183437.423418028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4865,847.5308708026326,459302.82070920273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4866,976.242957472295,115842.9161244051,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4867,635.4298016257761,577402.5811284308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4868,40.10750338078684,384416.58482441795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4869,742.3734619142372,971015.8460987008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4870,932.2777981460432,785151.77797245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4871,602.9565520068697,512313.68829133624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4872,185.06670657273955,646069.7461138231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4873,469.57379556552894,797105.0217701482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4874,830.5873399420117,169961.96415336174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4875,790.6300814890777,402471.167708323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4876,810.9037270155766,450002.4642842447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4877,680.6553336894913,260168.0934677133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4878,923.7623997538718,840841.7003671934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4879,256.4143587624345,869944.5935199677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4880,965.3807972634593,910453.9710674211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4881,646.7296698900622,474658.74830841937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4882,106.51379023647456,664135.4244349062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4883,74.23249604509569,695959.1652850413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4884,905.2578329197835,695034.3576377704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4885,484.5530413632319,811207.508096604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4886,222.5540794681466,219166.65317718964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4887,132.13866470914047,892217.8304602471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4888,301.4181777150069,125964.64531111727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4889,304.03395524424064,327683.40996071405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4890,441.12167029921085,289313.6784097045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4891,64.8082474818851,120339.79909875742,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4892,972.7985439608375,975324.5964292433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4893,16.511229095303506,653034.530311896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4894,879.0125718476376,718088.0843201475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4895,292.0256812335012,196112.00850842192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4896,384.14014621165285,720877.2445707333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4897,518.6980773751873,370459.9705113844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4898,32.814930899711264,434343.7288365944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4899,194.85266679466451,975972.6941604904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4900,879.4213753766027,666402.8978092349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4901,181.8666079061927,858780.4698562654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4902,909.3019449160128,977036.2376125387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4903,126.0806505552482,603682.5380920772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4904,896.2058453621415,483065.34913577855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4905,686.7693324165022,131895.6527967091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4906,590.2777652947223,545793.5176464109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4907,868.8457263786473,256296.68215587453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4908,367.68009149735036,195198.02272620436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4909,335.1646032658871,149589.14258223894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4910,914.4739655235109,473055.1546089339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4911,144.10460208703864,979762.2091220412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4912,984.1762659796809,301197.90855341393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4913,898.6532397777662,163005.78007456762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4914,734.7788256003442,611690.666831011,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4915,51.24342210369862,206915.79209854384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4916,331.3050125151148,283902.6777466361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4917,530.8539706452009,615406.2122759612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4918,773.0674013166791,224606.18129399588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4919,102.94387376739822,748190.2930067749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4920,280.30999844742314,321594.3125325171,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4921,369.95717841032956,402805.6454830793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4922,370.82785441842987,617892.5010159446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4923,588.9951738758089,485914.04430770024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4924,153.0988956406462,231892.20646421277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4925,853.3232120163068,294925.38114001614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4926,829.9090180313704,801620.7319154047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4927,11.640559586047772,339124.09091861406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4928,984.0416806287833,230247.05622250383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4929,416.1709171336867,981165.6009353991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4930,146.26035128317542,587321.4464811737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4931,468.0735806475157,875591.3569695088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4932,163.535629708839,639324.9776438562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4933,87.51287142701626,919188.1619445902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4934,312.0886582456226,525386.7342816433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4935,702.4701409078658,555622.4065593437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4936,531.6604329013783,327114.35266326746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4937,187.8634995109765,925760.5294381671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4938,708.4303543884021,484027.34085381834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4939,151.3074491242702,151231.15147738953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4940,10.815202065125316,908314.1453623531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4941,734.699309710449,694166.5051662135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4942,203.9057299682917,834697.7497022246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4943,854.1884025180381,987274.4120132746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4944,266.02779246971517,750044.1788526605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4945,767.3747230327177,875589.1331204398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4946,703.869639820144,238151.36532259954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4947,266.8756652191882,331672.00238138164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4948,104.0983925081108,580383.4299947808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4949,562.3690967198374,167282.59131082712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4950,522.5759509511893,406200.2552181341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4951,683.3146147857885,588729.5618494649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4952,698.4222314286366,852175.4711393854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4953,604.9441670816757,151426.4284692037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4954,116.17109761499769,183005.46075366004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4955,304.81047743284535,624539.6250210612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4956,30.62595212897095,455583.3714333838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4957,250.07343549053857,350815.88907236804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4958,973.29712341321,703402.022085046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4959,799.3501536368055,629368.3151296708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4960,902.2800195524084,649543.7130359509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4961,566.7030009134812,447384.02431304986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4962,864.3230711973372,561804.5811899013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4963,153.34629143432284,742863.7782930377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4964,327.9657254360917,835333.1034096404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4965,41.653648858451874,708287.3483868386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4966,93.33596498854183,725555.6959934367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4967,497.96723375198223,233855.23610192921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4968,532.1296076419154,748642.6843321195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4969,136.65864392991065,334824.45283702936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4970,690.2847948879386,718811.5955869979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4971,265.10662539257805,373305.5439956851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4972,964.8419491319362,190376.1992494259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4973,476.4027629474717,945871.0723647634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4974,192.5399145097064,305515.12417818734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4975,247.6610458959804,816387.6800674641,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4976,729.4518944679617,948828.8938071334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4977,72.9234257721314,644665.313617511,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4978,37.736771574077,563449.9620279091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4979,439.1755698981702,718051.2805259584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4980,188.22802656006786,170327.5403427807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4981,182.91453074436816,239458.72874068655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4982,785.030481909518,129393.15500857079,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4983,820.3145747993589,908912.6020948053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4984,33.16835611066901,277346.2698051531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4985,910.8869978152745,574390.4228755315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4986,790.896315614762,434573.4168461977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4987,720.1091099003304,447470.75246957503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4988,621.7422165241458,712841.5019606595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4989,686.7562897978637,497626.0909887056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4990,562.7792701911911,847073.147404833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4991,227.49079998937302,908972.874287361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4992,502.3942082488564,510759.31682287616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4993,804.0959602206615,817347.4747452517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4994,580.7626887778378,235838.61928684663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4995,470.385120695387,325522.2603876948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4996,979.6255367055019,338084.0077052377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4997,265.38355701395835,432248.3015452943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4998,546.344253916152,885263.2207658025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4999,222.5065779518965,363475.42966423946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5000,641.1651289644558,865696.7805168795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5001,440.2632488756838,944715.588368563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5002,851.0157712216965,816398.4829151821,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5003,705.5367442669432,416560.4329665769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5004,463.0352588733242,965554.9707178934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5005,980.4570284563368,980327.4944710763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5006,230.8646337603739,972745.1412477568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5007,400.5313490827411,674437.3955699472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5008,519.6189743483163,774894.1051467488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5009,736.775399342251,219035.579814569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5010,486.2588163335722,935674.5340397812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5011,970.7778847378753,194349.5198971934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5012,206.9281925133099,118226.76543571231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5013,724.1362770393088,863101.9557456102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5014,65.91498242913303,735881.3850076961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5015,997.6717200272623,661327.4052215705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5016,993.7727183317467,367881.5931177131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5017,990.0739796210627,811843.0796112075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5018,361.0216389141895,338332.7864311178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5019,716.4694656599258,892526.5838654874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5020,439.33227957558535,717727.074553923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5021,560.6380272019993,515233.90010412177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5022,67.2851292240988,177933.3070801112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5023,256.6003204402649,239733.17032788636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5024,563.2693934496259,903511.2560053215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5025,719.0641320154305,821433.1212545477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5026,187.67707903590508,978768.9283971257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5027,903.8307024678853,794216.5687065904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5028,718.2328557233423,292973.3110714789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5029,382.0760759784673,613207.6875540197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5030,893.3144467781452,559944.181314287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5031,152.2327996873503,969264.4653100675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5032,969.3934470878758,461189.997039412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5033,870.1353173018357,605775.0824872286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5034,66.69905416621759,461393.28978138446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5035,295.13702600712656,144903.6002284966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5036,819.7999616822598,111382.04906238148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5037,101.89226305175099,956454.4003073911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5038,876.5567148631171,187771.26679843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5039,618.0229030323775,839612.6303650463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5040,349.32463882943534,880152.0883381938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5041,760.0244776943148,967113.7742033523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5042,413.87138903139453,531837.2213854257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5043,210.4071417508283,865030.2309727877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5044,976.9500633843955,987201.89397051,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5045,875.8923530667412,910516.7376506882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5046,755.257454218444,476705.7666104093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5047,34.21917207643205,307488.8857112705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5048,549.9979569419145,641211.8728613614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5049,677.6619048284156,669516.5114921292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5050,33.10394702728729,697226.8269806196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5051,961.2216464902551,477311.94982494053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5052,783.6849419217759,206827.8792852509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5053,609.9688190504266,500693.38653433346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5054,644.2106026567775,394797.6901574513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5055,858.2257066976754,940188.5558071501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5056,661.1436142598308,844225.0262312584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5057,55.60285985881196,851207.9042543968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5058,907.2316163961823,105971.31131500052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5059,41.65739524111814,863024.0598326589,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5060,669.0985352919831,533728.5075730887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5061,822.2807268036223,264593.6232484457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5062,804.5028311267856,329326.0713951674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5063,113.9905984069886,488666.27576446196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5064,214.3226389682719,283909.390996468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5065,186.99185411389365,700604.3379524025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5066,515.4715669077481,326724.18657257897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5067,976.2756309880501,916280.1928932172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5068,420.0632196051015,717668.7796676027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5069,664.7148659901869,860474.2655795146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5070,244.5322334263148,509162.3976390439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5071,61.5592248313381,929219.3926168578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5072,159.60000485893065,286584.19643790816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5073,707.4449055066195,462496.65041610145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5074,15.593235686637216,252764.978354615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5075,203.05199359360176,596424.7352695585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5076,914.9570672399248,699748.394738593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5077,400.22278032078634,559395.057215507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5078,428.9083146466343,686220.2207253042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5079,846.0236089104692,148682.43658022166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5080,606.8364480048583,358232.8633064612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5081,657.2720622549357,129163.73815958836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5082,650.2996975014803,682355.1434781282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5083,754.2336314971349,370029.17780238175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5084,282.05968209945837,246338.48961041516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5085,808.992199785746,539617.5616442759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5086,326.03288163294536,121017.17315644427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5087,399.0924099553686,262959.583073933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5088,337.40825521663123,896419.0976343339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5089,933.7529921497025,770721.5290726273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5090,657.8186591405124,229288.3809687827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5091,235.74966142059498,365916.76100524777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5092,582.0065828723219,188116.81295249186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5093,633.4241507509173,722303.7404767782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5094,921.9463471769553,708495.0914574626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5095,501.90068860839034,884375.4804402958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5096,315.39596421797444,968475.3450762684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5097,961.5761246091149,379585.7797133429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5098,718.397481700125,454303.5743893031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5099,620.7335581525339,423302.3214740564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5100,632.7566948815954,821470.9521623296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5101,42.78297508625639,321849.15277577715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5102,95.75243118306558,502521.0505340972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5103,629.3470714988134,985804.8601147811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5104,525.5022112877233,493330.9987939888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5105,14.878317858926053,423728.4067422654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5106,101.191130849241,165261.9217397725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5107,313.1682407125942,649062.991641334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5108,487.27650243588835,440969.63093867723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5109,683.7719148539617,971589.152669063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5110,118.13923606541395,986471.1392374573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5111,864.6656846321755,107303.09168514336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5112,743.9837197461675,502639.59936405194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5113,993.9153231804366,124828.74899828878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5114,676.3741246000669,748386.7737731083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5115,118.39348022942957,169310.3330098719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5116,231.99729229019317,914414.2211626839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5117,979.2809728745448,332464.2954454449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5118,194.30364356151543,560339.8168244811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5119,948.0863248233825,198988.34246594532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5120,541.8877522149144,660434.1843438798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5121,591.7685482802256,745601.6803647801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5122,405.3315375540868,448279.5598110615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5123,684.6328539641395,237808.4488622541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5124,252.51067946962786,364441.81283919775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5125,640.4702495025915,323708.9215129564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
