,T,P,zs
5126,658.5429433816835,438230.12063074106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5127,205.22982816554241,109507.33326193597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5128,633.3474818281272,881936.7772037194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5129,932.150882952802,534099.234915735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5130,658.4089194158487,540260.540271068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5131,962.2508761816206,707585.9979221758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5132,992.1244896114199,471690.2288013183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5133,523.3784740660944,790044.6301957556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5134,568.3569821004814,771336.9091393373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5135,122.79460966915816,534578.2893302363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5136,399.648150476871,408734.97115737543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5137,754.5122576647099,504643.4414538609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5138,202.72763456998027,392580.5849694759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5139,65.50700900663566,355042.6831026675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5140,494.1749456186799,187554.90024542244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5141,174.13665231131435,110553.83672390105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5142,154.78574268683377,360747.44706298294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5143,783.4824299776725,838707.452277409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5144,526.27984135599,344570.4428134918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5145,798.3207762232794,478448.1610995316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5146,194.02773816559298,472410.2937233357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5147,623.4279596410895,641376.11860301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5148,351.6958879904145,540216.4679950331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5149,302.6133975079371,315787.18745298614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5150,618.820594496635,810142.3657754004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5151,105.20544549674561,630292.3966989964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5152,649.7244776907585,475788.06778351765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5153,35.64923959835669,918246.447513879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5154,540.161075778816,474279.1395578677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5155,231.4841396675913,137141.01378302794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5156,371.31562395476203,795370.045420812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5157,341.18510154289737,954031.1746305338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5158,846.8888608289999,295220.1558913203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5159,689.9039961133095,474280.1303457246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5160,358.12059528994104,535510.2592696184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5161,206.68298878913308,507280.5269261963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5162,996.5835223728773,649257.4663208904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5163,992.8165275943827,307852.486650627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5164,116.26839519525721,735260.7839960749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5165,655.8848468578016,573401.1348696537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5166,746.6608106075242,671428.3868509833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5167,169.86354578269237,832694.0875426052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5168,676.9889927529148,808225.0249226455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5169,976.154731954312,160715.4419590931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5170,405.11286708177846,178922.16390609375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5171,453.33226618206095,365396.62932364165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5172,788.0242540797858,749361.261737709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5173,558.7099453501086,158987.46828890202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5174,405.02922199294005,431012.2926246488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5175,29.213050471713377,502962.5112652657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5176,391.72915562733675,519031.5676623767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5177,237.36773739490357,771112.1224070309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5178,308.4580807152497,174854.7626892674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5179,885.0013359831626,287856.2018978349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5180,291.84414391008266,808865.8485268146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5181,218.6809691952372,977602.0676072747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5182,408.4483151621892,263940.9241556537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5183,937.322142198528,473079.7949637491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5184,104.446403116081,152655.2557212698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5185,885.0538463832527,989148.643134543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5186,328.29624539047376,712640.411982723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5187,873.2629539222451,587860.3567257912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5188,471.07746135557477,401252.26593863894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5189,764.7161036113791,140231.98874946477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5190,927.925250243795,191816.2945842111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5191,991.257106214598,319100.11445293744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5192,285.91456140909787,456730.81205333536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5193,774.954858978275,222899.76925882744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5194,90.96363012957669,990278.9952570413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5195,874.653009223189,879256.7609468055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5196,971.7668811096767,223849.96486869076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5197,634.9919459464187,351196.72554166534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5198,756.0709477807152,817347.3501354044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5199,631.6956302836469,210972.88866376746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5200,303.01271297294403,516221.4567307121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5201,869.924755758186,222842.14386770764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5202,559.0289378134848,949496.8495708425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5203,439.2033630280324,977728.7071892823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5204,111.85339235485382,847962.4194527548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5205,299.6878994998888,451246.98263768683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5206,742.3346184137962,479265.783064318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5207,359.51511237889997,805551.9409187583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5208,645.4169943807269,794579.8079335399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5209,974.7043864201385,541820.3635461185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5210,508.9575064801439,441356.0663203263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5211,338.12453588203863,881861.3755226718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5212,156.38314856287883,884816.0164618876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5213,795.8859717291396,744149.1705515283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5214,794.7045119404258,406010.1318313741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5215,674.0983162682915,433441.7133542965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5216,257.69148058028884,914774.113286632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5217,187.28194737407702,263927.312716882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5218,238.21271005775617,257556.81180287394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5219,234.16381132626253,313161.56312225864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5220,700.3132677141406,298838.2174031789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5221,501.55229032094456,164373.43371512587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5222,288.31687172736326,737039.9778774927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5223,990.0725349631015,453808.98745755735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5224,557.9077177832386,621191.780847482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5225,152.14855066272906,226445.44660285785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5226,302.6150327664272,629824.4339954575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5227,149.359744671492,623453.7141028543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5228,477.6161172569742,687339.8401251092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5229,741.3708115690233,877457.7795865616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5230,676.1128352151874,488973.40605939267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5231,976.7203131094086,156878.98995705825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5232,547.530452822499,590328.9037426308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5233,118.7995304006213,678200.6860990351,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5234,754.5733668992888,324781.8965155348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5235,348.80922251281964,771245.2033902075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5236,897.303204724628,171000.6543468893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5237,451.4046813422939,981082.2889530924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5238,731.1299793300609,432904.1843673441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5239,849.4211074860004,892382.3025759737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5240,978.7906222298777,139599.03072377545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5241,24.134474436473276,747467.3180418775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5242,930.9737981374536,653282.2492350978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5243,333.22127345109254,846857.1804750061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5244,475.9968042105599,776445.5496716072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5245,134.33478866200602,168084.1058548375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5246,525.5333233635046,800420.2065599111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5247,383.2161474314739,238499.42500487846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5248,860.5696471067831,538710.7727789246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5249,328.11448224746033,414499.44116423413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5250,250.33430933692415,575093.3776179957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5251,271.77539150991845,137222.6746522549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5252,291.421482559146,883611.9308305295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5253,950.4857526317203,974419.0997948507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5254,180.5526005169413,613073.2583286057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5255,522.0866198208126,833047.3787796105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5256,524.3234330900767,792685.3974751378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5257,801.4902645507885,944297.4142552989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5258,154.0233422767972,585436.4757369608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5259,156.59222407265992,986609.3504435892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5260,73.19679601774686,728787.8555696707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5261,773.0370740891275,911152.6000699936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5262,814.0532880874079,335355.05453055433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5263,267.0266453889798,570175.0362247129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5264,274.3016284511076,704586.8264006572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5265,106.2232681914808,356412.6280205251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5266,697.1402513366398,841851.8673303983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5267,886.4404252859619,296593.4808100869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5268,480.5468293118177,422434.02325113036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5269,278.4426059001923,768603.3066918289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5270,358.14893606723416,157524.3834457322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5271,333.4244309464413,708286.3793573403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5272,732.9078506082024,616638.7869838228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5273,598.8651554846671,886580.9850742131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5274,132.3584733317463,452700.377878953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5275,569.2356347370426,105404.33549204069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5276,589.857100827316,575952.4528170314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5277,916.3569660188425,689818.3069317181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5278,751.039296510979,416185.44719789264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5279,869.784414917183,836103.9342867882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5280,107.14078362986086,307989.34395297087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5281,461.18382771608907,419922.65773033834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5282,863.1251662767434,829411.507830143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5283,358.8138813316611,785317.7454687693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5284,393.19953110787577,618950.366227976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5285,124.30330113300101,300989.45300545264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5286,713.1117414783344,532331.45784696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5287,364.2827401453492,702282.3083293583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5288,531.033526822994,115705.09971374183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5289,31.20496773839467,961118.5565250409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5290,274.2847178213571,950407.8101494132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5291,777.2146281290609,448124.1904329758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5292,331.3934379211949,985042.4896960696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5293,185.68275582268416,458484.35047707433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5294,517.765962475148,990165.146427226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5295,34.66843297080793,422863.6398955197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5296,887.5942608545681,397401.49034292554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5297,161.8370884594841,337117.1965286735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5298,167.9542814239788,326602.5895658528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5299,528.2914248914007,132340.968675947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5300,76.7455400867022,440616.5601287183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5301,503.886432049377,734185.4757046484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5302,734.4289044007819,509844.6175706898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5303,69.01439506526415,147040.72329308483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5304,366.4709580040946,402648.9443513959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5305,593.5118903719365,878333.2158314567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5306,661.2980686700661,212684.07727103468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5307,48.80665975662232,324824.619400459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5308,990.9323868398349,258169.1210635513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5309,875.4207352947832,209666.39616408147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5310,269.29565488521484,651533.9883505701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5311,80.45745722290067,455324.171164165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5312,52.130695867666695,186982.08549940767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5313,51.90021072938252,442354.40210823395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5314,968.230459715945,405303.70674075704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5315,927.2475569326845,576750.3110264852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5316,158.36540002109746,887529.1695663605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5317,719.1112104464718,599904.7714371831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5318,394.0802585988705,872330.4249418939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5319,773.7304430565691,325788.89887465036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5320,984.4595634173633,123333.12672586458,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5321,553.1135228175575,558783.5753091857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5322,788.7767071588798,833549.1637030457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5323,412.2863479855449,603283.0023824244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5324,38.33057351353878,111618.78897296533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5325,996.1977063693488,362717.361071984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5326,658.9516799002224,105577.09811054045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5327,942.8626422693333,839366.7190424392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5328,711.0200935113014,281548.7346567322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5329,801.1749985709127,160218.42945365145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5330,983.1682120633639,741980.3392261377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5331,139.44716366566936,262025.87142980113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5332,991.7313441125264,366057.8661691406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5333,105.2097764032247,415259.78871579864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5334,59.09058092131376,164086.41897178875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5335,692.7244552171601,585446.6965185928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5336,334.5715639488603,302900.0574051562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5337,160.2068341704425,733945.6824965108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5338,739.1565384986594,909401.2043875647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5339,741.3926091284173,433337.09400942817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5340,702.3057974016741,572676.9416673187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5341,612.0765059803031,475800.7952045792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5342,571.4455922485968,793658.1936934823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5343,770.3106139090513,626442.7021389775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5344,634.0452443887464,558621.1666135354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5345,200.35975835874476,119947.16009655739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5346,521.1100111193107,354763.3764197654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5347,750.9556742731419,408396.9110319998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5348,97.95409819383973,932082.2027380385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5349,891.1158114897307,967548.8453529612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5350,407.2584187364791,156448.6554201159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5351,988.5704874065245,404220.98091208027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5352,35.624570676799536,172246.45807557905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5353,962.599014921459,877469.8230714289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5354,214.7408416675667,175630.2492288475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5355,583.2332258109602,601994.6964608734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5356,155.26322212850602,625769.0941742281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5357,986.5820587516712,318073.52426593506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5358,584.950031590069,446677.32496251696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5359,497.64036918608264,548859.4222471467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5360,472.96726974652523,472154.5264927059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5361,580.2680232390021,548247.6025573164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5362,611.2701722883319,334408.16863333667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5363,671.6099719676484,714087.8890984786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5364,419.91112885837185,235054.16880513035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5365,54.14585142498282,545048.8619615738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5366,184.3279505059077,139707.52314504143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5367,969.3459679225696,286388.79073335114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5368,962.8100785484705,340485.42470531666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5369,723.4034039082906,407111.02947993093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5370,262.7353757370839,710036.0416947012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5371,908.811108933856,587047.3201657224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5372,367.29315382299956,979991.233614736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5373,310.309468316281,708879.9285345204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5374,899.9449172639528,491966.99255503947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5375,727.628146912172,776426.0410033187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5376,985.0780227070992,349473.58026314876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5377,523.4736582578583,176822.4568655233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5378,645.1366794405416,884708.8939544851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5379,580.0607779856975,107962.85044593488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5380,191.54600162995746,777040.4689943091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5381,445.4698735235058,702940.4717099047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5382,310.9777106835361,486607.04018633225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5383,989.7454041154053,209026.18540891336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5384,45.970147902601774,561962.9477540078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5385,820.2764835822528,343430.09027343127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5386,263.7330340655964,889925.6266292543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5387,33.47352050099086,936773.0079117089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5388,800.1254916953042,437369.39636126516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5389,209.41543519512706,841721.5467049883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5390,226.46190690955305,921870.9107472736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5391,114.73189714583187,383344.27820342913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5392,456.30888493773364,168140.25970558252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5393,298.6995059930897,460691.64501639234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5394,654.4239503047733,113863.4032659869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5395,966.3355145547772,364921.9569958799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5396,598.3312982231108,338670.5381141089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5397,227.01395216412612,614230.8002842481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5398,603.9233482016721,346533.0691758527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5399,931.8921375345035,414067.4018020644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5400,364.5834023986373,455469.87985452195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5401,753.09043818715,755591.0117486016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5402,521.2372475378265,432256.9093945076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5403,187.42513076256134,725282.8103530051,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5404,123.74320675611143,891097.1414733672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5405,563.4853998584706,741472.9336201428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5406,19.571091606312955,728690.0941792778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5407,798.8613801324286,945306.3622280901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5408,734.0535292547432,968529.8790506973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5409,809.3339646440229,311861.90049684676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
