,T,P,zs
5410,998.4837987505622,310939.85535434494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5411,274.9136523472608,140365.53265484897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5412,658.9325387041138,337979.5286277804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5413,442.4209474941464,195364.71693471674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5414,294.566485700203,823318.6290949819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5415,666.8455805322321,464539.061823586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5416,857.4889640498156,363151.79038130946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5417,867.2775777491763,364988.9999433677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5418,373.3577119660649,327481.3704207769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5419,611.3488286491319,314598.89422034286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5420,326.7327260870587,271822.1431553203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5421,800.6252507193999,466121.4630995428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5422,11.89798735609483,456844.95807817765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5423,522.6495729214417,629553.333569508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5424,673.75218556046,133323.84070350078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5425,415.8636207480628,847755.2626631598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5426,64.2805822024115,833273.276073328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5427,131.82351000396383,380720.35421328474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5428,611.757868733784,437508.37313852424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5429,646.4425923103013,464443.83929665305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5430,16.971368245036537,897474.3598144203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5431,872.8733552689337,480807.2331856718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5432,872.4223395233237,160977.51341986493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5433,778.6725913907217,907688.6423748855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5434,312.59611756118125,387597.0619488648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5435,580.7400584989836,622374.2557385098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5436,388.3498711071705,502266.7927645635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5437,103.22490799746252,484856.5524831187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5438,437.33535387189147,527208.373803305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5439,495.72617882056204,851614.2964390961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5440,28.72933585028196,840796.3108224522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5441,343.70414599492153,826173.0855086056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5442,77.57280990818221,395253.9601580588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5443,728.411316548226,384902.83187733387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5444,279.767721184329,869275.6027714692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5445,881.6565076630852,290929.81028300244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5446,798.2693705509702,164704.30611776267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5447,626.302684598615,292073.2311042102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5448,536.8009255560634,796845.2280683358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5449,442.0166033686821,768960.0432450188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5450,355.9027674450016,519354.7425711391,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5451,367.8893489283869,599051.1881617513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5452,485.88845183236447,443478.7081855613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5453,59.477286102113354,993317.4211156139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5454,419.0069191900985,537195.4632774099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5455,329.2452527666663,721149.016914544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5456,325.53903882148893,238228.8766014597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5457,181.51594145093156,485752.4718241706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5458,472.24959284494287,906635.8934261184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5459,903.4115852183119,827530.6230713023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5460,166.4877536782907,896283.6407894948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5461,469.2906142414046,520406.01484806975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5462,84.72403914310529,434104.73681323475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5463,667.0531847458874,654078.1614263254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5464,319.11467168417215,385815.6853236851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5465,245.10199392387182,928673.0315872949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5466,629.7795833538734,557203.7940334678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5467,958.4461589376547,496133.8293385255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5468,267.800483799854,733915.0611188577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5469,361.3454651999995,609183.2197783319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5470,328.31607468082893,149027.9658253907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5471,28.086686149367573,489746.6194935824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5472,628.8540974422109,283350.5784825741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5473,169.9608249375937,688392.168353252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5474,327.5532211854845,900342.4524651156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5475,759.1158247422128,794951.0550864006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5476,921.7604552717958,885403.9341976517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5477,882.1053025773737,708652.6338514114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5478,361.1069731417498,301310.89078424015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5479,856.5754519818017,385436.0381887551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5480,837.6726805331494,678569.2835867272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5481,405.2924858329896,923471.194724246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5482,242.4192703161649,269140.88338157156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5483,716.6955910396917,838213.9516525433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5484,360.1342842310476,533537.1724968224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5485,404.07937417886194,736952.5291731339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5486,790.7280245022432,153593.15810275188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5487,589.6139667823339,431165.3370908217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5488,796.3644342911136,820958.6719694181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5489,396.5479471668321,240917.47280549517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5490,946.5602151304997,233317.29630004847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5491,267.5689903605204,577378.8289132682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5492,825.7764989294259,932387.8665045892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5493,832.1361297304994,294680.9034779456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5494,305.4304160502928,177478.52074599412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5495,700.6847982374906,523708.3675570715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5496,345.6718210960106,949034.9527217186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5497,984.4199798476999,858519.492288344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5498,814.7825436528751,320578.1115103804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5499,602.41121554247,605236.3529005321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5500,216.08225918749065,175480.6795726963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5501,301.4526104314913,498662.8097599799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5502,604.4446903959084,630802.7028563936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5503,501.9113851395604,647333.2099810389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5504,471.20053438329825,368577.2281525216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5505,344.63290435633206,373381.29100491566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5506,290.645294120967,482465.01553205133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5507,797.8560917348226,631714.3286019757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5508,549.9417553836392,956793.7500044592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5509,681.3229519216696,392984.8920342685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5510,678.6997026703617,117932.1563954051,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5511,47.092109832406464,260934.97120300916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5512,341.6793411432351,391925.75734257174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5513,137.08743307576378,291157.1660796773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5514,242.99642253902275,539239.1521716823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5515,379.05602937630243,810133.8898399672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5516,14.091911625392557,220489.29853024968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5517,854.5808208109863,318365.0620700654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5518,144.59599049557653,408867.7331819652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5519,110.18711305363277,259442.63519448458,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5520,863.3004105622358,646502.0037850365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5521,289.59015832253635,242296.03361063253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5522,31.90371052061386,667770.3916503335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5523,50.17752529812136,817039.3042619426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5524,134.32341089461826,297387.58087598206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5525,669.7252214033018,759139.4620831977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5526,585.0666650921529,543298.1438197098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5527,216.27055821074256,333491.3011378291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5528,143.99994516074977,991938.1283608448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5529,299.2706294336398,290228.95469243976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5530,299.1028003406546,341869.41435674974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5531,223.3689950848352,191165.2681189346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5532,549.2494106338744,484895.7105195139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5533,863.2841457259584,152539.56109575494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5534,916.6843100452486,534534.3735673905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5535,843.3371940681516,924688.7115967805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5536,519.5276089900351,508349.8362659595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5537,636.495396546739,562376.5116060985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5538,509.6810185689098,787729.5749430199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5539,185.50206021449276,331949.70775802457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5540,243.73467560998859,865062.1689969329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5541,561.1610806024734,348210.8321475664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5542,808.6684452209892,819438.4769161809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5543,727.6418376468027,110483.85324150258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5544,293.9556569065816,939559.171072036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5545,377.2010132984117,531981.1954380176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5546,981.5651403586447,237615.56470758075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5547,678.7920216740555,120906.78533842396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5548,533.047582471333,583263.4944242963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5549,197.9897868530848,129621.53297382209,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5550,666.9560569510631,285505.24382036715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5551,339.2801950471725,328793.33165196574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5552,597.2099952267671,449499.8969621154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5553,576.6690830542778,746589.0005825018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5554,77.16070789603751,404635.5011152377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5555,669.4069677591746,662772.4551058487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5556,455.2871017368165,822574.0101350142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5557,188.67155069112326,501462.96327487566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5558,550.4423106451168,292719.8442475426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5559,569.2026371615224,836171.1824906562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5560,690.4083871605766,613019.6459079983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5561,477.6121345175187,351260.09207597806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5562,391.4465382472967,947709.0067815665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5563,689.0990626639914,386757.66520551825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5564,793.5954601262554,462250.9381060414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5565,314.2868072505194,495907.14633192593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5566,450.8681303316307,181645.2243500839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5567,358.10640576575054,866111.2831995379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5568,44.70343867233337,998926.3946141462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5569,84.36092388855,266303.031815769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5570,529.5864737269021,431809.84748758667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5571,37.70265507031433,897916.0560723126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5572,265.04268898820953,514832.40833245456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5573,732.4700325006944,107349.15573062029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5574,701.600963047104,231627.77420249803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5575,929.347503384301,101916.5812393673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5576,249.99976938790437,386650.5340727648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5577,399.94626887335903,399856.02514410176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5578,914.3470294412933,810563.090351921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5579,639.4031372444225,566747.855661886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5580,307.0954931021061,634998.5534687676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5581,649.3289318410343,121788.88434765466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5582,142.49796518774195,579735.2940962103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5583,223.9378984856708,716305.2348168857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5584,632.1423606982789,628269.3112325683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5585,220.09225321927354,279727.76115138945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5586,562.7788639118222,288125.593474517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5587,595.3205040113912,740282.810459746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5588,993.3012141204073,349061.97845900117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5589,39.322790527892316,318438.6890230024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5590,671.3776142620711,645856.9415049343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5591,918.648467137935,652735.8017102487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5592,200.5642539564259,942258.4445276648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5593,423.96066974743474,240284.20090834243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5594,698.5744646272444,891229.6626182836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5595,428.7570244273199,550456.2919311355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5596,446.3831359324192,755726.7478093877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5597,349.21710071262714,704944.7234919029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5598,633.6603739422609,750964.742655488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5599,520.6688596165282,466040.99852935714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5600,454.7807471615933,244754.68508352397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5601,16.349886424914008,463248.18872798886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5602,720.2760101099357,589400.5049032868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5603,66.02586398363914,296197.8785353838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5604,434.8639849360919,911536.8469172962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5605,434.74171047540466,505871.3394901131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5606,795.1661270193205,625237.1241844645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5607,689.5437794910313,759666.6704191242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5608,394.18203106477677,862532.5320878994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5609,257.35569008022003,661263.7706054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5610,228.06010408944462,935294.1239564955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5611,849.9835357077274,483001.8407606624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5612,915.7257046595182,462364.1815402914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5613,78.62607666059388,977711.4267519204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5614,651.8825043408738,678143.1347492613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5615,395.81766369508847,310080.26456204837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5616,734.3456207920783,768308.3006023307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5617,621.4031564931728,152433.76391220518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5618,72.15172604322254,650112.4907366654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5619,73.36235564161204,985834.3960362771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5620,898.6416512165016,700613.0848478263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5621,606.9559275269894,860678.5597669623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5622,130.61288147453735,881578.7322844652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5623,269.7344869302373,674291.7263469959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5624,918.7150972117958,193470.22726659756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5625,227.61589559350745,476372.6460709777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5626,998.1568771184193,994348.7847270573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5627,184.09744791185378,894720.250130136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5628,226.00457718927612,386227.8495090695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5629,356.9589103953216,882153.0764356912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5630,320.1824882218352,729361.125153452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5631,246.7737779475007,345592.6085342816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5632,758.8729984691574,667965.5332976482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5633,519.2474844736016,341753.79073080496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5634,347.83805660781127,821043.4790775944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5635,518.2534511405372,731500.0495829094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5636,418.8778385931836,266273.54360602505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5637,854.5423186318044,733573.9981983413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5638,486.04974924100503,888318.8187178902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5639,404.10484208279445,429037.85282034386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5640,150.68071842395526,695175.637153869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5641,398.0126170984385,719411.7719659564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5642,150.30802824338753,226758.57718027994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5643,90.54682802372858,110086.97000560028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5644,532.6917823891305,359684.1896514349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5645,413.88001934579546,424800.4882150513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5646,719.7542151841068,834392.4886048449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5647,521.2855555831193,939569.7170204319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5648,835.2004937429276,529011.7633191047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5649,831.4441584554061,561912.3166724241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5650,819.293875883465,709382.1864960027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5651,442.79522185050405,361772.1818424108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5652,556.4267396620749,534474.3190394093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5653,858.6491482501696,791148.357545732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5654,941.1748810568027,280597.26712608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5655,647.2337468914774,589743.191099774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5656,194.18054170400504,716509.8331859115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5657,212.57709509380234,992622.611322487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5658,463.6720956680577,892459.986302463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5659,249.4128228067211,879755.2599210788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5660,139.2891227581851,265665.1923994698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5661,711.947865844684,897259.088995367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5662,743.644387049994,599357.5511456544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5663,339.76270184783436,482719.05690268456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5664,380.02499886434333,835051.3607412081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5665,484.9313873504932,784848.3434310413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5666,417.38500162102036,668908.0533845417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5667,121.22880780200587,111436.22624568947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5668,260.24720393171225,907013.3866803214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5669,172.99923758112246,120241.52962114944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5670,800.4441485798851,623328.4190196954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5671,509.5963708747439,909948.3185423755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5672,227.802596712878,581658.0567332054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5673,324.7810044465618,947829.9133374355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5674,107.05141363821895,968705.3554953837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5675,70.11011272511755,546168.6778352296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5676,481.6282489763515,653982.0227078805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5677,922.0283284361088,341646.45791203674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5678,239.49483137206832,189425.20423788362,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5679,923.7140927802822,826420.1703748512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5680,897.9701073723736,488647.6797898072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5681,455.3855702753763,768576.5055445908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5682,590.5479957909822,854778.8285801549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5683,778.6542500799981,150794.28970467916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5684,11.887745867021657,844366.4342817739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5685,866.18422364916,140042.51019455795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5686,323.36450038906446,240324.0149385842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5687,499.17446701033487,671752.1615695677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5688,403.77007462638926,329750.2044902054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5689,948.1478640171956,303578.7794069781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5690,111.71304464931104,472835.04763582704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5691,463.63169559873035,957348.2478995075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5692,566.4738362976744,120014.29785946512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5693,971.264096731475,361322.8262211898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
