,T,P,zs
5694,844.8090890404715,395282.5760497268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5695,923.8588531836125,220561.05354231462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5696,788.8800749160325,106313.48208470285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5697,642.7173032176831,700932.1241376053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5698,560.4832198333238,842177.6144779203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5699,783.146551654074,726070.8360212109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5700,693.0968964300366,602028.2950437237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5701,881.2363629562178,991098.8687717251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5702,384.2208405407879,440110.7088051464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5703,514.2648457895042,605592.6084359225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5704,853.0503167396482,459392.10273471987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5705,781.9829456061477,711784.6532059731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5706,392.3007854670023,998204.2485322629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5707,458.0412537965851,412148.84409313917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5708,886.7372504532404,302269.2850179443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5709,686.0341500910665,243303.2785496745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5710,943.4983770103042,251448.2787101659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5711,337.35909667751827,133516.28810924263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5712,108.83491597423149,243998.740385153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5713,454.13601786790946,969154.8049648319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5714,584.0838494749606,648806.2568629794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5715,264.0614118205641,612750.6933892374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5716,946.338816441141,138348.04108639533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5717,95.44814917106147,787098.0911874676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5718,619.3752151556952,485602.7872085604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5719,410.6935983823402,130966.98858990107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5720,416.3288593847227,552964.3833264506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5721,763.8259512723988,899669.0081814562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5722,903.1397968754482,668969.8631906505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5723,580.8818529037815,401931.418708436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5724,705.08559289696,924993.1026219104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5725,771.3014532936016,237148.5824512673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5726,619.8477132389453,581415.6754784535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5727,49.21335025314964,315441.75956196774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5728,203.93188785521727,443225.7880886355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5729,179.6379732161092,966369.180479981,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5730,876.911398081537,430708.1002936056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5731,231.65780165456644,773255.2250810005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5732,529.4767906964943,789948.2076688086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5733,668.0094387886111,390543.6930418045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5734,747.5660919099558,914681.4256248235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5735,196.57829621460095,750058.9818903399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5736,798.2929133699416,597652.4970086955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5737,632.8607063268531,783639.207921824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5738,50.24743393495177,709511.4046562307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5739,97.007475919671,578597.7840035097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5740,605.7053773439723,343403.03029776015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5741,993.5614071484464,104437.99914918598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5742,358.92265821917977,724341.1152518326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5743,134.77819950897634,321953.3806114322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5744,806.9595528417026,140185.5238332188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5745,316.2120840082513,461405.3645945493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5746,469.2885297682787,168477.5293058578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5747,726.2874914379267,305823.4127835449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5748,788.7519458604589,921860.2117938991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5749,733.3079596754061,889526.449366888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5750,342.7537059530817,181001.89832940925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5751,362.73311301416015,645625.0070128168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5752,36.33911864148843,548688.4799761636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5753,731.3275092384681,591709.8221638487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5754,597.9067269588264,574314.4173782526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5755,777.7432253094272,116405.70873151833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5756,744.8113943933306,958313.42730921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5757,446.9968545020573,683884.2969662733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5758,691.9710283160452,384911.262466585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5759,436.00973246373366,612627.6186268174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5760,721.5338208468826,165107.20347575922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5761,947.6056016707238,493171.8611133619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5762,98.08665454818127,253367.7643656862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5763,921.1799057189706,569615.0574952116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5764,687.2542923897486,885316.1735970097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5765,850.2109623069265,563907.668286687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5766,837.9139196725639,559390.8601462477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5767,589.7665240294127,197689.42918556018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5768,97.76362405661824,848436.4263898851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5769,717.0899759767119,903313.2699764807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5770,147.09398721658877,722173.7361590572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5771,87.84838168162688,418546.85464131954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5772,358.11219035977894,493210.68390693696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5773,841.0283866458219,986081.8877969058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5774,799.4345584782156,864940.122324869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5775,751.963908662041,616032.0735904217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5776,495.83069708987114,367807.7724251059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5777,836.6411904411837,337907.8898120632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5778,434.4575994703473,680449.7679946923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5779,613.7075925820686,201095.3941822084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5780,984.2420292411537,454641.89048571466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5781,803.2692735965844,586550.0287716666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5782,902.4440434172352,132466.8272389449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5783,864.9314709833363,145097.0475074973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5784,951.31365191838,717500.3385149261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5785,168.7094613358168,623460.0774215478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5786,749.296662406799,665688.3945785284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5787,431.2175762689451,455320.37843380333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5788,948.3952686699785,506492.60709105106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5789,192.01064330996599,742421.8024810642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5790,879.671305988987,969409.5111867642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5791,916.7430377204041,484160.31063941034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5792,768.3484712695714,813341.8648779747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5793,394.4338795031043,648139.7229916324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5794,705.0889156968815,237697.47044050405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5795,230.64053423907396,341590.9008996841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5796,872.805313487456,476152.3345941962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5797,457.3357484172276,405500.82960477436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5798,241.08600322488203,176867.22937142802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5799,548.7331449678409,960641.4044817035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5800,430.2038527162892,156593.83415404908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5801,369.44723228812796,588632.0950690216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5802,664.2734789485291,747647.0557774026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5803,423.3670466747759,482368.76300876954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5804,561.2544010681485,373738.73621306464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5805,305.66152059291665,954287.7242183955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5806,481.92625870771286,469445.75218323525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5807,296.6289760442663,746075.6107886598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5808,94.30413897326342,970611.0440610211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5809,967.2085505632681,232584.58853707276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5810,148.94420175932498,415248.4699753649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5811,460.81220583501846,754479.8593452978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5812,642.2450312228576,352226.50094543246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5813,994.1284884737922,724032.7245833114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5814,29.92850244763033,421326.72805861034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5815,633.0838011326431,244863.9888367056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5816,761.4632248266614,701006.6386963055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5817,693.9206646483397,686052.9174492898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5818,231.09546955764924,700914.9320784664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5819,647.7098765544173,873356.6728634329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5820,177.73360161924927,102647.4369709323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5821,500.0882587581208,317167.8059193058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5822,725.6341688123985,826687.1364934497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5823,469.53387856025716,365009.2599139444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5824,199.82853964800532,216567.99766040835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5825,777.5091720456209,883453.3240333213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5826,713.8727727879999,802854.8916368784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5827,494.72494473208627,472613.8778552312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5828,704.1708047549924,109111.03842033875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5829,929.1240714941142,189228.045732898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5830,466.76180766577653,750217.3618318196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5831,848.163933238913,890654.5552669237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5832,498.7082164353832,998253.1403225863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5833,799.6097945697985,709054.0201357014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5834,32.11929756961593,370604.7770520271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5835,573.5592992778302,661747.1915442509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5836,729.4919760294301,590415.3586027361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5837,72.96905775217806,472698.4808057948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5838,122.29923326893412,999895.6818362367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5839,811.6438192597558,640799.4789032938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5840,835.0787158885657,910405.9244966068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5841,718.5213267632621,419796.69100738945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5842,999.4193632588359,811240.0046866335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5843,957.4173792737923,598697.0176636314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5844,653.9540197738163,299676.9691522288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5845,583.571927783578,339800.7271649574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5846,745.5326617984464,963115.591127547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5847,974.688152218762,701749.5566247357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5848,893.2935747068491,606481.116337326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5849,570.4929891910303,487557.57199379033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5850,237.78809018106148,763467.6279970814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5851,63.271655894156886,387423.6642751977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5852,327.82604234573984,212201.35264847855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5853,803.7203848334063,228931.916373869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5854,599.3825589498402,366967.11476339074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5855,568.344601385288,388888.68116444093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5856,288.2226699675092,921072.3451410555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5857,148.36942504002323,624162.6794417322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5858,156.86327183352748,865020.9169559081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5859,92.60247421526985,408932.55387142574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5860,274.73837101980195,864860.1324279653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5861,802.9176654269594,452530.6332021255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5862,624.7365033814822,292614.10447969753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5863,869.5015765404588,974904.7270399125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5864,150.45929641770928,836427.2393080342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5865,733.6984586320942,283415.6886239827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5866,756.5382198756414,350392.4114462074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5867,564.0148905944054,586942.4775598017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5868,465.4032961448563,512681.6144066937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5869,223.77082991392598,788925.476027366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5870,337.4956480554807,574586.5361171891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5871,137.8225306332455,172971.84614330414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5872,575.1956460492208,736598.3437850564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5873,215.8813213364808,436501.71381540626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5874,660.8316214254118,259622.7442108319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5875,150.24127746901846,697453.7535887964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5876,648.0065655424823,132389.3963161944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5877,988.0466589655379,907441.1808392067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5878,70.15468547004164,861362.5447082896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5879,403.48372147138036,908406.6197522447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5880,638.9142955032726,776283.7118507195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5881,357.3442805660442,274219.4331497676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5882,641.6212676704853,691155.6407326233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5883,699.6887889514342,154804.40663894723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5884,689.6393550140856,765354.1630152346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5885,658.8653748314242,254498.41350467346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5886,916.9412370182098,366410.2153104335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5887,507.5587816286565,960282.7456449905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5888,189.91202222116067,193914.41748209426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5889,963.5209599050847,609125.11709536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5890,593.7985541461228,791642.510808749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5891,58.66023536473024,621862.0421413898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5892,351.69382542910483,687190.438930255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5893,691.0255754261323,216532.0415262065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5894,640.7504773669983,523334.7742621665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5895,960.2403000155298,241096.4852558357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5896,938.3677430476754,425614.89321099006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5897,411.8539012852895,874193.7471322217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5898,708.1674444105178,343042.1670082654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5899,161.16339993067848,877401.2213947636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5900,835.8931128360913,714592.8391325955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5901,142.05944895721146,452579.3095840451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5902,909.7149499006463,700300.1755275736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5903,764.5501599757808,633524.4880881459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5904,840.9922959597745,656156.8256713477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5905,981.5567763788312,864722.6300664982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5906,449.1927339017574,706526.1992217768,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5907,994.1857640076947,806952.9992862685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5908,898.9969734628876,909148.926169212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5909,826.7306592080694,435407.91529677174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5910,161.94968261625476,933973.2007602041,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5911,646.9756105606365,102005.37595724118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5912,480.7328176823314,790227.7459902179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5913,504.6212249999279,106389.25073060177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5914,42.75397039728931,376024.2841620626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5915,125.5020156622787,834652.2259891821,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5916,72.45472143380749,838748.2591196611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5917,976.0605010597293,901550.8394934607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5918,429.58106180649014,453990.32410145417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5919,807.0821624668866,662360.783489747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5920,808.9202504443888,224819.18557410475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5921,60.662982475530136,963866.7475944809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5922,809.0539062151267,213679.88189378203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5923,18.858727837106564,127740.55484238692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5924,111.34466978303962,808894.4780620497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5925,354.7801373327617,636275.3625107829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5926,570.7183005709056,300395.82984871743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5927,648.9668152267384,288783.0470758127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5928,55.3632362825658,840602.3260498199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5929,385.1248063251517,179242.96940686833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5930,259.9181341040886,688597.790908657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5931,238.02454294052825,733219.0958955984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5932,311.33154326323563,180855.032852671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5933,649.2619673932484,463002.055792529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5934,983.9036652403546,482201.36045809695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5935,84.78079368929046,534155.6770339936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5936,31.78993755067692,710370.0268923129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5937,939.8489470017494,499038.07433436293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5938,194.78013995557217,671559.2427694451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5939,155.96140147388886,694282.2307703076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5940,836.7412506287154,469297.92622241407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5941,558.1108864193386,260350.85799188397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5942,978.5945291887047,431945.5601202347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5943,429.6646733240206,507163.2469543582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5944,56.689041378896164,411789.83651233575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5945,813.3203800654838,888815.5586776313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5946,653.7326207344273,180637.91056867124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5947,757.9697173389899,164930.0900296073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5948,809.8823613116332,752427.8629394065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5949,217.52674374276327,640453.6745502196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5950,831.0151609956844,539439.7737203367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5951,504.2784654030081,824325.2474946764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5952,850.6925599434454,573451.5459723764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5953,158.26966148839864,135395.11735588088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5954,11.826010707506054,984935.2332456305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5955,647.9287363396363,121110.87130898966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5956,242.39410225207283,563569.163974528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5957,334.6945672412238,257911.4038337326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5958,785.7233220386004,888611.0862716719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5959,141.2587262888402,623322.2967601842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5960,107.14639700928109,875337.6516427975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5961,598.8722651356603,669574.5502160948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5962,49.39625434862422,810174.8223623949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5963,362.4252855740799,929117.9196054373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5964,432.5423059680407,978717.1319416779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5965,984.4329301288471,550759.4893978968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5966,672.2972128703639,803830.955622771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5967,259.53933528163213,621253.3268149854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5968,705.5040547575866,748948.2268158047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5969,793.4570959162273,315366.5876013943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5970,159.2712707557458,571642.8343154811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5971,906.175495098849,230714.08923107295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5972,663.8782701260648,396622.3555525131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5973,676.4670492418732,912011.8414247633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5974,856.0905944581707,108531.23275259433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5975,237.4884856050507,617826.0047167335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5976,253.90412143189536,612202.194488605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5977,706.7112324078334,344538.39620733156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
