,T,P,zs
5978,225.01710136987484,824583.0339459274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5979,312.768188520559,146895.21976886695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5980,663.091269222354,923780.2563463642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5981,965.9626909589549,620869.0039057237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5982,702.2530850245222,607670.7401618413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5983,961.4679229560803,924173.6583234927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5984,22.879718338790973,625151.5559281664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5985,905.5847425949829,547682.2590618203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5986,840.8364632530556,484354.7882604507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5987,130.519191771378,111384.84676685667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5988,631.5151789987796,925773.5807129066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5989,634.0755137043016,579447.3509027786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5990,196.00677896321392,909313.3509109537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5991,805.059372852762,965077.0342736392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5992,531.1882058004796,676065.8347019411,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5993,827.6670152333222,423252.13582943607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5994,378.5924872933069,823592.0786407266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5995,450.76983205899,901963.3498273687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5996,945.6894202445085,647357.6742553182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5997,696.5573284556333,648082.40760173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5998,107.97706533725693,846300.5392661705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5999,261.9290559498743,666377.8976319642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6000,982.536758716252,258687.11651942832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6001,953.3097271765611,330990.55440541735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6002,237.10068366904156,329856.59907944023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6003,823.9693811727672,235839.29789681104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6004,573.8089948779668,641799.1470184907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6005,385.7856715187097,808345.0001765563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6006,632.3855434895714,147349.4669427659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6007,432.2700734913612,779700.0899704645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6008,589.8000895427413,694876.1434514207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6009,560.1553422972127,202445.2145970133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6010,106.80560071022245,371515.09021391004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6011,758.3574811609684,708857.3629955743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6012,425.59675824002034,707810.6137950375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6013,815.0236130688232,797644.3007471592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6014,980.0399294142223,229396.95353346708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6015,579.2373108555179,535967.6319803481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6016,496.4512480063219,716137.5565719389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6017,304.31433613485547,375488.70293296187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6018,405.7562742028672,841751.8398305979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6019,493.7473150386823,674391.7777751999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6020,703.5454102839415,212372.49906730576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6021,174.91063142824703,142488.4857121045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6022,671.3867625725563,930876.751553926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6023,972.368704551215,433631.49997639743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6024,112.58831869504222,407431.51872904116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6025,476.8072906180424,554636.4974604328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6026,487.2784672356782,811332.3364173142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6027,506.1706517883228,739439.8084452553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6028,730.0057228440725,305183.93990787223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6029,966.2646355777146,284949.88035355695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6030,278.504081766098,384552.7660412834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6031,868.8910700433217,262018.67276414376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6032,529.6448788089809,711281.8505628434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6033,627.4812674602182,528376.347245059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6034,378.00557383673794,506741.4369863165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6035,19.02051405351685,330256.09138786176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6036,327.2819888543746,809647.0570512636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6037,856.8992077992439,969161.8513601057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6038,59.707795717124405,671610.9837204616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6039,608.8301635024189,396680.9344010322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6040,417.3468988308045,492181.1501725889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6041,414.7311386267322,799931.2459418772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6042,379.3573421038696,786000.4159708081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6043,723.5262710439374,902944.0494436393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6044,178.30362718144497,820452.982965978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6045,991.4637195498418,633664.6961223157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6046,159.77514311754518,621962.397740804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6047,304.7237735320589,298110.79742734454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6048,822.335357657831,607791.6967602507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6049,515.9021419560897,863643.0398554872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6050,734.5269606825894,474123.68163561105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6051,383.74116978279164,550524.8249302509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6052,439.6433596812275,767640.1705360309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6053,691.9467458497601,221796.6852047377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6054,411.2858109579159,511046.5779935587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6055,227.91999099950516,675023.7052401063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6056,893.9544024643355,261125.51324829727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6057,503.0570655156058,929626.8493654762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6058,441.73953084898625,116821.24851975826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6059,222.28762610407423,949224.1747219224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6060,22.414591885206008,325393.1232946898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6061,365.3993895057134,255274.77491121614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6062,733.2893454885648,109169.0965076474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6063,307.0046270305959,762042.7439362633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6064,402.68693612628346,223796.5743260454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6065,805.7488840254679,556815.3679694491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6066,294.6542210934412,378667.39947338006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6067,489.35973135062454,754550.2794622551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6068,167.57934650794041,852279.9612768394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6069,57.93523946939414,146878.41507111513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6070,362.6356759789765,964894.1856983287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6071,665.2743374767903,512718.721559765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6072,619.2708256231555,459859.9039552722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6073,632.902026287227,606359.8141525656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6074,634.3908276507369,191692.4594025159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6075,793.4800604024819,198235.22785448915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6076,885.1029883754074,511743.3677169681,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6077,678.1096910741403,602728.0043234923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6078,736.0592032325219,442988.8868989402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6079,664.8846188924321,880300.9219167746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6080,112.71046652040008,715059.6353697686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6081,966.7966574545957,939011.7414945347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6082,807.094109687605,307260.54555589426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6083,209.65282094929893,665451.5711322167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6084,377.207125934055,504799.57508987136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6085,926.8337523128866,991659.3393004275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6086,929.684778521907,336890.4882959712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6087,554.5157614789921,666564.7846503461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6088,996.0393929554208,557653.6784559794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6089,357.79474836019295,176735.45655262042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6090,11.118840119696511,991236.3449360026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6091,524.3905297983737,621483.5958865287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6092,371.42401559413366,957822.2797054801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6093,936.7285107990881,535768.6500947832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6094,773.9607310020662,534708.5503536838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6095,360.82301715522516,548939.9119636328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6096,818.2803892227355,504737.21524018614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6097,143.49227450134015,973973.7338301565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6098,781.2748576337788,502403.1584080928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6099,89.71748783096331,751998.9414499329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6100,48.635496020858454,140282.4922585691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6101,895.4054587741736,847341.476408756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6102,775.9262642493447,337236.9001591004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6103,656.0915873612767,808868.2258189258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6104,742.4738070140684,264059.1947487581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6105,677.4699669528467,307594.93340755324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6106,263.25941933137966,741870.9909624709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6107,940.4612838453762,336632.9085365019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6108,25.053041056439003,182854.72990032262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6109,422.6955124100755,583445.3754640757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6110,971.6519984967933,376289.47455141094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6111,924.6235886425437,375729.2538016892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6112,877.6488145054842,176306.83434698818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6113,472.614319152909,303805.344955978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6114,598.2952698749743,826966.8705382245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6115,278.9576882974026,160814.79031041914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6116,284.93708701900044,860522.3159437702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6117,222.1748040134982,763773.1217592802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6118,241.45796835790392,191012.9901056449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6119,719.8567425793761,443456.8043515514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6120,124.14493311821262,265081.2903592618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6121,233.08327162545123,256147.13806952778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6122,322.9103304895922,311008.85377246223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6123,913.233870345527,704159.3516407281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6124,635.7656868402843,438611.53131025797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6125,110.55481845464193,940589.1488243779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6126,965.1409542676905,550854.1776326769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6127,716.2006543546524,172235.38228033128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6128,695.2222107340497,901274.7377888956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6129,957.0813753107415,569712.0161181793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6130,912.8738485240037,368778.13434383407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6131,411.5758823536214,980611.810493572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6132,851.5164499996313,408704.0166402634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6133,30.047395846633158,683727.9053196908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6134,614.5237569043255,571679.3021022484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6135,333.15440094136983,650672.0536111785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6136,814.5676031233345,816761.9738528337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6137,306.7176919338796,772984.4445509664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6138,532.927257144253,191599.41382787333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6139,366.48611163621626,455505.72590939415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6140,421.5524183000288,448753.14645955386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6141,787.2769564198053,177731.99948845844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6142,948.704265823219,884734.5309280439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6143,352.22887160869055,923612.1456381876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6144,589.7148407987594,311396.4949336039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6145,240.4153775650669,415867.2115397561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6146,697.6175047988659,275975.9779587988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6147,895.9354002262928,901359.1512659843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6148,890.4746478842749,972488.0579901448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6149,160.70872345261188,793645.0136623183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6150,315.253016753087,926662.9404804833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6151,76.77058049437781,243315.44943900534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6152,316.33602672087176,652280.0697175426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6153,827.8848099040695,349037.0871075982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6154,345.6436209150593,572630.5576940032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6155,911.8375111816766,778783.3873033057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6156,39.08652860408286,181574.77224092983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6157,816.1535107456422,966913.1025584912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6158,795.9602612880893,888226.8560785871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6159,473.8292114383521,824090.6378698971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6160,17.755067993025285,316850.51101029734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6161,863.4356978829934,708763.1088260858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6162,223.74642458968117,555408.2163246544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6163,632.7360045372553,213096.25444477797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6164,106.5929469944458,965356.6354405527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6165,380.276062517254,453093.90797448414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6166,327.1794648524166,709002.7962369265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6167,189.87952342085316,365969.46074166213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6168,262.750642819879,809142.8940262314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6169,772.6316556680378,945231.9066074674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6170,163.38491716073932,221335.33771383791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6171,578.0337735803579,878680.5461205322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6172,776.9110476118266,643683.1701949082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6173,227.97653278914032,266113.1033671029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6174,191.8371366438608,190930.31313621212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6175,751.1632409496796,123027.85922333156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6176,534.6787736701725,398468.1008323384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6177,930.7435453528046,655237.6989864402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6178,964.5365506873461,993608.9574800573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6179,429.6514824662733,316238.617157189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6180,659.4497179771521,822516.6643159495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6181,309.6748797873892,108970.69708724873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6182,309.69421717452843,880913.112696739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6183,931.4357672354068,523053.53693253844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6184,330.0356355843341,911912.7577662385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6185,981.9595699441121,394538.9906863759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6186,984.7410028183249,304848.788450933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6187,639.2140383930649,570918.534699996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6188,286.15214101208153,395065.61553920386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6189,889.1346388661967,456209.6361049098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6190,10.224621388877281,145975.07392112893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6191,400.2701152207955,768590.4290554185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6192,73.92886715380925,114227.43513354327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6193,942.8380649676338,748792.3424633589,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6194,424.22345254555165,211547.69883286802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6195,810.7319543740379,396663.1602785442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6196,895.8245259364079,685420.3991962625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6197,715.9763006420578,180581.93141440093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6198,993.5108038279554,193742.16683574033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6199,265.21401378305336,227740.04260738424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6200,195.99047471844787,378854.7108405636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6201,829.9009662319983,392835.8313823164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6202,309.9270294268416,948794.1371422446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6203,764.0103265517475,155898.54122441987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6204,689.2222851437258,983833.4683456427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6205,293.56079972904814,437200.9247820082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6206,775.8531588404492,591593.4640885463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6207,861.8217097323078,463739.19119478686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6208,618.1876730160709,288929.75317314314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6209,589.791025488647,799268.5890193931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6210,867.294537874311,416814.84819766786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6211,137.42046028687355,484489.2203116643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6212,715.6897125384041,459547.1462326047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6213,915.3555575229935,311231.82064076577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6214,614.4016760516165,983129.6552927367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6215,604.3795581644538,181975.1492978754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6216,992.9117986789025,972001.8578529047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6217,889.0479130033864,739853.4962840542,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6218,461.73607735921564,825390.608311088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6219,275.2436253538186,606811.4105906897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6220,169.89485872370435,750401.9196882802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6221,659.9560505540363,445959.9179103835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6222,518.871978240981,827777.9674934634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6223,894.7644802512001,390448.33449909365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6224,404.60881007629536,632578.4516311754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6225,721.4322395365097,959323.754741809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6226,101.51536399477425,217642.00168222236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6227,597.7899417258225,390330.25956133567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6228,636.0212050429276,101643.83428775116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6229,359.134431772443,698449.8827840884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6230,758.1502819007977,421656.8838372104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6231,503.1465671435542,406641.24322380306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6232,574.6000375392116,794803.3721979109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6233,442.58604370063733,635218.5950696146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6234,275.0999208884686,889965.6854077167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6235,689.5135432802559,509673.63262216235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6236,506.56822094386706,732528.2113208757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6237,361.2404530860483,613056.2123698716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6238,935.5621025436052,247821.01181053664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6239,108.94101600278638,623415.0559344965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6240,735.9127036028711,822415.2826252134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6241,153.40553214532846,706303.240406955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6242,839.339732534268,498923.93510589964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6243,628.3101251686413,365809.33214526705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6244,291.34660316890063,902393.4659704812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6245,365.4017989723083,177087.78095291485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6246,161.39620332068324,115016.84413766093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6247,759.5508864217999,379336.33413546486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6248,861.9952297598941,662939.0078229473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6249,460.10796602937023,985878.205287951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6250,574.1720981722708,230189.8204762439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6251,96.32772998795826,972314.5377508019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6252,729.5354608350418,330822.2957168557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6253,630.1774233246001,348925.48389071063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6254,464.8481098482114,447894.0627223862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6255,392.65782093543226,325610.1816766658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6256,257.4586103055617,205597.976957154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6257,198.41087834859636,627592.1744280942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6258,403.7110035864724,323789.46843237337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6259,831.6833058030019,865220.7518317696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6260,264.59523843542706,157672.14563438788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6261,130.36331058935707,415838.92527409334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
