,T,P,zs
6262,524.5876584303481,840621.8333840253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6263,990.8805213472117,615825.069121561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6264,600.2525284715513,267021.61049471167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6265,349.1750967700693,765578.455590115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6266,643.4122431589462,220799.09945693042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6267,411.89419685555976,931128.9276877996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6268,293.3128067776328,685995.580338268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6269,343.8054627415141,895162.0775510668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6270,443.4610443543061,455844.7407986176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6271,241.14866437983622,859993.400760156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6272,752.0934177806013,578210.1664735441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6273,44.64023855846752,987365.472206112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6274,919.244253990303,170000.3111693883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6275,630.0954074873972,714508.7018707374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6276,583.1236401972102,986034.0361038189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6277,505.37535939233146,688294.0439690105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6278,911.0093380791274,154863.87212938102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6279,774.7536523787106,536182.1554713971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6280,975.1823085250437,289083.13734164106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6281,415.8570770474017,254169.45200484394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6282,521.6709763661947,870163.5200021355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6283,667.7537725256794,568072.5893186394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6284,250.4223109509048,702575.9506129446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6285,784.5099375016545,132190.4604717328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6286,979.2347964748584,452759.3972181744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6287,228.06187152347624,514520.8478070733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6288,882.1952599372354,259864.02682900665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6289,255.6411746962309,655064.5727165637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6290,734.4550016902338,738273.6402456211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6291,276.84704819940447,815846.7024782366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6292,880.5042537605724,563891.0209763423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6293,289.61471971512225,676668.2210878845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6294,265.04779246978495,484585.2290704659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6295,937.4559848542903,683587.2057768143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6296,636.5168150283826,898650.7268877145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6297,987.6111095346367,538466.1277026333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6298,64.75673575317862,313785.57030792383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6299,680.1332274518912,586351.782751439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6300,646.0600094978544,849230.4984442929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6301,888.5431557168832,228684.23396321462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6302,694.2797517200961,972607.0713551706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6303,936.3925249827176,166289.54872427584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6304,806.679550185449,540698.1147399422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6305,639.7091463566957,402025.9962969029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6306,250.5967152405529,162745.11958029785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6307,646.9894982965869,331684.1139984919,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6308,22.240592659955453,801795.963168311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6309,109.98509356261627,376161.4626136787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6310,659.3530374077856,806978.66356783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6311,654.4270685656601,548074.5994937939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6312,531.9364811603468,520992.9286861906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6313,844.3966475122554,546206.6876085331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6314,222.2141475805785,471545.7491807284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6315,923.844772507977,199101.00447811774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6316,240.06077374111848,787798.5382722166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6317,199.06460348766234,677541.0157336929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6318,69.82751662120836,894620.0183537137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6319,667.2900833934174,589162.6863287552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6320,692.6621780546494,753338.6598358129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6321,322.6258434136205,710852.9152066885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6322,722.4289753685713,207649.6247207889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6323,542.2326126096889,114687.20706080929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6324,323.72024196656764,550575.2895935371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6325,762.7618456693274,865552.0441448843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6326,912.789942717252,307214.45994327473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6327,402.2411549998033,972636.9485794557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6328,407.26323764230574,859238.0252130454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6329,872.7611138817633,554245.1972506425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6330,283.39547319330865,719803.5968214916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6331,254.365251373593,137551.22196746012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6332,506.23646687087455,157169.68936255507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6333,76.82087162278427,781494.6792383114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6334,370.0040765162483,220994.74852379653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6335,939.8295960594284,601481.723557089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6336,182.59377990630347,805768.0010842556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6337,208.42895657254323,426847.10843398183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6338,439.31591123461044,194354.14250213702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6339,187.9045237531933,473145.3217118169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6340,133.4654545064854,205154.1129257378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6341,146.342869053197,526381.1564702028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6342,788.5731231661965,541991.894258118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6343,206.73779342217435,104113.86587822728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6344,25.21085457104833,621574.4487057589,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6345,394.5304645289737,751678.6884356921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6346,301.4935060393192,898814.1807230453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6347,649.1311296811488,138244.69357454224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6348,420.14564740722307,992239.9943465098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6349,518.7143639514011,402249.4494885713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6350,112.08016077400625,112339.87887477805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6351,299.6483821131794,171661.62974282942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6352,39.59157171826554,456795.4837607987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6353,267.3534409114926,161474.80321728523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6354,957.2649619337046,754411.0489044129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6355,868.834968245531,257501.1024659159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6356,16.399307083625803,235855.08006397408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6357,681.1264299799118,100710.49121153611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6358,247.09709254171042,319269.80025081104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6359,42.497218579708544,184943.1411943785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6360,971.0190497639447,409099.7404541336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6361,579.8329164577444,745286.1346021381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6362,297.0066815616459,373116.8301580436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6363,711.4696298527972,451256.06035281066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6364,732.1123442102223,318398.22977458336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6365,217.15354303362247,450897.52844028285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6366,201.16259641682421,428835.5373309661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6367,680.6393149418428,980247.1488974949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6368,348.57520923791503,354914.7035297365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6369,418.71447648910123,365013.03612275724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6370,278.26670650255886,673047.9033555306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6371,63.95034641288212,227727.05193147456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6372,922.0028846541522,724709.2271905318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6373,907.1994874988869,202567.9275583711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6374,467.7290426151178,924337.7215752036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6375,288.52338247299065,111207.91282074267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6376,759.9573070911439,248950.2218613227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6377,311.9162677309143,540818.4379104697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6378,857.9464328459402,796675.8225207493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6379,428.9464929279918,736335.1230919684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6380,946.5294286650072,608612.5784413347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6381,509.60926686211224,391718.8626248162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6382,477.01377314759134,747075.7220513528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6383,420.49022139870806,643976.0686821624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6384,654.856901276314,377847.1966565761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6385,236.40425377406078,238100.64657728656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6386,917.0231899988374,693616.075029133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6387,464.05613261180764,206827.92129968395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6388,209.51720305701636,729189.0254873637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6389,466.8789291286432,320556.22422697966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6390,952.6441072539043,579171.4943576131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6391,21.46293339111292,311651.2124430856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6392,864.3728647743791,364554.614359906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6393,619.8087652769852,203383.53516184277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6394,368.5653980218107,727007.0452264621,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6395,580.0271276163172,634778.8821908195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6396,22.349062407719167,130506.68042752524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6397,732.9326407384419,817861.0012021414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6398,677.930252381043,891811.7398281504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6399,894.0767772588712,554457.1883243868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6400,502.0124966036179,232160.34973577494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6401,558.4544912121128,186623.75253524186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6402,524.3517283315708,609923.934980642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6403,435.88686646240103,939672.2055287737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6404,104.24512276975493,802043.8581486099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6405,388.3860188364814,366985.72104704584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6406,140.86045462683774,695976.9479980225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6407,534.0976814361801,696553.25051726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6408,374.7619062081242,717034.7898750677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6409,695.5315694946236,238524.49381906955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6410,399.7283402865726,592595.6580425762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6411,611.7257255142324,693001.0717515977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6412,923.9039573972909,468439.9683071663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6413,590.8396915368108,640509.4451903388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6414,849.8776320007836,996725.9295124803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6415,344.91610904848545,810330.9412016729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6416,571.6431784604816,505170.37112615467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6417,989.4423230140928,968686.3542681895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6418,157.90748641220674,395843.4990464222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6419,573.8303560670167,676773.8183694633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6420,601.7103225381122,501194.312395149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6421,826.7420840297184,533817.5288915909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6422,29.57273104741106,579554.0067308431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6423,603.9273606544815,344953.81640643324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6424,246.28405529480892,778236.4719758184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6425,781.1415325399472,901478.1642469176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6426,336.78189452472094,249411.0986203669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6427,452.992612259326,830973.4042145328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6428,470.28577894082514,784870.8044033279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6429,512.7478680916545,155323.95789073955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6430,70.9607180127127,489447.9103703182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6431,223.88926990280044,959776.3734882585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6432,929.5542841519816,153765.73320121056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6433,670.6580743147729,669048.585298279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6434,301.40727230542683,645414.3240341636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6435,989.759726433058,314108.0479681373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6436,321.4294198847193,307097.07894764055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6437,647.9147031943733,899433.9332648705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6438,746.8706305335754,219693.34084856632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6439,755.2515265493753,818099.0445301816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6440,133.1330484990418,924406.3038924867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6441,542.553046033243,608625.0799418841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6442,124.86523803668156,259197.189491686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6443,282.97193360471226,736106.2634914179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6444,629.3583656345181,367184.07632169087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6445,544.2605149805022,751901.8556791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6446,644.8751899881977,121014.42877168163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6447,84.81683014226259,653680.9498780292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6448,175.2123551008998,172239.38369316357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6449,40.962899656461545,946544.7265451555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6450,746.6026377597124,697081.2466642219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6451,728.6422414303757,104677.25977125247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6452,210.3692010565635,431674.3463258342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6453,277.081750444361,517079.4148082933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6454,250.17880715308786,779264.9247414329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6455,755.8958773170377,158656.18845036929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6456,418.06287888938857,331049.96654009726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6457,378.0289485887525,793007.5217506355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6458,711.3038128146985,393884.4633915503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6459,398.23437058271077,936729.9389194471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6460,435.94245917198845,538856.041641698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6461,495.1501192141247,854880.4327751789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6462,479.17131753964645,297112.0563949343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6463,366.3453815108517,159635.2673237758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6464,399.2776387805607,206764.25889873516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6465,735.8088573922772,448315.6273155561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6466,656.2057331234571,624573.8039112161,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6467,666.4491840298222,986605.8491787991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6468,484.48746432026667,413201.9674205653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6469,940.3298264203877,640159.9529488154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6470,930.0830960438324,132131.87435965534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6471,384.93155073329507,193478.5754436414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6472,915.74964729306,752397.7068891765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6473,148.0647987981408,664888.2280384602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6474,734.4574379637805,347770.36047181615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6475,942.2183603183229,929713.6956889769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6476,909.6438691096583,948262.3246571831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6477,47.88179227154674,853130.9213755019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6478,65.43634391041215,455304.9569437017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6479,631.471432417725,956595.9040713136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6480,939.0862155358302,253245.9091859044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6481,184.74293497774303,223797.72929037345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6482,481.0460182565888,548903.0810634713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6483,636.8280219912359,418292.3189949701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6484,621.8300206204941,985203.0738274948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6485,692.8838619349324,385111.10435863107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6486,160.3908507044562,590435.8188682413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6487,597.1673406338391,630691.4016143652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6488,626.805128073527,995509.2066075563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6489,790.0814293045514,849589.8022806265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6490,408.02570439448704,453048.2229834241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6491,861.3931852282212,716431.233630065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6492,497.137145234668,615720.1739208781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6493,41.38194806019163,477026.1900253124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6494,632.212261386451,809390.1040668774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6495,634.9992034450155,823010.1898183199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6496,105.59879409701581,573637.4746251898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6497,800.5881180722125,881143.4833627207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6498,518.3321367147835,124707.37809944864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6499,915.2537745702609,774364.1717234182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6500,761.4438667373902,194080.42451071582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6501,674.7559517061254,906783.8519227363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6502,681.1950002469265,847172.7548025282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6503,739.7210356525777,754243.3216688144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6504,894.377097520258,696243.8406453467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6505,497.4924847539074,422438.4004633943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6506,932.377354088968,299380.24252556125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6507,753.7591420825619,830775.0669411927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6508,705.4791645414317,562129.2458819121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6509,825.7297444450815,482664.8778437632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6510,63.32954092692317,941386.729553716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6511,172.46354060694532,880074.1869200708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6512,128.03804071869195,467723.538119281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6513,86.11043940574685,660044.4614287639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6514,599.6636259294937,528580.7388239133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6515,341.89166078829464,645385.1622506406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6516,500.50668897011576,533635.2617916949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6517,672.3702374364684,561609.7333803253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6518,371.3178980044653,398107.20968400897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6519,730.506668969807,308803.85518710956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6520,204.60896925307597,790660.7174273137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6521,501.924023129736,676755.5002837029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6522,302.7641523284368,796996.3391745735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6523,496.07979743340246,608415.7585466834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6524,418.7404773409922,598317.6182911026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6525,422.4667571489719,298925.62788222026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6526,272.5223754563682,347306.10322038596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6527,20.664587111292242,678603.738999318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6528,675.600732666873,676728.4680541215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6529,356.3529857231068,333568.71207508876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6530,680.1444861843047,206020.44212943327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6531,718.2813655775102,571267.436271617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6532,322.9680102155747,155909.27373106428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6533,293.00094593816715,150782.32835703142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6534,426.07452138833816,116435.47849645022,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6535,524.6185674719131,487802.54110042856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6536,33.26108176786469,295636.2241309986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6537,470.869658519026,316091.3611093818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6538,670.2578356261404,452134.9878905519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6539,744.3849889849574,923042.8054755739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6540,483.56601444603126,513825.80706103065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6541,105.8147421879594,851904.5452670828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6542,218.68810262711335,131122.26105023787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6543,128.49234147213673,334628.828436264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6544,566.064665805262,941199.4942568047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6545,248.05952879703648,841888.7410730069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
