,T,P,zs
6546,689.9531130918656,482161.0548203467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6547,379.8782329139429,210327.6748887877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6548,432.0014070427674,956178.4204508855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6549,344.16131198086043,226398.03244930506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6550,320.5029184140893,818242.6967999857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6551,932.5606752285971,101548.54223473676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6552,590.5138162332742,495396.70783444075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6553,650.6653190905186,637232.7076637235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6554,396.6480271789706,820855.6762248869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6555,388.8400365643981,294687.5387581318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6556,929.6784895481592,156583.7516067415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6557,346.0251012672596,961992.2775638138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6558,412.3854288528633,532632.4915146162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6559,672.573101878811,330194.7273342474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6560,667.8738572829036,444671.14805042825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6561,980.1381623093157,588824.0280260475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6562,178.14923072905,677905.3968091443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6563,659.4142470663414,767501.1476757682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6564,593.4981554997612,456191.24451458885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6565,629.2392828855047,886920.4155826537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6566,935.1794450676394,769104.9523753979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6567,887.5070501724496,897682.9787362702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6568,863.7855480436273,635944.4782944804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6569,12.213649271045007,682564.1563422104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6570,754.8105659413553,540314.853241954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6571,31.28003466257578,696667.0743127923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6572,375.921754606291,459897.56456628145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6573,151.8516874876884,298095.199623313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6574,462.96091834230197,409312.03379906644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6575,95.05479576195535,653683.3097949057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6576,873.5319486700945,588039.6762451343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6577,161.7933334418259,264474.012582754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6578,966.2195511965796,304981.5344431917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6579,244.00748108605396,536140.4566371813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6580,178.51895654501197,524695.1574633166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6581,799.2071343210611,304342.69330960745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6582,723.1846161982452,175540.49730304873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6583,570.6951437094883,198554.64344374454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6584,852.5543215689588,199996.5732415116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6585,114.84896283913996,777034.4174240902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6586,281.8968531024584,980439.6578917182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6587,753.3249484932553,917907.9280796935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6588,30.26969452877762,418227.3554415252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6589,288.0907636577907,445400.6043950131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6590,86.54171301905822,187178.67337399264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6591,163.80017071532274,584978.4896356931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6592,546.8102284448925,114330.7502584781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6593,139.58625903223538,788238.0490809431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6594,451.79421578667166,884700.5773405533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6595,920.8927828263934,860652.2008488053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6596,38.717171699238364,983212.1422413338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6597,514.8920828225932,374203.8382270139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6598,491.5770336834577,844879.2059340861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6599,79.44631010994117,493189.5066651117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6600,162.49828252012085,816355.1125230127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6601,467.8894565222979,256616.40715739713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6602,482.55593132084834,401868.57683002425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6603,752.500149875151,802708.9921082575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6604,245.1829819217641,495770.7886061985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6605,435.89978674537156,444630.5743269798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6606,985.7638057436429,935982.3520739673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6607,968.0757226429394,237038.98344493107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6608,626.9489522920057,739644.2808599309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6609,759.9870914456112,390531.2170601639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6610,65.03442084149779,803152.6761500452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6611,294.7618004048863,775764.2806149973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6612,139.9748049271649,119779.92839318131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6613,724.9831115090295,399107.7959178183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6614,201.19696661538572,129441.85433312827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6615,581.8501333920059,223823.13471253557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6616,622.2838186572978,156508.81825837714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6617,618.9661038307846,741608.4573304054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6618,608.346657694691,120755.96289083005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6619,617.2217053982182,699973.3455915685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6620,705.9923033905836,813911.787583202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6621,65.10015615773939,447074.7939760407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6622,147.47676289850128,306072.69498338026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6623,254.0322981761704,575852.6025658395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6624,648.7958936758636,473330.62879629375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6625,708.7351282172717,208844.62618815986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6626,44.0251020857096,318449.76829733606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6627,301.2623092484524,892816.1951089432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6628,776.9243907084555,169781.33436879807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6629,942.2056098947033,138253.09363699026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6630,966.5312364202717,124274.6609493407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6631,808.3446792348697,515751.6048562519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6632,189.11857247490101,207900.39214167738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6633,416.6694518446961,451952.30577549496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6634,462.5881688727814,218995.98191403676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6635,670.1579178584557,124170.38033434909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6636,593.2678496692325,678950.7107354803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6637,458.83794471381265,665591.2416798227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6638,638.3020061052938,131696.7164651541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6639,385.2941380612315,567064.3790829196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6640,235.89298515521568,232760.53356825802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6641,447.1905906774187,515036.20001682645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6642,54.71267968847871,721733.8509374673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6643,730.029527479242,280636.20331665815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6644,817.9332810776665,428955.63321260095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6645,220.87395623611621,839217.90818568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6646,684.6254008383571,249961.24203686946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6647,163.66542578232017,148131.46082334066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6648,34.724262518943654,333886.5364520104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6649,305.76687434451696,802895.0911454781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6650,572.7975497761628,587858.9320375379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6651,584.4978163878483,191526.3043564828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6652,414.8584411243585,101318.71718805718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6653,467.8886977532502,597471.9942513832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6654,984.1044467922753,623299.5493543881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6655,437.65631133837394,705801.938300005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6656,698.3889984181415,439657.5332700979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6657,558.9431336878295,776693.225381549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6658,118.77023086497269,531672.6426019473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6659,454.90971591679846,879071.4924819845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6660,240.30953779822585,328698.8360343856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6661,391.4173342154794,980277.1352492528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6662,884.2953484810771,427244.77282925387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6663,692.9632941368437,116625.36749622066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6664,622.4831189550484,353218.5510025577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6665,67.21458783135908,780588.038737519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6666,857.607009145034,244487.15251434097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6667,298.19981494601745,958372.8507019118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6668,659.4177537995938,230130.40196126967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6669,710.2721146125962,404660.8822915939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6670,699.0615432342212,784393.1431086146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6671,926.5238329611783,758838.8046184517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6672,327.1638470758027,668297.1594780342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6673,479.7569661378193,165699.07285393274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6674,774.7026770879771,463431.10786211694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6675,437.1881163095393,918787.4848778953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6676,438.6403977892623,839680.0750634206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6677,476.5424023788865,533035.5599568165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6678,268.51326981491627,552247.1705566304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6679,968.2191615230956,936390.6562116762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6680,503.9922372862187,812186.7188373818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6681,347.542176298982,743119.5869547019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6682,195.38506719093877,559084.7637899418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6683,547.5550522639222,746996.0591821307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6684,532.8318774432038,742303.0625658304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6685,891.1895947108296,963620.9840838413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6686,813.6126421901528,737220.746368722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6687,384.03000867334816,734707.1892484825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6688,547.9067365179868,315401.34316510276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6689,842.3585651297683,672710.0518082205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6690,848.0891575258918,988370.6391681975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6691,996.7349646183802,243941.79907386293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6692,838.6550556184793,284663.10536624695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6693,144.0195285961864,640351.5274385553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6694,41.890131639209606,297098.637777044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6695,142.9829172833971,665944.7986965895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6696,747.0622219709325,166815.1639001881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6697,285.3947479419766,377397.15015282354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6698,550.1877839596829,466769.38970155804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6699,191.46780365135555,236980.7847668337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6700,368.27124026279057,886537.9881777809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6701,616.2790304322172,195558.15760099687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6702,496.71040117707645,217154.94534906925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6703,821.431780577849,509869.0668494951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6704,887.8787498157153,762948.079774805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6705,280.54686492351135,156267.9548684676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6706,594.1248706419533,784614.1087711179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6707,478.058932289021,640861.4784722923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6708,851.7520129409443,411660.45974911674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6709,871.4224114501144,180806.894345064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6710,391.9642319168428,208991.1698746928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6711,189.1000449991828,757902.3185838585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6712,579.321979187238,420944.07747518143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6713,475.3122103229846,912687.5035499273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6714,516.9566736709078,616667.1612618035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6715,660.4745049605782,582653.5153006627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6716,794.8881769921538,700508.154796978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6717,946.6485830135392,944558.2885121894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6718,40.36585145155531,552772.4019618698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6719,522.5944783462224,222198.1485996215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6720,890.0624396811054,280333.9195057022,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6721,676.5744170233834,262833.51504801726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6722,828.8240078377083,833394.6503884103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6723,721.4376408922257,892533.3105633204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6724,806.3479571870522,740846.8536156517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6725,828.1680830896045,686312.1681738625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6726,869.7278956624847,950429.6950972861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6727,945.0871050736835,826732.663963644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6728,504.55004199303016,131143.17481587458,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6729,106.55832743811733,100247.39489654379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6730,566.6927237497465,939855.9856649229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6731,774.9582683161939,475418.6866328586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6732,185.24288146265897,329772.27330915513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6733,43.35136114106817,590864.0909113648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6734,188.51610791051064,496022.02121250995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6735,56.86210371261623,916087.2971963807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6736,651.715588819582,245078.767431904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6737,210.41050024341394,212368.52781201224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6738,26.739936157005214,731665.9423899454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6739,74.40108557041499,738278.8559746741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6740,986.4609740123528,557442.4966508059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6741,896.0802286537947,545187.8571113783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6742,693.9867552814555,866019.1764689434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6743,566.5520837566629,271215.93199893646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6744,556.3126594906697,841497.4567242058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6745,63.42898211631093,434605.4852794613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6746,136.6157342957473,241953.22118869537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6747,706.9484402499113,716789.4902868111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6748,10.715170858271609,868166.2074914909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6749,58.41379669817996,187471.97102544835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6750,325.3357921611504,640734.8727701516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6751,702.8554102210568,542443.8063034433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6752,748.9600366803963,773866.5858718017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6753,700.9996050559613,615326.0108513657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6754,119.4822410478951,820017.7288032463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6755,782.987894723675,886222.2083360605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6756,128.90099128399146,194000.8766362723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6757,500.91825563980376,465419.0104825516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6758,550.4140574778797,101870.31135908297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6759,65.78287394820319,643914.8797286686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6760,545.1208944547991,768487.5678054059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6761,311.0846041947302,288271.93342975527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6762,872.298940223524,699532.882220756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6763,49.976072231618616,504838.0148927614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6764,406.21781440697447,750013.6120439551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6765,578.8985880102946,911431.8294897156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6766,12.106834713823309,263309.21498665574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6767,115.89499852298209,900364.2116649558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6768,688.3660415877829,772582.462212232,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6769,664.567222892736,396371.33922771947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6770,784.6420592746424,441399.62615807325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6771,124.97404653444089,392821.55478122813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6772,702.2404291917973,106736.62322930303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6773,398.1709251915204,630378.4637624319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6774,751.7435153891817,302086.91305013455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6775,719.5006113754898,292545.5464049346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6776,392.23388740086074,854111.5290379949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6777,646.3470143976376,264503.1460470722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6778,658.8047622581967,618867.0047833034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6779,625.2146340622528,185407.81973111257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6780,761.7779854689949,376332.5576705078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6781,918.1873412170008,653085.1836014864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6782,986.3068145078728,922687.1116920194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6783,366.9177669149162,594487.8117857617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6784,520.5080491461142,625424.3062985466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6785,335.7299252694584,880493.9276165938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6786,483.5063010063845,110258.8985267008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6787,79.95885467887645,499917.2762034942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6788,699.9363073460235,879591.4772512717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6789,129.28455734552074,183428.26386471846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6790,62.26304750346779,999658.8761071131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6791,763.0548040699733,997003.9871561503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6792,913.4099302722439,925315.163428276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6793,794.1849925095463,742562.1423417957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6794,829.8164169702552,619814.9919601494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6795,47.86115383877053,273839.05685483525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6796,179.31547626114246,910033.1323887109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6797,43.02097185225239,963620.7774939935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6798,196.3123819505337,663013.8527317387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6799,252.99385902472514,271491.1493365385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6800,839.3154810112437,713817.3745383269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6801,84.55481877978367,457149.1702149722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6802,627.6007360102525,521945.15299486433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6803,208.76266043467308,822216.1732027662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6804,39.05170182843094,461775.93970140244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6805,177.30431798725382,250336.77977223985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6806,17.737098100793546,225498.36656927236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6807,618.4950132314815,806972.0074932894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6808,98.21879546545887,998938.4704410274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6809,857.6661624872028,472460.12910678965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6810,259.43156519515423,360841.61134844995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6811,143.96738732747673,584837.5467206367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6812,37.98699454601597,160282.81287088073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6813,149.7895424451512,186051.39731280733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6814,675.493384241023,402450.39335071767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6815,866.9688545216702,405215.5815473436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6816,331.23535688789593,517466.573967155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6817,565.3787024231779,790716.4499381621,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6818,459.70448119667213,625483.6319063762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6819,199.58829802518562,289950.59727848903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6820,250.3500391430529,550522.7066313898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6821,637.00397216067,669346.5866803683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6822,883.4588770406048,949187.5976841953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6823,611.6465052402905,227793.81180368195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6824,171.09415450342658,245665.80921798327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6825,919.6317370325526,422600.32905863377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6826,516.4026508318252,163756.00177950325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6827,586.1906503508441,259031.94035621127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6828,359.1333166845429,259264.40666216146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6829,518.5566963055397,616688.4787600772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
