,T,P,zs
6830,768.8689838226693,655512.8336007916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6831,166.4083155503728,640509.1538618848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6832,123.35554478340306,187980.76363501867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6833,895.4970691273521,969387.2001145063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6834,839.1399970521564,630596.2242855806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6835,695.6340022449948,499352.7254763664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6836,783.9133750219123,356302.46497373324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6837,960.0289436000699,613470.3724102206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6838,465.6582280777506,301997.78137918055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6839,294.75490355504496,759326.8182503666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6840,451.5680193105465,957049.319570882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6841,325.72122593072,103088.52043135386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6842,707.6759161137064,802409.1928720087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6843,849.4440222160652,892444.5318186822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6844,548.2446975768247,714173.7221500297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6845,118.72150039582449,325355.49906646984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6846,188.97412977666198,751739.6497100121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6847,457.3423958403557,973154.1183003798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6848,485.9831733819721,502479.76659395685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6849,318.161758193807,147931.31519056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6850,781.7679733247429,333059.4534964586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6851,959.5879814366003,453121.1391190587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6852,838.6699204502676,889952.7257689503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6853,622.8137577613033,670913.1160547889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6854,576.0309856018373,433547.2512555211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6855,990.8331493663227,105488.03294802859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6856,913.9342431185172,370891.39429922024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6857,153.75946075905586,916326.847720033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6858,72.32711408473662,591042.1830293909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6859,548.1390544657925,138424.0877746049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6860,301.39353686209824,851997.957283193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6861,329.5626541561631,138716.71330268876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6862,828.9825473768482,962570.4500195477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6863,929.4763820099596,885003.5174416692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6864,63.570609662072904,822195.2103168526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6865,676.6014360523824,446970.23596929107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6866,922.4356718298786,576544.4107394969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6867,545.0330086812999,330384.84942085925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6868,510.7623747049806,499301.9927870334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6869,712.8138865300804,475042.07657002046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6870,553.2265778171927,703588.3576068929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6871,899.1727081802129,605007.1792453672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6872,63.18343104843723,329929.9866643691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6873,200.67534639075052,111758.50315749037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6874,470.1981843686653,750244.7314033697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6875,808.8172925272277,431838.18217466085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6876,14.819440362055666,926924.6278546619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6877,315.1268002353889,970724.9829000774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6878,351.49017148433825,742372.8620632858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6879,810.8255312445237,335537.7469309345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6880,890.0728119587484,971159.1989587249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6881,464.8198883795408,729998.2127023234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6882,470.11086486912825,268610.34042179055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6883,245.41415829509722,503299.56851850037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6884,508.6511687649027,579211.7231460159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6885,614.0568065208805,288567.96063790895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6886,818.3775630367952,423340.885137571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6887,218.50877393552304,916479.9129063361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6888,118.23401212274081,453817.7002744377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6889,563.9378085679976,732398.1259267039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6890,798.857408329404,719590.3097595142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6891,689.6747223350926,390802.75336446986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6892,737.1520427613845,931044.994569191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6893,743.1111452612505,775362.8803497396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6894,197.64194481365297,168025.86694915325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6895,670.4904325687182,540083.5967913077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6896,38.80794620464201,384516.56951828697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6897,376.66983367545095,261591.758265094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6898,383.1944284058593,662731.6781273631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6899,496.9205393461821,641238.5838049462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6900,873.0309995048941,531166.0880350057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6901,125.0906204789092,152202.17701342318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6902,639.094186867043,707404.7341500233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6903,88.13281381784647,518978.5813983261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6904,360.8240999549784,342014.2490763627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6905,57.51675612602921,931340.4978129577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6906,543.8348485298359,694849.3700220569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6907,258.78159989352605,769489.7788119257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6908,27.552087848854868,539299.346987457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6909,229.53712817208313,450516.21784228174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6910,850.8700386781785,289764.5261770852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6911,425.7195175403615,676864.5570819441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6912,522.1368108859662,103143.97174664515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6913,169.66635527707527,962838.8185548185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6914,144.27562000594128,574881.654505919,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6915,403.3386031289792,661061.2332395775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6916,819.1165615216586,476371.38601372193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6917,309.59460545989197,804351.1634578676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6918,266.3890113505642,732089.7611748936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6919,634.2782811662662,981325.9657425903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6920,180.56567392962646,479955.00967412064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6921,58.16375480831565,430882.2230717148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6922,596.4288764654242,676738.0263706852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6923,573.1910013084503,495860.324742172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6924,103.08805990150336,385680.3004077857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6925,258.17725488938294,559565.8950904445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6926,352.00590466040103,648994.8329642654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6927,68.63122651594725,696623.1544385636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6928,530.5706783730001,591083.2758603645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6929,180.93364095475584,122557.66199356267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6930,311.19642074434404,777351.3524895303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6931,394.34787924655984,338709.6651488771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6932,941.8237307844412,106427.14083592985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6933,436.2190839491021,826643.8811302233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6934,174.6045656623679,657108.920097228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6935,474.3198745857728,943278.185262532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6936,94.39703467039762,346990.3521233137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6937,850.0688022758534,894017.0290829798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6938,128.99376107302754,616353.7429751247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6939,187.1682701043697,805619.8226438608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6940,581.9409166995805,545001.242479338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6941,50.72756297536644,442603.3277731892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6942,436.24510690172895,587393.9300424033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6943,347.73009474741417,122979.84267738962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6944,421.8197245976215,689108.4616365368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6945,137.34010393273462,552362.7757911361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6946,700.7951915282802,435405.2599530874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6947,446.6838575415258,783051.2952514288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6948,451.7046887521109,581423.6102972901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6949,462.38688567021,845339.4969162026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6950,943.781004992194,731304.4855571869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6951,946.7590680929832,704399.2524717428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6952,21.297777417495375,465194.89241625916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6953,461.1656786580916,797605.7805174263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6954,610.3541127903745,852767.0377933102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6955,706.217111590679,996327.4799658469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6956,689.8557446989578,770532.8304053392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6957,161.6914168892609,333099.03691496386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6958,261.92284889546283,111608.0581897795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6959,948.8584702611549,104125.6540881453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6960,803.4673557312964,274259.14063643094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6961,563.9816135711962,381801.52149150247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6962,754.4923711137069,310777.476276506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6963,722.3007714002666,457795.08104415477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6964,815.0325879768675,370814.53259142564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6965,147.50739216812593,477789.24821028806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6966,133.22000449136812,127775.29029426324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6967,600.0393391216606,936604.7490174529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6968,646.0025122757506,368978.5264866961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6969,523.9548886957028,821778.4016265118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6970,977.7908646234094,900396.5316859316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6971,995.7244618576747,390995.294678825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6972,644.2869662375136,540188.3801537177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6973,664.066609820785,208863.60990405263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6974,226.833695076238,392935.59826017334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6975,323.42930285871563,670983.1841302625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6976,159.72629845404168,441673.3338229281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6977,851.3026504017653,745371.2522916509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6978,659.1408784342078,588717.1005495412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6979,253.30106851226833,565495.3169986021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6980,424.6023416513812,647713.291239317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6981,362.283886011196,754742.9456593305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6982,97.74466778326926,214418.16977271246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6983,58.3579221309547,792869.4684842671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6984,412.23733209914565,829105.6780635989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6985,706.3542693998576,221897.88609527017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6986,113.17872725032149,289465.8722404495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6987,722.0058188507443,158519.29143893986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6988,164.94733612025018,147196.36999119993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6989,230.42507154811642,597329.2812005474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6990,464.74986398453933,369188.02100523707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6991,484.2429721744479,477567.8427755641,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6992,239.81821724937876,388116.0364672637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6993,572.1750432318461,327700.03353088384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6994,546.1654926364079,817172.6935758508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6995,787.7583901329451,684516.0686995751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6996,772.1650449136743,237530.5951403664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6997,100.84439186975807,647368.9111226755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6998,306.25485307918495,955324.0472093326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6999,44.255578895851315,831937.7559681801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7000,746.5156756781395,501942.6814494477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7001,802.8371711692687,788467.0689264059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7002,222.78984240296194,572971.046552426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7003,654.3202454866081,696622.1273326259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7004,643.3406445153694,107023.5263279176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7005,76.34312286657754,259945.63571278987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7006,569.0795956929094,891611.8072829451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7007,575.2215365762389,353267.9166279521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7008,793.9625449092896,289022.6901240101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7009,155.12590445408023,628714.750735191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7010,70.04914767132601,191819.31065622746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7011,270.2097381608989,477530.571428432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7012,946.6543740023702,173417.5009935351,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7013,493.57720657218204,899279.9141358471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7014,202.08750314901945,314659.23497953685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7015,822.4901289818199,288674.21609320724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7016,623.754124943565,766771.0682543928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7017,399.06860912981494,616041.3158277828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7018,837.9222034977884,925704.0878035692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7019,109.52907182424192,697106.9027830623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7020,325.10426416510137,180652.82565461838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7021,397.69117183181345,938630.2065335707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7022,451.6716583681182,474492.9610795016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7023,924.3179462643523,117879.09484403644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7024,539.6927835956716,584675.2207998802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7025,923.9215927009736,580146.4421917032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7026,158.42618106920116,162097.5489454953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7027,376.4419647312154,397103.28260527365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7028,220.85638976626194,618631.9592870118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7029,890.860206071911,206715.17405696702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7030,961.0350501121299,235657.56071243092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7031,407.74078569277515,282875.4811413896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7032,220.74843370897992,887036.8362636465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7033,555.3927487410391,414246.705368989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7034,623.3468389871537,610150.3616682594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7035,552.2172209987078,691926.9331918322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7036,154.75790453384872,562239.6869654856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7037,191.1130579279543,897629.629788849,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7038,417.95082514473364,260752.61327441272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7039,68.7457568435965,374710.96742035856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7040,648.8237494898057,179334.1350963026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7041,324.2136964102012,267491.9095600026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7042,783.7338193702376,147725.3075344533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7043,200.86932969222752,984367.960475986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7044,427.9335543264704,603951.8981689106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7045,401.6057281989377,332534.9674397822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7046,10.98007194621554,379425.55428886216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7047,607.9731532855785,471320.88373406744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7048,905.5710192431708,355039.9448724096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7049,562.0887283842325,776597.5995186452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7050,492.2913915545706,515212.726775515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7051,254.2388483240519,806901.075770269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7052,719.5650350638555,901642.0497318166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7053,271.09074855753767,394031.63935132406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7054,657.2586766845113,253795.75553459564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7055,712.861320737122,635165.4445799078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7056,448.5201339597455,481174.15762135404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7057,941.2249519243733,900876.1880915989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7058,954.2842597392627,248422.2543465807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7059,299.8575226898322,680493.5864351307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7060,312.3374949992514,514441.2851120246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7061,170.30927184205487,707975.4372314586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7062,140.2922617518194,548047.8810836095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7063,175.69057571571872,285721.59150604764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7064,73.69794217854798,774395.115516775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7065,612.3326859145423,145723.42032694144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7066,301.9372534406566,189639.5336087905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7067,391.89565949653877,886393.4736754035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7068,847.213062345158,968896.7352433035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7069,621.6923951954004,440861.84865345206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7070,870.2751792875197,368031.6926962808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7071,679.387357041266,890400.6534612731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7072,342.3474837140171,952669.9987727072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7073,513.6642158290974,249715.9132982848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7074,264.7917294777911,183207.85417575645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7075,788.8922260429656,802076.6798643733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7076,403.8176328387137,420874.07230554544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7077,945.0362549138595,896042.2196139367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7078,615.9664563518686,759134.4161483825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7079,606.8501071940643,351498.5965701491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7080,282.67712462549474,371262.9560049335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7081,111.8151963261362,373023.10538687307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7082,512.3963646090212,617185.4179052451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7083,95.84836690219353,390976.9889794515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7084,928.1127828084883,851147.4440177741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7085,518.4984806259554,363114.2816149935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7086,310.836372676958,938099.5661438659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7087,938.6670220777479,428311.01298475114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7088,175.48389135283347,299983.5191660075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7089,254.0385623349834,702774.1918506828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7090,896.6860289956855,895949.4019994586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7091,304.827254346923,374822.0435077384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7092,177.95265852602907,901604.8923395077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7093,964.7167563509036,721443.9733602939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7094,508.6690891589518,722153.5179612426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7095,979.9526146761399,495202.47056342417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7096,127.20390029636658,745598.9078085165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7097,667.8070276524871,402567.81633328216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7098,634.7711800313923,872864.7973465787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7099,533.2105560151915,475738.6882688975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7100,533.1048333490178,266602.47728888027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7101,985.7742741335836,806578.7346135983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7102,73.07415321442323,905466.5471814142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7103,611.7658810353448,488028.6865152405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7104,67.53317780377256,363831.6397873566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7105,411.1547988879147,396929.1345194442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7106,836.1702775175513,893146.8725752967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7107,124.67255582419826,752463.2391567206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7108,477.88234355640554,420707.7367052012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7109,45.47684599656676,648437.3707480335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7110,419.77487762000646,641289.5090154702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7111,376.80640106850564,652121.6074285187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7112,658.0558033223175,622485.2426597635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7113,592.7973117049131,298239.72491023876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
