,T,P,zs
7114,833.11691812368,915469.405189935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7115,153.55928691238367,718577.5935342856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7116,674.5110100141948,842132.4898005746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7117,693.6307747885423,659979.690434236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7118,718.7199409254587,289263.37860020006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7119,930.0293881679248,183722.29435155424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7120,960.3266769289361,312060.1861740523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7121,217.0366674525694,340835.85744048044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7122,812.4138859466121,377484.3841381976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7123,916.6409864453917,711491.4203242976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7124,840.0961688115386,382666.7773224669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7125,557.1072792822364,109912.71821808719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7126,125.24638017245125,612109.8518134719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7127,49.61758544251113,357319.9217593159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7128,620.020458412024,332591.10805797344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7129,893.532172790886,746190.5783768472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7130,519.5089372509943,240305.53148870365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7131,890.5710265302489,462026.4765538107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7132,580.15447337125,193553.03702061536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7133,621.9078668123672,750623.1717884517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7134,908.4184110735674,108942.90476255471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7135,645.3923947272203,418095.8706466567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7136,432.7477402521768,286973.72305113415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7137,711.3052001368831,272999.31599245686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7138,513.9702363045798,277481.25223908434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7139,400.44019308953136,109962.71264608655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7140,868.2096208333485,541695.9444603503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7141,127.96240010686738,171915.9644952108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7142,71.0824701463781,719375.1364859939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7143,572.3787909322771,241623.6769457713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7144,242.6491543583666,170312.873416893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7145,15.92094251185103,759971.0249859925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7146,142.80116538341605,692593.2747689695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7147,110.59030874065428,593687.7465517735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7148,818.1227902032526,547789.4190838211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7149,596.6307464114205,585841.4350762984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7150,31.050095074366652,787758.0245363007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7151,585.9352668671354,296572.6404728906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7152,494.0020218565378,928110.6740379318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7153,106.47860603015901,597636.2101481551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7154,751.1531698377195,400439.98762407067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7155,406.36214695349156,102901.86116981728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7156,95.78276569029887,856875.2294609899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7157,698.236903621402,109662.02021134614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7158,690.3609494344677,315764.35306818294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7159,355.619933604676,945245.6561199029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7160,387.2879749167545,337057.8913844573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7161,210.39769337417562,356181.275113062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7162,231.0542268975231,985537.7128120132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7163,353.19370730601594,819803.5026363705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7164,926.4084769638694,660466.419402462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7165,953.527015745073,545918.4143776505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7166,394.169447940872,398187.7614192705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7167,634.1599317220815,703325.8433714096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7168,814.0010137366188,869827.4391280009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7169,509.92650111982533,612514.2978754679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7170,567.6209311371604,839457.7294384544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7171,335.7191278359907,273663.4332367779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7172,61.206350621571794,763208.1318114419,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7173,829.1539434753785,332617.2063447886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7174,121.7265063688992,270712.08388322406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7175,575.8628250049661,369896.65976884693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7176,674.9185132800691,468518.8632126762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7177,38.01467537621926,780257.0450887054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7178,278.5549654685635,431927.7468231689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7179,488.40314036510006,513140.4096662834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7180,367.73707457245143,665928.1756013067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7181,470.0658519001323,483694.0997993402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7182,84.1724681644035,359242.5171691682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7183,663.302635717908,126097.44608671218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7184,711.2417125889946,399145.62102011277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7185,720.5409245930128,893984.4123696203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7186,457.5701738012985,366458.10294458317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7187,421.7882320452403,767058.175663409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7188,500.8463288689848,842373.4261629686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7189,842.7642023410594,803300.527305258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7190,301.7258730921445,960141.7212762611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7191,129.2204645000386,183909.06655189785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7192,725.2203538159048,149260.55769576773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7193,207.6218686641173,231562.24418105945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7194,764.771349227073,617504.3475461248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7195,373.2299280408445,763819.5763903153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7196,590.0627489541446,396106.83373434754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7197,106.20493796269943,395891.82890463964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7198,992.9362225828676,936409.8799568234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7199,171.7646507283931,437107.4212552992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7200,445.3014257711479,177149.21536077224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7201,573.3480185142921,268939.79231810034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7202,144.1257827206133,408400.8280928497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7203,567.1606420541522,992853.0348633493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7204,546.1360762381025,207605.8854677652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7205,920.4296544420209,559007.2207683006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7206,658.9208231493802,652330.905191468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7207,24.18808462182529,307167.7134572221,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7208,879.166708169055,183988.65240390867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7209,38.59691676069418,366432.06424141844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7210,418.3621208749763,543690.2279462856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7211,184.49742529429017,210376.64767530517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7212,820.6688819429675,319793.4635024611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7213,274.1667933137747,176269.86010363785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7214,678.2606855018109,435054.1514066243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7215,880.7114470473283,706429.7235395453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7216,788.478655809414,813704.7219445973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7217,157.43180905538387,223944.23436792212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7218,862.998853275666,117217.84662038018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7219,873.6745487980019,729030.5552708139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7220,611.0301176824624,429539.3937525205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7221,38.762153582142375,110214.19552221379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7222,794.613068781534,412796.28082687646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7223,816.4647017856336,757700.195555599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7224,602.0773017834832,504832.33059445967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7225,865.9432141733082,305082.63783895446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7226,718.7166970037601,549458.0706370531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7227,875.763319618258,692288.0193925755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7228,712.4147255841912,451165.54072958033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7229,216.2562520361497,373726.83702241944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7230,576.2327155778812,481510.4931595236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7231,391.4244673428558,871415.9756217718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7232,762.0608022977354,499523.9602747078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7233,102.06468390802638,266528.9020372195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7234,559.709216820233,360494.6136057938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7235,917.2895776824146,846492.3904342494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7236,505.98334175619857,647336.6115266612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7237,276.4639742135094,314938.67159264325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7238,668.9071195753728,794495.1101771569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7239,873.0713128373277,571292.7769600109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7240,49.38055379420216,174095.21063170227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7241,375.56489657594625,197192.20112642195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7242,844.2712890271496,524327.488805285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7243,273.4218772834363,391718.29183617886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7244,542.9216915260141,256750.2412963478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7245,660.3107365652111,684266.4532566218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7246,870.9521210870637,122373.89963448519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7247,613.2473712381316,156479.75239242555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7248,63.677356168847865,977611.0764805758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7249,715.2091872437894,726363.8120470562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7250,889.034105119972,162444.86677940417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7251,366.49571590550306,110027.75516500438,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7252,297.50954093284275,783210.671715247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7253,539.6970839167047,635867.362319136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7254,125.80911868047794,671974.6723735469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7255,634.7061765349177,670343.988109389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7256,356.7552816457845,831911.102853899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7257,384.0396769408147,791887.2563126105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7258,76.58302303481719,166568.75498756143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7259,71.97946402211866,573786.9144751783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7260,76.55912656172995,574596.7675855991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7261,79.67645709243058,980111.346740274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7262,490.5104616630972,455567.59867973725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7263,237.97879085764038,657437.8917756133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7264,323.37624901809863,648331.86953451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7265,348.38789509027,806241.9406214716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7266,223.68660887055452,676770.1953466076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7267,749.9191387777933,291250.7752731644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7268,624.0126700377531,154768.28225227454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7269,224.98496960531182,200327.04071463476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7270,817.9957507111718,884477.7891874986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7271,927.114318062535,490938.46913958446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7272,376.3809238559954,865527.9461102271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7273,859.1641285425,527069.7817932607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7274,384.91781549250123,356804.7340886493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7275,843.9753896214767,658092.7651071277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7276,775.4219016478946,816485.3352821909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7277,202.3586396335839,230371.93205622217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7278,170.00341848593766,324960.8734797803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7279,297.3890535852894,526025.7751659261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7280,984.0531216623957,834641.0583612799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7281,618.9510277526599,576752.0593349721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7282,843.0071234267376,357039.784257647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7283,226.79189095786532,948821.68845959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7284,812.3253268773846,437479.0429123623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7285,634.9920747735121,705464.2085114125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7286,741.1292873611851,605111.5046275901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7287,177.11763779136675,190182.78979015106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7288,516.8094040942739,279343.83533718187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7289,527.4554057705751,311015.8273454554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7290,861.8606739054488,701329.0555097362,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7291,852.146249916492,110229.62105543764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7292,809.3314719527664,472068.2235021205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7293,167.2512493452413,677149.4724985724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7294,758.0605229060367,839910.9234426243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7295,744.6563645324859,667646.4385563483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7296,725.5388548886872,836459.5507078535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7297,906.5539303425262,668401.7453559771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7298,343.3771993652556,703486.1215517108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7299,677.3117563456223,588777.479301014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7300,979.3656280472213,425740.4979031611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7301,543.8820577705553,660510.3621874374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7302,230.95645371644812,572452.1946803618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7303,854.4948275850342,776511.2765698166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7304,37.83931083157127,302298.1531068311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7305,936.8379781131921,860184.7397690697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7306,209.97772047392647,363553.5714240257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7307,753.9185789123248,239054.43667476904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7308,781.5723324951865,511984.40098323976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7309,449.83771323946,719368.7413168123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7310,120.21988147255855,569849.9376538112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7311,68.56772863537401,362896.84864117997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7312,999.0623532956066,770860.060295515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7313,223.8459446575712,230140.73877232926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7314,475.6201435645166,880342.2837863872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7315,83.53607182384873,744596.2487488204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7316,194.4588759403311,572344.2905835412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7317,379.1839324526623,106957.65725739642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7318,371.3832436537757,263867.82940717565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7319,81.07926455962809,536246.2801467772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7320,471.09631399790294,219578.31739520514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7321,516.8166801080927,909182.9824645869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7322,851.4087808297203,202775.44002979033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7323,733.6886083959791,273804.79949796724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7324,24.86135067116293,393733.0944283306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7325,399.8764136396726,302209.03818558756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7326,725.8648975281577,303149.9364772533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7327,349.6699882844318,321986.221275587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7328,948.0573222386554,650083.3036523162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7329,768.6178144377785,416955.0048297766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7330,755.3994514963405,276226.30723587424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7331,856.8415952959443,382644.99147821666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7332,401.1646504096424,678234.69377571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7333,799.2156333786328,794112.4407430809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7334,28.66952957188104,788098.916321816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7335,934.5178350001216,267153.89107570064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7336,693.4260228830741,815953.4412825993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7337,588.8478420749398,783196.7330040673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7338,874.0726776926396,920366.0748263219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7339,354.11500903473444,803924.0110487485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7340,52.572926057727585,836749.3269129005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7341,834.3523773761787,386529.5010993508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7342,728.4453738428675,995214.7665442128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7343,63.46515330649769,471449.8015035244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7344,91.64978069869872,567551.9534206844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7345,848.0088392372654,531935.4717990721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7346,107.16014259961075,140483.63095965196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7347,231.19594230581478,219017.95639978332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7348,878.7071229564043,878061.4249796168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7349,989.4683459652794,254669.35598290694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7350,105.48859187792506,959958.4341978313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7351,618.8626509076147,504287.9110317371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7352,311.38636615046175,530637.7844302574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7353,668.334389135894,181513.6265491296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7354,133.6589315941344,132954.65664239202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7355,692.7168287384296,901057.2446257002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7356,619.4335105043233,510072.66416783544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7357,128.42083973284014,707155.7440356187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7358,639.0030234403498,697855.9604504937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7359,740.3301902008233,314547.5064970581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7360,67.58375562925696,410376.1074729754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7361,586.8975555280998,377426.4044390291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7362,851.1071708613666,219926.146030336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7363,856.0560372754425,543489.2684830751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7364,259.46799210724055,983676.7903239122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7365,702.1516782219072,187998.14761326477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7366,398.53089424219104,975714.7378522115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7367,289.8688080543613,712999.074735355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7368,808.2444265586652,395774.7560632976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7369,723.4820359089066,108940.38066610295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7370,923.3410639690577,501844.5102939106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7371,29.55293291338852,372214.05290315644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7372,360.7328602906961,291220.45982593554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7373,714.950355389204,935371.4064986618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7374,978.0611804802021,431256.04771205265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7375,679.5795466527958,519117.58232023724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7376,213.07407850119662,478558.7293823443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7377,78.76039567542479,291883.96429957665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7378,94.56541435431508,140876.65849167478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7379,654.8762316279654,398239.2049828485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7380,520.8604961849583,757892.6575827803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7381,304.49606599226524,379963.05615858117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7382,861.8799637567242,796591.1847918056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7383,193.2927391463553,332801.05488805316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7384,861.2819570477724,623311.6259223646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7385,961.6540253585903,263038.54111794743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7386,787.9819164545937,664873.1243196347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7387,471.3641432603547,221319.2441286877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7388,636.2881882247062,543018.555331147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7389,613.9504430695032,905755.0776701104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7390,730.3480235819106,566035.8839610108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7391,905.1956614059742,178721.44131644472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7392,760.4076120007318,573693.6649773319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7393,520.0484654617767,806206.0504576387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7394,178.62753185306002,294356.40072767227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7395,887.2916309624895,921860.1266522965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7396,106.4423140224817,789647.5911137774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7397,896.930624648648,760165.243197231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
