,T,P,zs
7398,665.1344358916706,829729.1588486058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7399,517.6391825095461,280928.3356924256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7400,880.3059136897563,866315.0920493628,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7401,271.6316404538648,658935.9144585835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7402,909.9717859395615,590380.8517476504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7403,956.7124458116388,493128.2179184725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7404,921.3484958698648,279447.21434037306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7405,827.384639047168,459445.9074916761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7406,286.4798627139194,673398.915201991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7407,49.460596630772194,713213.7026757577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7408,590.7727582685934,408672.8118810306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7409,512.8649784269717,980576.4614234113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7410,460.61791657448856,676247.5488403481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7411,552.3713729583728,645135.030183529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7412,884.2694090585962,182907.56143361327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7413,306.9287256739122,600175.042156043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7414,888.451203035039,324490.4495671581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7415,212.25927051052236,929310.8844743238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7416,316.41296604633254,844191.1025033384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7417,695.9098919442717,869438.9603444354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7418,478.4296527358443,545217.0595070273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7419,414.55823931702344,776190.6735103364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7420,736.038679391213,900928.3749685631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7421,457.4057236158756,610033.7354983839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7422,538.284932948271,537000.5977582639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7423,528.1405056156052,194677.2435382461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7424,330.83737125349046,216280.37149760214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7425,758.726578430216,662921.8578832058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7426,123.34159801588547,706110.2646595205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7427,684.3580719844091,320500.05409527966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7428,164.1457319383038,644179.2545299693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7429,681.8812544881097,175413.13396656897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7430,710.9741712635904,307312.1553771768,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7431,402.7892744344494,977110.1937206923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7432,344.6732395619167,621035.6635791969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7433,957.5759951211592,738222.5122492638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7434,468.0104523570767,432307.41762871837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7435,199.0408153644734,992338.0050270554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7436,782.0353575584014,673604.9401483332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7437,524.3316627907967,777131.1355764382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7438,659.2906086912235,236105.0609487749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7439,270.7243337760967,980381.523043988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7440,754.1964714289747,626682.5115744804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7441,869.8738842492414,616454.1916672525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7442,352.7378644518719,278532.8297965244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7443,30.11254290411121,603903.4331111617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7444,442.68411065760256,678567.201943489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7445,250.40600186395727,860876.6259459202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7446,567.8599704848183,611235.7327276967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7447,534.5230654101626,881613.1711055324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7448,677.9356534570414,587990.2233454236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7449,744.5376533889144,832068.6757356853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7450,867.3949130192474,211264.7389462307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7451,250.06899188580303,634776.4884987648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7452,711.5994342556095,933618.9078045213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7453,605.1651311687458,787673.0364645246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7454,250.78611148284864,733716.3193509674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7455,923.8974443798804,860421.4419680244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7456,45.59777649402639,772606.7965859773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7457,425.9259329499875,108854.66195238156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7458,699.3553002799589,978398.4024760836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7459,703.2289948490102,772154.1916672037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7460,549.0347454620347,254974.93393275043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7461,174.02006188709268,867418.9096918708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7462,927.5861237035398,593850.4171446881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7463,65.78387627388416,211112.54469517554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7464,56.36231736622122,849507.9882788464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7465,880.6014033475863,151251.90811995306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7466,46.48879795560862,433803.96042806335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7467,792.742130451415,132103.11535225494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7468,298.2023487723664,143651.68406958086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7469,857.8316121215973,602815.4529690291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7470,246.7993968720007,449719.0747924311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7471,634.743401155378,737638.4215429849,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7472,838.5065069214139,668354.7187220529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7473,565.3554449238695,504564.68431789416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7474,255.6201497636348,540128.4653383808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7475,576.5748128616239,337407.1959199273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7476,749.5165311475567,379776.33380926645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7477,167.22596222134945,715194.2401304751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7478,873.4736130532016,740265.1432584143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7479,819.4157662145408,620445.2555585294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7480,302.8808772374121,327752.57097160904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7481,103.64553394695926,316329.6712576853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7482,835.7753011052605,689019.332645804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7483,226.27534721832401,400676.89635357645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7484,138.93598966308775,604592.7044353004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7485,167.62258622322543,345038.1400990118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7486,498.27415798652095,757098.236469485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7487,240.95999223317372,916159.268510931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7488,823.5725143657417,863508.6622729652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7489,222.42582058565168,254664.87946163176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7490,60.96557570113434,998938.7906544389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7491,313.1949937592752,850804.9849362536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7492,589.7913138986345,519939.80891564797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7493,458.23852865420787,359470.2472309194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7494,214.31400190845147,587698.8618863384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7495,966.9901301416955,727082.1925326665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7496,320.98200987825027,969415.0920854976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7497,622.0842411858705,456806.0822987145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7498,369.1078203508711,412862.1658482264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7499,426.9150598684547,828673.7021781013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7500,557.2513282442532,470951.7672962277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7501,188.29254716881388,647827.9191606714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7502,90.73550044067036,315611.82535523036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7503,267.56100571489975,331988.67348553275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7504,623.0690055587029,838669.1127445806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7505,969.3508844749831,411322.31991764664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7506,601.7013457590876,700062.7360686508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7507,772.3134362771196,125114.87940466525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7508,729.9817312707345,558176.1110421238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7509,967.3711518519506,252089.26723500568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7510,900.7781633261434,456747.5465461936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7511,273.39040038884445,650639.5220455553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7512,996.8081807319653,121926.66842242866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7513,348.5328537185169,895813.7165235361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7514,739.0623080576255,544975.3929922202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7515,520.8441077463649,866241.9482205842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7516,394.04426585414643,356676.38198446744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7517,676.5431479459186,740670.7088989655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7518,865.266528127515,570746.5663847448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7519,91.93823299494899,985697.4322589894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7520,863.1437629508785,875365.0070541899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7521,714.246248618571,358158.2409120784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7522,121.44423975560538,211564.21750082483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7523,960.4427208012025,829637.2452460355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7524,704.8552362296454,528589.4096100712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7525,908.4947210137728,387303.5582007651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7526,807.9170114830621,520382.54085419286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7527,664.1879712874944,881850.3044660047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7528,753.9385815226004,749523.3504125859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7529,288.4162390123121,356235.5244192162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7530,676.3330957960869,521328.2805823138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7531,765.0021617489195,489491.43832711247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7532,15.557956924370458,839002.9339673212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7533,92.21481317091835,812520.8037444067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7534,395.9391755461125,632896.052318284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7535,749.4635117182148,845005.899055533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7536,171.18300977127356,215227.71973884222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7537,209.9418009962601,685107.1532310757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7538,652.027170967809,765059.6169030842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7539,378.110686226193,724989.4718335905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7540,204.879241085306,424655.6833605058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7541,759.6291117329741,494188.79305020557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7542,974.9707961442517,459338.7220551055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7543,737.4563928866121,114028.89663581367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7544,328.4604524682164,352300.88036393275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7545,445.19639248194517,812553.4802991328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7546,645.0086417112982,168326.03866360418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7547,348.3848810516704,518076.3535669845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7548,645.3869380178237,450451.19192228676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7549,611.2750228971388,176249.9560486487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7550,588.5257847328902,118598.73334072379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7551,46.23660651488778,806668.798088997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7552,499.56871962746357,844507.5818033583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7553,949.7287313454897,220569.89530741202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7554,233.29860448607923,361955.46398913325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7555,674.5566723120161,537183.9591455536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7556,194.44836643142864,369879.7307633992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7557,218.93603001123648,207672.07258603402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7558,537.7161253130967,945082.3536465552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7559,922.5433470565077,903743.1912670445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7560,601.772389530556,840227.5696666887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7561,230.907093437525,596039.4815170666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7562,891.5320712432258,213938.40072951518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7563,377.2243048117873,666793.0953776152,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7564,362.12201198927164,180776.87296578288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7565,386.40808882044666,125333.51840011434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7566,840.3768276229399,768209.376135204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7567,597.7854673760656,936514.9105356783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7568,330.3658837128859,771974.7948578339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7569,192.00621533196616,693418.1252298675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7570,520.7684324565785,828338.8112048857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7571,442.1228254941434,838018.8168746339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7572,458.69827827411507,806252.97717392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7573,69.15400596749792,450213.1015853359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7574,401.2945612222628,395451.9589189996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7575,266.6249077541345,268210.61237673677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7576,800.7523326909494,101669.41083037846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7577,173.0207641435548,276471.2527971455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7578,114.4952317382951,180218.2007479806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7579,356.05999034026416,531432.1451177935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7580,826.508933778408,214028.361716503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7581,558.2499212321593,262691.9424723571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7582,784.2096638206891,945432.6083665991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7583,319.4859537286129,980461.5745714839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7584,612.5844132488853,307355.8454734322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7585,32.3546054801198,212637.13196433964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7586,440.8108054484459,752035.7154931388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7587,707.462951381885,812922.4161182245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7588,264.76855692927415,499003.55545507645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7589,436.47161329633843,480988.56498255127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7590,825.506931909053,929080.1277607749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7591,22.2032174068163,745779.3031705207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7592,912.6508041395117,429379.3603985775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7593,218.4920453267133,131447.6868879481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7594,686.4228446029356,388597.72132983914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7595,272.28012249622117,876586.3155287611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7596,153.3075897935113,282331.23610884196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7597,777.0998163934629,837899.9409846838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7598,206.98627327008927,641557.2401555389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7599,881.0568899703426,101636.52561495209,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7600,709.8506062645652,963288.3154762285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7601,647.8040335961443,663827.6050843901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7602,166.5103575760942,468212.9609669497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7603,973.8831543600028,415881.8507066627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7604,990.9182301518468,922656.7532668607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7605,534.9077555490188,580493.7710107442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7606,326.1058399613235,211088.85908332973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7607,772.0662443293313,130243.64622421752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7608,84.16566532097522,764356.9553774839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7609,353.2028283255276,126978.99628390736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7610,374.6300553755764,352526.0369040471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7611,369.29202149527464,627703.9331892845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7612,624.3683511083103,759756.8520605109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7613,502.4834192827845,209266.85020733494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7614,575.8060342826641,682240.1862265198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7615,729.7657191595715,687770.692516923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7616,614.3484598705228,605711.2857882094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7617,496.3855571252679,656419.6219473825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7618,910.6180857395815,230677.02338523633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7619,385.51378238305904,760799.3489094614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7620,819.5092488138404,574587.6675755833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7621,677.0202896549292,768445.4431356272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7622,591.0015263614622,288244.6598336771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7623,989.640463140283,289152.8578684663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7624,865.0423021708228,562907.2751849762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7625,82.89178268269549,406835.08429221885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7626,419.2155827898002,919090.4384849177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7627,559.444811123382,810550.6540543144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7628,507.5696415524406,954047.7169791902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7629,583.9192448808654,191278.62130419613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7630,64.71010972657717,401110.8050314115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7631,622.7787467299163,597951.8502184532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7632,953.4354691391056,283490.08071539097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7633,513.8681863679442,151339.31361049038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7634,502.8055031863343,990112.4643683627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7635,450.75178956312647,837231.9266869526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7636,479.2641005339021,288688.23418592336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7637,957.9818210871994,317528.0760980082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7638,54.38249035754572,602999.4230830515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7639,86.14262331644453,599107.0747577085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7640,130.725683140956,785484.4797836208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7641,872.6877007430159,330607.7899974928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7642,538.610416380291,638895.955041079,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7643,482.2603162992459,973933.5313271952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7644,628.1867153275882,584975.887852174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7645,976.0348373129888,817304.2780434102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7646,734.5520033092613,594141.533856784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7647,116.23185183254985,133098.76662544053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7648,142.1045726265391,518041.2127954867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7649,789.623047093025,684771.5623034085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7650,910.8518207016045,303679.94394272903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7651,556.1036187408984,680034.1153421619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7652,146.30101814273368,481728.1639839698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7653,553.606810457349,488136.4621530528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7654,357.49452199436985,927552.3944363283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7655,472.8472998392616,899449.7009328627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7656,834.686372585293,941215.0957031877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7657,589.1992736782883,329417.07524489565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7658,697.6132937456447,521938.4313889304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7659,19.988134996360536,136148.25146620275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7660,876.7143447004253,981067.6053834583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7661,174.85471009869795,653253.5535936285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7662,14.99077640527128,505504.25165319676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7663,989.6174691217271,983296.1691975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7664,617.3354980364098,237616.99265392084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7665,160.44624262523868,105831.47968104381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7666,804.260878381708,582142.0473535475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7667,890.0852529784681,699973.6875897764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7668,66.25637241543785,844865.7830005395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7669,272.13414813837335,689473.6563113099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7670,807.0075037263803,971045.0856580369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7671,512.3170214186778,320631.86004556523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7672,871.8331105895422,193480.80649265085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7673,502.4393725412361,312529.7988482546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7674,856.3979510652957,882870.4355305798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7675,101.30190404901808,111392.33994639732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7676,413.7263255144949,830690.7997357199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7677,443.61441183875655,196385.6915342503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7678,536.551933255748,840333.5732923223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7679,601.0953213712321,840342.6976909159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7680,636.3619695495865,988608.4842098461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7681,282.6816088916433,635297.5406070175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
