,T,P,zs
7682,529.0399451962626,189387.815238951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7683,440.6030068482161,438013.2869936481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7684,477.6834178596043,613547.4294566845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7685,896.333199105557,409490.65136415436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7686,361.3950053136296,748841.2430007608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7687,444.1935229605428,892622.1183588133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7688,846.3064833107787,626519.3809207572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7689,289.0559264752673,514094.4075355655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7690,89.68756984657801,807500.3769725881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7691,940.9242802812081,585313.8637847258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7692,365.663234510441,545032.6115903803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7693,603.0597567415344,569058.5872461663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7694,865.9445474113912,702417.1400879218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7695,350.2863532523889,819524.9356058881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7696,741.8487958482468,797043.5773273412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7697,297.83169060022595,942547.7809883695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7698,290.05405443305244,532822.0540740523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7699,645.2572961198244,440817.32121077273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7700,237.4708349675344,290092.65968933946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7701,639.830678111365,480564.8646562248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7702,107.74413898333731,215847.1195810726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7703,966.8515779596921,836958.3414185334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7704,718.8142285090073,904676.9206172558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7705,810.6764786411202,952032.3899623294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7706,458.51570924597524,670364.8900486944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7707,613.2713157008731,725804.1503023645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7708,355.4948681548952,394745.7956433662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7709,31.888019973981965,746082.9790000811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7710,884.5142350378471,877933.8689870223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7711,871.2728965881709,819098.3731149852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7712,218.5717109979994,862679.9134454065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7713,282.7964281724729,967956.5311077449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7714,198.29739314455176,821863.3571837452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7715,271.6620536685476,822026.2898469022,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7716,621.2202065067423,679838.3681989999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7717,788.1625647112319,547719.3519483816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7718,711.7150210557289,494790.4683789991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7719,860.9398149148292,389671.16375951405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7720,456.19493188575206,817039.1413516054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7721,10.951068492406112,551435.6379611732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7722,894.4044898216621,900282.006598396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7723,163.43119586467228,671760.9650454345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7724,41.002349165601146,754292.6278617713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7725,428.56361307636274,986886.2013740203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7726,309.90510545726386,910848.2191597674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7727,212.6246804056781,690319.7356031248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7728,593.6084928642141,138213.79517113967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7729,791.9904925952628,512552.70413116115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7730,142.18455842862562,455973.34127829695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7731,210.25417508906713,397794.1436962179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7732,177.70280835818167,295598.65326686006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7733,416.237111021622,111026.09815032216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7734,569.9426070408667,845915.173802977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7735,727.313240099624,216798.283111409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7736,578.58991562552,736047.7463694299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7737,170.67941000912177,834749.4264410393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7738,943.5255317478209,471225.27470836916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7739,225.98782179463345,238804.39013312387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7740,346.86315450520357,256613.46694746113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7741,725.1033593432021,963360.2901387099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7742,339.1179682825093,666082.0174361127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7743,600.2099976520416,462423.5394303313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7744,352.9858124414908,822988.1857868187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7745,832.9267052522075,346456.6008647923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7746,640.9294721090283,638312.5890412182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7747,356.6851120214496,254860.94810763994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7748,442.434527732917,626226.5632805896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7749,291.4274216966037,951904.4936859171,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7750,164.2346402911564,199779.05775304703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7751,550.1784408573707,190273.4346902036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7752,986.0652055981776,129319.72113331789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7753,187.20000526932395,920349.5550302881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7754,856.6216042723066,535920.1034054576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7755,268.2484799710833,572523.0419833988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7756,414.80002573387503,520302.7339038469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7757,144.7937513824144,447392.35686005733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7758,23.705225293568198,829134.8923510977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7759,538.5225393979741,396911.8675307733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7760,575.0445238631943,479035.14914730913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7761,481.62504782552014,987276.1929150644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7762,920.6001891565609,570396.222936997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7763,325.75335038281094,187599.32127746727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7764,968.7602467519379,532989.9151060198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7765,661.0067600137849,194113.8432265577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7766,257.9063307914339,977856.6553534474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7767,678.8615472281925,665024.2719813726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7768,154.23582272279788,775954.1271956019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7769,439.3230549959514,360485.35933997866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7770,763.7323098094203,136726.6992457774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7771,768.980031218442,231220.48497408544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7772,612.6907491989061,197963.10626914687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7773,740.9578940349448,819694.0216184328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7774,196.35980811019041,666761.9024634596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7775,754.3041899500778,523692.52851237636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7776,740.1129735220778,609942.3866043236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7777,538.2843151043689,575383.0115494239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7778,825.5693162364174,424158.61179827387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7779,950.5245742033818,329922.8701020416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7780,336.07195939734385,607032.1632092039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7781,88.38209387589757,100846.71509204093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7782,907.0370021731001,244281.2515763798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7783,775.6805981841977,895277.2862464444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7784,434.56856823540414,564166.5062864192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7785,579.3029607551586,558690.083129682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7786,36.606665405058955,712362.7802836497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7787,625.0978790244468,541856.5547466167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7788,31.396284921414313,177243.19667676312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7789,936.3486665312961,299007.6887336028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7790,178.57696006548107,269762.15169193083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7791,799.1432740181856,828098.6390930967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7792,434.58888462895743,661381.3985392203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7793,919.024516043202,602448.630633988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7794,12.549321161323377,257816.80422194864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7795,139.24549568341732,406150.0187397198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7796,639.0161142557116,178933.09384440718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7797,906.6513908666998,970542.877403097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7798,826.8024316223317,872039.4875226857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7799,732.6082536349297,979636.6906238578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7800,980.1707271734384,878724.816508722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7801,283.39481908061333,215815.70329346502,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7802,424.32958145221426,692352.3894508064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7803,247.07489092274307,866026.6971825772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7804,156.10240762754088,723157.7967220917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7805,11.208102840527923,206528.20881907418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7806,658.9787314206641,505490.30476765626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7807,518.8195619039867,109353.09841772499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7808,333.45856196803464,637234.7634247151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7809,119.63337923548977,928293.2037082824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7810,226.1036016016645,514399.3206166474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7811,991.4559835032492,805348.9133889426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7812,408.3578333375865,816619.8332815544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7813,354.91188355798226,700727.0273868153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7814,123.33649467200198,931708.6539911751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7815,566.0023800876123,161006.3348979024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7816,415.96309703977795,433454.1698852924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7817,260.2082794693928,104074.74854846192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7818,216.88363216105154,608582.0140657035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7819,999.9654610180563,541994.8691658316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7820,159.8267227004209,197137.47800450635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7821,120.39705181922851,790190.3103367754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7822,452.6022268612698,818558.9748264239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7823,904.4047509271813,340031.68941419525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7824,218.66852914111686,569369.608514922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7825,562.1605809436844,308014.23677374376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7826,991.7836932415057,541362.7969386452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7827,714.1230230613814,254001.4852979819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7828,85.36133397742626,969130.6942550469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7829,908.179187891186,732744.902022562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7830,808.1899806553093,140125.90694265254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7831,793.8140608604933,302516.9873236516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7832,330.2396034103885,623029.282670741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7833,317.142912842577,292316.58719313215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7834,565.7055527050726,983792.1047813019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7835,376.8132934133707,905295.8218444913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7836,288.70414023499467,261722.40697653478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7837,935.095276492416,784244.2663123924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7838,777.2369061212304,468077.2416163761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7839,710.7318291143778,943825.460204863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7840,719.6555464126741,298742.89108234853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7841,381.09715584075224,736363.0383844979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7842,64.76959588437782,110176.14120178089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7843,748.3139555810036,557043.3389195772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7844,708.786886037468,207622.7803692808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7845,239.6764370420383,108583.64667122584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7846,443.06992660320236,777052.0422332525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7847,518.2357791462002,272669.0337566802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7848,623.7960701946187,843032.2287509193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7849,164.9207335587177,451749.54039799666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7850,248.48534050234,179598.81841864163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7851,822.7448803179904,405374.39635602466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7852,115.27203847158637,524708.829316763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7853,282.11770905169027,324150.2113942914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7854,544.8035698289017,339007.84210912464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7855,617.9714347578762,824538.6215285859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7856,118.38099513388458,966126.3476000413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7857,690.7450156149043,557144.4017459368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7858,270.08778716438894,604331.2951554197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7859,176.69914132783623,662260.826558286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7860,985.8989352098614,597784.6380444122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7861,954.3320776640927,744877.0343041177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7862,504.01675456369526,130269.04471700365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7863,689.980012384064,313509.56390339544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7864,175.1211926234952,589426.6220330547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7865,744.3592631619931,614625.8603058201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7866,213.63073854716606,295728.83228308265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7867,738.2452145792187,879870.234489519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7868,997.3406120093331,486898.46030346944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7869,285.30847504208964,568206.2577650164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7870,771.5102954161229,830095.9001028301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7871,939.1571745017967,153460.89252735823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7872,384.9178121376356,128699.50772356795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7873,968.5345728504941,227701.74404589995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7874,454.72251536290497,591147.4301117572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7875,714.6722207439958,746777.5160454888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7876,673.9048945064144,112985.15624376356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7877,281.8725225798801,554279.024320496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7878,797.6568578498094,469636.2556093575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7879,567.1521890480989,688940.0411563409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7880,193.73105494216014,233450.67153292432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7881,15.464635836948338,946453.0442365332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7882,352.27479265784075,984052.1217054448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7883,863.063280407595,675880.0459636174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7884,840.5484688421196,910679.7574840686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7885,943.686978100528,218224.73063757268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7886,421.6078173002765,578240.1953394949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7887,195.69533177333236,378904.1388441225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7888,761.9173633145309,949214.6324050555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7889,483.7320944309231,228820.63795125822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7890,762.2548954828795,983454.2298046484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7891,826.1801813791635,933544.4727788704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7892,510.43044700123863,823815.8505855246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7893,478.69282936140297,731260.8149169481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7894,378.1476186999456,475583.26673417323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7895,430.02225695442377,872151.2119861947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7896,115.47086140459244,695735.8423936139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7897,76.59493093708559,598240.3343950566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7898,877.6785697674204,331171.7917343832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7899,28.57547063586855,888465.6217905773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7900,331.3228136631593,936259.9903701353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7901,925.8939618251133,515555.11051330995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7902,442.3273578446773,226454.10502231464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7903,259.1270697109052,365803.4119069609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7904,217.8644900136229,974744.0496397334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7905,289.2276001480911,530878.7990208275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7906,807.6586052920649,381042.6647158593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7907,302.4914177679898,734742.8400349467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7908,201.32568547589645,356420.15486679657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7909,562.7875745285029,398293.4533982638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7910,997.1592655403375,231722.87119889725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7911,447.3636437398183,173858.47747702815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7912,877.311747665712,859309.829492412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7913,388.14423305242565,273048.695235644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7914,337.5122877816545,817301.6632246735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7915,807.1379704074529,896775.7933742106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7916,767.570157625206,479349.07240802364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7917,434.7931082117504,133808.3466340733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7918,13.485603884325354,629241.2457371352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7919,135.07842392547167,877952.2672557909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7920,475.9973576732347,883020.1846196632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7921,782.7095908565638,271053.50420400215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7922,937.8295748039658,475920.6230425474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7923,246.08212487015868,108945.93065028769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7924,411.588995853036,818387.5170378544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7925,716.6320054261909,234357.96338620782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7926,361.52730133728255,236979.38685400452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7927,349.17890155697864,369216.0753291839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7928,842.9139879169539,238038.11448157256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7929,224.64969294407024,906574.7842059736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7930,664.1191330153977,465894.61728029384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7931,363.2378895591292,266375.9316552809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7932,352.62896489516936,971515.5292218089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7933,559.4363120141198,477394.30862933915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7934,653.084577391612,816035.2233168286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7935,177.48644366153496,352882.0093565192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7936,754.4087396679245,834333.6683539186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7937,608.3787124583064,711987.4122417513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7938,73.6880632735031,345459.99658975983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7939,705.7172102233573,297690.12319822516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7940,655.777802797415,906938.7916153398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7941,806.9851532983881,646085.8393157562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7942,759.4545408518179,799453.7589736537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7943,158.55318743444937,233881.51621799864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7944,88.31534426348527,363521.0591458089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7945,339.2493952354504,701682.7575771706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7946,490.34825372425047,367441.9093460814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7947,29.64029752404672,486365.85190225404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7948,499.00819849748575,235642.69780123173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7949,969.68262547563,716160.7577732052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7950,684.7370699860695,279429.5000454916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7951,178.73131525462173,291083.60442899517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7952,157.37037425492042,988790.6717753216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7953,741.441783562138,221494.1383400342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7954,239.67577587442327,631386.1888552501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7955,426.6218112778705,376024.3237262228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7956,378.3570875168631,185015.87438084223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7957,322.8670111939696,692442.2216395546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7958,908.3906715102023,507195.4251283282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7959,800.9539463136698,279326.276207963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7960,494.02033329095053,730577.0990007627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7961,290.01341169491974,257092.85975062515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7962,551.2253784381746,642115.0733652642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7963,262.88678423313326,250867.41866844057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7964,614.6893311564414,161489.4000324516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
