,T,P,zs
7965,984.0702451708885,890896.7019082882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7966,389.8087134532501,387908.4703851029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7967,890.5779347567449,621584.0807017949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7968,911.5852659099947,621792.567945354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7969,243.8703944197713,864359.8423402212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7970,626.7863801946335,751156.0844424114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7971,683.134735591137,669049.329151389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7972,759.5108767026313,443379.1601949378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7973,889.8439382919744,518165.16946248524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7974,921.3625615369626,900963.5703894953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7975,629.8941020113268,880184.2092151893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7976,703.3437039492107,747226.3802441915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7977,584.1882779364572,193148.9459048038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7978,706.8169382036375,600735.9838487252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7979,979.0480978192035,100026.47806050745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7980,195.82839327195327,964523.9789150958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7981,38.893581972041325,524623.1612067963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7982,147.066806759222,903356.9567515643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7983,462.172931051189,906663.5427507303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7984,594.4006350943021,437860.95492874813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7985,519.2355328219612,598281.9739840627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7986,999.330778182228,607826.3714834326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7987,490.3699052985087,128849.80970475319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7988,230.0550326229654,445136.5392606072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7989,848.7119724154487,489273.7836039159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7990,926.9153249028171,114845.73171618568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7991,35.26001765246488,889494.1870231456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7992,820.7316264057839,230642.70218334152,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7993,213.1162048148079,929733.0581598964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7994,996.7329623734722,465167.522893393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7995,161.02648059340115,530724.0742554707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7996,576.3539685810281,497112.14142289077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7997,952.1686137645817,404518.15779498935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7998,167.36513082282562,119464.19864607521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7999,876.8380455931124,624756.1014193544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8000,131.68599124332883,851718.4031836796,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8001,282.52688518896343,353708.3143645731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8002,994.4036915361651,594536.4473869107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8003,846.5663040631484,909492.704665403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8004,861.3966633167568,815253.6265747679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8005,327.85245598259104,135909.52219520492,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8006,174.25825690439243,108572.282054578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8007,730.4777767366653,986680.3983842182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8008,93.08527450520103,336425.07325045497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8009,68.11830085958722,682984.2305235395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8010,849.4227410373344,478259.9235894377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8011,828.3019297465952,864395.7003673981,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8012,853.6219953377689,155535.27966063935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8013,77.09812447707196,463497.1458143031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8014,619.003235191207,947029.5779821251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8015,336.51079077363784,779903.0957283236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8016,133.80715686248936,107043.11893245706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8017,12.5790204590665,936612.9622435189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8018,540.3700785623828,281285.86660267087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8019,243.16840597020732,790070.0923173432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8020,205.16959813454608,214810.81567106294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8021,965.5660169468026,534807.0308178029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8022,912.5594235481839,263401.4725141714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8023,676.1044333892361,306045.9707935267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8024,991.537193890417,910178.195951135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8025,200.8030133240782,222125.5219791782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8026,367.48752994147816,793891.9355452404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8027,524.4542991961541,774306.8494250326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8028,244.10719237191202,397452.08806067496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8029,891.7729613678639,673551.8465297046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8030,579.4029817056879,625333.5285983726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8031,570.9886496199038,291399.24705087545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8032,54.14948807377495,885826.84168923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8033,539.9334600831262,898470.8114234362,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8034,849.483899536616,527866.6093259691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8035,651.9261284786244,367861.9186403066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8036,241.3691113295336,543580.5263224494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8037,490.30522857015194,814814.7519980997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8038,355.4803898656503,163581.04772349293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8039,601.9862666046124,371372.8912563941,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8040,382.2765432824466,465746.69462573575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8041,524.8015838220931,567465.7272149869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8042,668.6505888734438,509565.71500702866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8043,166.1254612531489,320337.73919899657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8044,478.41687579070407,994632.0726829462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8045,128.99691166941665,494310.7117206614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8046,736.3003147115355,560572.2181719034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8047,350.3334590410045,216603.19671253348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8048,594.2450873951999,104278.1735468979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8049,98.2110917496284,243961.2662444115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8050,208.7883405691706,740677.3211543692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8051,663.078960351741,414800.1391664885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8052,117.84872689595215,719753.7845791231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8053,431.147211791101,486994.51605890814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8054,79.98654656671799,904720.0666581338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8055,866.0073061321932,626428.1753888289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8056,385.1120018281409,793218.0998021779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8057,567.0881918234268,692456.8690989759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8058,611.1601985682188,823858.828801693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8059,832.5313677331392,445642.6547698234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8060,328.1995754420007,486182.28285679896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8061,90.62058008177502,419434.0087645129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8062,781.5739654354521,422503.80396864814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8063,387.32676041346326,453578.86656052637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8064,910.8189476105359,342304.207802893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8065,215.65277436722548,118116.0346031764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8066,955.7700868039354,332774.09632914606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8067,908.7636867825416,404396.46288901515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8068,174.68173998216986,579417.2944563609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8069,722.4490338877702,548711.3788069384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8070,464.61060481369947,341386.03066089336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8071,653.8718562193454,217701.70202002832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8072,556.5429807329306,202373.6128755879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8073,44.256238110786136,120834.82601641327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8074,999.3911358473108,337991.05432635976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8075,540.1155821534308,166725.2195354161,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8076,549.0112265996013,255355.12833880197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8077,583.144034142223,790561.861707636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8078,21.73372700748717,169827.90300654084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8079,694.1019981091322,574603.5563091461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8080,843.8028380182939,729901.9754841325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8081,44.58127245078227,467931.41469990415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8082,839.1387740545666,594480.0403431355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8083,634.5990415553076,690984.4859112928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8084,290.3657785130883,826864.4221471198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8085,695.891523970502,936742.2990041961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8086,263.02570252736166,552267.9473859861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8087,981.2667881440842,353184.2176413002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8088,137.83023270621516,624408.8896048727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8089,564.7613907486942,578043.8734128147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8090,379.5455835127522,463034.1588361719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8091,361.70285176205437,821345.7304559178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8092,392.30912467579765,217810.65377374145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8093,945.2871085812233,235178.3165638479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8094,650.4591892782914,548671.2490279252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8095,30.269206935979334,743325.4062502048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8096,430.6643185603199,971266.1312790405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8097,329.9107072985036,771083.8435151267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8098,124.03476974582776,388914.5209339828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8099,152.58131580130086,525952.0702507701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8100,94.57693734823391,766180.1976371219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8101,275.88396426013736,189196.44659906084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8102,243.64512479694378,328198.85267155967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8103,493.202256467377,227647.16063496133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8104,526.6826912199297,577174.3326474645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8105,873.4914425224661,160323.46795422587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8106,134.51891743152822,822408.0437737227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8107,221.6720008991328,897143.5779607187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8108,768.4646217685614,272189.50460166216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8109,426.3060423014645,521690.5475986603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8110,53.18495492020509,206405.7177578165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8111,963.6590505725119,167438.1462112302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8112,983.215171475374,152690.9980112515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8113,748.3840590392987,820189.3978551825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8114,379.224502172022,141525.40430308957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8115,49.27724626614395,353434.68518272147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8116,672.567605895582,249554.84183170917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8117,327.71579219099556,944480.9367917115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8118,291.66874231357707,942563.0276096832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8119,184.05437980825684,564794.4208408205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8120,300.7411287430218,782348.2881154654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8121,269.8453825356281,231123.34691925463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8122,157.67455397480092,942542.8830268733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8123,132.05136713166016,430922.9833249898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8124,10.33029054897871,190032.40935513968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8125,942.4491082902729,826494.5728681169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8126,103.06199215880113,975845.3452491815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8127,40.72654070249269,466377.0369902935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8128,500.12132611222535,614339.8639903383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8129,816.3328116605413,963810.2434876984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8130,166.81000338156176,189988.6476218928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8131,430.88811445738827,885252.6805763304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8132,671.7281371394668,538777.4880558184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8133,873.6155613435997,930026.1167907764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8134,951.7019621067199,401566.33510678913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8135,341.8615809135851,549600.8571510785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8136,351.5391794166385,511098.56590996013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8137,451.121258586089,211729.60650387878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8138,244.81324777859965,613523.9434599199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8139,88.33826125201202,908580.0445087076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8140,175.59296647358263,824899.2318643504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8141,944.1096240073309,122543.51460772184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8142,420.86005770132874,538985.438799001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8143,462.3861108947507,173643.8452199036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8144,807.9938920471961,390581.9031558035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8145,483.77104106939373,738942.436691336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8146,15.894407170364888,343172.59647755313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8147,540.8254998530481,310854.4654623789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8148,903.7811722786445,381854.9499046038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8149,131.70959825180066,464917.9085593977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8150,325.0331169859445,568769.9243391975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8151,525.4991612356877,936827.5068347413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8152,368.50297388024154,174789.85214810114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8153,518.5909820300649,428719.517633715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8154,628.9791180491435,895317.8591321331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8155,558.891689674016,995861.2855458041,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8156,952.2952550087546,850650.6582242707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8157,562.7756076080509,985780.6024950515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8158,224.58448246475163,992993.1892783863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8159,930.0004719122876,464913.25634471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8160,807.3660405782838,786570.4662292099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8161,879.7499819419014,178770.80211260848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8162,543.3092191222507,998532.3297730039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8163,930.0789396036153,734046.4125118025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8164,510.10140963163525,675179.1699634754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8165,130.64033045913612,816718.3327334586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8166,830.1161799240775,790223.1343877453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8167,258.12014566472743,463910.8004320314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8168,807.0451539923056,251549.51190468555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8169,697.8537526241531,882682.7286240434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8170,268.85663742710983,217595.0603248861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8171,259.1192973394526,845982.6263069692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8172,676.4976903060925,813992.4750108677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8173,368.0089439714676,596590.16903992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8174,971.109765926298,138113.5525987838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8175,69.13869936842268,276376.8097386698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8176,135.84675562152785,916574.6128482121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8177,822.9158865356461,726326.4116175028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8178,610.8864271373585,616140.1253971743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8179,437.2916420538744,164285.8856674338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8180,994.8090864877097,606334.8772354014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8181,393.99613852603227,326554.8512480266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8182,996.216036456174,631548.556870082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8183,239.03527900289237,481591.22718288476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8184,629.8574142685177,150856.70488740708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8185,314.76162296841954,513753.43915603537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8186,259.95204006419374,884060.6626604089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8187,915.6876351903983,373589.47403966327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8188,572.6651664383758,662900.1861425787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8189,24.952005521829747,594364.7225309778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8190,147.3867311761595,651889.5952129946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8191,416.7052059872604,786013.1499787157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8192,724.6309836544873,622838.0254107653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8193,522.0078185260788,157354.85488332328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8194,784.684165155502,560343.5924109144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8195,822.7909299941625,718641.5999774786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8196,685.531929169779,319642.2427626004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8197,667.4730978677416,890993.341390238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8198,753.5946533654222,236599.13576184737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8199,26.548840534131223,479698.3490748091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8200,460.5416405001712,236962.33482503667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8201,333.4240194381089,859110.0952214957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8202,494.21057107736,665319.392463298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8203,759.6367450298815,203228.56970376757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8204,572.4382890000448,230401.51229376977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8205,885.4703514473418,610857.6934842604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8206,759.1436721979825,397883.9052271551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8207,275.1885914234623,238850.67517362858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8208,322.29811071683,985628.1629179816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8209,649.1316339527939,928517.1846294614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8210,122.76903707845199,917059.3098550257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8211,26.241376403536062,834242.3072981449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8212,529.0595862471109,611990.2157042526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8213,169.1420533790618,178537.35435351505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8214,873.2126337826805,689112.0344440965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8215,164.5370942867063,761344.5656064922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8216,969.8897822996208,277946.1510528334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8217,863.4134493312539,632063.513596515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8218,694.0251188090166,355899.2099643359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8219,549.6535233613372,266801.6748979152,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8220,229.15558474871432,181992.07062503428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8221,495.33923622975453,585684.9504531123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8222,584.574729049046,493729.652158831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8223,297.8205534611665,520248.98340962664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8224,681.8516409961688,533022.124006485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8225,159.25275810208763,720508.8525788137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8226,975.7213418639725,525499.146985129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8227,669.2955616871959,633138.2861350453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8228,411.579157318012,657606.4310067673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8229,57.70167967952038,930286.324511959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8230,502.97657484309224,401471.7518037626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8231,321.41453618941364,842061.7539304744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8232,87.70395587570145,202316.0557830687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8233,585.4238812382367,557369.1183800364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8234,355.5136887580927,510323.7588506457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8235,67.1560025891132,739617.149593347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8236,620.0412013842378,520669.7824622204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8237,654.613882981402,429200.39406719914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8238,996.80917848495,550869.2737062094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8239,631.5724262627036,743504.2394572209,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8240,736.9796947672094,923224.9373520431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8241,908.4707040171953,420314.2163486137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8242,111.19504776464798,345865.13312837365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8243,649.2903397509915,470206.5979056875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8244,131.58224678427064,138496.64696099228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8245,346.2901774400315,936295.0570848447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8246,699.4577360451004,849825.2534922023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8247,368.92789711807035,861815.6167600383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8248,21.763002570473496,137196.84062079614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
