,T,P,zs
8249,34.540978655858254,401841.14544373157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8250,480.0651423364274,472345.264023789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8251,758.4997605193123,987262.3284758473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8252,508.4569146063318,507535.92839536595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8253,727.0422925998151,824565.8632302559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8254,799.8010069547577,324471.1880572168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8255,721.4206535342929,998752.8535068372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8256,937.2303706789661,208908.2152970069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8257,455.65946469069297,779032.9150481817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8258,444.2788691913089,503762.04907157033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8259,98.1299998216207,216635.2820476843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8260,304.93339613133986,429246.8089717316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8261,336.6055839386407,404616.57808103715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8262,778.8638287168611,310707.93300344166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8263,522.4770078831065,399150.36539969477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8264,73.2257236579108,162723.9717327843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8265,715.1445487824421,794073.0369751046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8266,606.3521267257369,388928.86896259204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8267,72.68596939129247,304849.4807481158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8268,684.5599285696906,898697.8249849909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8269,251.85730471652099,772265.6089649732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8270,197.59031800545947,524924.1335907534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8271,177.5020822373356,704098.8114966737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8272,775.4629460844362,990886.3094222178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8273,223.77373478603877,615351.4855723146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8274,682.3554631411649,890818.0210070296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8275,616.0833460841288,926021.4695150014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8276,315.0460361944488,963527.8118872959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8277,756.3621236352454,308488.3887882406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8278,614.8785649736619,563781.1888889116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8279,172.46705635398123,823010.1506114354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8280,98.54960069565422,383879.37584903074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8281,142.5050102897204,933081.215623857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8282,540.3513677431262,725337.0925536943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8283,709.0645248554829,172468.1650152607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8284,75.47380525784949,799525.0420310783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8285,525.0628567482083,705376.8699403751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8286,142.94857312999355,946186.3866092578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8287,181.8637343521703,119488.80104415058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8288,402.24069400331956,913618.810042379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8289,311.3182403252537,208051.40069423243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8290,564.5403233128776,978106.030073002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8291,391.6659739226789,888100.1476303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8292,544.0870567348308,293414.2455733784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8293,181.14183430156004,453666.3531616561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8294,685.9041549936856,151360.6606168212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8295,148.26742684050555,105948.71133182154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8296,804.6274230336824,605906.1224466045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8297,628.8185347734664,208682.203314516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8298,412.43172881607,592542.7672205556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8299,382.76702679788104,202834.50014134985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8300,645.7774144764543,282861.282293609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8301,458.19297501252817,143359.01382299262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8302,826.4859409375388,364757.027157903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8303,840.4085497801301,836013.2325547433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8304,694.2553130968254,117802.44966398407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8305,607.4567366476502,106143.60611681252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8306,485.5610307210761,960890.0249517442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8307,802.85637719556,797079.78240392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8308,666.3859347731832,949883.3439444946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8309,153.49554425072049,456676.51442312234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8310,798.3732693329151,634201.0444970151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8311,661.5988921133841,298817.1649803448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8312,461.70366959611476,885447.9319230751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8313,277.78950654136855,679748.6291099141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8314,263.447394698689,441572.0793054095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8315,438.0612670028597,794173.945486136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8316,48.11595682599964,393185.96414219314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8317,207.56767286358226,472489.59144527337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8318,897.0260637457031,410442.30685919407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8319,447.93066559484384,607426.3317160269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8320,109.1057381600243,408437.503657518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8321,12.026672355033043,935147.183348557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8322,491.40791367643715,139712.09708518267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8323,450.9142142554748,566400.9681009739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8324,855.7650242492145,237265.56785630944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8325,281.4778861297297,916684.6889340907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8326,991.4586166056765,101557.91289284982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8327,398.49528342525923,781336.3369638398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8328,19.12772444927398,356103.47697128635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8329,347.1101142440244,641572.6650460323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8330,905.5853762451547,586846.0852150423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8331,230.9858313543376,382366.4250644299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8332,848.1733230678778,804532.6561877828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8333,314.0759851336563,198781.06892066833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8334,172.60112134261016,380247.6664161178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8335,536.1004589530058,634173.1251891657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8336,58.60555769081912,889350.9639404267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8337,518.4531108937796,466496.05236771307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8338,976.065088738499,484403.33772165264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8339,561.6848158379602,416052.0259158186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8340,905.7446874805087,610564.2690036865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8341,486.6694472420429,591287.496362055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8342,598.69685301602,400443.31834846584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8343,353.8504717517841,493625.62339149223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8344,496.6262111344967,348178.838999047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8345,960.972961667179,748529.0185301495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8346,481.3237250430434,467936.45191415865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8347,541.4401838579951,544845.7051966758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8348,250.00221450495096,384654.5700298126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8349,38.69173419079811,953472.2862915173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8350,563.6884679619357,235124.57186580455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8351,390.8922967311171,124568.55293926316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8352,19.24458085499829,711047.0427223673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8353,808.9957819950403,977517.743164716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8354,461.79371901220566,851139.4239864679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8355,580.6740161293429,286351.3696952404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8356,180.00675365344318,706709.8591316111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8357,908.4600044307795,855440.5287437126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8358,90.85135557748546,548344.9078959804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8359,729.0518980699204,345679.47428500257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8360,966.6278784091518,125113.63177530532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8361,867.529734793276,771408.0993769506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8362,893.8455903167369,900593.5821879758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8363,162.1346609011069,826008.4571731379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8364,62.89146775626848,618184.77621411,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8365,258.9259370950582,863997.7895005969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8366,515.2834870180914,779417.1158609876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8367,392.4344654737789,763406.790866987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8368,849.3115654885446,827979.5256522258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8369,141.1144887473443,905234.0711022628,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8370,263.98207711822727,472354.2638323294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8371,633.0088151750296,400006.11382606986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8372,399.1726238927549,692716.276941449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8373,424.49007411189643,629011.6451134717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8374,220.0584702944695,428408.5639793534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8375,632.4548504809765,141864.0376707596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8376,586.1250710503009,732902.806214685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8377,66.65394619650823,496112.0193944993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8378,215.83373074521998,935428.2662098358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8379,462.49684783712803,721212.714182474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8380,949.8424068892315,819307.4773173867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8381,999.3473988243836,893283.5101968077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8382,116.48081840553448,207614.80953917775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8383,945.348558711857,965484.0698175397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8384,525.2010407624214,180388.0485595761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8385,967.5920648472244,115992.66109556514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8386,128.16181145631606,823693.6444135448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8387,165.07752616682086,400968.3354149509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8388,882.5086347500188,962739.0114415472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8389,67.39156750823685,847556.1012168117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8390,366.3666732438271,464218.6384865787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8391,943.8411678455137,530296.4053897259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8392,608.273504307103,971545.0368015046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8393,169.99156623313516,528905.8722874944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8394,859.3937502503936,204430.32862330775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8395,930.0206625529901,473955.85331592534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8396,455.2699757360568,720145.8697471928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8397,361.7257631835,770207.7667892864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8398,679.0312197005989,835504.6437248576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8399,841.4444945768263,225060.3561757175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8400,538.0684869616912,605282.358782548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8401,536.5465533684908,212769.97970389857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8402,734.4915990690453,965944.014840536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8403,540.0820225605298,479603.85216070834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8404,315.8328963949211,525184.346581256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8405,782.1284050951867,449275.83138524997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8406,869.602107709104,529332.981986908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8407,388.7504350196086,543321.392949879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8408,818.3993554917207,902751.3517985891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8409,726.0814287396149,105763.75087426355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8410,854.9777012953989,565070.4311466608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8411,446.30795949968996,108976.5160331088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8412,726.4649486928321,497023.60726173903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8413,445.065212265966,561882.422101423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8414,596.7777216149345,215507.0216348905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8415,612.1829701052069,281170.086478709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8416,865.3959716911595,238436.5364433299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8417,368.8811576841044,449693.0860461716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8418,721.3652116413442,112846.37510245413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8419,534.8012320919092,341186.6885400646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8420,959.3595809802355,596613.2817390582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8421,797.5233141145433,226505.5622928485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8422,963.5307579230409,940357.6951974867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8423,606.8364576113516,334612.44041402533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8424,689.4901912869736,246869.8689271134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8425,185.13749156099192,232028.23908712424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8426,845.746142275928,501626.52504790097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8427,944.8009815275914,858922.1239162353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8428,202.41470499666545,609498.6345704331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8429,71.24291348211277,408591.37213904486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8430,229.19296985947364,753294.7241534536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8431,159.7056406912613,224437.0876773874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8432,279.9862236256461,674214.6646847907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8433,426.0910723657146,332732.9982216045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8434,993.455694883132,638980.8423101368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8435,482.9931188923781,795273.693043732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8436,505.2046506484188,757777.1427363161,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8437,730.1624910409918,268836.4069085338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8438,538.5922184682736,947749.7146825403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8439,408.8713431639584,132911.0578610997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8440,895.710977338657,855986.573734817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8441,197.0844041502194,610692.4255589163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8442,389.9605135970305,665180.5416574976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8443,284.7204442243305,957687.1337937058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8444,844.3876388090446,224903.5932849609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8445,891.848276303276,652063.1126500763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8446,131.98050871739713,369012.9291602306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8447,782.0339864671262,851062.8101548413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8448,526.5002723371775,879029.8945512405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8449,773.9929756704682,231939.8469399899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8450,977.0024904358041,194948.7971572802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8451,176.95518418724848,745814.1693586892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8452,192.79261068233518,849214.9493228864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8453,848.9186661989202,469296.6869497445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8454,897.8805412872262,550768.0161018219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8455,17.410606768162207,291190.9024995259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8456,850.9844921681342,632739.3358211898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8457,504.23780712573256,389580.8134050457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8458,681.6195449574348,760971.2662478102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8459,930.6085649710645,820352.8711257532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8460,358.1746879763536,521977.8353159872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8461,861.7720726155381,507466.54208906525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8462,340.20559236869246,635644.3669961207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8463,89.24096229539826,823476.0247494773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8464,559.2566176500169,886269.4632443509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8465,187.245215429021,404484.813512521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8466,668.0750913963863,816074.6503276287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8467,832.7952007910466,129366.28970621974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8468,825.406456253719,790559.6218858915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8469,971.3742343529824,312913.4422857197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8470,650.6368405387494,265903.78519453155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8471,446.214368729358,745679.613100639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8472,10.721020956119457,752923.72155763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8473,854.6178567048623,126585.10115770301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8474,474.4176430941536,424714.24765229644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8475,910.2949666650059,690219.8092843409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8476,845.5787229255677,503353.1226931545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8477,268.8439006136991,946349.5782026515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8478,136.53883315481647,136432.56014337656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8479,768.5776449844653,698525.4704979635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8480,286.78527397891304,219677.62330810097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8481,761.8985532449014,625232.2405030803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8482,670.7760364825601,942235.8032457627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8483,889.2672450932512,499538.3820131635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8484,248.27907225967564,698580.127479997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8485,225.89030357505993,836953.0433977023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8486,928.6351179461448,734451.5240014459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8487,408.6353969844689,620573.8443774782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8488,291.59634335260495,402538.4450692958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8489,157.678324532881,992453.8449918136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8490,110.67144522736443,367323.4382051791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8491,986.9711995541835,268869.0731403098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8492,663.570026673155,778377.7754465711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8493,633.1237716317509,829459.7776538739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8494,622.9185404256444,135699.28184630026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8495,762.1798609629114,702982.6479711523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8496,764.1496372683653,574590.2498823339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8497,438.11540790392,411274.73072910815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8498,308.65954889185787,964042.7578370381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8499,499.1207027037025,579684.1758148193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8500,256.53812719954095,679513.3083271701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8501,619.1004884777535,788198.3330586394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8502,250.5249446773072,909607.5711802752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8503,412.24040848172507,474366.8350401523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8504,170.91637555194177,329710.48686488555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8505,443.65813135741473,335798.9948874899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8506,543.9169601591416,237519.37148714077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8507,982.780846376089,335412.4101830163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8508,457.59077050472143,649641.7178437009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8509,987.6526593892576,109666.01173489833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8510,627.463091804491,613764.6080262342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8511,718.9206524301364,343254.03397403425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8512,294.9678367658435,699473.9984453117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8513,663.9009775836208,279296.1547865937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8514,638.027958044414,473901.2556202787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8515,414.1992170931531,571985.2305479567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8516,263.17410165058277,366735.7727921632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8517,457.28371847281124,905082.6535016027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8518,677.6189118192517,454716.0056523146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8519,11.251408562062045,413038.5967165075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8520,159.90676437334506,409290.11345401115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8521,479.2878326738363,396593.69031324115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8522,302.83003256480424,759640.6623612008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8523,231.87881224615876,484631.9557654701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8524,581.3545136472552,684442.3497769531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8525,988.8048129261308,888446.055784778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8526,631.7144058405555,668866.9408953564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8527,921.6154986691885,936944.4374848412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8528,322.9952814771366,229427.44980006348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8529,252.3188498539819,254259.29320603496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8530,160.5483697464202,505884.1997174713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8531,862.5252024831406,939449.92810421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8532,452.4376923967368,907524.6303418656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
