,T,P,zs
8533,142.6344415370285,637857.2149661514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8534,259.1850777142159,279948.7604388307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8535,445.3386303867631,984002.1686193175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8536,781.7939326475408,576219.440223837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8537,540.9206738212843,463696.8680671879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8538,458.8407080987801,867562.5723546874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8539,309.14276186743587,569870.5087091734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8540,847.3831119938415,372579.7724780083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8541,787.8269707804445,837367.2439418373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8542,92.64300848821553,256431.22938072274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8543,925.8324518991567,774277.181674823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8544,233.87909016582995,507480.1825939353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8545,803.1412555242172,637681.4038445334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8546,268.49012002901316,964181.5211191089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8547,917.3910037542449,189074.25656398246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8548,232.85136743339058,495276.56263200816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8549,475.28897292329265,603754.7280498899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8550,648.8292935198126,927946.5644132224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8551,136.83192416078168,862901.342720768,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8552,390.63022013485795,698461.5563784726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8553,271.80220459391927,921959.8366936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8554,186.2912226936727,111684.75915457451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8555,259.88087620223916,893323.0551704069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8556,638.5868572454127,138861.4162864467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8557,549.9113155280824,820829.0571721726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8558,66.3987643821996,483429.0133733829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8559,915.3983795171189,929678.9609124919,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8560,902.0627420521006,915970.4657162327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8561,955.2679503681152,997364.3688234021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8562,187.73908145059724,863404.1991463507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8563,344.5762045795626,109726.89637596662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8564,336.4240256825105,907763.8788733277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8565,931.5940797132477,856622.6989076242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8566,940.9714985587694,288740.30539284635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8567,124.13302843015997,752984.7891437693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8568,607.2196104918546,144294.78564214107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8569,947.7164412369358,663387.2305116084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8570,850.8105724657232,204585.14778686874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8571,143.32796205989732,153173.06943827914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8572,392.16321333380597,308575.4124986923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8573,817.2496225737706,492518.0454242299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8574,653.4595286885591,782511.5153489239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8575,458.9522045071961,569670.6444996647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8576,187.2632827005518,815398.7782953468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8577,612.4470782612078,961858.3835633239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8578,287.55238866353204,428492.58188273566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8579,593.8276420507266,392495.59993120417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8580,945.6718360676758,115890.31963112165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8581,749.8098700650756,755216.145736449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8582,83.44967205629334,460491.23860429984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8583,884.1120654966478,839036.9691010581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8584,802.1458171060841,499954.0539413036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8585,268.6854035007944,140929.20664087316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8586,999.5749731218526,728246.8056455048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8587,518.5101001146556,517623.02517344564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8588,177.21315673461942,638135.9853246551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8589,236.42150256413024,259861.88821764864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8590,49.411458131993854,538725.5906252079,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8591,586.5810398308091,769958.1552987611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8592,609.2114387367349,696205.2369074353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8593,90.19915975157558,819587.0042360616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8594,565.3188464915459,150404.02173976877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8595,165.15508736267734,485820.1070673164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8596,181.9960160219217,783376.2676941864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8597,104.89447571029466,536814.1403103787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8598,54.771589256606624,864544.3893847801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8599,994.293832470489,997134.557453252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8600,858.1192948918175,749464.0951138873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8601,874.9396117225093,793810.1273410959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8602,65.060990880677,780376.6505189319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8603,357.1217023445404,154891.66678554128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8604,858.8354137973095,223008.74697391412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8605,278.4351569986676,430748.3764201285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8606,238.4447615364355,798469.2699888382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8607,322.6630376771627,252458.95771084132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8608,578.5829989997621,333963.9637178518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8609,192.81524521935293,645274.2970590153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8610,246.0743179637868,474926.7107894045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8611,180.19420733448266,359722.78419844183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8612,792.0409218491764,762369.0313260522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8613,880.0373462815015,133213.26212841304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8614,216.927842485724,182981.0300180724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8615,615.6619079067981,453733.35099496425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8616,126.80731130536046,491686.03655366803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8617,264.7769570250514,124531.1380068317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8618,661.0496853394184,957692.0491339666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8619,67.14785919585904,396569.95192688855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8620,454.6273654329858,832636.8057352506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8621,122.63797883299233,695260.0722402972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8622,937.9052568471294,283124.3704969336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8623,202.2502486114406,417101.03332970344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8624,234.79422152352015,493232.38138427096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8625,833.6911764313561,845687.0517389196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8626,101.69091107716896,877506.0426840294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8627,28.77438365237483,818281.2189180554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8628,504.62386724380514,965661.8594433798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8629,376.46039784751247,333016.9321273278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8630,130.42730870215314,217429.5283102002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8631,196.08084979285417,546828.4100081783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8632,430.35047268760815,913787.2896609313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8633,778.8624254188144,253285.5183654047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8634,81.17375600522493,272369.7835962523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8635,443.57224886611095,320180.1754153844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8636,653.1223323775906,188201.59076543397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8637,837.930526392804,476631.7888718931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8638,693.9444913462384,245926.04332146706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8639,894.1265270256142,386985.53614183184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8640,947.909289912562,177279.76968097384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8641,239.30785309948322,300017.05060274247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8642,885.3288480203398,121221.13380316738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8643,242.83033294627685,285241.33286527515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8644,941.413316447272,280758.8233954986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8645,643.6770962935544,116678.01181774752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8646,785.2642748097066,488951.51425757667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8647,609.1979881653323,499141.04304484796,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8648,940.5528496250604,683771.2049031969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8649,95.14923821784954,332984.2482109665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8650,969.6172398624697,955667.5548139397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8651,398.98545837590257,874608.5990042263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8652,914.6549218289881,380996.3845366305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8653,167.7720137297279,825409.422938504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8654,450.1938838370249,448573.67846570135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8655,247.62798851922386,873452.0477758124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8656,580.542034864369,399816.62553635694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8657,529.5532116382606,424645.85559425224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8658,997.7734147774278,698055.8450950476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8659,144.03928941525692,112021.68529656551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8660,770.7302485411368,809256.2208070488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8661,26.8557464092202,909600.9824727917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8662,731.833523598883,588101.2404272091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8663,370.26278547587054,455447.0393458117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8664,113.25404435802935,802780.7435797012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8665,961.5249336502467,976178.0310739101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8666,156.39405028458464,458966.9771993449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8667,871.8175855077632,344373.23305762024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8668,994.7312694597731,967170.964262854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8669,30.935947511643583,814759.0131860012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8670,615.7577930073093,398453.2825981985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8671,610.1751002480008,703127.7742719369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8672,564.6444860673294,738371.4282605151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8673,120.55827820672636,811210.509174213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8674,13.694450210258912,724847.3590589854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8675,375.60396543470614,318969.7796953438,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8676,994.5343747195315,871033.08353346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8677,81.13008076547625,477365.95327741676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8678,970.0193416998378,874908.6186861864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8679,444.5127832065415,679897.3772035574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8680,112.63400866206761,596388.9960009158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8681,52.49438441367711,894251.7480712917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8682,916.8622316637395,401456.6808710366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8683,188.65746514111981,146887.87647739987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8684,590.3263783451177,293178.0661711561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8685,325.22168330066665,373052.7432369995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8686,850.6632940151826,199169.66433757835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8687,756.3499744691314,809770.1360195718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8688,139.76506847141874,777206.7932785604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8689,859.7299023654432,642085.3011428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8690,975.2789019823506,402226.9761134811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8691,657.9945191041788,948196.9297651873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8692,887.4236757706326,117003.23013090521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8693,306.65978142904487,296446.8306403478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8694,74.6620200700562,798568.507869985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8695,616.3684478154921,199026.45318379754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8696,566.0013830576366,499158.2847181462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8697,366.3067389924246,265038.1987826555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8698,275.6587450858045,125714.10070127941,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8699,917.8327010654682,404908.754881311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8700,953.522367317884,785200.0890066575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8701,153.23441598726865,545893.2004189999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8702,748.8988640269608,255218.49566956636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8703,382.02440669859794,479243.9487022128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8704,585.2857038597566,537190.3850226388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8705,826.3571111783625,199888.4484444646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8706,421.63373305144347,154765.1501196101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8707,737.8611044825341,985284.731552065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8708,768.8442833982513,297766.30982132105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8709,739.5690232240531,415045.1277509664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8710,81.10081730292893,442727.15350259753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8711,548.4036108607451,461900.83034926135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8712,394.54997757279415,999229.4190932568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8713,214.04441982234945,300944.06490773975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8714,130.13310788491418,340869.901806293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8715,404.3143879271522,633843.307007243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8716,320.6767523842668,275216.5903003409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8717,66.71422903040337,112392.09403995337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8718,636.6507826769089,912147.346556558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8719,817.083343178657,405186.8401241084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8720,701.2644376807654,298368.8265371531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8721,639.7967254940196,916619.6430348102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8722,942.7326714179902,962405.4626543529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8723,399.83568741175253,173066.05594404816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8724,907.8134777203464,690788.3970775503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8725,671.6917165748692,629714.5299816123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8726,417.42725258833065,407668.1837267689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8727,583.2997279869963,576821.5369545592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8728,979.08572995972,845668.1733050693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8729,228.03122695752896,911317.5835590741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8730,171.91096014351893,672321.8516990638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8731,244.87077231439534,938952.4706119129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8732,733.1291115422437,931805.8890944459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8733,688.3653453020752,345309.45109347766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8734,798.4153088570936,507740.8984333676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8735,777.2749275481747,542139.1801182872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8736,112.37929600203711,893796.7448135496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8737,942.2657251493494,372165.45585302886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8738,90.02405780152104,334665.1539035883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8739,115.60971045284185,876590.9828045765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8740,84.00255135070752,432443.980015708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8741,262.97669566363373,741105.6785944251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8742,727.1294106546046,962993.9664915451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8743,391.12470587093134,633522.9034157137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8744,541.9528988303964,397567.73797559034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8745,163.4429554967871,413307.40037668886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8746,119.80818688588192,462182.4871253635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8747,10.681458177814344,779528.0018237114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8748,862.5180784089653,840508.405644896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8749,552.0824716124831,146532.64239244632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8750,477.0020934722037,243726.410270517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8751,964.0281105736633,467482.2643537376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8752,585.795360068372,420420.4482696643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8753,428.47354994625107,866417.8515490168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8754,210.73126789490433,460583.9482698635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8755,861.8741691979773,919677.0259760515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8756,680.7025593130235,261573.64058201108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8757,751.1499286780496,194379.95769313019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8758,402.8934459860446,643355.325772022,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8759,619.4637114274146,957464.9766659008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8760,516.8661882310853,833327.4305902942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8761,943.8894634273713,398772.2895932296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8762,159.03744353593527,350938.0956787731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8763,906.1098656602736,654023.3242148908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8764,169.17894440476215,321656.037345142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8765,53.39548115540887,167979.46074504213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8766,248.3364070690297,606364.0747141882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8767,92.44680290927606,234696.1006015782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8768,733.4950725185685,174863.2259426816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8769,956.3856509480587,603070.2048183783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8770,669.7804164942883,862956.3259127112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8771,462.5545732707604,449133.4365142646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8772,700.5455152065186,569616.3020114148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8773,609.5777920896936,631030.2573202105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8774,190.12612050214113,490832.356505021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8775,181.2311036409146,841660.2762777267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8776,581.0821621409334,102425.17773606726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8777,900.2673748115116,117696.30149288957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8778,257.3530710645118,333623.8698125009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8779,997.2991380532667,772538.0380486723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8780,309.83680593786954,241333.62281618596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8781,404.548906581706,528408.5952324563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8782,142.10851430366327,240989.41051332653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8783,394.6790703569615,965757.1873709934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8784,526.8769182687055,714335.2451685941,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8785,942.8690533622478,856379.3828690868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8786,106.43830061597191,725816.431577183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8787,207.45425379735232,981127.2127842848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8788,636.8990010669514,346551.2352271399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8789,277.31544765744667,890801.0103442546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8790,785.4324154479012,667659.8737419995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8791,773.443013491172,248685.76527063712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8792,954.130533384175,401743.9110177229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8793,751.544702319337,392604.5530015296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8794,295.6162681826777,482126.7292777552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8795,709.7761306035288,336235.20624877815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8796,570.9809537263434,459361.67423713004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8797,965.7308203781446,832486.7064324155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8798,973.2058899185283,987814.4115818558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8799,494.41191117956583,905640.4407944734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8800,385.5864979736145,184395.14254052492,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8801,898.5484194068794,983753.0938161894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8802,841.2205917101513,369873.4825684538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8803,532.8577051912108,937174.634172595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8804,600.5629793243681,598785.0819846792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8805,470.2868590284157,381108.3066754945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8806,417.01153838543974,684804.2014280878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8807,43.44266358044635,306153.63597593387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8808,433.37038210262983,883465.890020879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8809,389.8330939579008,322572.6701265727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8810,67.28147214664585,997397.9463300372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8811,17.58740766329115,450790.96083038766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8812,600.9577117481917,495848.15436844196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8813,798.3866864381073,123681.2731092087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8814,317.3499748945235,659366.9830677456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8815,722.2090846817731,508050.1628166988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8816,521.2280651585124,785467.4647405116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
