,T,P,zs
8817,957.87964725999,117912.64230121086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8818,902.2819151318158,784739.0087918265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8819,801.5184995273871,446665.06929725624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8820,559.6838069306606,817548.902614225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8821,104.69492494915511,477752.8074558693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8822,304.78115124756175,894303.5862860648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8823,833.72928499784,521343.2005977449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8824,734.8109655108016,105210.38913871581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8825,841.396910680531,228758.1844463066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8826,551.6491827029805,627083.62166634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8827,994.2967508559761,524272.4981106736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8828,91.3628315569428,133660.21685347767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8829,850.8301043576743,250589.88070488654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8830,232.10846449222376,466243.88682139275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8831,415.4368896616602,915911.5435390938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8832,871.2617336777221,548286.8168568888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8833,67.4996218595144,721209.8387338745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8834,232.7334769674623,181864.1934855663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8835,974.9880389721347,473887.1479064826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8836,757.8203613985344,450443.45987706986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8837,509.5778768885415,491490.8269921081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8838,186.41710248679027,385533.18794798775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8839,548.4845979507954,776948.5588083415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8840,234.42739661728467,804277.2045023296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8841,62.69710230636806,429651.37765252707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8842,481.91971641279764,165421.95671797777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8843,900.8407487830971,637784.8413525864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8844,757.0022892712192,124888.05992007127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8845,418.8110163441723,215160.2960500606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8846,246.8711697371815,894285.2441155416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8847,127.06018763645908,335741.7322632301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8848,827.8133505019315,767446.9982468385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8849,887.0530736362692,451610.9250948476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8850,199.55412041520952,705914.1034489634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8851,691.6161710448088,910039.4726483802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8852,203.18376285033395,273372.11312702135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8853,98.18497949266941,204042.66798986227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8854,176.24165765453134,340865.5793446486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8855,700.3915361161255,708264.1905584723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8856,139.67345350866157,163706.09631974727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8857,859.7670008963992,651587.9164625149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8858,45.12577225164428,469682.5044704721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8859,733.9664173524928,127962.67036388094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8860,326.0885074846117,873395.9956406938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8861,101.2990275240459,883271.9252889525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8862,191.30673970398516,881675.337091239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8863,151.27602155169203,665906.7357247395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8864,571.9583393313955,514772.3462662469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8865,189.10019379333576,711390.0143765727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8866,994.277573350183,120981.84619435035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8867,763.1986794647324,726834.4482100757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8868,90.58922793605119,340950.2930859356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8869,12.118395467888543,509395.31699669635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8870,555.8480160873531,655073.0623384089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8871,731.0617844573061,208298.66133530275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8872,799.298683254602,283462.1232741388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8873,703.9227250272673,110245.26920927785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8874,326.99499670190477,510033.4451523943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8875,471.8312681106594,612138.2283719783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8876,681.1692269403844,717008.8236348217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8877,542.1331592935207,675962.0962052896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8878,659.846374835542,118696.81673357745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8879,356.59970719160725,385110.68950317096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8880,315.404597008773,625682.7874563427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8881,922.7044579848678,313686.8330040905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8882,69.6988509712225,730468.8736670547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8883,143.39895084491695,880445.6592675751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8884,291.04785761453763,541060.1469753205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8885,54.347641054504805,143986.4565092502,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8886,258.6595753778833,538840.0422357714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8887,619.9313501917571,848385.5157852948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8888,343.66234053075686,332080.0473250221,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8889,618.8972392904823,867634.7345549501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8890,234.01477326011366,589913.0487668101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8891,686.0912761833861,302541.85059458774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8892,658.4809127511055,135556.43139729122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8893,462.4652146808202,977794.0077333915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8894,685.9486193197638,456857.27178410726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8895,943.381396273657,538262.4168908888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8896,184.18826917268345,733746.0751567911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8897,948.3165918722822,607475.4531989857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8898,199.18742096845332,770053.6618349132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8899,495.7872010617736,213806.3237031994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8900,600.4719417944596,725574.7808967809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8901,606.6462508824418,670181.6567213571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8902,698.0771220329117,177171.91500946946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8903,532.8415336205749,270030.10204457777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8904,754.1736857353978,150785.14278683142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8905,182.0710334979493,576015.2067215149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8906,474.8575622740651,594693.1758512193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8907,162.65339989402582,101921.80982976424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8908,493.3915682509675,272521.1334923104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8909,386.5858738766909,824731.5534881487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8910,282.7504838914789,541668.1760575201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8911,916.5943661248504,306945.74180012214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8912,534.5823397337665,627958.802374516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8913,313.97286594262505,971388.2818980453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8914,554.6933165582201,716632.7110093697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8915,11.042127552278211,202457.6334076061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8916,909.8502859692373,651425.2663717719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8917,973.1318731948342,461643.7505070799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8918,243.70476537325862,799759.1536800762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8919,519.9771336191266,487269.65763517225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8920,224.66756307132627,741688.1539363586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8921,885.4347646051339,425700.4997915861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8922,67.56747784012092,528719.2740725803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8923,472.5928508524177,539819.9724710202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8924,228.86186697332863,759633.5467114969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8925,288.89527676633435,528661.4545285322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8926,775.8205765982111,546981.2832847732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8927,758.3593178852793,667857.6729472497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8928,659.3362956914176,271639.76787032257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8929,891.38153132888,482920.7003646051,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8930,652.1173956282893,328149.61551302415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8931,941.1688216510299,523169.44583858753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8932,423.4806341554832,205650.49230941662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8933,531.6513922998037,197858.6456239568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8934,398.83362487860967,904998.7363241812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8935,277.4540662049934,284821.402732537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8936,15.266351665265864,103037.89445705424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8937,360.41553531830954,503485.5819046156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8938,350.42929505642263,529733.1844258228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8939,90.67592221307268,187406.1412328253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8940,836.323738718697,543816.2993165824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8941,866.133380759149,805531.9017519341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8942,91.05277092478605,727261.7975879355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8943,808.3055510329323,418821.7554336952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8944,641.4267164868747,619054.4124527519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8945,325.9160791860909,248909.5514549553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8946,983.6435384072147,478362.6169239948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8947,549.9420450314115,355397.81778585823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8948,174.67880930812564,588258.3744799395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8949,943.6959923050103,402054.12292312266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8950,359.64879008007443,408035.3660820608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8951,328.7581555065365,731768.1724525585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8952,238.28023438597367,832059.5247130392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8953,140.47330297299746,588755.9259494813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8954,387.44733155413513,123695.72328051174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8955,75.30967746483209,592735.3858495811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8956,897.0765957179615,748295.6057067822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8957,38.89455635222065,486270.27334417973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8958,998.0354346099898,332087.1923855146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8959,282.18624938544497,886702.6590004704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8960,71.52863077277566,889646.888626322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8961,170.23638045238948,317873.9582646468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8962,353.2650559475826,571701.9192937505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8963,434.2177463932761,893581.2268248271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8964,801.8688168757171,716477.9316814101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8965,840.0980409855066,564953.7870421449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8966,335.0448626860441,861988.251700495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8967,843.6106991923497,372296.19105899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8968,659.4837886200858,973480.1176924551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8969,757.4495086962362,448862.2403473839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8970,251.98377095749387,607385.6539003833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8971,313.6005829694642,158160.93403927423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8972,480.72982042714943,716272.7591598897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8973,428.6241796303811,243666.11808842898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8974,26.184605373704773,499820.72645886993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8975,117.93237926407876,468230.3506079159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8976,704.1156602831661,585479.1354856452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8977,972.6214343473648,854612.0018966302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8978,906.2928728950519,580292.366149652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8979,50.75877543547631,623924.4655387321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8980,397.1895306505091,681171.443679246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8981,972.4062521567868,201455.16604091588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8982,219.92904317080223,387866.6414931334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8983,914.1099969436466,844084.3064536147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8984,934.4308136232892,519425.5842951493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8985,711.2894189057695,959980.226675477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8986,655.543482819887,126220.78423441472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8987,960.4290915851192,603609.056722214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8988,505.73250916613216,984722.5105118091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8989,627.9549750115988,861391.6724722084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8990,104.43919283081064,210689.79819581428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8991,454.2030354724004,456173.54312053206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8992,910.9278042056711,731926.7162130338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8993,385.2154343921855,961660.8024277837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8994,715.6842262169694,254744.23149071226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8995,233.87302443140268,239372.75610888598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8996,667.9717073937071,521177.4342555874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8997,619.6552471432387,266280.9864492106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8998,55.372196854196005,584594.8002913253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8999,985.2042241508265,420595.64153929456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9000,666.8290687364555,554109.5220666733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9001,719.920670371822,869599.3973354565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9002,136.75864332981516,418673.76045319927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9003,748.3667487583092,285845.60341203073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9004,452.3321985191842,278235.83873550955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9005,660.8556856131936,344632.6380568212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9006,879.8639762364772,947611.867592274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9007,337.993026603978,227360.2180063211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9008,606.5564025456376,561919.5632188934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9009,132.74076088257027,349938.4343637033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9010,501.3848236707231,796783.6110978026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9011,131.590531756922,794093.1341726976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9012,351.4561886276486,652640.8585652024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9013,940.2879953736954,780809.1586749783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9014,201.94480130734956,957601.1881386237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9015,812.8615266593373,340210.92467768764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9016,675.5854405147917,730682.6832252089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9017,49.8301256242447,104257.53316823558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9018,984.0291148362305,399420.2893996052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9019,851.8943526774224,284668.35090191115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9020,565.5455790714244,163958.24242410104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9021,655.9504146301576,877707.821464716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9022,921.5778356051079,218208.88397432797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9023,516.7981831470922,649492.355261172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9024,477.4953251360919,543647.8118008047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9025,483.0341381534306,448660.8956845864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9026,493.0615051076965,303732.59911486966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9027,964.4188428091627,454415.4034169384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9028,895.0788744792815,797113.8800675452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9029,923.8014006485658,131753.09291749418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9030,14.583532944745894,199759.27783215803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9031,559.2363571885289,829063.3626884376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9032,834.6913358342288,744681.3981794572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9033,757.5632384429992,776869.0678758392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9034,42.90392185603693,421332.1580101006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9035,673.440932830093,724323.2515731031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9036,991.9089065186921,326762.6661031371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9037,102.94279115623262,538090.2437893015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9038,505.3391794379289,602303.3992697108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9039,105.95735896263133,743679.8978292447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9040,369.2059758290293,730436.9796737754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9041,741.609238224378,830521.8234611395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9042,782.9316101135739,647436.8671777592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9043,305.04975236120185,295559.7642632772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9044,201.14616115981426,120559.81485160318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9045,448.2072682048345,915238.8045483561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9046,472.4668250295954,946077.6251123964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9047,884.3937018926579,977009.9164603815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9048,62.13680538485305,185601.75272428495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9049,327.1096807220108,148628.15306023782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9050,343.81673109728354,226111.4890884223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9051,755.1005911777963,853189.6783924793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9052,521.3561818688672,947469.6182260156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9053,673.4290900250613,333517.37764063384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9054,911.8731177656473,726942.1868897331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9055,795.1845455332515,424405.53474954626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9056,280.6829758135671,250917.78282667897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9057,804.2125456640127,284515.75975253974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9058,433.5690620736998,565426.1333812027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9059,37.42957518209778,240853.07006753716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9060,467.0224702470011,190037.2942305915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9061,487.7486443277883,839648.2951395998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9062,772.9188993452339,497114.55535526684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9063,760.7769051350323,144662.61214849332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9064,328.9346483420959,849691.3418354627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9065,976.9528883666087,272908.01487608266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9066,220.099476709078,759835.4126291362,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9067,431.1009526796861,667722.3356446755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9068,472.97055268719834,641214.389476353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9069,556.700745703147,221418.4927581192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9070,11.216527832908055,430089.92091378674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9071,500.9173254812971,240316.8683632233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9072,499.62078984587,577266.7699101453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9073,902.6729696991415,348068.51545612654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9074,513.8463513256839,537191.0055989316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9075,482.16409790874684,414346.97178161127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9076,434.2839326906098,601802.0290891262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9077,514.5362324520693,697110.1255060607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9078,584.9353187482459,556535.0708348461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9079,509.1810935243698,828484.9536594703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9080,463.6371923603057,381658.20667772053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9081,45.81396669005175,410491.3862257745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9082,844.753114286031,339111.91573070537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9083,223.10578869880325,982148.5437913052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9084,297.0340795211708,704233.2971977908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9085,561.1166368066283,678479.8699373066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9086,950.32647368146,519013.397383918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9087,788.2129159377893,850334.2732902732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9088,160.3932584915638,449964.5587917836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9089,207.62915738277516,724828.8598947783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9090,807.6257917158732,803511.6037039208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9091,984.477614348214,181175.22284572717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9092,617.7008348757336,261298.52426087935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9093,454.66944508223605,924006.9603884948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9094,536.552079885785,773507.6725850281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9095,35.54112452448986,914538.5663321189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9096,401.3591552189353,224747.5183411748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9097,233.14878032374853,256168.12432503706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9098,740.3863511296294,254858.01899328316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9099,321.95273089748173,604180.6763067187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9100,755.3975550008615,377820.8804894576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
