,T,P,zs
9101,778.3431830363784,669952.4502390402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9102,94.00629605071764,628231.7292511442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9103,593.8705373491715,497429.9028967434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9104,955.6780939947457,549889.2395577361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9105,807.8318736380226,641344.2954350685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9106,270.8649086532722,573043.0162336506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9107,794.7814363080347,814458.3912944145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9108,313.1313045403326,293599.48614425655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9109,444.9527992293875,935885.662620181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9110,390.0994370170462,303683.0582928868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9111,695.5694223030638,767310.3238110607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9112,635.4196058412111,107296.79331687224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9113,63.49163408081635,835001.3031347553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9114,763.3267870448044,944139.831167991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9115,515.2629195943725,904571.0210681605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9116,904.1259463677542,232759.08878532072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9117,271.2355516220416,627514.0934204869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9118,45.72663130712524,690007.1667216578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9119,916.4688812077487,348892.2539331734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9120,693.2156011530205,998084.0541585165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9121,436.34295001437397,670899.3816864486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9122,412.0799337664437,763799.736291221,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9123,930.6452496699317,410262.95192791923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9124,508.0718045344759,989720.6538064129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9125,584.1480191678654,433712.4984314634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9126,894.7945764890258,953172.2008860472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9127,263.3914249704158,914656.3706665603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9128,65.88260899175353,707525.2626882672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9129,187.59704800647847,791803.3768069267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9130,609.297208019792,795253.7186615341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9131,330.7753580776926,482933.7395862806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9132,629.7392252956994,719746.925362781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9133,153.46963136192937,594843.1633942346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9134,587.9733807936464,386096.67088584224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9135,450.40923719234513,713951.1418657261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9136,786.7362410846356,830838.0811875619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9137,370.18058142498825,805316.8191667617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9138,587.2493314364451,105446.69377222787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9139,839.87324187441,975824.2138111732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9140,768.7294244271288,691265.3434076122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9141,848.5865333491747,821621.3466511093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9142,727.8742463443016,537616.8281356278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9143,861.8447873930238,459181.51693155104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9144,149.9077598196762,249978.16229192313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9145,597.6872531203213,764265.2426160957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9146,101.13918723587761,146574.88312749728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9147,192.40107947613618,421336.5989521491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9148,844.8106238941376,123878.44149295225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9149,35.163199305960724,212771.262379616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9150,330.16296546971756,211501.44856702947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9151,304.9125459919038,750142.9174000332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9152,766.2626303736911,527466.676691832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9153,959.5384637692838,188046.83580026196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9154,760.0876871594328,742868.1637599642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9155,955.5552711458004,100301.34679940836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9156,352.4328322993938,980869.2479576551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9157,464.6768130154415,203877.96195619766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9158,371.5931251604018,292855.6689200467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9159,541.0570078169899,479535.2685663923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9160,924.0988727929246,153755.2764946767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9161,149.20588435142093,184442.6034848995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9162,818.0172179759854,883838.7644807391,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9163,974.5713390712748,128511.09474054893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9164,122.25452075565195,435446.9070838181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9165,399.13100556917703,710325.1042983403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9166,919.7292044967547,201198.23013767082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9167,778.2193224724468,930817.9308108031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9168,288.93464474425065,200193.4476291088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9169,872.938427792988,241296.28482178994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9170,44.88812137714532,164576.30986454242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9171,671.0610944835602,691211.9128131705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9172,795.8885308962113,147868.5580079203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9173,223.53245575230417,849076.433259692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9174,138.1211969226809,472828.91745371144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9175,807.6929459121324,595224.4829160201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9176,25.5259138345635,322418.5513288535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9177,577.6222468937058,635457.7793701526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9178,850.9302770574324,712750.8205882676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9179,760.3510390615804,846028.4715967433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9180,58.97167302671615,889792.0999058193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9181,158.3631223734626,709423.6428109854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9182,97.64174764947543,702721.3975306407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9183,771.1975352009482,331973.52681227215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9184,412.93364200133146,541007.909268402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9185,728.1236420593667,505992.4483107948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9186,153.3903302014563,968745.9693405165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9187,987.7299045337759,158476.2515791449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9188,664.3354649086951,512902.22254282824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9189,50.48371514503117,491276.881805786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9190,697.4924124323263,206114.34062611283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9191,819.2322996141319,219105.00435002684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9192,106.1670185707282,702616.8161222171,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9193,825.6172981280645,451876.93509231653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9194,351.92690849336606,866806.8181593923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9195,482.11081024206334,247517.36873607466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9196,836.866754848786,965025.8214851868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9197,304.8347061848253,179394.56938965258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9198,299.41591558888695,621632.5451860761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9199,982.1215494401463,575803.0843081521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9200,155.62418153367724,896574.599743812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9201,988.4413241479868,541214.177422141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9202,569.0718997019662,643102.1620512686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9203,711.7570260929538,391013.31049723306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9204,544.7475565567894,496305.5030690261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9205,904.1601802884834,414321.98281519033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9206,68.62498615113861,883127.6415088626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9207,828.9973064925806,892643.9375771229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9208,299.83404728067285,597091.7865304197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9209,861.9737786967854,475536.5756330928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9210,795.4240312600722,542246.2370597927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9211,100.96100075478249,685254.3933931154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9212,786.2790592224501,967283.8244970478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9213,706.4561943254113,142338.94646630762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9214,564.1546730144752,330973.78231455607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9215,26.385975636033628,755641.8811676658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9216,194.83978634327346,444630.80010088667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9217,331.33936571360067,238167.4400725531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9218,600.8285553872709,286204.7452344049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9219,35.55611156365889,281183.0987482071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9220,507.1651702474333,666202.3056181283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9221,712.3154873967532,995937.9057713153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9222,469.635040661527,858603.7261500156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9223,474.1461048805786,739838.9565067071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9224,484.77749147699524,382238.93577211525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9225,365.268999308658,931160.878271228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9226,249.15120276594268,563656.101431475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9227,225.28758602701748,517854.93181515276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9228,347.2696260876885,619533.7060806854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9229,259.4805447770252,788653.3212029445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9230,595.4788378708676,281854.94321099593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9231,937.7025470379042,301271.58950984944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9232,574.147964031866,221124.09303425494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9233,317.72725944684083,729312.0739523144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9234,825.2031469637649,990173.3202665952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9235,20.014879732183665,415806.8443813777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9236,736.0874424482848,149033.5054048901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9237,445.3479207892214,816019.7113945561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9238,811.029302389895,764733.624472111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9239,990.1371213792474,778928.537255312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9240,90.79865416270007,477083.47448044433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9241,597.7787345688783,853388.7893978081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9242,558.4157436624276,300058.9576079645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9243,372.4863521202646,859571.8943217536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9244,573.825925365059,760746.1601476216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9245,91.94899272828815,392416.84433648566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9246,161.192801945454,509049.9332513174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9247,832.7138919609976,963797.3968646909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9248,683.5370909808315,209726.20501265925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9249,749.2153135635364,269749.5740310225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9250,68.46585334632681,792252.657110044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9251,166.4838267188235,197096.31002513855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9252,281.9456469221646,192421.59338457044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9253,300.198031435622,872794.0185637986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9254,192.895986354772,180578.05984617822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9255,827.3861928738978,479326.1732766127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9256,645.7610443366775,935752.9636254816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9257,530.586413710233,325006.4559496046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9258,651.0996158525065,632292.1474702661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9259,385.568232902422,815487.1150050126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9260,196.86604938692201,427692.6456374688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9261,777.0889168231965,520251.03799695964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9262,616.7883330157314,281740.61985318596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9263,360.3867039062215,359048.37585313973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9264,293.23756358856866,968467.0124384374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9265,739.9870359967586,550221.5756609002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9266,672.3551538243357,941057.8155292247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9267,230.9159154027864,431439.8936402964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9268,57.7719677500164,414918.62418095866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9269,522.2003115904637,182530.3914222538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9270,298.9314967572324,753475.4145197663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9271,992.2491713214172,963212.508659099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9272,210.50330816445637,787299.9056195907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9273,889.2933283946412,283150.2142251764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9274,957.3847845600885,544920.4133811716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9275,197.47482184167507,762759.831178905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9276,572.3294164699594,351995.740921456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9277,957.4122187225882,738054.0384859174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9278,454.87303969080807,696233.3316818522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9279,206.92554125968397,437268.5063352479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9280,594.1269233030945,537274.3302991595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9281,119.19711277326118,427672.0929218227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9282,602.6622822819957,749700.1214634009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9283,17.014113154936627,225602.4626020433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9284,573.5245834353428,763940.8961461834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9285,51.40638374232959,153613.04068741974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9286,650.3287914951161,597609.421320091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9287,786.3797126235141,845126.4964587707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9288,827.9072938383553,967540.8881543452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9289,180.32716255461133,178840.68436582692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9290,649.9995638213426,131272.4058809071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9291,940.961804809733,570477.0123056304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9292,336.2314594007327,754853.0830370266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9293,185.58853389481612,846598.9674671951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9294,579.2142021652485,487537.48540365894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9295,601.7828553920651,819120.3190817529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9296,564.3489580360828,783070.4690919303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9297,635.6143413833562,570856.6543267316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9298,447.5238095403648,563014.4202314778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9299,527.112029437391,943784.124358631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9300,376.12693538297594,751478.9189679205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9301,607.4484640769235,760159.4509315107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9302,318.43121606880726,566516.1949945382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9303,624.3738135916276,896641.5987809772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9304,882.3439984544052,726037.3221889682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9305,682.299481372879,153415.042588426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9306,175.60208733069865,328070.8431849091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9307,745.1854715781326,743459.6328581315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9308,242.48790297725316,737327.0586580017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9309,398.5784508970828,603485.919461384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9310,362.91865428530014,893437.9054241648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9311,238.11431280240456,318334.5570568526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9312,905.3757409634972,262243.3403553031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9313,637.9478266115316,294047.7053576876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9314,486.8064844517729,474368.72291703196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9315,578.5190668333896,795588.9346283774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9316,262.02433385021845,459580.10747423006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9317,396.0803049175953,763689.2201816556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9318,713.4519267617865,305404.10689322173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9319,369.1508479119465,849789.2817438846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9320,606.601790775259,799263.6415962236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9321,82.91391438387583,623015.1751062241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9322,782.1305083156201,162395.66272376495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9323,194.65011778774542,192615.7571686743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9324,206.41261191826231,690897.5624197164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9325,683.9036636818363,257175.33839068087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9326,647.814953911213,157472.17294538653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9327,529.5473915001738,228958.77453827803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9328,526.2001909363231,813635.4960111358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9329,535.1954133098822,755246.7978577929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9330,732.1094447793299,633643.0173827591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9331,917.4805069173821,169313.0996722513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9332,861.1457572503598,326113.389200564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9333,621.0867009851291,624124.4802157341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9334,827.7376238066411,184549.14142124733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9335,425.83347046563784,172757.77808875815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9336,55.39942211598169,832842.495854788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9337,880.1394094485554,734351.3023115648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9338,789.6151364557926,687320.1310851994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9339,130.99910360709077,516869.07426557655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9340,438.7521560166367,175236.56393865636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9341,454.51333363715247,190663.6535442984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9342,983.5463056391676,455800.90863849665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9343,731.7938436874306,460685.63579439744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9344,605.9186511777583,363670.73028217885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9345,174.20049412445294,510006.5287632066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9346,222.67192226429373,976918.7975097571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9347,399.07588486593016,734104.4978300247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9348,924.7032504447835,951965.4432314007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9349,300.15012106065285,708815.8515918775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9350,612.7348475761081,834090.7517940649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9351,609.5837063181274,249223.0429033968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9352,852.8664974822825,378932.86484330817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9353,793.8928252156035,244950.41952639827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9354,716.3238458306723,837781.5249401184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9355,444.9989905158459,903907.3645516695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9356,573.645290228974,974692.1868502068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9357,718.6178914635472,245014.90718206734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9358,212.75463446233127,935237.625015989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9359,566.8561530844449,802386.119351905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9360,943.0813480285171,914179.0113546721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9361,199.87356497247345,156525.48813050133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9362,937.7385402189348,966993.4253188722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9363,216.94378470231877,983190.155184335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9364,926.991833626533,221366.55081711095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9365,203.72569493084436,929725.8490539376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9366,847.6719007381062,416498.32155232667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9367,181.61877837084887,315039.9914335093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9368,174.15117444708184,927613.207707819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9369,328.9438955729027,747661.7812353822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9370,440.12242397409386,579391.6205146776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9371,564.5640487334441,514069.3031243326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9372,849.4581727829564,228807.92550022897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9373,659.3562459093146,922430.0260749921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9374,368.56371577599026,173656.12098196306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9375,182.5466554279577,131657.20719023244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9376,125.72952180784134,408192.7525525536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9377,691.3107963101148,360436.9250096135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9378,211.90820714322166,298890.2130491812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9379,16.21861484380109,726869.823153701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9380,793.8336696940661,655228.3978342572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9381,231.110871615511,623004.9863895925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9382,283.4536208348113,551302.5386686265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9383,976.1086468555537,389079.1202824697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9384,833.4105970451792,286533.71472587157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
