,T,P,zs
9385,730.7952781743008,186815.92049607556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9386,174.55317793481527,532141.1621614783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9387,877.7459862864476,789604.9587952814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9388,477.55621794394597,540611.402611659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9389,910.0498135431112,214434.0916628443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9390,667.2472568966258,163290.62787047168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9391,390.04210673471715,670917.8119409716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9392,643.2112407704843,149247.6987541749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9393,370.84024734048006,742522.2179012373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9394,351.22905276277567,261649.76803550514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9395,626.3377944581423,158085.14019469917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9396,316.6394789796967,166469.7917688194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9397,325.89113095552034,930783.0395732658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9398,25.51387471619416,920214.8561441916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9399,264.46896337876717,493588.54010461917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9400,86.56118708750944,515590.3429839353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9401,903.8247684247091,565141.0114177691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9402,572.2025103151425,234369.39223285698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9403,635.2948935477018,470496.98156996234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9404,862.9248292788164,608806.2024142487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9405,631.9431441066363,263106.6570276291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9406,509.1426710180587,476076.70201686386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9407,262.7587641791199,409090.5009715859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9408,242.97978057583586,859332.0492620788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9409,390.0950539991672,250542.66009052895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9410,793.197166127734,126172.44926737121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9411,199.90552927388606,506732.08927329816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9412,411.1131241581653,781817.9809190965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9413,715.774728585514,254687.5016328878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9414,847.9887128565973,886370.0265693868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9415,513.9838547171787,283939.7520770531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9416,922.4474651420645,849974.882285027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9417,711.4234461387578,659719.9540143666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9418,779.3739588002716,955021.4287879493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9419,487.289407591044,250688.6200880187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9420,232.8806406062099,652372.7163246742,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9421,212.26094273221344,774548.504607291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9422,849.1009867235553,146468.79298044267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9423,507.7504760226167,470215.1824760239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9424,203.09330284778636,658893.588775142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9425,363.7444269395489,534709.6836318276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9426,271.3219175067745,714034.9002326446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9427,590.2324025638525,326903.7289674368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9428,167.62603208824345,352224.79434057977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9429,484.42205429856887,479182.43986795226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9430,774.6015169542869,951920.2489755077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9431,788.3026040283943,304961.3586642562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9432,407.3126976672248,718393.5129919031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9433,963.112211806668,792049.2794189999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9434,459.04252535354993,687465.3003529743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9435,352.76725739255323,292556.76063622395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9436,655.0349516337361,469585.73952118674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9437,544.5700296796597,974518.028896295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9438,227.6914820906907,154978.2156986394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9439,386.57052972756577,635509.4981608167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9440,955.9983421777066,708561.7139170514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9441,909.6549964858177,408103.563753439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9442,937.6603240103061,615029.4373343808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9443,951.3485096423899,433342.70286460477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9444,154.59926094366497,134824.34319300353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9445,202.0549156248007,991062.1538940495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9446,32.29181333127546,787517.9120019949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9447,576.9671326486662,474805.24479127437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9448,774.9973354386096,551869.8907047557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9449,942.3263962973217,452413.1592242964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9450,927.8492085891876,608528.399249037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9451,743.702892577211,790534.2182568215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9452,159.64526792731937,752413.0957675199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9453,648.6399406584364,560922.9206829113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9454,633.8835850796976,665431.3976244197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9455,321.07378394730586,426655.6500399118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9456,137.22163672617137,691617.886957447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9457,927.7222332369399,770749.5250944796,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9458,624.8513780014779,826957.2254071017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9459,987.4512858492196,620899.7943539848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9460,859.5187492462735,844050.1053606739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9461,586.8843077655656,632103.9748892653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9462,906.6422744165037,250131.43416556274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9463,913.4776287568202,957956.0865990254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9464,439.4992311212513,648390.9984552576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9465,180.8938214041625,708351.1910973524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9466,127.82693426994501,942306.905009922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9467,329.96052846259346,413924.2593418774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9468,922.7874065555385,932776.926762878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9469,198.1484306186947,594773.8469858551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9470,13.02623415852505,566324.1821856622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9471,346.9838493672102,844360.340967764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9472,465.4612553334386,126715.38930134382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9473,104.02271132321827,896306.944485774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9474,757.8135371101598,433790.38569627947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9475,140.33865584758868,275213.09242146334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9476,585.3338594451461,225032.5196892365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9477,696.42526830445,395218.2975884926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9478,874.6890896978119,127463.27507738024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9479,193.59181200878672,418095.36982679757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9480,532.4086874012816,402466.06251588167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9481,329.56151886823193,299346.82844904053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9482,72.58147100727952,782102.9911812408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9483,941.6998262610718,890090.794312673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9484,762.25692278821,254733.72869549374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9485,368.2717583678882,437573.1947274769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9486,733.666316198784,907936.9829166653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9487,555.5695191075731,699929.3863792971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9488,606.097642764598,500226.5929492272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9489,456.3020515368253,266075.1691790838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9490,747.0310670663334,344885.79122892645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9491,753.2230130296166,506904.72027744615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9492,778.7620487123821,202669.96502561588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9493,70.3436073214167,238967.01429885172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9494,20.268678221887583,800552.4570792131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9495,726.7891668357676,887685.4807152657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9496,980.3012660559141,330689.4656350721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9497,923.3848302402457,694581.4519393353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9498,75.9705270579603,724292.5749875162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9499,541.3184323911644,524731.889613352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9500,125.98185145225882,192482.6380733474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9501,18.012442137806758,882192.5490187252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9502,490.21836788132737,475265.29210770933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9503,477.223147937377,835379.358355193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9504,645.0404911324121,409380.40473164176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9505,346.67107765556307,739938.9021018329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9506,22.669292418437855,166555.07360860746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9507,235.13795398223763,176293.55365840433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9508,623.037193381188,220600.25854192098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9509,917.6879213754985,691578.6610076395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9510,661.7135333846182,987054.0855054397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9511,63.659761734772374,944787.7524796299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9512,364.56523589871176,762621.7295479386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9513,213.47903832773773,226602.02177465975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9514,755.1785054160505,966565.5688098307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9515,582.6231846607755,723522.9043432041,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9516,368.8219754839086,340737.6710619479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9517,985.4120358767834,371491.72593611956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9518,290.85250424601367,968828.867212632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9519,134.3638193976758,553173.6296667748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9520,983.0367547940976,751048.7909039098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9521,987.9334751737719,171189.6684059916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9522,589.4016639442932,585039.7904859588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9523,621.3801804539205,554718.5215703964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9524,589.8980561886567,755091.7850459864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9525,911.602377685528,271495.0862961615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9526,887.8340559305532,730559.3722543532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9527,251.479131342718,635375.8821279422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9528,826.7784837078821,178309.46016131298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9529,706.3631981935276,382672.0323476106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9530,474.63448223519583,406151.4681865507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9531,900.4673384360124,732828.7331337031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9532,35.91876708382376,178647.3326531187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9533,84.94795603294271,758598.6408842481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9534,295.27567632266965,543062.5190127073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9535,626.3289158571712,313460.84318161546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9536,429.10064688602796,770237.9687224068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9537,304.80938146456504,687681.9173804659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9538,628.4906435567151,285303.0245940401,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9539,652.6257429516139,647133.5867467369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9540,878.0693213026528,489597.0871018708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9541,927.2259367811478,503951.928257185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9542,474.11768789301556,263038.41991097433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9543,197.4000457542767,908481.6359411738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9544,851.3838030910408,166530.64655002183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9545,233.30454627852066,425978.66226658475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9546,952.3703660132093,408481.35032714426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9547,128.1450159843355,800011.2254791649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9548,485.46746007840153,642143.7039212215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9549,268.85707034918374,592928.5894807705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9550,121.3895202225237,715986.9093055066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9551,146.100747119488,349526.2796736716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9552,272.2186179687112,974586.1905354612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9553,78.90356596048082,491373.3321224817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9554,825.2933512025933,764155.7329243197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9555,647.5403963236998,205172.88025051495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9556,385.43643256913435,709598.8145253799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9557,482.6568367891364,569323.7623439038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9558,841.0594319699036,317550.1388000524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9559,34.631897205034335,636774.4379786556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9560,858.5738718580653,862122.5801974258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9561,256.2583532929543,198572.46026694364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9562,546.3351932696407,596479.3323040733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9563,903.9110561253115,732305.7376161951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9564,988.967355583839,483387.678202298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9565,684.0060483626767,160670.2622993529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9566,175.142616780357,192352.4126152125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9567,262.72727711926836,423447.2674564874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9568,899.1329727825355,934884.4408446661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9569,36.544171368352366,378890.39862909965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9570,794.7507167643037,582855.9452405479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9571,856.3497963059262,262659.1405829225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9572,17.82058047627439,909969.6867786644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9573,910.7497832181006,389755.25706716534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9574,720.2629377720126,878350.6521165853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9575,151.73861200222063,527809.5994260496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9576,56.64698748810603,417245.5601909764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9577,75.71914615114102,337423.1060174438,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9578,735.3394493494277,741648.6850397278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9579,567.2203043981317,186566.53118084298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9580,98.95201184218959,285563.64352131926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9581,257.63042947345787,258152.1663920266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9582,970.6013100700301,863852.2228082863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9583,641.7412442513034,255997.48369797095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9584,507.4197230814126,904048.5328269852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9585,279.8397367105861,888622.1614752027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9586,414.5149138157911,989802.6859166963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9587,124.7813168907303,828557.4995528497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9588,750.4985968416042,568236.7417856099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9589,150.02920380654237,162915.96995729968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9590,542.274148210131,397856.5369204151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9591,15.024141173071802,805263.621520292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9592,433.3259356826458,968724.0915455665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9593,860.3403455112139,477517.8158230597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9594,446.9922403967125,990094.7580027963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9595,468.650315002846,565841.0373466229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9596,46.55153090981118,587147.8152719538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9597,640.2653364386509,575841.1853471617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9598,677.8785192980773,799141.8555465485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9599,25.765087334011497,908701.5553368247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9600,603.5621735362706,398482.6606816061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9601,971.1251695336148,493232.77026241185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9602,91.7093462032314,829140.2179906684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9603,951.9791787407745,148213.18222618476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9604,657.8186954087578,710323.2445515611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9605,767.0369754397451,541560.7607491149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9606,972.3940450425342,372389.9842126194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9607,935.6593472740899,560097.6728249101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9608,228.54839881028255,920380.8532673592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9609,620.8847252265653,956146.6547928045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9610,165.0141131442373,650991.4705855864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9611,177.27901730899038,337015.10271527566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9612,752.8385984884239,504024.831976724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9613,439.30360562910937,393272.8372601732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9614,550.8509241305485,123970.34158007379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9615,784.4210771581224,352853.8294197406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9616,178.93789110339128,428455.57369317487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9617,388.49651268722755,779917.6833517927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9618,229.4067652687031,539264.221363053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9619,476.46274431500945,835898.6635835954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9620,59.412019473208865,202182.8959689311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9621,354.06951165073144,307240.944676167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9622,467.68634822659806,687916.948166741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9623,204.28532213954995,904307.3539606134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9624,742.1615276418271,851614.5677416888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9625,841.655606035549,651995.1549845386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9626,237.7207127778761,561241.5560364441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9627,118.63280668314106,259786.44179896143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9628,773.4652940694957,193059.37695640372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9629,217.85126328683458,645292.8360550029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9630,96.26324320434934,683144.4455357916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9631,367.89711047845105,135325.07362661042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9632,144.46375768886764,824355.1526734928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9633,805.6850855930699,738093.1524169402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9634,298.17226518271855,467542.9088461144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9635,922.1296464226509,472626.25288336806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9636,720.1139875967714,296773.0845316889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9637,649.3300381149425,666955.9486477403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9638,342.7189245382573,587948.5347615264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9639,44.266129257011315,138936.79305911367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9640,289.77082299655945,761161.4151573862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9641,722.8680900571705,670069.3725191338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9642,991.2148388663736,199618.77047373564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9643,563.3012119833331,818837.9408603972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9644,947.1439298874878,704206.9975937385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9645,678.1695825598044,343188.51090976293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9646,712.2393568347849,880698.7916237048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9647,441.57616664993736,380600.96091109863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9648,500.6743880111374,325516.91921526636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9649,742.3447390142911,163258.16827164197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9650,827.9344686078935,926640.6175145196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9651,820.3063824992398,533418.7144685237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9652,132.81052361007107,213669.0466237824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9653,488.4563712460596,465044.19119009655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9654,121.80386334415967,627960.468327269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9655,316.78202697150124,740572.3178547843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9656,745.3601713042752,780324.4399717747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9657,75.95835412326676,447962.093050875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9658,802.3796914458435,124027.23750120294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9659,508.295792202857,236511.26643970032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9660,823.9490979207144,823500.5366267349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9661,181.01049855148085,176218.26134009368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9662,959.6162524539303,272589.3516892431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9663,603.4740105514046,268353.9342821507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9664,916.0844487397419,857223.9005588503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9665,227.00241871856764,542135.8345981638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9666,810.4253164752058,557868.4978319579,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9667,399.0131939771442,662200.6244647334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9668,501.09030775756133,483304.91618516063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
