,T,P,zs
9669,651.1992374604691,794882.5850926377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9670,355.1561451938881,155324.11932693786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9671,391.8131511879597,298799.5914894677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9672,766.0290825399741,139931.98102551774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9673,910.9167762571941,701120.2799273508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9674,86.474000363047,593089.4990143641,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9675,604.4419903338807,942400.7420751475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9676,455.9727359228393,303207.8424887754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9677,148.44701081865955,609253.2972026828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9678,625.0081667495112,689040.6154589348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9679,831.0845789396643,705872.1406975159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9680,44.54927812886686,889520.8112260287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9681,848.4383960350516,185792.96207562793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9682,892.4581382325499,273918.34102334984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9683,627.4456650176529,988589.5348268424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9684,325.89914782362524,326826.0298577262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9685,363.24933289916004,315715.8603898154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9686,303.3458647416846,300759.4790704548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9687,564.6768480607685,724090.9127024324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9688,189.3446156051131,510699.330513654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9689,995.7132436785184,746608.2040091577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9690,430.40116647555874,310920.60609901964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9691,286.61893559965193,669621.2170210693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9692,573.4255665924329,876129.1015368552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9693,893.9705399441724,417108.4087829443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9694,216.14865574148556,975492.3652622908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9695,891.0287316022943,474610.215253565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9696,661.6771009348195,235477.81552696452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9697,325.08187695379604,117802.71402045558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9698,499.4737176271185,307254.28908649227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9699,526.1864980423725,657353.2754660994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9700,213.45805563367045,489115.6568006789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9701,917.9752732781104,859621.5973871717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9702,955.8947248463285,552078.6952870304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9703,153.74858188265424,806697.0063733808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9704,503.1755478573568,143897.0460917819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9705,117.40736108727326,585669.6668259097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9706,215.91075837173298,626534.7314778166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9707,305.53204526785424,209539.32673784596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9708,963.7864852973643,990539.4636922496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9709,699.8478202474674,419902.6579674708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9710,682.9531989742045,753056.0277750895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9711,460.6651373664785,989786.6351036896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9712,850.9567611706148,472246.48807472043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9713,40.212809658315116,648916.918840078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9714,53.09744642388297,753601.0450636756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9715,439.0910763715852,167136.98091005755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9716,730.0516728473767,872731.4786324359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9717,669.4402074661896,308277.15528920596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9718,819.1323395294381,661806.8472123245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9719,615.4749319617874,954775.0743810323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9720,772.415023065472,572415.8905316526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9721,431.8994640621076,965042.8245936633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9722,232.46742692880838,768608.0890218578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9723,666.9026837333914,133899.12605866056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9724,822.6320723743567,794217.6433998239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9725,846.3088762509153,374231.2212474896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9726,536.0638461902904,101777.67841711514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9727,55.364925705723415,390242.2430563339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9728,732.1025010672837,362520.6251543379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9729,737.3741193904496,548397.5396132253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9730,43.037686482083444,197654.26377796513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9731,288.86843312059403,578680.8145238225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9732,765.0961612970501,626943.4000895456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9733,194.70610819927455,684981.7548440512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9734,31.781892890087633,493521.50140759087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9735,874.4629133101402,423219.73539596377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9736,563.855888334475,908067.0823840323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9737,243.5123886458258,607035.5659288517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9738,929.869472157377,697470.1773477974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9739,459.0341782388162,199296.236233853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9740,250.35429888646837,387604.94354069565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9741,598.5473496152432,212184.23804636067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9742,737.695700227497,930328.2928290224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9743,339.11919444984875,402141.6650886765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9744,454.3653113386474,652348.4219026717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9745,240.43614450905977,310587.8563028638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9746,664.48878778303,320911.9358665189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9747,928.3832269484135,139869.30240087054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9748,69.76934176635203,847342.9560097705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9749,151.707884457503,169973.32964855974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9750,338.86791780957105,380897.1318549361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9751,517.1078786511728,942343.3022456643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9752,350.1092713489278,481719.20638445637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9753,708.3161856162662,627445.5889887053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9754,240.6228481494852,778339.3432772721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9755,369.8978139452143,587299.0956379948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9756,543.0918332842006,855936.999961162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9757,32.54946010404677,257869.56181629296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9758,287.0336749864326,118170.90560395845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9759,902.6733779774868,846063.0369349377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9760,265.5904711573262,847790.8583350184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9761,410.9686234587365,229653.0066378921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9762,604.6232334291201,244071.19511264045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9763,901.145668134141,277347.7253976417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9764,27.109698800069623,854611.1519399605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9765,473.1748645062224,803285.5251241394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9766,562.8127383110619,809207.254056973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9767,306.24368827129217,962446.6543328017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9768,977.3956596693661,928978.9394429122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9769,542.972567489825,568963.821756751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9770,401.77078509266636,477160.1256379424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9771,154.44234705389695,262765.5832794574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9772,472.98552686686696,785313.254412548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9773,365.29914954695766,870233.9833351015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9774,898.227203372226,679631.6689149416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9775,697.5469585916791,632643.9051122327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9776,720.5925108999056,282023.29563743755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9777,66.03033595182009,997300.3257167307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9778,745.5581996071936,412552.050899291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9779,997.3776691402538,629571.6238227836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9780,424.4216126131794,308699.80359288736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9781,367.1996192837076,113430.83576226365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9782,580.3233851154663,480022.65027649375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9783,764.7791219675672,157139.55258476178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9784,418.5042694060166,804247.032498146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9785,296.0417968548276,209729.65681622073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9786,756.1233752192137,403288.9584505802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9787,739.8405534948146,471578.04252096126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9788,77.70790801231206,996197.5017806126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9789,518.0583383331291,725541.667478655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9790,400.7409492318253,917133.4177403551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9791,271.2282608015011,324174.26192438876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9792,54.03956131615841,613406.25307181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9793,696.3067860341837,931814.4240564678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9794,334.54686795280764,454708.0835763083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9795,826.7822713626445,513501.1359896001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9796,819.1559083134654,593163.9115230466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9797,277.82571085412076,563546.4624246778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9798,761.5689566597972,148637.45437235944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9799,14.06328521832262,854045.5172083711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9800,850.8023678092522,582444.1012454116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9801,451.25173390183056,101007.61276835775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9802,736.4324603346066,448969.72561242926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9803,595.8165235522521,335078.0107461661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9804,820.664162647026,666274.9438296015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9805,504.55296563155304,245665.32685068157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9806,633.0601573669238,328021.41549568693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9807,500.30730658343543,605494.4520378774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9808,316.3405243685225,521516.7752362947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9809,474.3829305999786,442326.5823458167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9810,59.08736039406558,583790.7304417174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9811,293.68412493472414,401978.504226335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9812,198.91601236633932,621736.0632977671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9813,884.5562120059063,547261.6103948446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9814,344.5557869827646,834836.4356002571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9815,422.34461514843497,893747.9563887622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9816,462.5427672948672,271307.5860713814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9817,76.21949574200633,331204.2753717409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9818,177.29628137635518,284896.07605267473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9819,969.2106854176835,325644.705093884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9820,243.92956352460342,125191.70915381654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9821,550.0270211339829,714188.3554525933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9822,60.428551575435,126927.23931486337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9823,809.3774142048442,355326.09336861596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9824,378.1381173125283,164210.91660953706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9825,114.18354568601461,358681.67213750427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9826,411.62597901168175,703701.010606582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9827,961.3796814708973,100099.7935120702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9828,91.46091893684748,360626.1464757591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9829,139.2021026764173,574841.4549650862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9830,810.4236540964612,873343.9939498976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9831,746.5500228747046,267643.95508685044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9832,907.8082353254171,959894.5180996689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9833,552.7887267700546,582497.4485229093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9834,233.72175927226394,642252.0922459123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9835,973.3802775034258,125643.98854368593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9836,206.7061856223195,656897.9186786199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9837,831.359861633549,165110.24335134868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9838,46.311485218416685,484368.70046228875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9839,617.986763100769,266938.281588837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9840,634.2410975270715,717554.6753660387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9841,87.04563365262048,861590.1061587665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9842,358.55606379824775,403796.44594886637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9843,238.31294634135034,921241.6293592615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9844,56.12209779199305,121041.62197134738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9845,292.09088635925303,790074.6143866789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9846,665.7957506088636,575584.5371566255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9847,10.21032747812894,179764.31391315354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9848,588.563750318645,366966.9031849097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9849,420.7570007662858,947770.5722341253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9850,299.54184496529143,203939.00269526648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9851,519.5346040170019,864486.3998209841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9852,642.0248583677588,458046.8876733653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9853,664.9513378231544,400466.3427275337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9854,500.3993655450803,818845.5970463413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9855,890.0511103326891,656659.514261354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9856,369.9564476104861,346142.26267614483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9857,937.5911517841151,899374.5988976813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9858,329.63965572245974,591454.0084632535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9859,949.4305797259539,993628.4657173759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9860,673.7897843965434,150552.75220235734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9861,408.15327002871567,739521.3303748593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9862,17.789738390544937,943678.5451594318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9863,848.9823475827909,872247.9662942772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9864,425.51133718073817,980359.1469291879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9865,745.3595228084604,311335.33876048203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9866,882.1666257151634,438561.44123438996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9867,134.46478470637368,170288.87941094342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9868,725.6129362885871,388996.35231189016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9869,334.4994695508964,127304.91522021973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9870,914.1588095852106,600907.0129908615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9871,200.57908262609385,827538.3893719218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9872,585.0581894848112,632116.3544135328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9873,979.1191745482876,509314.32749218063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9874,546.8410210724223,309602.9212872836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9875,256.5817267156111,363838.3032103182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9876,518.9466664411431,646300.2948651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9877,699.4540266919348,372866.0684511727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9878,348.29219683377244,679683.2259890735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9879,711.1624783648364,257013.72299881166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9880,109.3759565642794,649212.1889065759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9881,414.37052940281467,994488.555613092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9882,64.3106374878018,154498.11843531896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9883,24.071607311066913,959623.5729951893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9884,216.82509439834237,489419.90971950925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9885,772.9301235635711,162634.04857216874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9886,392.86157621749027,579417.3727690768,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9887,852.7183471708927,302407.4688138325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9888,758.5736866702302,208924.9064688848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9889,352.5820055212408,438149.4907007302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9890,957.8581704957207,426242.4236173423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9891,753.2394687656481,719415.0483223988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9892,804.8082366651311,647851.1289380137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9893,16.26147747446089,932153.5918490646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9894,622.5165356747159,536428.7641395136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9895,712.3481160551457,736253.0150629642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9896,322.0476691933604,607453.940741004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9897,451.8772134437014,491268.35023313283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9898,590.1987754002915,920886.6330706466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9899,513.5657605398872,976588.6538986736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9900,930.6770949934825,851703.4368589642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9901,461.73960968950627,492671.77643769095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9902,881.6682715938563,953325.9764381754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9903,734.6282504202574,197294.79890280613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9904,287.5376253561765,265095.96453256486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9905,574.3622195431986,484346.22318882734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9906,459.38488578266464,507390.22857508797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9907,868.3253906536258,452445.10538586165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9908,116.25116602781085,313955.9363402677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9909,686.6329106721632,601491.8528386671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9910,632.7299838830115,202681.43757224985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9911,789.2668175651461,474351.9741713732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9912,446.3646431765549,458931.8896858284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9913,46.614296168417425,119182.51734119165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9914,263.5712282538568,757029.5339539616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9915,347.21422655415125,671171.6600386688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9916,744.9546645379085,752186.3755921972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9917,583.9528042731861,402499.3165566374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9918,180.33874461372474,964091.1293778871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9919,53.18147709053654,482230.39454349165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9920,911.5963250063623,654749.6414878858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9921,272.0352184312051,278165.97824733716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9922,834.2541427967133,732626.0987674844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9923,832.979005118716,207075.83507611448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9924,95.33483310297692,141067.32062869886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9925,194.8648476125251,620569.8247102287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9926,663.2617107372843,519723.68856020126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9927,193.2355181319867,659628.9614662648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9928,883.4449546427924,899362.3324256934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9929,299.1853030937563,588360.5762897355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9930,786.0272049180462,426114.9232284721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9931,661.6359075156403,357553.9780652449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9932,191.58081300209156,920902.5408634037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9933,481.00307274378514,122434.13085676791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9934,321.5332474303882,284076.47031368467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9935,776.2792024853121,509281.2873046503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9936,734.6824161835781,665744.0897354478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9937,392.42046825713106,708048.977759339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9938,276.68118939667164,754775.3769996673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9939,406.3608055670742,267711.1286656406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9940,565.6197307217487,156963.58960369384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9941,11.170123425995795,838544.7223441853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9942,534.8456030525913,472724.27097112586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9943,436.33133373787916,972065.3986762026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9944,754.6006375911695,578289.7339096721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9945,852.7585931037321,588982.3717586958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9946,582.8783931973898,886917.2224038327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9947,575.0605101587553,353109.10566653556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9948,908.789647807845,687678.8070808948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9949,705.6473142823701,672651.0536355489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9950,573.8874724100425,184781.95140414505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9951,339.157528163682,957486.0202164233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9952,201.2260926965512,316616.14218864206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
