,T,P,zs
9953,992.5754335266876,474993.58410151006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9954,493.4752650984059,752170.6507861542,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9955,648.9047034194884,947127.3251234922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9956,941.5784735005267,654871.7661547987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9957,935.1183332466508,717134.3238470946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9958,105.02474960537025,623735.5395881361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9959,391.85648019837214,731987.6622896721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9960,670.3362373317921,944220.5922877907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9961,470.6938815386784,959485.9716575668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9962,426.51850101831354,289237.02215850825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9963,307.7534637692213,348858.67821313115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9964,585.4227987523968,652700.272273829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9965,666.5740966224756,513713.21708235366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9966,745.4038941447064,839036.0945216289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9967,264.0179843823486,451608.01137175976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9968,762.4805892193677,734018.9552748613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9969,288.9766377625659,988973.8285261737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9970,833.036899122483,442698.0167412838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9971,437.64564950058434,760036.4129478683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9972,207.1659697712579,628236.7122791205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9973,483.39400301816306,395828.5547738012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9974,365.26120202459464,722961.479352175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9975,224.8245821595598,630254.5499903858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9976,329.44285985237104,161403.96518384723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9977,347.9485270799852,254957.243782446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9978,596.6018943037834,438761.8158097844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9979,182.63113575925297,332791.8950316201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9980,248.1770713758765,296092.8580641716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9981,110.83758962887303,450175.69226834347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9982,522.4394241015036,407243.84885911254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9983,935.2163744244456,404294.94617188955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9984,455.0602018700668,533072.2170691014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9985,147.00737204824503,557994.8412832993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9986,387.0593584399171,444310.8932017281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9987,376.36394190767436,378341.8830905914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9988,15.897993059218,859160.5879948754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9989,619.5155825389278,159908.71820827195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9990,893.1094028906066,382741.4313739591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9991,670.8823656399054,653805.4460477328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9992,568.1879990557557,175505.85848172155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9993,694.67612222445,153471.73694315768,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9994,177.0685670134408,960414.2327188195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9995,209.21399971905484,632301.5159481792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9996,358.3725110318224,842512.1488092128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9997,101.80434155292903,926498.2326869939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9998,461.6177600690449,218556.6218801341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9999,886.5707875763028,415764.5686282271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10000,931.0908673919243,384676.6606140737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10001,171.48995825834908,579178.6750092045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10002,360.18266096779854,255272.21653864044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10003,293.5139798036681,239451.52496737588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10004,25.221876701722934,520191.5088647709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10005,96.66679671889852,949093.5853009071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10006,504.6740443271813,660356.3040117115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10007,350.1124234236661,216048.41834791127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10008,816.0180374864816,924633.3499643127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10009,123.47271336073624,794824.4879753588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10010,951.9663864255785,501893.90221673134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10011,243.52078136079479,217397.49376532543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10012,361.7069442222117,985673.4879223261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10013,892.1756004958567,942921.5641192744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10014,741.2093589557359,868026.3564424214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10015,33.21262425745935,321976.1464410134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10016,441.2874079164943,697678.9440602355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10017,82.90900668642938,688664.1435903925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10018,808.7521322020806,115492.1954026957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10019,302.0300795608943,293643.4282475789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10020,657.9504711413376,800208.3087155799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10021,936.0953604269274,961637.1927602002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10022,699.0550845366944,381742.5552418198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10023,348.60545540071826,461957.92547483114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10024,216.0273093995964,540909.2228430718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10025,126.47192599059463,589793.1361798267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10026,733.43272794522,596534.0925313872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10027,845.933671184615,478506.1163785282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10028,224.04538730560037,804720.1124476392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10029,215.64972175318644,876472.714933836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10030,217.3533796314428,408715.84101587493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10031,676.438860469076,842776.9159944163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10032,988.3009313597372,623674.3100500032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10033,402.28381384144456,201623.4600846216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10034,57.91235138191641,652965.3925035041,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10035,927.5971441608981,711886.0349180886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10036,923.8277525832352,611436.777849568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10037,81.06253664486248,693405.5904976497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10038,811.3364296761248,286943.6073130355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10039,728.8122460662626,793734.9468141695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10040,602.1427125659119,330148.4547207657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10041,537.1416420530209,146245.8785894252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10042,897.0899056610281,448322.59218155657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10043,855.0922859485497,150439.8484637127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10044,598.8177227487057,850944.8585478506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10045,662.8320040864639,288462.8344611501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10046,147.6798057116205,300045.33083657175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10047,855.856416728142,225430.99233615532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10048,844.0216966769102,280807.3089394434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10049,500.93959137577434,414811.385941113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10050,556.5333371437773,253993.10419524708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10051,126.74735199618547,597289.9915194684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10052,941.0818004963489,549716.2947629776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10053,164.69995582169463,922031.6340452061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10054,240.87343487372928,782628.803923331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10055,407.67099765154535,540716.9109117715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10056,487.53584258750374,224811.24872421514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10057,138.88953651719726,178303.41545756583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10058,666.2352458226816,207791.5805667615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10059,65.84530180719275,748686.87151662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10060,115.8869592515244,121398.13284196972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10061,675.1227438305128,445823.7751873726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10062,944.1516985803116,491294.57115793915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10063,494.1611047461,135392.56168828154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10064,513.6418550650227,454658.1102373622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10065,423.66890503602843,929202.8910737964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10066,38.11431308249585,228573.43105323467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10067,511.8162360267984,636818.0599793034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10068,371.30150298435876,412979.1887029222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10069,194.1056227899259,964830.8615476907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10070,372.9851296489286,816466.6438972217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10071,17.538085137425973,963376.3423985048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10072,987.7335980509116,941276.4733947389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10073,165.6801207610324,884028.6268127692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10074,265.403857707026,438435.39625275135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10075,612.7566349842101,428760.30117026693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10076,219.09056015806303,389530.1912699077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10077,673.5405394353685,339891.3710664335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10078,265.1108587225769,876272.0652303621,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10079,366.4624792962243,594339.9171775521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10080,665.3945619779162,153457.6715298959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10081,256.4500770882287,386129.85226212075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10082,807.6853681845469,720582.0781834625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10083,954.6440367176705,959858.2922358715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10084,926.8327012208334,660240.3611239657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10085,391.61456588986204,946130.3395873413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10086,408.70469946324397,474773.6516629082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10087,370.66630961449675,949911.8700338252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10088,61.41706634877125,961252.6518711743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10089,380.68017807281745,559087.9175303645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10090,805.7665219427282,228248.13881655462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10091,431.9871706655487,654965.2330295343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10092,248.302154521513,290013.10199692764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10093,286.1023045233879,166153.1348927528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10094,504.49785365998827,342969.05249850685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10095,902.3321916407297,763638.0307823267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10096,733.6721616667568,474164.8116723067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10097,15.80408321266738,176997.9102838629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10098,961.0981217988539,264791.7583380125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10099,800.7643302599163,645316.2877984523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10100,233.1826305276236,630146.5976231099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10101,412.0627595583386,968082.5015047091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10102,569.0450858616779,778329.7590102132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10103,779.1298742486996,590919.6539530219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10104,198.68408015482476,203316.77443817057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10105,339.17316769470204,713200.2079961075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10106,356.50578041796086,528966.5764276976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10107,809.0354742377336,815046.1353941644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10108,955.6218631497132,442480.8450362908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10109,424.1456050907462,710699.618668854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10110,401.54418858639093,693156.6429008648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10111,392.8920212255451,974947.4755147294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10112,649.5969389512871,736519.8005437512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10113,449.776270410595,941851.5339669385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10114,124.60684871966944,974267.068490665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10115,140.65066896189603,454966.3045134303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10116,469.3086856500233,557985.2937926557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10117,194.01129266444934,157534.4094546514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10118,624.3948323877357,713686.5059392619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10119,410.5257813902791,298048.24359009846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10120,580.1006332391071,595858.6371417582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10121,590.2610199729527,993244.4988735789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10122,648.9853079802174,126657.83351604655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10123,93.3694364503114,748962.6870433833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10124,411.0503457653896,736194.5708361666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10125,737.8379177781878,920244.7019196608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10126,607.9103310759044,786290.6887003703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10127,209.93338607595166,953443.5444351523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10128,97.9958341618789,732791.2128495029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10129,80.57447192127421,947971.352573777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10130,64.2290119060354,996362.1758083212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10131,402.3864833529644,276686.48887810454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10132,382.8856415220216,348035.98024758766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10133,909.1236069058324,593571.2934279449,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10134,121.78008228763267,435564.5007096943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10135,960.2023925307112,986072.0922573882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10136,741.8823597717022,905649.757070562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10137,786.5461472988688,874058.2269820033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10138,92.88148951828568,176558.77671889827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10139,350.3748189944977,548303.9925091525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10140,738.8016849388434,637078.6050071003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10141,770.3117930673061,157237.70885481752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10142,119.6282855180932,184144.7178158918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10143,345.77955103940917,174105.61024084792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10144,605.0972902206862,133393.38267924514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10145,555.9429535448947,930433.031788084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10146,987.2847961462356,937226.1358943658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10147,621.0453553787792,541095.775508689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10148,329.18029026838065,712301.6636162783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10149,891.6341117004729,278081.7159584578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10150,381.2067894839833,531688.0218083893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10151,568.6955776051823,843283.6780541827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10152,981.0182458987418,574388.547625936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10153,257.4718328229693,365376.11757014354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10154,347.8898048851377,507498.3445924495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10155,911.2417731594655,451789.06059847225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10156,290.1858559526496,965916.0506712806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10157,865.4237555895547,263249.70022243913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10158,756.7856974150235,757182.4067778678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10159,90.30229304035919,945873.3204994303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10160,979.5564224856092,905235.220367754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10161,54.30814100052667,140953.9219978053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10162,815.4473550846457,920407.4620902431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10163,830.9400837798897,843806.3473967719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10164,949.4708932892999,915433.6221101622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10165,196.38489781391945,129315.90721088281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10166,474.43789663047306,328669.3125729781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10167,395.2461342191356,152983.18101287738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10168,248.74924571341163,483207.0494705853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10169,316.2887477246286,967955.093813979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10170,260.22137440708275,336231.4287920307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10171,709.4740351632506,907277.2668662355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10172,77.87059571724528,172646.67553820316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10173,789.0471588463289,351572.2739455021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10174,537.1688611509434,408818.0508820334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10175,167.13440459349016,563880.961830038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10176,998.8618987944944,372892.9906874374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10177,72.08907309434179,619749.6821138128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10178,331.5295452930744,985374.468379538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10179,559.5147619214157,900230.6714061983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10180,628.2390014858489,411579.3743151793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10181,429.712678600585,448748.0760735349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10182,555.843890333032,572078.0845279404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10183,913.2529610196506,942200.2502134418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10184,132.60469927845136,132296.1549240849,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10185,305.31219734823554,234166.65754771832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10186,102.10328396912462,996444.5807341312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10187,142.98626486754407,643013.6271789599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10188,679.5957384559499,457222.9215449917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10189,179.34003380005217,812954.027770448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10190,950.0550060193807,835267.901401783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10191,268.5594310554763,724653.476891017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10192,962.5281544781169,420421.6366179303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10193,21.12512080900637,130281.49157108477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10194,402.32746328181,352785.1611394229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10195,949.2312939525742,563587.285406325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10196,443.8048112819302,647330.4872665802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10197,843.3808164619026,766223.113418501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10198,514.7826849139494,114279.91109185579,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10199,32.96647702032083,595220.3043253159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10200,338.8658439177658,285381.71849669365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10201,444.30481027697044,514861.81759162934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10202,518.7314408613491,805773.0461442531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10203,541.8717031033618,972920.1404195965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10204,450.03834637271694,830255.7012069165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10205,467.45158800357467,942860.3236413115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10206,713.7387199203855,291504.1454371769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10207,786.9667974939101,777316.0655311096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10208,424.56438405623516,151131.77587738598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10209,277.4111030863357,370915.27550347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10210,475.8001668875186,630241.3768899151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10211,258.1225230434433,925891.1796200876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10212,206.79225151440065,919072.9847675778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10213,246.8280287337283,583771.5853856945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10214,497.81663313770434,836731.6723025285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10215,388.93854846931475,512985.3447405414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10216,171.82863317589636,596702.769222264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10217,406.4039885587524,694748.7886509136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10218,776.4170934519004,815771.3297996995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10219,152.81345059251083,783607.3547059215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10220,725.2263429823406,600204.7507510027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10221,287.62953972585933,208136.53447282367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10222,722.4152847385981,288330.1646490765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10223,282.32941868855914,508756.6640438898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10224,808.8642957908961,232883.16653903082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10225,339.6272665594693,262151.46128792467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10226,936.7317491228821,420697.0824398537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10227,696.0268897461613,248524.55759491323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10228,410.40283569331154,466779.80208351096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10229,416.67498676352295,198991.7788015486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10230,952.8134540146332,555956.0859921025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10231,773.0892638210325,866253.9900358752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10232,410.10878084516605,668347.4765485297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10233,430.0916781021154,851918.4488621737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
