,T,P,zs
10234,61.02775604306013,186002.25055538502,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10235,206.1974997200915,137577.08277076881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10236,247.37265575896984,249579.28761394607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10237,990.9772761885135,983020.8439078776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10238,818.0162311299385,775892.580532307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10239,698.5944230790623,164142.23840840257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10240,597.1216775887777,934407.1006322089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10241,57.50724100149027,564407.5700473473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10242,982.3261494140859,611330.383267608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10243,865.2366267284135,540474.886841407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10244,745.57897426142,103427.45511531431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10245,778.7445569428088,432311.3798400199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10246,278.71283778148717,332599.1732449486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10247,662.5183321829745,584859.4462502007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10248,147.1054214291936,697137.5121918742,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10249,82.29077259076503,779309.4925008331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10250,782.8296891692283,200874.02511383977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10251,754.4326006687107,683569.5429128908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10252,113.43429354959221,834338.9143380407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10253,769.0835096823204,523082.9300114366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10254,75.000141758615,953317.4793734312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10255,868.7545369002557,645537.4459903566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10256,642.3283848194321,883807.7772316241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10257,416.25813878663723,614705.6957731781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10258,341.7208074302879,789950.8721206457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10259,868.636974583778,308287.9975606882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10260,295.8226906346099,504247.47027191846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10261,192.03715489011736,254046.06283570552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10262,744.2666943803914,800261.1576395242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10263,483.05428230467186,793357.9535699568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10264,370.6537907338387,234890.1187498193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10265,626.6745452161778,263340.42753075314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10266,858.2187843868008,833014.8892549578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10267,816.3064282624988,747077.4911585287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10268,748.8046353202448,154278.6875892657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10269,822.9694738526009,497423.1950699478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10270,469.3259603356329,319855.8512775124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10271,279.5425884815572,973158.9937367218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10272,172.69940916531993,226111.29746406822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10273,159.32749575642288,617628.7915617677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10274,688.0829372081403,609837.2183613151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10275,990.0201085161701,511526.93851827964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10276,746.7211429786711,675001.0623078316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10277,654.7434407084648,454349.0514728394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10278,515.7579505054523,982339.3168653678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10279,37.95668110380091,579164.0562288964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10280,170.12998788402393,447112.5375440337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10281,467.84343840625604,105571.3101488793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10282,995.8744882528015,633718.2725251595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10283,83.16189773851916,220091.4627355913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10284,498.41810089474257,881728.2058319573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10285,199.1427100188249,996092.2306535864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10286,850.8595596787645,443228.87867582677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10287,201.05948311798394,922808.9130256871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10288,421.33020197615826,307049.7542844209,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10289,930.1764337608192,245271.47920222665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10290,982.0509283481452,170380.5841762779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10291,382.2266747750627,380145.5897152658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10292,886.1544276387033,222039.89687572003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10293,37.84969813180861,738538.26266882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10294,191.69577253823897,465777.8557391818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10295,353.85953525581385,591205.1973997507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10296,830.4719977766579,762218.2196939084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10297,910.9784480492467,473798.20522404875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10298,440.78883979496186,857133.3629090812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10299,690.3828361867611,693820.1247381491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10300,610.9860008251197,199268.28744060814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10301,823.3931622566441,465291.46398844745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10302,672.6673079604349,470156.02911282895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10303,182.2509755840346,260776.3637233064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10304,211.68225512119014,165162.90195997595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10305,13.626125211660085,841826.1356202255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10306,838.4286386819715,101491.21876280355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10307,794.2670259254195,691440.4600279493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10308,795.0053215166839,201957.9829444557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10309,520.4755803172536,461790.8311084687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10310,303.87918256009,120735.56108222932,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10311,875.1447538739618,653753.7795088134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10312,724.5617717112933,366241.4254073862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10313,784.3598346597147,831973.0283098748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10314,442.3828820933952,206089.10473047115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10315,426.89594234048974,277829.7799661064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10316,732.5015858064916,390508.90457319096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10317,367.4935455400569,920581.9118524079,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10318,309.918803011391,943017.8365434246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10319,653.5599695018533,671124.2920962224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10320,795.0156503732653,850410.2567766423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10321,309.0189430261165,390757.6386404652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10322,752.3179987986999,494591.76481114683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10323,962.7280276722312,121955.20498293368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10324,505.8868086947834,749127.2278029562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10325,270.90418360137835,471941.16957846365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10326,721.9718621367972,849927.793208557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10327,705.465465989982,600913.647974018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10328,485.8588443521753,377850.0246019912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10329,221.79372794525955,236692.64796217682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10330,865.4812732824308,613507.7197616412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10331,215.68163673350656,612776.6933678018,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10332,596.1891784769581,325933.56837778684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10333,476.1689006296175,514887.45652924187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10334,256.5133085147203,617327.1873187576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10335,891.124612972191,905412.0761270974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10336,410.4361244183077,429725.41555412696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10337,473.39617788756107,680272.2829693198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10338,848.3366091878798,825152.316954579,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10339,51.13768751057253,243158.31121203615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10340,858.6477569440461,450576.8238610256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10341,558.0780060154292,305835.2666690187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10342,709.5677079098499,124262.89310093169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10343,420.19262478663967,991648.0213522877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10344,886.0920075081347,738136.8823522229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10345,756.8747727763069,372685.9935799022,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10346,220.39372273502724,428533.50527685235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10347,787.4305101134412,199421.79625189517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10348,211.8076737164208,735766.6951981805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10349,354.47015881822546,960933.0608055672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10350,815.4132595838042,988421.5396506154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10351,36.7167130229912,401338.3078388559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10352,666.8589722608541,806366.6790608264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10353,488.2873878176314,586009.4319182604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10354,371.0127225119495,780275.4720510953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10355,369.14753635064767,428116.05926847283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10356,107.88663051341818,607042.9441492753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10357,60.0051084732104,439270.080562819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10358,244.1742979206996,126743.72257900996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10359,925.2974574334831,196161.12010382744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10360,985.8416691623106,517443.4411585976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10361,515.9403575583686,627486.3006375122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10362,104.20054107527517,138682.6961152075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10363,910.9139238380862,758793.7324155075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10364,828.8535972945166,630201.6519349242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10365,210.4840861403873,914710.0468595743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10366,633.324792104082,500225.2458214049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10367,658.1692064874728,249832.0845589569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10368,457.22409759017523,321860.08865024964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10369,289.3519379768095,541857.1173096064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10370,297.173251600828,800164.178419122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10371,954.523281698285,319193.2995361702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10372,869.1166174771275,695989.0438411584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10373,858.0217770113024,102838.24568228672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10374,184.57536453328245,657410.8101336632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10375,814.8938151334061,885038.1647590256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10376,512.5704751527669,752361.9407787643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10377,302.308413513272,369744.02046149503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10378,652.8502126664386,187537.3270662835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10379,546.8745281492326,731131.7317373153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10380,920.471719693014,837804.754493683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10381,351.58223106223267,984023.0740329408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10382,815.8423995686179,624718.3557683674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10383,683.4913840181871,201769.22118522937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10384,883.14513848948,372113.3524128811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10385,422.32396618911685,111208.57547686584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10386,617.2215960727602,306245.8785608796,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10387,334.5946902465074,554637.4864242715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10388,208.40605971320304,848964.0407995986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10389,665.2887163025817,819085.9966088294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10390,482.5854400532937,555171.9581914532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10391,778.7537122318682,143309.7722945052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10392,662.5970110699637,923204.0530273772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10393,852.2899779251828,675825.8436984066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10394,802.5116480605744,880380.9467223607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10395,778.1012001317857,347974.8456264372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10396,877.7628101156762,777309.775612413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10397,117.74094740492029,561783.8133206491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10398,904.9643170895055,469951.1590484254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10399,701.7673816883312,725989.6470182424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10400,20.044876793891312,580189.4339421394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10401,79.04888512468297,370991.9309344279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10402,888.8972200759549,288148.24598337046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10403,625.0289523107299,992223.0934347592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10404,801.373668431094,511269.2478052065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10405,672.4492740873817,516422.24063230574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10406,865.8337326446576,594526.6879991118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10407,77.16365104400539,209953.49642618798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10408,69.33033164157499,465567.268622462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10409,598.0842404639774,391762.5299323711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10410,351.53546241799967,431166.7912555636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10411,867.6108238192692,612989.6507610951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10412,395.1656976646074,496655.1432962948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10413,621.4148389788508,512957.69506403414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10414,531.7112781024426,780775.2677799162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10415,169.2391737555057,383513.7730847945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10416,152.34099892823002,342990.5128947302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10417,220.68213087410632,412059.6905615861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10418,894.4399662682658,381732.9909249877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10419,903.3430161694873,743688.2458794884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10420,277.25545454974895,362099.8214371734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10421,856.5112396558955,588650.4137833287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10422,55.440667203609735,900020.5259007367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10423,658.445621940128,940052.0713946846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10424,497.05820907577436,176995.47839694069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10425,959.2390347832853,554076.1046087774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10426,65.63744038992803,756079.8290218418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10427,314.3787058680087,515760.528111424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10428,884.4209091812482,141252.19909550744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10429,365.8426263617119,407563.3677745644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10430,626.1719431903855,575035.3059180616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10431,362.9051082747887,855469.2298002973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10432,746.673421104447,216831.02916671275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10433,851.9795092482165,961544.1267790303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10434,209.6120385689739,427042.56967731996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10435,564.4559146725554,388185.296253465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10436,68.44007490551273,218012.59006653156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10437,621.560280049695,541813.9174549791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10438,901.5441074062786,227219.19782676798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10439,920.4272940051256,270217.6728914202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10440,999.2325728621961,410748.5579714432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10441,269.732568733357,647811.0077506735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10442,887.4154670898635,303421.69240864174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10443,598.3674328936075,860856.5345022351,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10444,283.62269262673925,380921.70445115195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10445,680.9046244972521,964073.9955973463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10446,731.1127826905678,295594.4814083568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10447,570.8713952584767,423129.2247150814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10448,840.8345685191124,978942.5935924099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10449,817.2466906090516,909954.9101222767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10450,331.3643498410984,358028.5237948834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10451,927.350004243943,102186.3168022099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10452,524.8561666695842,611708.5142015901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10453,86.54183165991053,157144.2440461844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10454,173.84899283904306,853371.5957500708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10455,115.33036817609946,755102.8397467973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10456,933.8313382025626,800497.2912265649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10457,427.4132235160054,814944.0790622359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10458,54.56515191819502,250141.163088605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10459,346.9294531339904,472223.77039799077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10460,609.0970045181406,440000.23934360954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10461,630.4818458619385,824233.253105507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10462,701.4823803058628,156600.448851947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10463,628.4719154482427,881206.7740120854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10464,524.2412391672857,703093.5366277201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10465,443.99014494177527,714046.2454194832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10466,262.2143143033082,774711.9735964702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10467,826.5804676278598,347513.54461494845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10468,63.983031914597305,968537.1839755162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10469,723.9455442178379,639966.7165182651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10470,41.78896912475112,942406.1612883186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10471,811.2378753797561,583414.7746342911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10472,806.6438852893444,603547.162332454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10473,775.6800887438266,100974.89744130056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10474,421.88403725786515,479124.7636196427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10475,122.32708466690868,478471.11552232783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10476,93.76840970494715,410729.3965149178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10477,403.0651016503775,596337.4810567484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10478,454.27731414023265,769508.3117480904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10479,113.07050206520002,168087.65878451616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10480,967.2328877371563,733688.1038524855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10481,198.84768860201766,783494.8613887626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10482,551.8729223699605,814808.5370810056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10483,978.6653077870101,588310.3136588624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10484,87.25771554474463,429455.02890776226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10485,250.42698979615938,255991.60050551486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10486,637.4606689632363,184867.31360601616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10487,779.1179068141715,947532.0393117504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10488,554.8253958121879,675028.2469388802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10489,56.451849897804514,702033.3592782805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10490,496.98328131659844,795094.3658147674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10491,992.0024014705889,161246.1956883109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10492,747.2228371958269,787298.1246697409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10493,392.9762560266116,805740.4684202746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10494,139.75918038042724,245741.37365949218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10495,712.6714928921114,684846.4872601825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10496,414.5162480496065,537351.5089670077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10497,882.1840924633595,667228.1938356304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10498,527.2863357760322,815609.714434917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10499,534.3697649983156,723209.6938158694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10500,10.76867299254089,436873.5517489726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10501,683.6378675921223,802662.2404950093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10502,535.5065007849729,226437.84249200195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10503,635.112107125542,483753.69834189815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10504,556.2077395337895,499409.18870115123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10505,24.785760167353573,426230.73855089146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10506,405.0909130343043,208625.4443586072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10507,149.0211051515649,827389.9990067744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10508,521.4964990515593,128879.84793118072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10509,373.3928228932473,726741.8256545893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10510,78.56633261154418,497141.3098151391,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10511,579.7797204166792,158643.409602498,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10512,982.246900224326,663520.3341143683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10513,566.5676681327177,574060.7106076753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
