,T,P,zs
10514,629.4918831111723,518751.4876380969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10515,410.7901039600388,858213.3135005818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10516,368.1838758599859,746999.9343429736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10517,534.1895044217799,402844.33686860336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10518,882.2301257351529,978153.5368416001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10519,341.1960692368254,349506.2351251552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10520,889.8697202578935,272243.7944481963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10521,630.3962345910521,466213.6503465114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10522,430.42362007440477,162120.6910246577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10523,201.96911520526805,216608.22792182676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10524,930.509970537644,419277.5536832405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10525,290.5401977390516,547955.5203713238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10526,757.7233669450627,375014.32825002825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10527,25.048324457881385,188750.33118017076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10528,211.01862874093464,413609.2324347624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10529,64.03833468801403,335266.09037716454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10530,981.489075633531,550144.3596506314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10531,195.23811132251882,538114.3464658875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10532,940.4530830072304,172379.974658426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10533,181.19246266998897,580229.9830763028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10534,471.43978196952133,402615.8051768196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10535,627.0771408298588,104189.36120550337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10536,360.5507128528754,304216.9238210777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10537,502.12845937825034,336165.5904456092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10538,144.88091205930402,202177.3061643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10539,407.42183141826695,295229.6244299575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10540,263.14527981403694,566520.4460621905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10541,501.5841157384418,777569.2778388202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10542,651.048239552272,290519.16327952803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10543,927.7525328986316,708065.3735862513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10544,963.483288654796,995908.408235966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10545,26.263680582575965,197627.34029355072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10546,568.4999986031739,595749.4026559631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10547,166.07143077297263,250620.41752469755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10548,330.0855885447781,731572.4737433849,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10549,207.9898832609138,363251.39560627495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10550,305.1693053663433,302171.7088522727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10551,825.0298923830029,770105.5241706744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10552,90.8924541581617,948220.997405561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10553,675.558257869626,346869.1623473906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10554,609.453056338199,759735.0529615727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10555,697.7266275833641,472418.95853645937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10556,56.25899709260484,723080.7634823166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10557,341.4204998451034,991372.0467183205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10558,743.6965147147016,983175.7950205554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10559,877.5397303123714,800175.9359593451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10560,482.0821925103426,314812.6904752739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10561,257.3315256767993,699569.9487354405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10562,861.1616033256264,835819.9776236655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10563,374.7049502355592,435743.5048242761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10564,528.7587421727304,608792.55735125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10565,14.295117772139621,578740.0454739173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10566,660.9037539532335,653303.2703016195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10567,145.24977899949536,119776.42467105658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10568,465.5338959021318,351521.9654792597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10569,463.40426885394226,490262.67697949347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10570,164.511166703907,889461.269430452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10571,269.9000929148983,977759.0940645175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10572,837.3954174392669,346969.7205131116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10573,156.7375301935447,746469.3957548495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10574,952.5970221744786,453003.2046833006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10575,709.9339365018061,775419.3585418105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10576,673.6867728565591,581606.6521612692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10577,790.8956383553141,544092.1915027599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10578,203.06669044909714,959350.3593705711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10579,326.828029023303,504363.02209559473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10580,124.10092624520216,722816.3172666333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10581,221.48932626061176,124792.25251522877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10582,751.1313853125376,240326.39879863107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10583,231.83246570469393,716608.2354203223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10584,506.12321141412394,289295.6006954777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10585,943.6162543526721,952673.308998916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10586,607.7346073847009,203521.72365798615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10587,837.6442225267654,586447.3426946776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10588,571.297433683336,810159.6850169268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10589,825.9154804285942,219962.13432551053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10590,781.9079407846193,455681.9503582786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10591,171.88751632316553,720388.3540800997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10592,430.4491855548426,483786.31896390894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10593,816.5964479622443,564073.3969691182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10594,621.6577215039181,896866.2803335986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10595,426.6471164735935,187705.46443927198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10596,489.11942944203594,444801.4108237347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10597,331.5853623238243,411427.49231256417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10598,978.7068168456467,592396.665287476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10599,763.4533602986784,836495.2453109494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10600,694.7610587937722,702437.3389732236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10601,180.62784988511612,326500.10687932384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10602,734.7003013569305,890327.9761071836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10603,117.48570997969367,951770.4086276849,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10604,44.436230862376085,434642.98270784516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10605,945.0580306543833,613460.6565775485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10606,746.7705561070555,369692.7201607659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10607,507.5519429524067,412270.84483823285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10608,727.1253888695165,757349.4691785407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10609,881.4630486257671,730546.4556140866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10610,148.28138283165515,118323.37377742724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10611,648.5253698974252,747524.0801582285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10612,240.1621275215138,950854.343936904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10613,554.9680927159055,462645.45855837135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10614,846.5968124802109,153984.7208194173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10615,981.3390599914378,605301.1749478711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10616,158.22064638043875,638688.6855767771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10617,178.22912183094328,798939.438788758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10618,418.2883598913533,410464.5687390297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10619,98.35519496409812,184542.43958882854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10620,887.2600977894467,972720.6509335485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10621,657.9722553142545,376603.38907675777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10622,372.5543847815,950324.4700321421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10623,952.3483985262457,536003.9369561668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10624,501.3489939327853,274646.1697464397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10625,563.2800520137055,837875.182357966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10626,890.9143525843656,505414.53820259235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10627,908.9418876816275,172351.02039623086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10628,592.819899606503,943371.6492188182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10629,239.68136744331744,749664.6949798606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10630,893.4231025253654,760624.0688565059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10631,173.48932003799194,823048.4715533254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10632,514.0880291026833,274929.23099162075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10633,20.60610689091185,674708.7983929159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10634,571.8869289871236,856788.5240569985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10635,923.4973517040138,853449.8760592479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10636,498.77520174883136,920963.9598363374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10637,370.3827594554027,889282.3007687445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10638,174.87847770142565,281658.659585485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10639,790.7571367124374,282097.79341281403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10640,703.425243009485,404569.41319919867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10641,341.26787092345336,327869.04350555374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10642,980.0159521346029,332119.9786473781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10643,988.067949573619,114385.97638735888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10644,215.43640412962046,464673.3087485164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10645,985.7345243345871,967157.540451947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10646,229.3450783669036,410604.71718237834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10647,803.2413565805631,760051.8321166907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10648,423.92384979929034,763279.4468841343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10649,784.8189024630625,283472.359547393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10650,214.87121569424392,980935.3644090341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10651,448.4381800624492,342731.689404282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10652,878.278703235669,294698.1231595492,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10653,100.94357783703688,969311.8489285215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10654,56.80638149539182,334828.1846267028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10655,567.161419519913,560186.0260032513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10656,595.7416588939582,302230.66945202346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10657,670.4519399617421,339612.6138052164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10658,305.6503431936719,299987.07393231615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10659,910.9091318935688,532110.8310648105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10660,213.47984804543614,875375.8106644017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10661,396.5178787390278,611424.7381452166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10662,825.7511524904537,660896.2981164173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10663,664.8721670335767,407272.7851102151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10664,125.61757196423468,665642.5009341532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10665,588.6675819653092,880765.9459477175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10666,529.4299814123469,661322.0077811371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10667,293.76549100752857,149448.5222321956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10668,319.2474049612694,952464.6161597301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10669,431.4736196826103,267211.1604989361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10670,170.15002471932956,251756.28863866735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10671,860.1577103839426,159656.8514662989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10672,754.9485046942252,862917.4441672744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10673,537.7913695151365,172674.71231278795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10674,442.46850879792834,692092.3841112087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10675,365.3602531880486,212275.46118718357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10676,966.9382660490343,930811.4792935885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10677,294.71228114128627,588104.5468950435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10678,559.3023539731106,919153.7344122638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10679,723.0082859051338,412181.0500396367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10680,598.5753870877247,700770.3542735644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10681,342.140852116038,338213.337062406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10682,23.336025888721313,251317.03142496324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10683,285.8550710548606,373011.40741646936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10684,523.3153131036912,353349.37614990736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10685,244.8514574390964,709235.4490872928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10686,566.1365437987813,834843.8715627444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10687,522.1060454186455,773310.005045841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10688,430.4315362864616,521507.04585354973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10689,125.53887396431233,335830.5436280845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10690,87.2832021338821,791860.8992924389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10691,240.7975388807993,810310.5073207072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10692,721.9880624792216,827033.8412642992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10693,355.95076726157106,993091.0115691891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10694,602.3152717578506,867475.461524336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10695,628.3939511131853,162522.6116193664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10696,530.7048677633927,924350.2596330362,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10697,905.8262625461858,906902.59759799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10698,736.4974786317423,844443.9746137571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10699,663.1458763764751,956645.4816726047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10700,936.9117790264478,466603.67931363086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10701,643.5295243449289,497077.53506501584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10702,857.60843277918,604561.0505013145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10703,864.0333793970535,856886.1473433456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10704,271.4122292299271,302807.5478055881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10705,116.76902047203778,784538.6426336895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10706,913.3809284114782,246546.38104677945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10707,109.27514915477319,938906.5383822515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10708,252.42298052344006,944914.0102839993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10709,407.2587335256163,936596.6862969107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10710,382.93997065175415,873563.3035163023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10711,974.0843811283845,759706.9550785085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10712,527.1392085754012,802823.6340283271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10713,925.2825625796718,291233.09563129186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10714,760.0359839287611,805426.3380763282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10715,311.62297800733387,897098.4043885589,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10716,193.2789010655409,561444.0837758884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10717,563.3891631524124,877381.1965491353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10718,893.8736268400268,184756.81317025214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10719,290.17709969354974,185289.44563704607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10720,417.6195324360524,712792.7770371333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10721,553.1402562908473,794676.1209663424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10722,959.98122004081,702259.0773565285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10723,516.5261388708188,815300.9700888754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10724,348.03210555306913,225544.51627249597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10725,873.6767993260469,464001.7244160723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10726,315.036626598902,671306.1777011334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10727,690.0679074250129,342834.5782710073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10728,587.1291191440773,315466.46964706527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10729,632.4887273292366,663024.2786663902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10730,939.302871052715,980830.638745199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10731,568.7621335111697,746765.3184948186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10732,927.8398733357462,550506.688159764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10733,324.463984505539,580728.4594695545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10734,273.31262828321246,195921.8681675794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10735,143.03199662437143,583799.7936899972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10736,713.0362321691788,164421.6363211958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10737,178.8448254477935,960839.0034435792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10738,701.2022877718175,982260.3720199344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10739,181.0573645113348,912467.8916639466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10740,776.7966006310254,162298.00045253147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10741,909.3679016990714,244961.52904722525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10742,479.9247543151114,660976.1906730324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10743,639.3071922506583,585389.0370181412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10744,805.9702546365601,306730.320618012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10745,859.7949162579941,999569.554327774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10746,733.8307001345677,638970.4173552583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10747,391.4117484973651,634094.9849212356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10748,739.7783025282223,355734.0827167606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10749,797.359368572636,597343.8572914791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10750,998.8300229682065,911543.4750304322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10751,578.5207584614178,883189.8797942629,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10752,401.17663900171834,775060.7682394007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10753,656.4441578643313,570252.8101269541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10754,284.1449360205815,122290.38340166556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10755,533.6613774808172,264351.0475046081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10756,441.22648891647054,337754.1685693598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10757,524.5393340091017,334651.7389353608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10758,160.69687913187497,963840.6749931852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10759,445.9899854914362,732841.2269577641,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10760,117.88733014934495,301624.10656015674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10761,923.19308000675,817565.8752295509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10762,248.23033374770873,168348.72396450286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10763,234.47074124798155,469124.9730972499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10764,626.9925733189172,343587.72946386575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10765,478.71852349521237,575683.2062269875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10766,372.12973831407027,113463.5063547359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10767,385.6027785924431,379597.1956594757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10768,610.9936468135086,456108.4699994638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10769,15.165266321309689,232500.8813334938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10770,88.43436540404376,300652.4561634009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10771,638.2444685756035,214799.9847362967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10772,856.750355988666,253870.3546696599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10773,228.89432523616142,847874.341565585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10774,847.6053659255477,486605.1737317276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10775,806.6276652618941,934867.8000329584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10776,636.9188429435441,714951.8782354859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10777,882.3417303998426,145978.06252313784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10778,836.214351932097,487697.73052778485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10779,880.8233140629658,352285.05218059063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10780,660.9171372562822,589973.2659299886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10781,234.52768981974748,152823.7162618103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10782,496.3055701701141,802113.5904676755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10783,625.7141162990293,759540.1847073436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10784,938.5164149827727,383758.8133974454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10785,598.5691634248218,564363.6270373828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10786,720.877180563702,969560.743516439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10787,915.7124469785454,612369.7330293739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10788,743.2032312974688,282371.8282072515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10789,662.2466121873613,878780.807191154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10790,338.30422935857007,397709.4867546803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10791,531.1773640424859,585460.5543586898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10792,830.5318209015702,485611.98509330826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10793,56.08048602253498,151850.06655764056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
