,T,P,zs
10794,56.91996538313852,366669.37436496915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10795,616.2475711455212,969659.7376819209,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10796,712.1946912077048,697198.2601666392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10797,19.696382781080704,454586.19857350894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10798,816.6868800947072,327745.24331979733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10799,211.21817116119678,498047.6395272175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10800,954.6037376634613,371833.08123739867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10801,487.81776266210437,339740.2311962276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10802,386.77246344483837,450569.14811975247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10803,735.7585646788147,794064.1121345605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10804,831.464581859557,880828.026681555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10805,752.0871009651732,657170.157325455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10806,545.3188433368396,396510.88352549373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10807,825.0958692115213,938144.003165212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10808,454.796519266481,953196.2835624886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10809,103.99160457673611,732198.4454077538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10810,925.3227290144047,332050.88102904614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10811,106.71662021124237,497099.8900419688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10812,33.85270787251062,749472.888045037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10813,542.8271642220487,478292.28716661566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10814,465.7814539989665,875888.6877345188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10815,23.978260346161886,457747.77650170826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10816,214.84136056552197,840820.2558832342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10817,818.473906302246,154561.2029715596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10818,686.293034072436,410183.9991441557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10819,755.1731507286298,939639.0687955248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10820,656.621648441023,661135.6028273196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10821,877.89601106898,468674.6912080334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10822,55.50245304497336,112217.59512812489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10823,496.04067840798785,373095.39691408444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10824,510.5487657342971,973114.6744696139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10825,314.82069700538455,983814.7444735883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10826,685.3210703509636,652057.111164062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10827,86.84427488448604,349304.6822412495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10828,327.05786813278075,965894.4101960713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10829,358.89456069247814,420433.1698260763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10830,825.6350994689778,929762.2373208284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10831,594.6197046882609,572742.6111490985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10832,47.0323523976491,724485.3636723979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10833,689.1701970824067,489720.7195500473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10834,336.3149796940184,753994.7447398714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10835,297.7645794410026,951547.0862027695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10836,930.7128088920642,615846.6783058371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10837,641.5727522983539,749066.8100763231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10838,582.6516369955589,726260.5056612191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10839,251.56205619488196,809491.1752859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10840,458.1558567405046,124807.56704409793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10841,371.99380695113314,301059.05066243646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10842,11.823872592032622,206517.88920792908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10843,172.81557602253153,649210.5189281234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10844,586.8340255820482,510252.7212857332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10845,960.3842445949308,600117.3643302585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10846,222.24283724616822,438515.47846177407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10847,105.57877914340904,896925.6469284454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10848,509.2432844418942,678034.3887647972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10849,626.7281783216417,180928.64880169928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10850,119.17084758909049,302981.41061609116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10851,954.1650991789132,360013.98541970935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10852,606.3799002028816,269474.6150156715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10853,427.1762861858526,507479.1758179063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10854,140.84732852987048,263327.1281109204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10855,274.52239034227046,418220.8122694193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10856,97.50871387708915,643128.4055882044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10857,271.5030765754117,596511.4897215677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10858,961.7360196197442,147628.35096618946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10859,52.22895695627795,854328.0045355604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10860,923.0704014357397,546469.3194409553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10861,478.6191099648991,751444.0333753744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10862,559.0725812017946,965718.9071042996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10863,622.1995252420409,101175.8992724624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10864,979.0445332820932,586561.3553105296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10865,490.7138984459233,702331.4751318687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10866,140.20201763393294,746933.3738964662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10867,995.9014290132775,366069.96482193534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10868,47.17368324644114,471444.28823193547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10869,108.32288058399838,693546.7345324208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10870,851.6652461605513,350517.792029199,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10871,441.1589745804077,618089.2500845613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10872,245.9977894089609,469915.802864117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10873,229.8839511871053,469358.3300455126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10874,545.119593343246,955005.3148509996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10875,468.2537688874863,833484.5995953965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10876,624.4365353877162,266783.5406762318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10877,54.32574210986764,319258.067329782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10878,46.48145430067213,321835.792333804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10879,261.37537391489695,988049.6539544573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10880,707.1984680593009,123433.1689186631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10881,991.9698750284925,683538.3376154412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10882,922.7712508117241,699948.6833247677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10883,569.3578982127408,166145.38352221737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10884,687.5807757750314,437624.9643242379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10885,490.25074128998926,366818.89671498456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10886,875.3485421263657,562488.3608980428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10887,756.5638366683506,594293.1784350935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10888,931.7465844258332,262656.6845887101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10889,120.06486615600377,834061.4569883319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10890,16.34017066520153,744488.1886999562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10891,515.9326599016485,336625.10606742534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10892,752.4243295332427,567322.2861532215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10893,651.4961042969652,273950.12445688783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10894,425.48338338110955,194749.62957205588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10895,730.3282313662235,619497.9691429387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10896,281.4976083811855,170260.56548239267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10897,126.82180161843606,200189.9981182901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10898,746.9745882606458,700079.287629788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10899,815.7777807670255,299828.02247823926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10900,310.12042058764786,170969.1551281673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10901,705.822169224657,930795.6043610327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10902,574.4315546606898,804302.4662296956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10903,652.4282048716119,833002.366239816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10904,187.70028309403588,381467.7453919542,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10905,486.20233014206207,719126.9463377027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10906,628.4646415645605,299000.58725389553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10907,470.55614124193806,698531.2667986911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10908,783.2329888436276,489735.869018582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10909,913.1520735938126,281290.10970756534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10910,207.4473470231476,230969.07221786887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10911,302.1510786840094,884483.0128800233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10912,348.06760410730595,118401.6204914057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10913,653.4324516026562,758020.9996426414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10914,114.08080496563147,564451.2050404311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10915,786.2353004577702,793441.5168563714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10916,896.9725502632537,763480.7461271104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10917,690.3525123063985,179560.3023579381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10918,351.1925329270422,422271.1056701148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10919,581.4716074922626,125243.18802761019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10920,398.72797014068703,461545.78782566666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10921,293.2743094989657,126209.89878630002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10922,219.55523863612842,463160.3880041656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10923,257.570088910488,316612.08348584623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10924,798.687990080951,448459.8411055195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10925,408.66917187751284,551061.1614777342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10926,98.77790540152071,983827.627506352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10927,696.9828491835855,856377.9366552798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10928,666.0955399828853,291253.0059926597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10929,85.66350420917176,480060.7691030748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10930,956.5391790466067,906798.9021705113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10931,350.9432641798243,739290.5328636636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10932,628.1074553517078,985493.2418984653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10933,330.5469862395972,945090.7468410287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10934,631.8204819891236,440146.574314975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10935,932.2950455283147,620577.6638255272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10936,707.586778720044,599163.456089925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10937,662.4122537900749,837606.58866028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10938,691.5802875737571,626741.1972577367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10939,280.6499563493694,708318.9247585014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10940,392.4043948336062,581513.1256715753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10941,915.2999957144161,597869.4840687693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10942,10.869985742311055,720678.0742592328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10943,378.9948579369988,961976.6425127811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10944,367.93700771539085,760066.4465267953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10945,321.32895454356867,251338.92468315948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10946,601.4717421883786,990312.7106445006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10947,516.577430534622,580239.7766448501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10948,938.695865173753,160165.4455995864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10949,138.3607875631597,797717.5685583416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10950,382.92650775192334,799499.5581079456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10951,76.64183364687307,388804.6386381532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10952,179.12895056926382,531968.9043885191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10953,476.3235240226848,874538.081165436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10954,528.3007711329014,415503.10997141426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10955,617.3234689306921,347573.6833485112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10956,964.8807502663699,966451.693272005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10957,692.8323851827813,458310.83259617555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10958,855.5515299392272,457351.5212656488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10959,752.871048648376,472865.5188836886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10960,843.0023591463224,348542.5422589604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10961,758.7108789537521,587113.9685245794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10962,217.6289113449956,251718.3845097146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10963,565.6522713934846,351929.4020908155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10964,26.7944954985713,355040.56147462316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10965,386.9915025242908,786469.9861864476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10966,332.6647300775002,389247.36096610443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10967,653.1174516466821,995460.1951491132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10968,495.615644070314,452572.320068909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10969,259.5073909796236,852372.9436454377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10970,367.826617838016,919032.5151689645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10971,733.1410854068524,284213.7699678131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10972,259.32496999124055,782032.6865528175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10973,684.176134698376,283974.65954355046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10974,357.2626038468987,504999.57580987905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10975,988.889028661841,220226.92484524494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10976,669.3319613514677,499973.54059442464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10977,474.45355658197764,476122.0085942211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10978,634.2006136486068,382547.97010398563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10979,629.5716675919018,700833.3704538834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10980,978.3588102265645,207105.44488555694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10981,23.76691478989618,782876.24495297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10982,309.5166101217919,334442.55982498464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10983,166.81725077704544,961864.8551040781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10984,342.58360284631937,310316.5332705794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10985,217.67214370911762,834804.1803427475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10986,743.1229649958468,595097.886227858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10987,761.8953943073382,202325.26359445506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10988,830.8669630513429,238535.52748266875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10989,523.655782073993,775751.5103865614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10990,971.7952744884225,298193.09117493156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10991,595.5000406657581,756560.1867301688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10992,605.1678547142199,115634.82219216826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10993,951.4056519845325,158458.49418956926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10994,450.03942111741236,205911.79445751896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10995,814.4402029005482,773619.7143990791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10996,277.8215195943617,479260.62709924084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10997,508.6974741526748,242950.8652177097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10998,434.8025246914164,536685.9622411195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10999,671.8129750065058,891613.5736660528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11000,415.1742276009053,589631.1480098569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11001,76.12354383794626,431613.8328100927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11002,599.5234680922136,125478.94168387612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11003,199.31897403421408,750778.4050979001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11004,272.74807284014435,846270.9354885259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11005,962.1721446289164,261455.4054022856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11006,895.3616122273907,534000.1829395585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11007,149.73090745058803,263364.58610837493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11008,51.349570739174816,601116.4938588508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11009,294.91147299178175,638782.4786639168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11010,151.66063416853183,595207.2727869601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11011,389.3731625096057,105529.61275822781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11012,797.7179894877077,240305.29515451734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11013,284.8069383101114,875014.9091034767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11014,355.4405795333849,761794.5757327721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11015,345.99946418853625,988188.6012965569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11016,141.8702600599999,822040.2204958592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11017,349.4112026073774,709302.22420595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11018,838.1960755536317,469515.6287552105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11019,589.6075065853751,205836.96165279462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11020,353.11067856869306,678693.2058594393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11021,896.3090649505205,278204.0865546948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11022,498.78199174903875,817239.0434953996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11023,52.58264071360283,109311.41985869026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11024,976.3860237074293,660235.0151661115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11025,928.1439307499415,838621.3852724106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11026,270.64632622095513,747007.7140730947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11027,355.5763609293759,225531.57719857647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11028,81.85767015140476,874252.8944465368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11029,651.2551383536539,243185.0997498059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11030,598.2895030175293,264934.0998159791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11031,950.5614177864795,325159.51667811064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11032,887.2111720577788,893059.8664000616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11033,396.5053046118155,847518.327708312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11034,615.6127761620257,869875.4129851272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11035,961.3063829090199,595681.9116623465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11036,728.1125083370621,310123.9003972693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11037,328.6115546752708,217746.2570985224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11038,880.5798854139924,354634.0316374926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11039,217.5707623575082,587031.9179031863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11040,321.4141895710823,452447.72515644727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11041,412.59233757714827,700067.6077186123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11042,964.3091933074509,375424.2265428007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11043,882.689691628287,480419.8231125555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11044,427.72295837737926,584917.4504287455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11045,606.6327488107755,351927.6814666014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11046,564.5388450136064,363765.5225509574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11047,436.9705493595887,194327.64264455263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11048,997.0839413454122,423775.1338646195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11049,713.375148737574,396388.54084763693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11050,105.37957835364882,949272.7217076308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11051,430.6206979949993,393366.1914644534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11052,546.8689957013468,326613.1138506501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11053,788.1290845921463,146019.84808139812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11054,631.7455520118993,575600.5971574888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11055,723.6830832822928,453740.4747756194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11056,931.6828075074052,393613.4340325087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11057,65.7098103792188,834384.9174736447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11058,42.92815982203783,288029.9235510279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11059,273.85949462595795,217404.63404954324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11060,100.27428622725074,856028.9128796228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11061,911.3728437895992,517084.35635992605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11062,343.2891877109762,215723.95847945532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11063,897.0139270343542,664934.3561279501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11064,424.0540629305993,299332.41753798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11065,692.0889849433264,581657.8143310703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11066,549.6711283559073,968166.9465170482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11067,931.4019705926428,625796.3985740094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11068,418.5421502381441,741094.886645598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11069,944.2306613044099,792922.3024682356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11070,624.5908826674329,327755.5552139722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11071,30.888599689027426,764592.220024636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11072,603.5440588603573,915518.4244214294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11073,635.4040703970696,957623.4984631028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
