,T,P,zs
11074,550.7013748255006,919425.6773886592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11075,779.532512559625,898523.2744431627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11076,585.6784198958682,320631.7763117049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11077,747.4885021407139,680283.7747111837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11078,970.931071130535,659523.3909362061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11079,677.4007534681969,388905.32837942446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11080,731.6845853848666,949503.3793396415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11081,531.0132248303776,748327.8164297882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11082,823.7412260416727,316822.9922488509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11083,854.3860074350583,859423.3718638052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11084,591.5418270932638,815761.8992042636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11085,64.74061637333338,242133.65885965512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11086,385.965185744977,798219.9020895077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11087,257.23680872449387,651928.2380269663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11088,979.8684209468166,367309.7559718677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11089,564.0529221953841,510869.0942972489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11090,974.5597961756932,565599.0500849764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11091,859.6214455359376,414102.5493476061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11092,775.0813869176833,640920.3104719126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11093,830.9606332460861,217639.4812941632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11094,425.29774420071334,841372.3563888614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11095,455.09384980498936,197978.00194889473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11096,150.83471444015734,817916.5617474444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11097,573.6420646837403,153272.4450634026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11098,511.1244159775227,529851.2226681678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11099,243.16080062979228,600841.1286607448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11100,294.4298861418242,420512.8001851957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11101,643.008635718177,242228.4266399307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11102,823.289958913714,251654.33168319293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11103,313.3096158386403,161233.16667662206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11104,239.0391808368404,405852.8879376878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11105,48.852432019514175,400450.5812421569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11106,804.6818788454348,152997.69780703582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11107,999.9804499099095,736562.7605136146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11108,190.24470698779513,138512.19987900506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11109,885.4173809513256,814394.0111580413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11110,757.0104719626971,748996.5718854517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11111,48.82340012542936,120104.31496609023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11112,164.1330039035513,276614.15164967196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11113,44.25073604832671,932371.7731627994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11114,424.57770566976916,536561.0178773048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11115,765.851153149793,533683.2375158196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11116,929.5195077773168,157283.03260951844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11117,844.3171714755952,152649.74872532365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11118,680.8175815191943,700926.8413458734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11119,217.84530344299236,859507.4559107112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11120,940.6459010394469,394616.2334035604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11121,181.92848735843742,767031.1316355083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11122,602.2749997189995,190715.4175910573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11123,146.37319139263377,148321.06362042984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11124,356.3034899622365,815771.6736817687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11125,245.7491548846689,242510.63354126472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11126,328.2745047970488,535807.1161236953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11127,469.09570297888274,740019.2329150937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11128,109.42401340259163,564053.3893502806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11129,251.33766044116146,288636.2062797822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11130,448.989438138506,156786.47654786956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11131,380.83066719659007,598326.972753997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11132,466.45305525009235,613870.2165626532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11133,835.2658331773473,418708.0125267749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11134,174.86580091627596,912617.9429031875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11135,360.30825828868905,160308.71602534002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11136,647.3497717834781,857730.1197856881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11137,968.622857447125,675713.2788142447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11138,145.59002012433095,983835.9549196129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11139,815.2263880321927,161732.45412077854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11140,144.1748112662119,389846.3573193778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11141,800.9330886983532,335185.61037545174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11142,219.65165703629935,466190.49899431685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11143,349.7774124462791,967600.7297095169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11144,875.5813459811345,720916.8463183828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11145,779.6932640267785,210508.37351027175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11146,178.60889097054252,516949.7261384833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11147,817.761427774613,249406.55825204967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11148,613.1959388910054,275150.99542245537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11149,613.7894367309268,117071.73630735691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11150,987.8380483415576,825721.3957157633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11151,499.0015172861513,708081.4521816457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11152,890.6468891974416,527123.1845702818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11153,86.44761438776396,448369.87488293234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11154,95.8932652693822,530740.3488446564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11155,167.48049690374538,176492.26955385774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11156,705.7535524632825,609279.3837036318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11157,642.2654006582103,307431.0868964981,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11158,971.2373910886264,363224.4112863325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11159,271.1791016010165,384607.4874864705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11160,851.6104725098877,399147.99352592207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11161,350.8469237089561,583254.1505516466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11162,737.8471656219376,968020.1672453147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11163,418.2798415592304,171090.91996138866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11164,500.2495745712389,319446.4655460592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11165,762.9924624383207,192277.27600242972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11166,635.8310353719921,150276.22536259133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11167,737.1349294419142,370874.04142767994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11168,488.1022541730442,191015.29246267653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11169,905.3985681544136,511757.50204920536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11170,141.1894250956508,810677.0825321771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11171,121.18673481709179,516596.86350430263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11172,725.1207912273563,382843.972375423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11173,15.657478005783855,456831.61601935665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11174,617.4875064105837,528839.9341045727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11175,207.55646897729417,853455.2511558505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11176,886.6632141237715,952581.959143305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11177,20.460011059326057,844199.0678007945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11178,605.6090644155518,752555.9685484406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11179,955.7351547582741,248004.9404866748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11180,806.4574591736664,365575.812876035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11181,19.562235792823,964393.2444582839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11182,406.3078459859247,601785.3883541462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11183,734.9607945719728,656740.8453702256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11184,240.4002791400346,574581.2437091547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11185,448.06634670169575,374179.4918722252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11186,153.6416290954546,644790.502444274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11187,634.4276344119789,779370.9402524014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11188,778.948759804597,341430.23854582326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11189,259.40020157995946,732908.0474909829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11190,272.0936777559662,120472.53533417311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11191,405.16546479662185,142423.83540599424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11192,271.02517486734337,565775.1368047663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11193,952.9996833516217,955011.6293878136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11194,325.48658957357037,618569.0830182335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11195,436.9172536487851,435485.83294911135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11196,421.84312794042114,611366.6247744628,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11197,626.4591503645241,891132.6672226136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11198,553.5574481873867,733845.6173747398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11199,670.4170964532634,183125.23446332407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11200,534.0728951807923,695813.7630981029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11201,51.616117404073016,493256.2430314255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11202,943.1018692866375,156158.3341499571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11203,29.07884767053512,865397.9360500082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11204,405.8902536478994,323213.7941801979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11205,383.13739058444014,873377.0644024655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11206,27.85633470908713,932771.0125687533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11207,577.171222533614,571675.8541973953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11208,922.5987819707865,296892.11956971616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11209,794.8944802866207,836675.1571355518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11210,331.6433211729252,344505.68328446196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11211,639.5932061863344,775000.0173510372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11212,803.5337133723164,442791.9495539212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11213,224.09584226817185,102993.42233456943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11214,213.96108870960157,255056.91889032724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11215,650.301483492445,569439.9046007213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11216,426.98498000054207,553691.5329179409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11217,625.0535478466437,820472.5572901693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11218,651.0052508949357,387291.6037695134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11219,441.81578911476976,146825.62783655187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11220,880.5412117728827,977520.8096323063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11221,516.823571997564,923180.9329904476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11222,953.7155448330539,209384.8631698066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11223,360.8333066982797,405860.1311061685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11224,234.34541545346138,507975.6700865104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11225,581.8654359452947,167305.2884567243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11226,564.4663899673895,352208.65188829147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11227,467.1057439561263,310764.9571691758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11228,98.08433047357592,290061.71093167143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11229,103.45228777354343,557782.1846157453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11230,917.536041984344,640580.978950365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11231,64.64766085380884,868737.6486884027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11232,657.9035586764448,916273.7730648072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11233,118.27621084321422,793183.131538741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11234,779.8999285407864,898835.4533668221,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11235,294.12212034408697,624847.4248277124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11236,101.55868621238784,242708.38840705727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11237,788.1377953189493,951828.8499852292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11238,60.12209341530781,838776.5904816025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11239,545.0343196019559,175051.12982021476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11240,525.9489104930885,789918.2300789364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11241,696.0873053444273,466561.28731972707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11242,642.3205389236326,945327.1851691874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11243,840.7532251922923,709485.7791389873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11244,662.3391565597856,472941.74315018626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11245,607.4367639049406,681637.7013277356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11246,158.89848147204518,988228.0490564583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11247,869.7758002599928,239888.4429633206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11248,729.7697820702533,685340.4486742223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11249,466.2270678790308,706717.532880013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11250,272.66577271015177,718627.4317966539,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11251,113.04731465145295,197560.14932771382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11252,281.03166323959573,250819.35734781966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11253,123.56650644740482,238287.85997953775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11254,766.4437942753167,531095.9676953858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11255,396.7146857665341,269855.16099724744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11256,166.8185078239136,833201.1607122491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11257,955.139951711826,166298.06008363207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11258,643.5087933284733,927439.6572612696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11259,633.8845712747651,186677.2878950612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11260,141.7262897543055,222260.61122105047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11261,909.6752749326035,126487.9506032184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11262,578.5975064065216,583993.5788506585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11263,915.0837440993242,168180.15734839474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11264,638.5956837935598,290140.92223396746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11265,89.2090440942791,434200.28135134606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11266,250.85660059745885,471005.05785085016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11267,15.224146374087551,846536.1690077484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11268,912.2040023346784,114986.35180764487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11269,431.5632952120705,726335.3536183615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11270,736.6112034375751,967958.7308556312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11271,897.2455373157817,412406.8458855996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11272,546.0455343420159,124086.93248389092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11273,255.3964061397526,360488.1198031198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11274,132.20234260214045,477694.26971822506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11275,857.0139082129132,916808.5176409974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11276,304.42633060497985,112238.5758107803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11277,166.1012217963241,995722.5199746833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11278,509.17920938821067,971567.7986667575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11279,831.28421885521,215693.2192352636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11280,408.0442702476141,441674.3174976708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11281,558.4854434551675,702138.9152938041,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11282,582.7550355717225,760599.4758312395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11283,687.2414549078613,693712.8565107657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11284,448.7916398379634,379151.39648749615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11285,350.73345723149424,362868.1790268057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11286,129.20691571446258,512343.1371042356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11287,859.2372390350077,944399.2275479039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11288,926.2592352289176,193935.6796599335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11289,959.3564992886809,298141.09718447865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11290,163.4904525726484,522297.0257415002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11291,805.2457834251921,462460.4378512458,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11292,884.1046450131441,402844.5371150807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11293,714.2796023769484,229127.5368033196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11294,444.3322225994698,168969.0090719486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11295,212.15425612614942,246450.71477449877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11296,217.45478973838652,500838.4594632653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11297,393.6337265654573,298280.5907441328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11298,820.0324421363986,898651.8603186654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11299,370.56502405530506,256846.4334886922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11300,58.19894489565506,121782.83915155496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11301,358.116631684081,228151.601446757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11302,111.54646425514505,262873.10227288713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11303,796.0186597357259,207173.56926283624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11304,109.17124570976277,794551.0556862103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11305,19.322836507454475,627171.6543424252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11306,273.1999570182781,692543.810898622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11307,572.5159677814054,474274.2374504421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11308,42.46308858009444,657529.6394757744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11309,106.43597593961859,542800.719116004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11310,709.7230300115796,627473.7921870295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11311,315.18049289860977,503916.15347554744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11312,16.55900463633118,104045.94392737889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11313,73.96690403172119,171863.88103883923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11314,756.9011141582052,539418.3290637236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11315,703.5640871385123,421811.3722300762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11316,168.87779573634035,461191.2882823978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11317,382.375867886025,561107.2449826181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11318,740.8362251538215,890318.5166310122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11319,799.2547960588169,968710.3878146281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11320,485.3560135338041,866581.4146459596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11321,941.837630312739,477049.29875309125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11322,792.6620385411642,708274.2360169083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11323,274.0050713793922,355314.17484355695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11324,555.7376173599428,850772.404963639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11325,340.91555055875807,693915.4364889545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11326,651.6675764103966,537501.8732354091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11327,297.73831839162375,798990.687860147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11328,569.6389044078567,989945.0137298241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11329,733.1294083431677,723515.9910933118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11330,818.5039106705092,924296.1865022337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11331,569.3153480772055,499931.1412978378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11332,320.892757496147,430565.1762345704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11333,585.1103839942081,762600.5471753008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11334,78.5735068725359,203726.25568801444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11335,867.9845008582668,169030.83282659668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11336,658.5337964598235,456706.5547525743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11337,60.6001061330189,856501.6762715445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11338,508.19103031372805,812540.2609970479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11339,161.3587425251998,425970.3656387402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11340,110.124578492805,723292.8366740822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11341,649.303783729885,179379.82291616395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11342,82.24656560090737,729408.6533826028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11343,530.0822250753405,750019.1817956257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11344,691.7277838447685,296312.3949760464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11345,334.58191788078324,965044.6849082485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11346,98.64452599226685,660380.1261780448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11347,363.9473396627137,204730.2752895556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11348,32.27168212822548,698962.1927537699,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11349,700.8595007005594,607086.6336230284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11350,475.4499456143519,988607.2849123441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11351,495.51902631170435,536654.1554207536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11352,874.1381365419418,875119.8392343519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11353,605.6706406989201,769774.7758618593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
