,T,P,zs
11354,686.9194765590331,982866.0625066342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11355,750.9615206595624,551036.7730618131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11356,998.1538324039217,426509.25644614804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11357,531.0060059929776,581000.5373318596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11358,687.6203286333837,115491.14833301623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11359,254.59199478918543,514286.48313908617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11360,660.3300313163368,907760.2326189403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11361,692.2117953028353,508775.49609940377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11362,884.818970598653,945532.7097781722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11363,89.00745112018879,143063.6301445394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11364,939.7426638293338,755162.2678429394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11365,12.981250101769499,763805.8860372684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11366,536.1721180487405,531060.4950862989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11367,354.5097448160602,476276.7653342551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11368,998.2340062366002,733057.9573626074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11369,718.7526199055818,865181.0717614914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11370,452.9038987804742,689260.8253620262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11371,355.36385083630347,120392.14523163153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11372,518.8493080108556,827186.8195982004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11373,785.9169853101881,538734.5340825389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11374,733.625315464687,193056.63326625427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11375,976.754828689949,432323.9795788554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11376,418.6793644850076,537133.3754462356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11377,191.31601851966272,719402.4108043354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11378,485.1309620801227,141738.35119832828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11379,700.6031616656713,254007.91991757197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11380,592.1551834169053,721414.4164054004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11381,285.1630667954156,116787.75091244628,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11382,455.0654597920529,852460.6677545346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11383,106.36877526252715,949021.9952728112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11384,157.81515608538987,427916.35671182553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11385,30.21320969798549,635351.0911562655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11386,351.8309370883595,666827.1896716955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11387,869.7081718798182,879832.1010411251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11388,123.50187543276492,944679.0438740508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11389,114.74489967150042,902455.3623151099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11390,103.55245505463033,722697.9108302968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11391,439.7027076339497,224224.4581151486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11392,663.5440311477665,316231.46321853506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11393,106.98252248997933,105865.84228763699,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11394,747.0444496448908,856349.7518768944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11395,417.24095786968564,628334.4643592126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11396,98.17390916409042,909562.2944679903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11397,295.6561365778855,428654.08005271875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11398,881.5809946090218,973100.0077689003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11399,130.24304417839315,943857.693625404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11400,554.8979783618165,668905.9656637694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11401,183.30544555796467,660913.337088023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11402,953.4368205712497,778689.2264305903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11403,987.4462788446715,106799.94176739865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11404,83.93872504850128,643635.0314498651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11405,796.6575380437159,716024.9791013463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11406,281.3694372231849,807643.8226657114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11407,890.2643831267426,556628.712681578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11408,740.0192521491116,986213.6256538229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11409,920.7096123359495,633174.7853641706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11410,364.3025178715603,576166.7037143384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11411,680.4855293547395,388270.83904315956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11412,915.5301547575676,344813.70289269165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11413,107.74229068695001,409833.1096167507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11414,162.44430501581357,377992.0635027627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11415,849.9830120615003,560744.2520182602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11416,165.29254441015289,152414.4044598181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11417,32.35835544335518,853579.6490656048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11418,439.9810836628986,810308.698201664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11419,659.6239484292677,945451.9952357622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11420,800.306617041541,940694.1852035223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11421,752.66327573266,138287.71961097635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11422,741.2607665123135,748510.9170203895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11423,505.67534789278886,163054.83675356145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11424,438.2095102224958,940979.8661600911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11425,148.87660706658556,796350.9377710421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11426,898.7804133270247,236320.7076765816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11427,242.32339393069728,499631.22141830146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11428,67.25544575889867,310169.97086703486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11429,384.01411147941735,372587.2262963777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11430,738.9746897304925,448908.45327569195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11431,477.25948764240525,770501.7950574068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11432,94.24911583039082,407995.4308508215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11433,903.2969574956007,833109.5179769082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11434,93.65325170890318,400630.17531347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11435,253.02506298488646,862140.0212665318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11436,106.4774850454875,657856.3896166377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11437,913.0697579340663,987764.2554895396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11438,682.4583667417464,805640.1328239695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11439,754.5869754320317,357746.1544759763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11440,900.9429386586017,467108.37687469047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11441,394.75818446538227,497121.5574477406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11442,425.7011823531454,307608.78891242447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11443,992.3800604493774,395368.090918231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11444,469.25887529286103,348788.0278381775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11445,564.4943453635651,901223.6586969278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11446,111.46397307750114,973290.1333751627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11447,690.6034556063836,109995.40389994661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11448,702.1063416354648,722750.4128391495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11449,986.4980978931216,231983.49288838234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11450,836.4540785460616,225087.71655574028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11451,807.9027410973462,420740.1915003421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11452,843.3135740915759,657143.6725870034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11453,99.53151233622073,259859.46653140712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11454,122.92358032969119,994655.7706672811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11455,845.9472878564627,330408.9907603612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11456,729.5353142518311,933645.203070045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11457,190.44252701294462,984702.2912045419,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11458,606.5341730148502,140233.92031078736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11459,457.1686413303182,752466.8448275182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11460,58.99233154692277,965532.8560901812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11461,784.5983687351812,445472.0863653529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11462,964.7769564291839,183534.3594493047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11463,561.7695841956258,238956.4066776697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11464,352.43570157553455,902081.9720042733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11465,996.1283333864557,871132.8089915741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11466,540.6766787455041,525282.0788262038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11467,212.79803568324365,661818.8831418939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11468,632.5975980764684,143611.70811763307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11469,743.3978618912085,716152.208521849,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11470,612.2134604592472,108227.81061959469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11471,160.44458260366102,618025.5878560354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11472,235.9458744672414,466927.2362200624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11473,236.55134968115217,916770.2164891678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11474,941.0518263080809,889754.0305065396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11475,813.4669947471726,498889.9787178138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11476,659.3264336045154,695936.6924452984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11477,889.9264169312826,959838.4948362767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11478,68.76637073884775,545722.5193774835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11479,946.8142761750962,142160.9771898974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11480,253.32790552925545,664198.9939588177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11481,28.781650973517017,939499.5148083253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11482,488.46900674384773,806074.0587295975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11483,721.9334748766889,642111.3210350975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11484,254.54587643722067,844064.6314584472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11485,535.9144601813948,733912.2683062596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11486,151.69980856786992,792516.1831829436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11487,329.4563266585902,832303.8022915083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11488,277.85724471825625,778406.3888770586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11489,93.33843352896915,390303.30759895267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11490,495.67114724079505,507325.6286785217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11491,893.1727221996405,458238.40498279076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11492,234.40094474988214,813690.5328596578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11493,127.60160401674412,697799.4032299601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11494,107.92452649810114,854268.0013185758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11495,68.6464708227432,680835.9233200683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11496,337.06251223158677,329894.3871881288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11497,350.5440189037912,223524.4960250429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11498,325.4877452537269,131127.00306560047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11499,780.1694645131602,193674.42477020348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11500,114.61863609416447,820743.5043423331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11501,86.17000918893169,217054.43685367587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11502,222.42040143637274,830579.6820846476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11503,345.5357759328075,181213.36427256608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11504,926.3568166238156,839368.9598570254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11505,954.9537238798371,434666.5004161295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11506,621.3384203619254,114110.73119214014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11507,235.0360298447593,327695.94051127427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11508,556.0824935212006,540874.105157178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11509,189.00771345898548,577795.5840804467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11510,16.634831500988998,431761.208961723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11511,334.2788910780102,396136.7932093248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11512,411.93863779079953,154355.10553734185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11513,48.15616315176637,479729.7116589826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11514,446.73849510930654,486818.03712121194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11515,516.2451030301777,327625.29315165547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11516,211.01280692731166,783762.4745793772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11517,480.66250646907366,652896.3888027533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11518,475.51481067634785,139617.82363912615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11519,745.5061881572126,771453.8720658674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11520,875.9471311879664,519387.52878493734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11521,401.69787206048994,105281.65349797475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11522,914.0588064380066,925447.9020773175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11523,420.3031529362815,563882.8403759408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11524,594.1575237485287,404451.04861725454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11525,480.58282687685943,398205.11882560473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11526,848.0755019302115,165656.18545932567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11527,176.81159401174284,885399.5155891568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11528,904.6502644453913,880048.3857452129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11529,633.23524617932,727609.4437037953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11530,741.0987593208848,534468.3244881905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11531,854.7683447892183,603882.5980710369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11532,263.2206944368879,672053.2479124157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11533,657.8616557217205,913648.68472481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11534,401.20046462501193,188737.74924060746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11535,845.1184598353892,474831.29120539647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11536,177.8846282452748,581785.4131261548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11537,720.061497178164,475442.3580516441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11538,513.6716131072501,680580.5752055591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11539,976.1050859622559,164549.5763529359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11540,263.14683606753033,717552.1486254089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11541,890.2319217908279,975962.4845040417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11542,181.31074926338303,367068.90007199725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11543,450.62718136829574,283698.636692379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11544,846.8293231970866,802911.7997440476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11545,349.874351423703,605870.632534004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11546,631.076277095469,428179.2320372209,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11547,922.8061822576187,981644.0520421192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11548,370.7229271695833,376315.64127850434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11549,385.7611809831921,206634.37622520383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11550,122.19416412579946,932107.3300651343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11551,531.2828109708206,343228.1735883581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11552,615.9821830576255,750829.1401616415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11553,707.0735947786702,570302.7526494646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11554,395.2354274326158,741477.9823557208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11555,546.6314558952499,282750.524818185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11556,553.0221392735818,732485.3598579068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11557,335.1387924518536,662106.0936116554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11558,640.5872884165416,189548.03269085663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11559,799.468332983059,457736.2929955195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11560,831.276700689955,664272.1097513537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11561,186.85471161398422,924263.9368282564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11562,888.4158019155423,305594.9487265651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11563,855.0725776588131,870408.7782439945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11564,254.49102778555982,962699.5249583717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11565,330.10037287681394,278852.0116300125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11566,717.0062583970118,913904.5406410339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11567,703.6421230779961,628310.6129042573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11568,376.0402578537703,432780.221046639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11569,15.098589810283178,891736.7909884339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11570,945.4347994695133,210334.99003320062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11571,686.5371470178567,319775.6073079115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11572,985.7728239979393,648075.7183668785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11573,963.6239477963409,408605.8111174149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11574,751.9678066161973,454202.9930339114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11575,92.45656196192327,487753.87558728136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11576,158.89385841856839,781356.2034991501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11577,92.71739924865811,347861.33583955484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11578,687.1718589137469,772418.8524544467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11579,935.7039337830515,240055.09916341613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11580,686.734847080137,931341.4163609692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11581,225.91179342405684,994585.6347829155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11582,461.53694842480104,580617.1611927678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11583,964.335367229571,416687.08432530577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11584,498.1245555473533,875620.4230313951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11585,297.72065138225037,479906.1434677861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11586,506.38509638570804,610430.9267378894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11587,531.8613925060214,887393.836907448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11588,842.4986704234398,939671.6172862137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11589,837.1790581711223,583744.4862383355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11590,795.4642589815833,273880.92556556244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11591,420.2687326821146,393459.61465025536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11592,578.8354535036386,222079.79768035267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11593,646.8098551543321,827668.2443841457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11594,196.79348547426403,719586.5615306216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11595,79.9822270773078,595379.5037563889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11596,504.9975750513608,857410.1333042785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11597,152.27089803274544,129064.46459869048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11598,915.8469836017912,777872.4279894294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11599,679.0271811360069,999623.7524458976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11600,40.02692462544216,970071.2019427667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11601,606.0338963033522,423290.54765729175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11602,501.89613264431364,899038.5637780989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11603,527.30169911926,610151.7968680549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11604,665.9659894220165,159517.61527682512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11605,43.36390604012937,870958.5164688067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11606,853.873628859391,611669.1111909032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11607,817.7055628340822,233182.03998293026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11608,539.3821696682529,177491.70138884257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11609,273.58724715908494,500723.1290704182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11610,109.45170164257117,486222.1504718542,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11611,183.90590515574075,171007.78839706938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11612,508.2908156771651,169511.59971800708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11613,828.300431713977,101841.32067954639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11614,663.9879816648386,332712.3275122928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11615,912.023403395971,967446.6447098532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11616,669.2477856715145,394949.9057016549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11617,909.2346428150428,463218.1821017197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11618,406.7171063993949,760940.7884953787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11619,181.6141238003973,824092.406733872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11620,651.1670545434855,406929.0061932616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11621,620.287110627778,336141.0093559157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11622,59.794836626702256,338800.7231463855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11623,291.00854217969896,147598.3680979227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11624,999.0401470415699,354390.46717667906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11625,521.4504542801167,627430.6780461973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11626,631.5115775818285,914402.5350778237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11627,858.2287315498637,313904.78171613044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11628,731.4201328247432,157530.7698226728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11629,945.7013786909891,718670.3461322257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11630,183.0407526657589,896703.6521910268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11631,483.687643539657,918330.096182547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11632,693.2770511526758,876399.3877438534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11633,603.3045701730788,403244.65371149185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
