,T,P,zs
11634,191.70126387725244,268159.4062348118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11635,502.3245693395846,642142.5004638816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11636,414.09472070886073,470341.82730236324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11637,339.6927822612508,995760.7631392932,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11638,649.5011460906168,216499.6398871086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11639,631.2285551318752,565927.8819409132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11640,981.3619399409378,895750.3576635785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11641,898.6949369615104,374293.4932055509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11642,103.73562252307264,451162.6004379534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11643,377.2689468152526,949476.4477063791,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11644,58.59734734853256,419077.4748815425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11645,320.6247133487737,361277.3110413875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11646,891.2160681285618,139327.22290670205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11647,437.6776320786609,854439.7069260353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11648,31.52325774029697,879865.9303917137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11649,392.5290819483967,748443.5914544666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11650,547.7114765669434,799644.3371174969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11651,112.09679063386312,440356.76734727237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11652,405.2875920540474,408724.9412840059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11653,709.1772493808807,971507.2276622588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11654,832.760823028469,253417.88413903755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11655,853.5064229463719,975158.4392787702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11656,181.82387017944149,511489.0315087562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11657,439.62033970779777,694916.1365881924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11658,344.0895300201975,938231.4821562412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11659,915.3231713330229,407390.9702896938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11660,876.5591406314846,191818.07377908155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11661,54.8603976780552,682511.0466522176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11662,761.5571585146031,723501.9274273107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11663,858.0110629824229,567822.4867842759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11664,699.8942120278962,234303.7082527624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11665,778.962646237294,277139.51069659146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11666,619.2617692851468,557778.5727568788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11667,69.34839696476163,122145.33660259929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11668,628.9817027999816,720540.3228251154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11669,601.9938247226887,410551.2048888915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11670,744.9948970874805,613270.8744715917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11671,698.1981421094727,418690.5764053752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11672,457.03096381610834,177881.63099816593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11673,881.5788704155277,262215.6199944787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11674,412.15158400188375,803985.7099996023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11675,282.9599349001886,983071.286119373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11676,529.6061207982257,698077.1299736178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11677,660.1129573048665,867465.8462605388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11678,26.28117313513917,735327.6773323923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11679,363.161124861184,762501.908584516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11680,255.0633962221291,198880.5977189893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11681,457.0928069912597,313071.82124036166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11682,114.23862291352397,548389.1809706136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11683,595.9671667370975,823885.9994249885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11684,802.8550681586559,245748.0984294322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11685,534.0348328738352,829168.9805485785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11686,579.9838331697337,901666.9375307647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11687,85.93430388697408,752228.3218927545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11688,323.84251236763646,896682.737826349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11689,920.7272429675926,571349.9085080529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11690,510.0548094996213,544713.5432606149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11691,651.4741026127249,474480.9086079415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11692,94.42183223575859,568082.8653225023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11693,606.1711963251046,354221.0074829017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11694,276.770481797385,848667.9722738289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11695,789.4486758655993,191916.57522911488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11696,646.9316661250888,961719.760483657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11697,405.142206598727,617415.1137543782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11698,617.5738979816647,131776.14290927234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11699,538.6441705967259,604782.4069605257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11700,365.39073217535264,201079.77263194654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11701,159.1620666373214,152865.8927549219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11702,183.8798755399589,285012.89475331083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11703,680.8920406381677,261978.99733304896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11704,206.89034460095456,589488.1842417262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11705,451.4650540619196,671423.806301698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11706,667.5283039526146,828339.9825783941,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11707,45.83990802727856,908110.359488891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11708,595.8292657994056,578647.4452370921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11709,706.0754445460329,623218.4157297814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11710,353.24570936065646,740784.5704269725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11711,181.04384923405178,372106.01845517755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11712,57.67783491796754,740018.2904574104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11713,369.56415974225274,986006.7026983296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11714,19.126605135618227,282692.28510019055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11715,529.9793329934378,545812.2721997557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11716,814.3181940360465,125399.42374678838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11717,322.2729105670768,174713.62790748995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11718,190.38316343227558,385327.83409864426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11719,132.66959399013913,663235.7099547803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11720,826.0059276945477,540536.7094624338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11721,257.1399709322781,869516.3478102039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11722,779.626422185681,395260.7123222966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11723,142.51813721392486,390702.5628232276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11724,171.4579247936199,158063.7216160493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11725,492.5354810972383,289760.274017739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11726,686.3928422936224,805230.0932085282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11727,289.0487707604667,995027.3157104766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11728,543.0193013777725,497848.92680194735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11729,463.58085920066924,832762.1415923266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11730,830.9740964767901,576289.3697748128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11731,355.4122393719119,870758.6240811002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11732,243.60702451365106,701728.327070774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11733,109.3465713487331,576157.9121349627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11734,380.3068168362403,349488.164235047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11735,316.04588407880414,592530.9571939397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11736,808.9386711084163,324207.16757135256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11737,149.67665277326935,950456.3621648127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11738,495.9434647239968,820046.6186054437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11739,999.7074257874334,878276.8581670653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11740,713.19916632702,565228.1585201864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11741,404.460316895768,705121.198904118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11742,392.0063297129952,261148.50511342235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11743,396.53431596901555,764841.6722712956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11744,105.20934993567386,688182.1512796367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11745,431.94086681233244,454778.31461714284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11746,198.57721534138471,442587.6463688127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11747,203.41973829005926,610352.4990234163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11748,863.7659063688945,879819.7557106387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11749,377.8186049621319,154793.54107002844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11750,47.75997647625548,332028.8523579269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11751,162.8799816547826,797474.2935930364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11752,273.6860052160085,643962.0362109303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11753,19.983379171053258,909593.7406984172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11754,84.46968385409714,315793.458976867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11755,585.5746050130501,254056.49022154912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11756,452.7456803052782,472281.82670855126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11757,498.7133486603761,486407.2481775769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11758,979.469800447802,709832.2197284944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11759,461.61414355130046,443280.93460503704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11760,188.98961625774476,877595.9065521825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11761,87.08872078333148,778415.9552023783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11762,258.2211052207887,847120.8305355493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11763,917.6658509979903,398006.7798641698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11764,316.49287995246993,562020.5754172646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11765,658.533325643036,187773.29952906934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11766,348.5815515445179,767822.7347235403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11767,502.9982316729204,105162.85354245605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11768,930.6971320087581,285052.25422158395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11769,384.23620953986506,444012.5807016017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11770,864.6279131612912,813141.0345223241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11771,390.54454675073674,784380.6247603965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11772,753.4004006177958,536106.8001376663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11773,421.5992331865271,365779.0597498954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11774,638.5466232951877,311363.876347038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11775,531.6202244388257,848731.0949881524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11776,402.8110700876105,942563.1702939504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11777,869.6065829640487,966761.8003942771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11778,870.8110581163382,377547.6857361888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11779,838.2592223967758,467232.79557694437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11780,501.5145363286383,732685.3454565366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11781,290.1242138028504,400528.76933646883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11782,272.03892820372675,201597.22293083082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11783,598.9520674848284,940406.8876011566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11784,902.5058854858058,416459.3057195532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11785,873.5530378757984,854096.5360234712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11786,857.7692773088328,482659.8483538865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11787,915.5074451476792,970730.0170591942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11788,61.780310647884406,631348.4081604169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11789,49.25083500566827,638097.7609177455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11790,166.53642434779937,570079.0046510291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11791,778.9498835074209,509119.61768368364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11792,72.70517178161172,976883.5888884013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11793,208.51265107171542,376177.00004664215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11794,756.0857912542335,710102.4249783752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11795,767.3595207408775,573707.3309994608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11796,108.50180916484207,835437.2315101644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11797,92.46123278450324,155398.51472719377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11798,852.1316869933183,853325.2811054963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11799,82.19297140194703,854614.2665509363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11800,115.93431398034241,338277.58284086373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11801,385.94295219201484,683030.2257540044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11802,307.504426877005,160320.53599341694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11803,398.789813844651,210084.73113294115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11804,181.53091006771993,784057.1701590074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11805,202.8301651762222,249238.15260445426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11806,984.5690349350823,677595.4802915694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11807,807.7660778138066,867461.1018242263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11808,164.66985594905847,841079.90137873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11809,201.4684986203264,998770.6232696149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11810,302.55575563225744,503368.91617387993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11811,627.5634229582863,580122.3019799541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11812,36.37401925089175,473553.2134564671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11813,984.5242389240406,924924.5500295125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11814,934.528064078173,989783.0096031049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11815,577.9382262953775,250907.6311888404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11816,627.6664394546584,800317.2269284823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11817,335.718928217462,951837.6861234804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11818,320.29996311310373,846998.3855555502,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11819,88.48833951965834,716200.2942348688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11820,213.60462180639468,147990.19033146274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11821,306.5609583559985,903101.3843000234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11822,210.3613798231383,920889.970956163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11823,289.97143652103597,179485.02623906435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11824,996.8078907430214,734886.9132338081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11825,285.8919524920787,778815.156348737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11826,75.77635508569077,865951.2583043902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11827,122.2145239438483,378934.0433616275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11828,535.3572206097296,665396.8069604788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11829,585.9224512947019,692409.6271649784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11830,491.16671617900454,822439.3734331921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11831,457.0026789868472,398448.97875820217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11832,602.8742775123408,135208.8224176862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11833,75.42724377700534,297524.3644648123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11834,541.7293614734331,507908.01718403964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11835,805.5913685234426,614462.7677962785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11836,137.41077511681772,407324.61847903824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11837,43.70023388825692,543300.8705614222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11838,169.60756261245174,979889.9825139946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11839,324.29639947735194,943827.537287966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11840,30.055994786698836,664106.077921925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11841,383.1096780830214,420824.0407482935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11842,387.6225943135965,732962.5837423784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11843,608.4614147979092,338499.8755810603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11844,723.0811621054241,170598.39308590192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11845,979.6772050678178,253872.9837482985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11846,795.2879511110187,768811.9511106659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11847,276.2122747915903,631681.0574306549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11848,108.09518810887033,147227.6608455894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11849,877.5257404881767,905315.5399597224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11850,601.5045563320456,969566.4822221546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11851,102.73268281587052,110662.85743841917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11852,730.6352307801365,507954.8729620474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11853,347.37687797899633,219416.8572740252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11854,167.6234615131063,872114.7918194556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11855,543.340871634308,543641.8536185401,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11856,343.64090002031253,704169.4838126134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11857,757.6474140102832,484344.054770954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11858,136.59778882698134,256370.08417991368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11859,72.98057612703252,202830.50896015472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11860,603.3110801631557,675307.9069551243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11861,261.117389452137,774668.5891356665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11862,358.39914597554076,306690.0732183588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11863,255.10494805281982,551485.4422727061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11864,308.1741396500356,899642.527869606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11865,413.75140242869685,366945.559341056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11866,237.0940301473299,555426.5985417634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11867,627.440191804172,977416.9440510918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11868,854.41152551209,824280.6836954599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11869,332.25188732091675,608389.3779500723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11870,197.28613234777802,329453.9069545121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11871,145.08134552571832,278205.24885764346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11872,156.38672473654697,164128.93263803737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11873,715.982927104576,313918.6557571485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11874,417.17437971498174,927610.0109660637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11875,216.44224052758346,847902.5595944108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11876,738.5838572842978,361910.83932487096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11877,855.94991400486,708985.3902311971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11878,265.61063424575457,857487.2534218366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11879,427.5949799584376,867728.7511526477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11880,315.60684448452514,907037.2657909632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11881,45.47919024259436,638397.534080285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11882,142.14419660394776,660603.8840067061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11883,213.3780704403779,544487.0228080114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11884,768.2614051105342,105656.53992677787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11885,340.6175125249668,698608.0079690033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11886,478.49048133256235,441936.5262344122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11887,500.23054978619086,549785.8067333673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11888,855.694202582448,445033.8056387926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11889,371.94293420808555,508789.72645278653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11890,180.75507343937025,569215.5903866165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11891,891.5621871651766,583153.400588719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11892,498.9402903795959,194605.0377282771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11893,900.8461398169159,237421.43176497426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11894,927.3540525902092,375017.73553046957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11895,364.97077058715803,608700.9471636687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11896,914.4969497917798,646956.1275010271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11897,37.104821236083,701637.9786930011,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11898,581.6147596756001,968458.5780176441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11899,675.850934879597,348238.7188759595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11900,422.1103463506858,318140.8144709427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11901,858.4599906858549,148404.71124243032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11902,224.59108586203172,371478.1314905313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11903,858.5994550272217,358793.91259208106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11904,193.09519227425983,713744.9599368356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11905,800.4586298082535,980739.9440472838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11906,731.709787024004,699362.4165812281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11907,188.53073100579175,571528.2983592101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11908,771.2060202142909,663241.9341687417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11909,566.6307476200468,413671.5043243093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11910,623.9384609684887,263116.5466122243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11911,507.6208403389702,536972.4010422397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11912,161.57621956695442,601224.1275512555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11913,760.1797233248301,534268.7484202606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
