,T,P,zs
11914,197.28597360835653,669124.7898453838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11915,633.8843467869273,906785.4723334069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11916,839.2085444966357,920895.1051277692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11917,188.3556998848046,286266.45856998407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11918,193.09258527712694,418729.95198314846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11919,878.3954408005557,619141.989545773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11920,276.086647627313,262414.35335985303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11921,553.4304546164503,762241.0008379939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11922,738.5203655943641,646703.0341918509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11923,55.46690154583456,286663.81477420236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11924,589.3829542148449,793445.7815243871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11925,769.3453657139712,636196.9941568958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11926,576.2649288540391,555837.3830145758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11927,48.28489339967579,861174.5562758956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11928,439.8492902924301,813971.1855882098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11929,751.5174833248375,353999.375051605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11930,511.8520873578633,766759.4911695704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11931,111.67235968470312,423353.80017756665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11932,947.0343878680816,193927.0686076187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11933,995.7225627219763,835798.4029251098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11934,140.03321437267545,213838.5744603239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11935,316.6095267565701,257961.44222542673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11936,790.4823808454777,150175.4860452499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11937,108.14459863083387,644683.3879113788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11938,731.4055947217861,375327.44142955507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11939,131.61396774934877,186302.01480762888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11940,312.329806692437,833764.537287847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11941,39.39098630493636,276892.8935917099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11942,224.63872336060783,233432.80129516276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11943,253.91194830232465,670521.450112773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11944,399.62692964304534,843382.3695950069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11945,609.9824031387114,435246.3667316494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11946,917.5227004734106,213203.28923516383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11947,672.3702143972413,823522.0891205637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11948,77.96271298981482,180590.46723948538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11949,647.4050401809087,158891.100757466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11950,562.2473009914124,256126.16107376516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11951,662.5297415577614,370905.24426297145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11952,627.7316938476565,145646.47668394068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11953,751.0514646285394,404991.33164708974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11954,14.516505784053248,332273.18340197334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11955,34.065944556564986,125225.95272919213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11956,823.994692014667,131162.39669328384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11957,931.3988846079851,675878.1947023998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11958,24.27199300602075,935617.0297589264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11959,929.0975126458277,950355.5943957483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11960,683.6568247119767,220851.66346908722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11961,921.6470315582679,111930.33825544367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11962,745.985515247645,763501.536647719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11963,805.043173258171,530683.9356338457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11964,646.1246632848594,792595.9735995734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11965,986.8457359870241,580131.0191795258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11966,918.7668478351682,871876.3094244355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11967,795.0499475217096,910775.528766414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11968,201.47059761107045,206144.20529586915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11969,995.012554073089,900227.6127649372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11970,289.0814284756186,782379.9051798328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11971,393.57471120434946,476586.44906147796,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11972,331.17739685822704,357524.1870352675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11973,668.1638428501883,327457.0104441921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11974,166.4678195580163,223582.31830372204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11975,667.0489856202597,104658.61227798925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11976,796.9053699939369,318564.95964097395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11977,238.4263827728644,456217.74900976743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11978,339.673767371514,841883.1398075352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11979,27.325440841936956,425756.02330572286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11980,71.31056499360281,788704.7139156545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11981,875.8096767816219,116500.69697266287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11982,801.3929192724539,668848.2293307191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11983,478.8276572388097,424151.95322564687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11984,647.7296861849676,543917.8852647672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11985,454.2015899280531,352606.4091178705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11986,450.895373487477,405979.27315373754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11987,730.6018163677618,949083.8816906861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11988,358.79301056499344,287092.9408989969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11989,326.0285996437795,915186.0074198273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11990,765.2165923726185,696846.1473408515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11991,316.35720236733897,549503.2550590187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11992,338.57903028403257,857581.0885804452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11993,749.9141824362565,332639.4867443396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11994,790.5403421954453,499549.3928892759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11995,426.1105012769458,996421.5060729611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11996,93.49382198488955,986577.1054623587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11997,896.4815016712893,261187.4695874832,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11998,46.81612841147757,612620.8186112776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11999,134.21305114673777,102153.59966619642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12000,844.4715728809126,847615.0409029612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12001,358.0010816493368,626052.9885803187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12002,261.7746941260345,420624.15844178887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12003,887.1273460046582,179624.27835340067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12004,91.38286646504199,756728.049683139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12005,365.8778604597785,645794.3967943472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12006,467.5932578244727,727681.1211155237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12007,471.9464875863377,648685.3726721507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12008,62.885367385568,630736.2710074355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12009,585.2210636658641,669861.5327792527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12010,458.9994883157,205938.2844861674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12011,777.2705045557361,619273.1916751857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12012,42.90021113083183,361177.8595656742,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12013,887.1683114294894,128347.92656618403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12014,502.4267947445464,292028.78224778513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12015,876.9178651075265,647900.2176811954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12016,181.58702014385477,290448.5534383452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12017,982.9657037532957,903019.7544886706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12018,999.314850934949,445524.9215572617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12019,11.838632323145005,954680.8890601916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12020,550.4012735754696,198409.5718623374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12021,562.8518257532638,755962.3277867164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12022,513.3662399655854,295608.5309273263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12023,604.8645048956258,871891.7754626126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12024,82.4411927382564,319062.3560706597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12025,424.2483956789273,662994.0196270208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12026,321.57867331908005,535286.5035322867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12027,283.2296203208749,963500.8693240371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12028,86.17355789560547,202105.28947455419,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12029,168.43825063739783,904346.1989097076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12030,710.2898657444972,990366.1558481856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12031,584.2428138882505,786812.0446244632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12032,568.6410307712853,481783.48426730727,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12033,963.0810158887573,701778.105008143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12034,597.619495811297,944495.7103828829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12035,577.6637329692848,306224.15226043086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12036,102.88527981424359,875453.1328360785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12037,271.9196639936504,863111.9781803939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12038,646.0367965322158,446369.8799130991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12039,922.6680089795548,725324.818351109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12040,83.03731837637841,867374.161246887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12041,714.1653692841185,220621.42576033363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12042,438.38868870097923,662322.1587521374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12043,763.0468609699317,706098.7647289354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12044,749.0204922846617,837992.7674932028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12045,378.36179766511447,760159.384651119,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12046,190.06559198048447,306994.39849314874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12047,945.1816045912195,690113.8403643369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12048,906.6364835695664,527025.8997364121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12049,915.1564473523047,709813.3919673271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12050,554.772798167133,167801.28350630787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12051,196.0465724625271,996995.0105418065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12052,738.267015966587,900856.9954933586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12053,41.041803630145196,699658.4354072886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12054,812.0882399668981,239297.8795990262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12055,794.6465326027142,977247.950072409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12056,227.68355403161078,425183.2028508347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12057,246.3882317224371,513942.8271684968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12058,504.78560738070405,537828.7927932045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12059,622.2685237010957,205784.89202775623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12060,195.66277366429333,577551.1867887755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12061,809.2013009127422,373329.13724484656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12062,825.4048368760037,623877.0928660135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12063,892.4473453265728,489024.62869332044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12064,151.74355540452146,770442.6331402672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12065,952.6890404180997,123027.37932314497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12066,141.3428753287252,179538.2075327265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12067,245.54187283902255,981181.3889720401,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12068,362.55021747263913,523499.85528500687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12069,411.89609075464244,851005.0884301021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12070,227.11692330574402,307541.4619513957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12071,258.93208804574726,527126.1497368095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12072,232.8262168292345,599998.0000731817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12073,633.6408438595141,578317.9459738415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12074,955.226269922241,618054.1755739339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12075,443.5177281088992,515884.7605898927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12076,394.33185383993316,673468.2951503694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12077,404.5506389147707,746337.4266024901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12078,227.05277494245075,109563.72887252654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12079,688.7866941346167,381284.13069927454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12080,139.72679002704763,323864.1756514027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12081,896.9325321478842,732036.0726737166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12082,237.12066313518906,229525.33424443606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12083,279.9146978128105,719895.8195927988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12084,322.63934177249934,524714.1945371543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12085,314.662769192472,208977.73909753287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12086,200.51967447319205,301326.09588698565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12087,434.55052185367003,370176.15636840614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12088,645.2792781994008,901626.7845020335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12089,773.6577215654756,380341.2528619312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12090,186.80280018536962,330699.4009948466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12091,28.87677755970762,154835.48293806048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12092,970.523062483919,806943.4216457871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12093,328.2927505724449,337339.89712743915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12094,980.0187012293217,744428.2289377814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12095,382.6089477887673,459187.5082849356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12096,514.3662651313393,880938.7544069249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12097,222.42186878468897,323643.0259213111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12098,530.754599635437,207124.7236647263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12099,376.2319650064343,528611.0318671628,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12100,958.6344194906834,137273.91755288583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12101,401.56569424853666,438912.75880168664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12102,351.06470491891946,928626.0436167442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12103,134.95210698913007,876506.2986312653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12104,294.7450954779912,297280.6605500602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12105,335.3348723017055,833535.2400355609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12106,399.53016451872475,639642.8093277963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12107,585.1109860937358,892914.3558127224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12108,718.5323687454543,950606.0894399609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12109,79.02260322709428,910761.356703039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12110,980.6015718667009,576197.8264288837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12111,854.3788312562806,261809.07886494396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12112,300.1638372480622,155563.0386260948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12113,369.3806031509304,421270.2088707433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12114,348.28553217771247,443698.0365061009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12115,539.2620700286541,433206.8534820078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12116,673.1237310334429,335646.03193827905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12117,57.95572701837851,928920.7625871373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12118,219.2448892048165,731544.3431149209,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12119,965.4246185733543,348042.2109249752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12120,864.7468176893991,573362.4209970722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12121,287.96672344250663,193964.06235608156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12122,643.7184268749324,689937.526150611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12123,290.2472330422615,785955.2585257165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12124,534.3594744260035,887676.0777311785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12125,255.292447626311,408475.6769025664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12126,166.486737654444,889327.2465580783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12127,775.9625433616318,912332.7645456634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12128,937.5087721282932,974763.5060109259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12129,928.732851736947,152417.6330915221,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12130,21.44638727594342,825248.6187539222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12131,396.35455864385796,322422.76633652544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12132,750.6337695130319,268608.8187082802,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12133,476.51240396285397,203886.1382596005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12134,73.12587641128431,932899.6518854155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12135,120.97096176333285,440617.67768261716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12136,575.9875162489843,751016.9163319867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12137,608.9116224921188,809898.4187258116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12138,346.52957774466853,971354.616507345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12139,636.671538792603,768885.8529386818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12140,65.32494586249246,164323.75580261584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12141,982.406815868733,242730.8439688694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12142,100.03682280882478,872757.749515838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12143,440.81920252207703,918672.9601584084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12144,952.4038381059363,991342.5642873385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12145,194.729334323067,581133.6545461501,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12146,323.85755813402375,775533.4291692261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12147,262.54446143520005,578728.1987649348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12148,552.0757103032767,298108.34394132847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12149,900.7395355126935,282615.6869365142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12150,589.6691922377707,249737.88052577493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12151,895.195401220647,685991.6196917712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12152,482.8512144964553,696712.2120912113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12153,366.7394701631,101069.81622400429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12154,831.1919297156751,453277.62277082284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12155,329.44762034268166,261785.82552804556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12156,653.9043523396974,772486.4142886573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12157,573.4685620113409,250524.5916947282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12158,652.5923972729819,826404.2937010269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12159,491.55730470364705,671130.4060524604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12160,677.2627848603667,807556.0807825474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12161,770.9901275107642,269826.57549509103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12162,532.0176191110216,585102.0920755004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12163,820.099593984134,348976.1298385622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12164,505.6323527418511,801536.7511274321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12165,85.25062407365998,123544.39068825322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12166,188.76726376859244,615027.9901815187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12167,570.4289929095409,711540.0871070349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12168,43.806248734276046,943865.6306607582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12169,260.8847658730375,870809.5502765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12170,44.5947731821931,480905.0418725505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12171,105.28515112908241,350315.22112850915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12172,398.3443173013378,843158.8062233402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12173,696.2283024107868,793576.7027402433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12174,552.4972308155678,961731.1600631425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12175,113.37022023336846,218207.22238936112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12176,846.5112952518017,455656.44569769606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12177,927.2841113880494,107033.05887798959,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12178,364.2201048628748,639592.6685637349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12179,731.8159551047943,543557.6309044193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12180,50.83357795077912,155941.1697389311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12181,312.41848682111464,181997.74375621742,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12182,625.5532203443768,920746.1327799999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12183,32.34381898670913,733135.5034880647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12184,851.9530064606989,325643.21127894963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12185,809.7018205270687,342399.8634016166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12186,533.6354093356299,743163.6374757531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12187,758.5393475728644,809122.8068936164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12188,952.3566962418007,156025.48067195856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12189,655.325213294123,528024.166776392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12190,82.94178383199458,418382.89973639394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12191,84.70323160005736,350905.2521307793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12192,238.31452758206896,876924.6907981684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12193,400.94377794460183,729912.5781753033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
