,T,P,zs
12194,210.93335310047965,300833.74505561654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12195,678.2158595861774,216034.58925317024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12196,395.13557176703694,673046.0443696309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12197,112.82924205273018,477948.5748716943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12198,178.56774304367272,913995.3780496735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12199,789.2129306850745,640830.3842603272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12200,236.1065619750917,842631.5887785106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12201,433.1609933898105,129448.70728165383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12202,369.0337809988048,190989.49338874972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12203,731.8595473432136,848457.4660747797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12204,221.423457749345,894292.8143167975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12205,195.80390312306687,942881.1578675818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12206,151.39333342313395,228596.91267022723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12207,850.545436870176,474655.15946208814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12208,51.13291166082095,480276.83203512186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12209,449.55371840184375,647940.5560992734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12210,581.8413724386269,140418.20907541757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12211,219.4511633395312,759720.3866734409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12212,458.35984673777625,620331.7821137537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12213,357.4993316556595,402402.1981818318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12214,345.6509246529109,999232.2001840994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12215,608.2905214987809,800894.7060365769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12216,599.7328200786194,546354.1762223463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12217,765.9175534327092,660962.8769312599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12218,942.0367789808594,568978.0102930001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12219,801.5058425979013,596259.7343405448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12220,653.4602876584506,357103.37407468003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12221,213.27160217587775,238821.08590382434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12222,776.7890994087139,988408.8422428743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12223,169.20841812158218,539632.2450716464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12224,742.9765471310474,832842.5906210195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12225,944.0448538268009,671785.6369339663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12226,405.5882786750337,668532.6049641588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12227,952.1862890401093,516776.9284941686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12228,936.839021215644,668992.5560044874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12229,674.7158563401606,422268.9150071607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12230,210.66190779081052,467605.48529160616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12231,39.36515584595914,239371.79650600592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12232,376.1590081939092,995886.1406957076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12233,295.7319339339291,577564.2383122591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12234,663.5177342971812,700591.9670353082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12235,133.26558294295864,575467.4895837738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12236,898.2032789379255,218558.7596156306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12237,266.9175013068754,747549.0267580061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12238,481.24694226631937,476353.046843165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12239,264.71425195477946,442841.75460757216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12240,954.9027996589009,471513.68077437475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12241,395.5668190266811,277522.64703011257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12242,771.7666497796123,506265.72645030206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12243,604.4835304996066,391047.922873378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12244,945.7664477085613,660041.850523614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12245,952.4670409012924,708098.1881273894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12246,924.1523630685869,431890.2652184659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12247,348.30686052024595,869387.2747241202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12248,361.781082755651,193077.47836277995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12249,193.00752478564732,410214.4772760562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12250,439.3157248775251,954996.2290483295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12251,357.4364585915856,797342.5096062947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12252,468.6806791492774,805459.4620821819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12253,541.5855759368229,965144.8894332248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12254,908.7692351594336,602596.8191223696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12255,366.8122342519224,846596.1936690878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12256,134.69599790545283,673971.7148659307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12257,804.5262465854515,681987.960267338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12258,707.3501735635638,636764.8403745788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12259,355.0631335891543,347310.5197518666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12260,501.39381546036196,799008.458743178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12261,897.7117322369519,912772.15008908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12262,906.860590618669,514222.82440693525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12263,992.445049563149,319206.10098351794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12264,21.6280066527705,419097.7630437819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12265,82.41660712916749,971335.6686556371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12266,326.9684525096978,161932.77137420906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12267,457.3876630644585,931408.2235827511,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12268,705.540906945562,762770.7387981856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12269,462.35054023072206,706428.1567843759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12270,699.5864834074908,907090.7937939313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12271,149.70684361828668,193487.49339505035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12272,927.739814614202,997329.915167157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12273,869.9487777663203,580363.0257988372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12274,830.3017418791198,730339.6813669709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12275,191.89380958529622,554372.7379706218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12276,344.8301611089039,902574.1294963737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12277,988.2389844603979,852725.1299572729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12278,104.10062057634845,199103.8620474332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12279,794.6224436138552,266850.4076856101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12280,317.1983502940412,503833.55665866216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12281,278.0359839213775,821383.8029491291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12282,869.1667666549588,574457.1775467945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12283,69.1898076674122,748483.1853201499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12284,940.5450735896476,387907.711822853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12285,716.871791769772,977800.114341148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12286,500.56815217797725,303675.61269660376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12287,541.0839635575414,236096.74104117372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12288,468.46851628999974,597628.5089621327,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12289,809.0053051649261,981281.7073550157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12290,849.4628592644173,520324.2967033816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12291,596.8471064355929,158534.68957795622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12292,828.6246622683476,337053.41202345525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12293,158.39707684139861,466769.8532179579,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12294,821.6462800180823,131212.8966677424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12295,240.5011067060281,929160.2731247784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12296,762.7619941243307,801105.4239003358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12297,779.1835146772004,149519.02240049012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12298,729.5481606582131,657684.5166861726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12299,56.831476008407655,682068.955799091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12300,853.9717459932816,957302.1796153369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12301,762.1487361910227,259482.42201762207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12302,325.7852788589537,565857.3860289538,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12303,130.65552100867978,821432.2215903453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12304,670.0574374671163,432749.916925138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12305,751.5551611834,119661.71613755266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12306,103.42978987532831,964697.7416802926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12307,630.1146969126589,122843.7299680129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12308,655.8201624659117,683783.8568171099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12309,104.62835311807562,457441.9561234328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12310,638.4931824474081,731560.6916056587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12311,147.99173701759477,981281.9593057116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12312,952.8825617769703,127716.00953632595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12313,423.5410515116012,494522.0364849704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12314,763.2745914070313,865450.0199733599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12315,757.5574217096903,916128.9496545133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12316,231.13024310480148,106189.9625739863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12317,925.094112080692,997884.9320956919,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12318,922.558362031585,967722.6464787879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12319,981.4503712576171,684511.8206869141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12320,148.11101878308523,306507.44583735615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12321,38.39040764566785,897263.2467939424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12322,962.5219390221482,554929.9037612388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12323,749.476323337761,218964.95358748344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12324,177.60076504587607,816481.0666993792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12325,936.6586389734296,264254.6678706245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12326,913.6309326282976,868351.1771111634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12327,561.7903448212958,662508.2347076563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12328,860.3675642591519,305399.38850838365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12329,81.50268364690471,586528.5943187736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12330,112.27262280005903,255840.2808307725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12331,632.3893589388794,180125.59319207817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12332,653.9663433153161,422126.62957734294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12333,153.8657786751655,181791.97282453417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12334,649.8282042700687,835892.5164379883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12335,670.8162857304732,937621.1968774443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12336,134.7267032176085,516669.83206775575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12337,389.0879748393571,628250.6054305456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12338,901.0914859532323,322292.2821553669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12339,43.344300819734784,317062.5383014617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12340,840.5197770635135,979991.2633687456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12341,618.5335019139084,255326.45652945823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12342,682.5008367446511,317246.6139113652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12343,820.1361763077003,230889.8839787896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12344,981.4612201373943,287179.5221832623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12345,791.1192883952474,586584.1202287404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12346,876.9947894724186,904328.5235680718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12347,374.30619635582934,104343.63300792375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12348,104.621218476487,225333.88447614427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12349,769.9846088530987,648575.5569881912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12350,635.9921422642716,588051.3830872597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12351,670.7515449102312,320798.29019790585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12352,200.91170759795062,518611.14450327406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12353,34.09218351928699,284550.00357860397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12354,937.8262994580253,405535.7868008406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12355,385.12913244717413,208925.4765736519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12356,305.9934704476445,422091.9688167286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12357,107.11542412082004,769670.9010352559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12358,915.226755796164,339053.74938844447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12359,362.35974500594057,275955.18592846947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12360,33.00223709122176,832432.6891733272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12361,27.265736174163955,122210.49660145737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12362,929.8301431597123,408631.42116606055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12363,626.5610661169311,505322.6894412075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12364,258.5713495160027,671679.7785645544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12365,967.7727259229752,235434.712242194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12366,633.7853334738803,878308.9455904895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12367,244.80950400926275,558636.3917036378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12368,824.5567353431154,744981.0488886987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12369,683.8086289122485,584380.7978736951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12370,618.3857014195246,384116.5419394517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12371,57.904732498019094,459052.66136773006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12372,789.0312040139476,973290.8074133038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12373,549.1921602858755,997857.1263299064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12374,107.38528045670341,484985.56965054135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12375,741.26248441842,600618.333442535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12376,428.2736732811801,951803.848070266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12377,970.3316392899627,993132.2534334954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12378,428.9421503421967,932249.8109986369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12379,979.603871707238,352839.3451132524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12380,273.30050882132787,775249.1876009356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12381,588.6796033354817,577440.3339394352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12382,758.0477937830753,967328.9272241326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12383,219.04513304148333,379895.80860417185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12384,246.1774833581249,668727.5266617258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12385,868.1240059188649,970224.3117032577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12386,979.145119803647,233785.6825897428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12387,250.9420031052088,499450.10328560614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12388,908.4606171078185,125003.01689736714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12389,57.757862064332684,349597.0855164281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12390,692.6113323887042,636137.0834193967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12391,672.2112433805731,337453.8675353947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12392,97.56114024423161,709516.1906003526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12393,106.3327113943575,949569.699261686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12394,777.9296139870872,475163.1502480686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12395,283.1474858816463,531269.3766978249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12396,670.9614454698166,389115.95119138464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12397,785.4563649941888,826710.665176935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12398,489.2844078850356,779620.8042985869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12399,156.72716739065584,722847.3228740423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12400,449.44735709609006,173238.52331357048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12401,601.4188274671612,361507.2338050448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12402,11.802966551224152,881208.1177748375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12403,693.4972457960496,742107.1918458982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12404,551.3086323767862,722149.6581923598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12405,411.22901466491675,438324.10291734093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12406,945.4817680098786,350774.00957650994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12407,743.4586160008839,887844.8617461665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12408,904.3409647490304,382748.0340591357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12409,941.7464516001102,975809.9932578807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12410,919.2246869538077,491392.1422134521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12411,34.93900536446375,435260.9235281144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12412,791.5879610769308,536110.0148853372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12413,557.2044098952359,967586.8033856443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12414,17.54214735358878,213231.43118340158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12415,761.0526847293355,479719.3674304589,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12416,468.5080526555196,400736.5170632891,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12417,537.5083409667996,935638.1352766069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12418,726.4265085758824,806760.0078031904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12419,442.1811390526829,612236.3664466338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12420,824.0262749484947,930708.1002010616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12421,601.4619373867891,763257.8217752435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12422,607.8463901641103,163619.24913409166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12423,668.0820033297025,835678.9060722016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12424,962.1881138440756,124112.7445891875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12425,745.0044424145965,768111.6321226985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12426,457.00881202681063,682192.2234784827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12427,663.8697496748234,229571.85444019095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12428,599.8695479303276,671918.6013948036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12429,46.10371338565882,308098.1349309711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12430,720.2991148488777,327929.4734056263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12431,472.3266679611126,889020.2041426281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12432,398.8234277795825,379082.1646923907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12433,542.845649102771,817599.4578993854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12434,928.7205541191262,408688.4753409499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12435,254.23538306208783,653751.3778796477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12436,270.67125215525823,903921.7254591974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12437,194.70217445260158,111593.17579264425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12438,365.45352395826217,145346.50565441075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12439,854.5444221188732,971164.8258071158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12440,617.3739826136215,176179.55612578918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12441,703.2545657946749,717854.9755082751,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12442,699.3824216327203,703076.6787154948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12443,341.22593358337207,601694.5686402831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12444,731.7502100191172,743544.4937327097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12445,983.6672082619655,497583.23573313875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12446,606.6770630313606,467181.4035168878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12447,370.8995701139565,539262.6896540895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12448,945.427912706651,112178.23597309801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12449,304.5275741613573,220733.08656449866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12450,198.10749236768356,230132.85622191397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12451,693.3811526960204,122515.10294644718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12452,234.84770023821034,108514.93173266805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12453,157.98742287660832,276356.28961530165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12454,635.5926326883726,159790.95281907605,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12455,197.31326089448532,532033.303677222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12456,427.06928012273175,521629.31818561273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12457,24.953941062111635,824798.1401860757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12458,456.45761808558836,401501.4895892575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12459,857.3637158331364,953771.4908253803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12460,416.0819757541427,165342.97756722808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12461,805.3214456401543,335051.51813369547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12462,54.882887587875445,315838.1506416069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12463,366.8002763311575,159679.81278400868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12464,339.9905993666011,737267.4401912658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12465,597.94915162145,783715.8419596924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12466,507.30272634522913,463244.07653427013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12467,421.9447446451512,100503.30605783837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12468,649.1649041904941,720377.4958471808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12469,427.6779362742817,378253.1996437794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12470,492.1789374582024,202244.2624235096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12471,714.9429062364076,555969.9184436568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12472,879.9175962533305,854646.3448331344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12473,123.78819991986182,539683.2743215496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
