,T,P,zs
12474,341.447819416826,947313.6972667917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12475,103.32775591948115,155949.86911258593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12476,660.2348890615398,381618.63178975985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12477,280.71455766086183,874021.2805967112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12478,271.5200262257409,346935.26831196295,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12479,503.2684260527222,990211.5175671225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12480,463.6058545412265,253798.0439720161,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12481,28.730895678254825,128585.9893307939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12482,767.3447486847634,364970.5758874088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12483,298.0065067442588,320797.69865769584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12484,818.8240800122834,210156.30549867998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12485,940.4613429447944,507401.63598180114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12486,304.75452499798354,420958.95155637147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12487,562.3043081417862,511686.9889592326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12488,90.67234313606421,808966.0791712512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12489,81.86600772194383,844179.3340038203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12490,710.4257268169176,369627.263168471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12491,252.56355600442643,343521.2066117355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12492,718.9420757441262,156191.8598185305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12493,99.49490899789811,219216.07690741617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12494,669.938472206039,262030.06151218468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12495,565.4777315183895,372615.12575413927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12496,760.8999973986683,468914.8609119249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12497,319.6412284207351,156013.12441257498,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12498,280.5933426295825,358902.2125099576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12499,674.3774971544713,971666.6875565376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12500,526.296320827313,514590.02150055516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12501,751.9634809571387,729242.9341766118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12502,311.7850652745339,447505.0057974687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12503,302.010968759759,160632.52412347196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12504,341.3090023200732,109287.85731709731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12505,626.0810015463222,228815.30453897623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12506,425.91339187244483,548439.5046008772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12507,873.2301233323517,866020.1466883632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12508,478.8289728204705,921118.4535943185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12509,606.0060379522937,975621.1695514759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12510,249.55885508085646,525713.9464363588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12511,168.62197691011414,861664.4246479555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12512,967.4504529187584,691130.7458604106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12513,210.0695410044143,212689.23055871626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12514,462.26302653757864,501428.2226079463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12515,73.70673604692792,943083.0524668907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12516,986.6091481660326,786551.3904129396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12517,97.87147443632107,785327.8358290773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12518,668.6033306849702,816846.2716633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12519,938.0087071453427,146344.39099725324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12520,172.05189541122866,243689.9787981787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12521,792.8085825632888,441029.87865312677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12522,76.67144774754861,567424.0024013149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12523,262.37983611688276,832609.6787732356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12524,592.9754270645495,839143.281512031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12525,273.0291874193538,732283.8633777958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12526,65.20572087355507,570453.78691911,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12527,443.3191144652058,705155.131947608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12528,440.54135666728934,608395.661414091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12529,591.109985308549,710175.2501686347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12530,926.6557322478175,205293.81903241633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12531,52.796296329227424,434047.0720800454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12532,332.50306541242287,755867.8870751864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12533,750.217801705452,109809.823632635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12534,231.2268414400034,308508.3163022001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12535,179.93524091910513,996262.1787155372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12536,621.8249810052517,376483.3926728398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12537,549.0929142246321,659234.1141260357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12538,447.9515011316258,261348.98845648303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12539,14.031944289601212,220556.96248218085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12540,676.5432858778486,621834.1347635721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12541,375.11039528140725,524464.621671932,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12542,519.3660507023008,286089.40619776165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12543,246.2225681423867,336958.8707845928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12544,220.5632603471683,137880.67462297715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12545,744.2299809626444,370164.8306267328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12546,635.7311325535394,972784.5503815608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12547,474.02863948797756,886484.0195609956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12548,286.570955216866,495611.4908049089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12549,967.561365150981,302871.634298551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12550,231.72254549899262,143883.93583755338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12551,79.82655914640907,377897.052640252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12552,399.29976713125376,936680.2169528595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12553,412.4086783877162,292862.89416549716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12554,929.1033160122462,446559.25596531626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12555,405.42387377919465,194996.70400436595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12556,126.20330806957033,431842.8644221234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12557,18.554810955646808,126146.09132196162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12558,321.16242876365357,769470.5062859067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12559,167.06249383456807,545625.1318139748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12560,878.7701879369454,767323.7583908433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12561,380.65702532713345,914669.6186512818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12562,16.917524850955907,620795.4880011766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12563,273.19693651548016,958267.6413986383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12564,204.29168063700138,349407.41424447036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12565,135.79289024060296,373187.01736363757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12566,702.1400221432714,855956.4399696875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12567,537.3720087139446,426559.34660526144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12568,277.5692632143481,157961.55176692866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12569,635.8525988635818,773487.6217314386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12570,347.6946111226803,281067.64499141485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12571,312.5059144582353,143535.53992186495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12572,918.6307565465635,482316.38860374194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12573,400.50221053038183,691105.6149590721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12574,428.90616436309057,558441.6987975828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12575,283.5025236734003,835187.0562403086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12576,222.12612248242365,834216.7013917053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12577,517.0793268290296,783750.6460548895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12578,271.08636218901194,437721.2714074617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12579,704.330345087399,576472.6135422345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12580,525.4466035339353,652065.3921354673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12581,646.1575629424491,847188.4340462392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12582,90.58750110890442,640926.8358938085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12583,879.3820985303953,786348.7068652444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12584,556.8059487628029,682636.0881684319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12585,629.0025730891336,593025.7274039993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12586,977.751060266112,707160.714365494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12587,129.03884139375265,850625.7035167638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12588,370.61542029583745,148526.31446630275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12589,842.0298795363891,551542.4564994113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12590,680.9757983944288,752795.3946893384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12591,122.47368517166441,931898.543760506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12592,68.8268084418222,702207.9151272835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12593,609.8493977360318,426103.00299209676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12594,298.71365439868424,257667.765080019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12595,266.5777909606345,950739.6923311452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12596,408.56745770102356,958646.6305860647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12597,192.2205637836131,266656.9096187371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12598,416.68612637066644,444773.00079485815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12599,987.6825386106192,791055.7289523572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12600,99.53682742913418,974365.0999380131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12601,942.8548652857482,460711.87669443013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12602,891.4747455972823,478404.8420452432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12603,115.42180693045006,707963.3001844194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12604,898.0028011472938,263974.9975073626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12605,928.2682662037315,919117.9877985572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12606,113.5074197002498,230525.21613138108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12607,917.0072789623298,837902.4420285166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12608,326.77658809592526,332413.1736079175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12609,492.8651734578924,452366.9730182037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12610,965.1219120005455,254630.36463770326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12611,83.15583780184966,609596.1561485702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12612,578.3064529585706,695243.9460017506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12613,994.8700219795279,299750.91548460606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12614,164.37013226329958,305075.3755603186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12615,974.0701952593498,747280.7698820926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12616,573.8410072638467,467280.4774444598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12617,957.37315236277,954013.9548632101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12618,558.0954416305475,616479.152481983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12619,456.53013050125827,188521.07345161488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12620,763.6930771588607,732328.3111898646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12621,890.9716927326236,627473.8433495475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12622,701.9210120549258,546299.4517570378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12623,699.8021040154096,882897.6418277557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12624,121.59212241594905,400447.5444522077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12625,291.974372216544,917972.4532187663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12626,128.79096835555026,386984.20553444984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12627,569.803169248586,714173.042673147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12628,372.97970497328737,492775.7695305794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12629,189.83077478926646,489921.45043679164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12630,271.93461044587525,350994.7891924849,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12631,220.43787972791452,289018.090631396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12632,624.0490205170157,104315.68642663103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12633,764.5810393441454,433408.46647477977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12634,889.407685849613,237000.11439393545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12635,588.8495868158185,697517.6979574367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12636,47.523534013592574,806928.7724681864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12637,133.49780610825871,696521.5915532903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12638,166.54720336698827,499534.99844508234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12639,889.9717745163672,240987.02329432336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12640,147.96162743070977,921953.7114986622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12641,336.5842404703073,449197.7298745084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12642,660.2014399804472,999871.0211414475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12643,310.4404645949767,527021.0184154353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12644,921.8767578892482,556981.1553949002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12645,562.5059727656525,880840.5606208988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12646,195.64870782764947,132488.8470969378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12647,248.90224838513856,370399.339533557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12648,364.181611656057,719179.098355551,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12649,792.9566185739316,761069.5573332771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12650,610.4589256385399,194277.27710910988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12651,730.0422631305273,174008.4794325424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12652,266.9513052956797,612185.237590051,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12653,26.545552839987526,899595.3883742566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12654,141.70484801083273,149870.86633721512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12655,362.0332082352272,961240.8351733525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12656,919.1572725337603,738495.3950714439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12657,586.2678339161668,912651.0901748829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12658,404.00803274292895,596195.6442034987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12659,853.8404001843857,478823.0711901755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12660,431.59154957315866,841945.342763336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12661,444.0065071674142,873328.8449560325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12662,604.9091407601437,412833.37074325065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12663,457.08841100682156,173077.6481819817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12664,383.15880238755705,753404.7055399672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12665,557.1123143489051,889121.2188642031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12666,869.8804785416409,545150.9783423723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12667,711.423309432493,469765.85837799276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12668,417.23163489271,890578.8602658507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12669,179.71816706828503,969172.0305007779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12670,710.0893913498148,110738.7510437291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12671,506.0620150275433,473900.27648834896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12672,99.40942677061489,654100.1217252163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12673,287.3975645618304,295395.7097187093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12674,973.248864998026,772163.6808302947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12675,223.56732483018874,383850.5286197603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12676,170.88746765089545,964307.7677716352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12677,907.5306990058891,302486.65453010635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12678,89.98276531587014,851741.7002958494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12679,68.69210235061881,573758.7493669722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12680,860.8514553818401,776460.3364917464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12681,32.894942979185345,950339.5264742444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12682,951.5464872236179,744646.6380880729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12683,773.0166153178558,792862.6899537893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12684,863.6160528650794,360116.46819745254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12685,619.5990803929151,802255.0827555062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12686,714.5108229437957,566473.61002497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12687,297.3350585474724,732742.014379801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12688,953.2753847305958,386806.1993117678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12689,305.9226312154625,504808.0546914314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12690,765.1801113766147,966636.9648397288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12691,359.98904950313045,300371.72058644524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12692,158.9081915872248,887745.9498238545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12693,735.0214763844489,862053.6502463381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12694,739.2204450064891,552172.9437489099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12695,403.0763775511236,766577.7205980468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12696,301.665314772489,616728.151434573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12697,460.4671108171188,843315.045041722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12698,237.3300314102866,214373.5997383131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12699,531.4509758501438,571743.8882582622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12700,947.5378471732628,302293.36140400346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12701,842.0103011380781,125702.09371427944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12702,967.2526796794808,222637.91978745908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12703,587.7479794764467,718347.8356653964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12704,527.657652800016,214781.46319629299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12705,18.016339240208453,740882.4936093063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12706,936.276714768799,839856.7717091248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12707,388.55492712958903,168025.41483563464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12708,763.2354171833655,400069.4886527662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12709,323.5571477871685,430187.6743506435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12710,828.9124787893268,538946.1588756153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12711,364.6268185291696,676729.8410571961,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12712,766.4282529555875,673004.7704662733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12713,653.5615043005354,940334.4228996448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12714,779.3449995131845,467297.4182343723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12715,565.6585811133618,833386.1321873514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12716,253.63743083767696,597647.3311974213,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12717,191.15775372233628,463303.6514459057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12718,151.61353104914997,955159.0213070218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12719,506.48950383093865,781689.0337337938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12720,37.268870109886784,212546.93222853495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12721,418.7986642790967,811012.8243066261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12722,570.3899612318977,169788.40570052614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12723,360.42943144059643,338462.0322642949,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12724,107.41991749380664,318392.0910619276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12725,913.0884524226901,222833.98976035672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12726,406.14699089190594,705215.6718993593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12727,543.960957326053,432124.75754277577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12728,675.8417784843585,497863.4525061688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12729,706.7379216897472,328425.60555744875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12730,488.2242306287465,921580.5171150276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12731,11.276202850589891,268186.774230225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12732,844.7827163784369,116691.46107462511,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12733,206.9312280985211,920245.8363326478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12734,203.0480492710531,380010.94976438134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12735,177.62926574218451,196018.28490176803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12736,385.3764047685885,242638.49855515285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12737,172.76237309134729,376540.362836943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12738,822.2876830735428,240879.24018227772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12739,317.57428676069026,863236.3366381665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12740,646.1122737842264,348008.89773887256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12741,817.589852435681,396650.5514283944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12742,889.4728190488958,654458.4183005121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12743,571.6975140916093,427319.8815043397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12744,403.0497551508979,960602.6392445298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12745,219.16362644161748,738354.8216425275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12746,135.92181909863126,367544.05802722904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12747,831.3762460153291,420232.529292885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12748,396.1668746544071,279008.1795962206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12749,17.705427566079308,937869.424591848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12750,550.9335945967823,846047.1975572838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12751,294.5039066855667,912879.4736583724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12752,876.5255321275952,511315.9525670544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12753,834.8489951551104,795419.9756085017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
