,T,P,zs
12754,432.14284769277214,406852.8585852896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12755,827.8999091521047,592749.5931947432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12756,16.092068726369867,308763.37736892776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12757,196.60739868216044,276798.86941075185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12758,805.0066286696056,612132.0827447427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12759,306.2932716837683,303030.2382964515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12760,407.35382600531983,282391.68831764394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12761,769.1069726265545,814282.8206116549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12762,876.3724855945954,888151.4863470987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12763,564.3493630565729,312130.1594933037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12764,855.7028340987324,785698.163060034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12765,448.9830834991435,443328.89872496057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12766,850.1811324583516,551032.7382156766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12767,463.84868736119415,637831.1957008437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12768,769.5227791982273,629560.2440654157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12769,14.21872803611332,347710.5561218064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12770,668.7313594681016,118662.59844941588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12771,368.14701987910865,874219.4000580439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12772,407.9817513774108,337912.48654476495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12773,826.7811774750876,483758.1448386205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12774,211.53410879288208,725454.2787154332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12775,368.90840017143495,520769.5051503462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12776,199.41460633856985,285955.717323259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12777,262.5725600235501,564632.8574754111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12778,992.333632086339,358944.3587157899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12779,712.3950676849356,919795.552439528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12780,979.0193529644457,787494.899233101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12781,427.73912479025,209126.21035577287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12782,945.0468023424767,620312.5314428495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12783,331.25278907516633,155204.83135531552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12784,914.7076870385032,794941.8546740043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12785,452.6986035969925,150856.9238872932,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12786,403.24163967819317,675009.8725639592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12787,501.15819741445915,868288.6199528162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12788,408.487681012123,205073.53555373586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12789,339.86920298506897,383416.01952708483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12790,765.1856597396894,482197.9159667991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12791,243.9611039824287,412022.6777767085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12792,71.3158832115952,182171.87769336352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12793,553.172709396316,795495.7201104715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12794,322.39756392316525,893174.6005489116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12795,683.3291495232584,367644.69473446906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12796,496.80666477280874,558001.5380004925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12797,703.668437135794,464597.46617301414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12798,53.04675998458556,173578.30138368122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12799,356.2819872660504,294624.1287239189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12800,262.68556156029314,451067.29765092424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12801,521.2027769119978,463281.6424746528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12802,827.1273085715104,439899.16538034985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12803,777.4232436368738,824556.8430796206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12804,184.19044953504263,558499.6562245726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12805,660.395717530973,641539.2567999987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12806,535.7166454757289,205126.5436762324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12807,414.0789437070843,961201.8816360479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12808,434.40627773887485,935069.757249582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12809,150.031177592348,109460.66029955435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12810,360.68801712471554,101429.93199919848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12811,574.799218666971,215707.39627554972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12812,713.2354836944465,833208.8219071332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12813,319.806478595583,639249.004321936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12814,603.8205817254687,964975.6465992077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12815,339.2714807377858,878632.5148786048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12816,885.1731807759018,761865.6634586081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12817,501.992775038719,369051.9709723223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12818,126.3356465753492,231025.11079026852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12819,182.32762239686343,113367.3054736614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12820,330.96133144043745,852457.5474624914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12821,291.0802392847699,151285.10644776246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12822,965.1195209976164,322470.7439319667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12823,481.43505477001287,656669.0974716034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12824,127.20254488527306,556197.2422272686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12825,629.5220692097466,103799.31810224695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12826,215.10190021210417,558693.6986321858,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12827,264.0373511458561,280239.80627831747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12828,410.87266251442765,866735.4142036156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12829,846.3512066344268,983528.4796986334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12830,650.2435481810536,392842.39008580806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12831,408.5961987805005,395541.2940296893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12832,617.2150980701781,791312.2573394682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12833,100.85017385950788,222244.97145790613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12834,542.9585443707234,418430.0013685702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12835,152.77490018905655,206278.03662263643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12836,675.4096067392321,845480.4395926271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12837,701.7311469749702,564650.6325574839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12838,853.854275582972,458877.42137515184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12839,475.28247035424135,994877.7073946528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12840,480.39945769783367,541568.7085613931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12841,207.85481231666245,606653.0043668202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12842,641.0537473744216,508977.7764819386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12843,153.89517237439017,175149.08001576044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12844,931.5955358695475,197271.5071129455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12845,978.1779520062734,385587.1094015185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12846,20.967880171490666,558013.0153052008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12847,15.2378694330372,228239.84688731155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12848,767.2461331684375,349880.4632972565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12849,158.8715848085298,748221.2717515234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12850,228.01579121994806,425231.49546504935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12851,131.79078328770584,486741.9856745754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12852,540.1139966877096,742087.1189343657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12853,52.30209669378493,767867.3494736456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12854,248.41216245113662,246597.41893595248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12855,994.9910093767035,696569.95861294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12856,814.7449511732841,273526.30686974176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12857,204.90353275734842,280947.5462621659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12858,871.4150634995646,819567.1162139955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12859,357.03733122625096,858891.4485842814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12860,486.01286283513747,266127.9816437522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12861,719.628485621023,949851.1054952183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12862,992.2990086447522,372531.8112292371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12863,587.7475568037388,834586.2665512266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12864,115.19187788771286,771487.1132482042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12865,330.2729657007346,133880.32803200098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12866,184.76929924120063,518094.22261129593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12867,806.9295181244738,482133.8164204354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12868,190.16220363884696,707108.2216489906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12869,241.63432275208166,787964.1837286873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12870,823.33773524534,421914.9365519674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12871,10.37431130232526,730945.5648357723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12872,529.4183837000459,444237.3811920547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12873,154.50081793940276,469333.69436848984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12874,26.914150164529058,125140.66281000541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12875,953.5518554655927,776989.4490547869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12876,562.3989323265052,106096.63410511089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12877,190.1289479968054,480952.52225735417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12878,282.4218440763585,197932.6110148703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12879,704.3748682451368,231688.87856050325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12880,110.63619505606768,513534.18749901315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12881,576.840838135913,596955.1996715253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12882,421.31129483145753,701409.6817367525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12883,898.7823596282133,587323.8754566452,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12884,539.1488049263031,980428.0043256615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12885,163.31804216843472,780847.0962212455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12886,629.9932638116273,700746.4248908948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12887,598.9002753626326,826984.4326878608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12888,698.9847314710623,403528.1643934714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12889,227.22984477621407,112676.40520293721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12890,623.7704191373107,265747.7188581967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12891,371.1423423704991,372513.13064224424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12892,518.0008617424257,666475.1470686671,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12893,633.7663085406733,953714.4178843702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12894,527.569923170056,994257.1394059183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12895,142.61607414802327,268691.4372501258,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12896,934.5429180887043,594159.6640923053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12897,674.3955730837754,427744.6221240845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12898,477.4161134028818,549982.280043385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12899,368.1808926294204,583781.5908584839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12900,252.25739678261235,632262.2835826725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12901,754.4409877218442,783572.6331335001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12902,99.08271386241944,471420.95424345747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12903,66.83126045535762,114686.35050459624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12904,261.0172538533833,528381.5952382676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12905,660.368546783669,881716.9770853809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12906,699.132725922868,167854.42297484473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12907,668.3404627022031,245140.50306214925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12908,811.3582652031162,397844.2260197679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12909,848.8625172897529,273837.9727998685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12910,86.99022635189085,920923.54211274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12911,803.7202943837586,221191.12037301404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12912,820.7722775999207,986712.3574119428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12913,114.88696403050842,294518.66978230426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12914,342.4048335152829,583514.4064136981,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12915,647.9628836693456,603289.8833912639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12916,671.9470195224833,141107.3742148908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12917,603.2760792582181,683458.9329019687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12918,336.335508755753,315679.97422202944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12919,478.23774068103154,311042.25700464624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12920,686.7899522508962,965514.6381364806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12921,392.8282321616885,368792.17405898054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12922,140.34990606589125,191744.55391228475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12923,806.1097644405036,795036.8177346928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12924,803.4284595434169,937602.8416753986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12925,680.6284684962328,585814.212411107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12926,871.3105563468807,143501.65468856666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12927,623.9876671913339,872643.5194976334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12928,521.835628665225,776415.902610745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12929,336.0814345725565,918357.8565786479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12930,515.0007133755876,885959.3543942154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12931,390.29780466537875,178334.86539778963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12932,163.18637585621224,615271.3269238747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12933,216.16818396134465,521850.99478181003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12934,268.8872158797346,845074.961067705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12935,786.7298993862573,910465.1212500023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12936,617.5121228675978,613464.1549092303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12937,472.42118390197015,796738.3887859725,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12938,216.69169598512985,981081.8749840716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12939,460.996783922866,412936.5740118575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12940,995.8658690631592,880488.3317409062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12941,979.4659596841242,243569.8472610713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12942,292.3884100674804,900115.9565845254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12943,540.7353675760623,985564.2096669957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12944,723.8483758683844,360832.22814269364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12945,757.7744931355211,697924.5290025325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12946,394.3166992879733,663899.2162122244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12947,746.5472263859259,513068.9825370456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12948,934.38119662576,437706.5397658283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12949,740.4327448697733,677044.7435139457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12950,204.56071726454545,500928.6528589823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12951,417.41584340583023,874230.9559317017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12952,95.72072300202208,521447.86754352314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12953,683.5620346539032,748320.6240521721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12954,580.0254297060058,443516.58822913305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12955,66.19046655416206,119301.55583511798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12956,819.586800521405,972616.7200872393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12957,176.00985365393933,481344.6658922809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12958,765.4976038973322,312235.58750825276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12959,838.4578858850386,612602.7930751584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12960,635.2372522124393,543072.5681978833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12961,474.39609621345835,933735.9354915097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12962,193.66008973978998,118211.67592612556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12963,301.78667112088306,988201.4890220768,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12964,416.97111104477125,189819.87436917546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12965,631.9581578119912,305981.5123477578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12966,605.9246911940952,361064.1048049559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12967,741.684912876622,998462.6501040459,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12968,945.8616953534963,603259.1847314169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12969,622.1625474618615,701152.4608595244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12970,431.401505216064,619977.5419550857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12971,262.74383060728087,401018.31420635397,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12972,914.6907557114553,609672.4304499099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12973,479.84975920258705,215329.56403465453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12974,60.23766616025684,306930.1646186933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12975,10.384907627822527,212325.05920218473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12976,614.4402400375578,827507.6825435448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12977,447.12749791367787,735880.2234701745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12978,745.3107689409844,997761.534563485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12979,738.5720497033926,565077.3695192531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12980,745.0278966752426,837501.6752974478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12981,487.6745982963367,879969.8896611906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12982,128.3507720464447,544385.8800391646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12983,155.99709686725186,899390.8965274714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12984,897.9157080402738,408032.6676434967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12985,865.9590467319493,426758.4070585159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12986,674.0851594268817,231381.88560827202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12987,797.263305051626,204880.9652473345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12988,998.7589362934142,924428.2586995222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12989,268.6917313936162,209728.71497223584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12990,842.5170938426387,231657.42320382048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12991,235.66189502051583,485696.71830582723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12992,631.5899511317865,731346.9525814888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12993,763.4373736814634,393466.42009489506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12994,43.63519281358928,322610.78421942936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12995,464.8264529159446,467904.0450225711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12996,946.4890362540091,198898.03554180893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12997,724.4200259257422,980874.8322072979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12998,605.9551531540808,691704.0633696208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12999,389.52547909926244,418170.0805019471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13000,114.20846027430767,790897.3212177214,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13001,755.7654428106338,902196.4778834527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13002,434.26730671248686,861589.9935889615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13003,628.5748620575994,157863.52984185598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13004,982.134413276354,171563.1551286521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13005,395.36865187935706,314735.1687239193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13006,556.8432334756658,836088.0085009274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13007,194.2290972268415,284275.5098542263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13008,531.1800640273073,716112.6859746263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13009,394.1922136299382,845064.8589699799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13010,911.6045664988981,137787.946099523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13011,634.1193373374193,835132.4261375839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13012,291.8109950693658,745599.1427775396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13013,205.32087301979075,378167.7812404577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13014,286.91833924034756,222251.24987123403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13015,24.458274238794765,568250.1468470148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13016,967.7029939784335,562336.6242009646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13017,507.1437161968724,283441.7420576579,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13018,953.4147059871027,423757.08467780525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13019,637.1493934306643,842990.3574521105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13020,365.5914006866308,847605.8143052706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13021,812.3168671962668,383109.1142470771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13022,639.7165599845365,902578.9716504635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13023,714.7328776327637,563147.6304132112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13024,532.5418436061195,954097.3761931795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13025,672.8698420242703,147583.2330240686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13026,150.5506247432311,632496.4355909218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13027,159.9666365589186,531710.6301816861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13028,618.5792526680628,314273.94012648566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13029,305.9925251380372,656307.2964450798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13030,673.5140795615804,818638.8727382272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13031,810.4075936509292,433388.244883415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13032,26.653659334721954,153297.7661325728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13033,886.1532131809147,790372.2646089372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
