,T,P,zs
13034,799.0676420244612,351150.397678289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13035,600.5342476335304,460287.93001009244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13036,261.0458605269888,228681.46992070792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13037,305.37338166963804,197771.285887642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13038,124.08839737173068,489634.7074159603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13039,212.05531297106614,231223.66516256338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13040,308.6544114819268,210748.09759871912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13041,724.2548705894252,138691.48304892273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13042,448.4437496404067,648358.8634112825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13043,289.8803239399316,750612.9710799404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13044,649.0324958497231,827157.79180787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13045,878.5481236253194,889773.2487948801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13046,909.5051398521815,643182.628646871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13047,803.9848717834686,802465.585027817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13048,924.2822055189959,434203.89513149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13049,774.6361709618216,355598.0891227118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13050,858.4718597236019,191511.78620531765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13051,361.5285998687754,439863.80151338386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13052,346.13131514448156,142231.05142355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13053,201.23010621880852,460565.4081364454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13054,945.3597431351387,703854.8205015656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13055,653.5464796269758,132304.02475762344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13056,808.3741178558644,739650.5638615437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13057,715.6038988068389,128431.22515277224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13058,484.6145962409914,449670.27421281656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13059,459.63311670898946,474941.00146647345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13060,40.874186428162005,685238.7043566989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13061,967.0455832581674,797201.8262051746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13062,386.0567359695149,125003.4925855326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13063,402.9913010080967,850033.6946915778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13064,880.0593309318396,813971.38295253,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13065,168.44923174673286,995472.4700772236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13066,719.7341998225353,201847.00606828975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13067,642.3303331569963,315084.6802212831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13068,593.9343618975306,245607.5661111685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13069,483.45832815835905,291316.96419266536,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13070,917.3339056196852,342663.58372420917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13071,353.0028117760181,978208.2802113191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13072,851.9036240364691,930096.5550801749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13073,671.7072990863167,498055.8142536408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13074,179.82742303883936,793537.8376598638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13075,862.7151018425294,475932.9060493513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13076,677.9003668154621,942549.0182213082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13077,104.30253450878438,872404.7360867879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13078,398.23078278310055,474674.5679981543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13079,279.5173505300338,489251.14102990547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13080,722.7157412486457,200508.93708776386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13081,359.78210849640607,213776.2312110499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13082,111.52576931224013,997608.8215750377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13083,138.55325146893182,489498.99095842446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13084,361.47192087877835,247945.58076067004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13085,21.557197912223632,326140.7325590572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13086,127.510036946842,254106.00576572597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13087,660.6491897246003,417017.6093611635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13088,505.0719063305379,700950.6893638056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13089,312.0613830165451,868119.670875716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13090,313.3543095668923,489540.84280629514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13091,274.529945176578,414580.26583970914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13092,535.6686484941778,858458.9822023927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13093,642.0190055933905,466484.41487604403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13094,521.7661329903617,328109.99718307087,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13095,860.6538108700526,242858.73487092805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13096,999.4347650549056,105377.06659144931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13097,621.6277875395732,131901.21792367517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13098,994.8187069538692,631654.5740293548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13099,586.0373048825098,589954.9446978429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13100,45.707087620951825,827492.6947870089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13101,915.8664670918092,609561.4154286386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13102,932.4498224077388,100064.16467066313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13103,955.3474108225727,493148.66596782557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13104,394.07138269798804,947079.3873470669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13105,689.2349818832826,182066.38367831009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13106,27.77561771310238,249736.07352461363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13107,411.7070041455039,225166.1604416379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13108,568.4243148932064,438159.72332082695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13109,254.48034059883304,469079.3502281884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13110,736.7017971716009,474128.1823548835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13111,121.36375342239101,914919.3035122374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13112,397.66147116310697,751999.7770741562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13113,592.672346328702,545278.1069706863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13114,914.8391594416817,569343.4303668749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13115,213.0544517636798,673962.7419474219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13116,922.2097812535822,407895.73670606845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13117,317.09692935689355,396776.83777539333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13118,16.378313920935575,487192.4536842169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13119,820.8225848962898,374248.0086360197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13120,607.2309671546865,653379.0513341607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13121,366.4716537864363,627810.0793778525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13122,20.72419425259686,990668.3283125636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13123,126.29312112509865,575469.5302440764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13124,506.4790590210353,927995.9285907047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13125,435.51524491372203,298677.13014424825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13126,147.11390042962967,518684.3787984454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13127,457.10977506271894,711200.1266629313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13128,180.61617304297656,944959.7312449344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13129,541.9272534248431,947311.2256883687,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13130,612.1608465452271,611715.0831191242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13131,769.0708028398299,602474.9185305886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13132,315.3369290730252,959053.813468549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13133,207.476441065853,392642.3840333939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13134,126.97951906970627,404706.0152420302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13135,684.1225086910981,188991.19244096824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13136,371.0409482557705,593003.4682131894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13137,168.4501905479712,984283.6632063976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13138,196.97967688593116,577020.5785020941,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13139,40.46012075161774,373203.1108775674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13140,897.6440666727748,271454.1987113354,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13141,184.29792291403476,488023.8005874398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13142,793.1499543900477,367246.45453706477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13143,320.1997105902036,926968.198779299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13144,115.44968520595941,296018.58327166905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13145,992.5423330485287,348271.4432686571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13146,629.1068212082829,790077.8427297841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13147,571.8595841857414,336216.47400354635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13148,920.4761471955621,353892.45763673383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13149,121.8037502588841,406843.6375938279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13150,91.46957584520278,517136.1417361867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13151,741.274140650413,532645.0685190648,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13152,157.8457900785543,990077.7705898884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13153,901.381206011135,724425.3923597996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13154,945.381095798629,796162.5308975552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13155,844.9540258560875,597658.5829483923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13156,954.7544585821998,659353.9499513317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13157,708.8354544215631,513111.34741121775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13158,593.630673357381,129700.38390013241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13159,759.9406419476892,587773.1258044376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13160,467.71529007338495,511864.6103356593,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13161,746.3149648207224,588359.5980253398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13162,497.58266036822914,328834.28117110464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13163,157.5634417934116,297835.91150738345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13164,16.3192956240476,901367.3952159472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13165,880.16517943903,664975.0361901717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13166,624.4384114638606,957973.5463806378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13167,305.13141399757933,688750.3180301726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13168,427.7599975062828,125548.75777664024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13169,757.6935108416642,805759.859472269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13170,102.87844454700281,653203.0489497726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13171,286.3318982164263,155628.62427661833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13172,555.8805310615314,687913.8036298264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13173,133.15891738610935,717341.5239878506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13174,192.13199180652882,490358.5223262658,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13175,494.0102894301379,215853.18595226697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13176,441.6151797344892,712887.2530223231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13177,200.59771222111056,789454.0653753792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13178,984.0061096383497,107592.3937106133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13179,780.302354154051,173280.07672059705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13180,223.73702759340142,617759.1855494906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13181,456.4308432711121,675759.7721611445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13182,442.57667264855985,373297.0716603818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13183,265.6146577548975,767186.4506037731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13184,626.1724086505816,989870.9761116788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13185,717.6860955853689,284356.88471156964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13186,984.6548698860686,442087.578142454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13187,531.5551476289975,551000.2512460947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13188,574.7245234254473,698909.6653454341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13189,202.96159154025756,553529.6221552072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13190,462.2699473903317,231382.62947570917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13191,319.0338047473057,994416.1558678052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13192,106.05498782674842,287772.0176455917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13193,369.8437379506223,235397.72733601235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13194,467.8765790413274,722023.8860906305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13195,765.8260578590683,842368.3029225902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13196,384.103365784364,201450.17280415405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13197,421.9555904497238,111802.1307570118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13198,711.1576682212096,821296.6978452379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13199,884.6849011688058,372651.97019597306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13200,143.23911969978906,533305.525329471,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13201,287.84262617935417,268120.44678278023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13202,459.6192567298396,433195.2737927334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13203,102.74579638024777,985317.4843725325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13204,833.4883357340008,892772.4049784747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13205,551.2003467848539,184894.0463464342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13206,962.0507549147287,747182.1119467019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13207,436.552755204646,303411.3689237508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13208,188.03766607115853,380357.6016599801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13209,97.90272860819489,595008.2638896976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13210,720.8379835896867,429684.5965598935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13211,33.56268818873513,592763.590866865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13212,76.51957551888441,136668.62056665638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13213,357.30987029575334,282599.7798737121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13214,24.725908969245285,924151.4863116539,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13215,631.5431789262918,783642.0144634063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13216,805.6261191533799,152638.49896299923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13217,370.8337865051294,326517.4183600632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13218,351.1937554708313,533711.9633527694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13219,450.67200756376553,797582.2001852144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13220,39.04110303319001,586532.6629302674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13221,675.5439931458809,805909.4394747064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13222,896.2812223681069,977939.3036789743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13223,785.8355862371249,382780.5623936269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13224,43.693644446477165,258295.14762742043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13225,919.0166980917322,587326.6743535339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13226,41.85526060249539,925938.7200093245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13227,277.02591080246714,680991.837865233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13228,197.14176119036273,730235.2226177681,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13229,126.25709562062879,918685.7662584044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13230,509.90829689583006,891150.3251598392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13231,715.9594146060033,330083.4829613526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13232,492.37779852612573,672847.0902075857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13233,750.0794124078504,667771.2253251841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13234,934.8701655326713,266870.8492170776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13235,953.7188729030084,906239.7569208097,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13236,577.0303038345689,993692.5476125487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13237,85.81549367415336,653405.7562273921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13238,986.6230643828184,193322.05739906486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13239,190.4400332776382,519412.42757139384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13240,717.2393965820502,513825.3031840148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13241,965.0519021988708,737023.4286876874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13242,868.2079213443249,898076.6382195315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13243,628.1538056726946,871961.2325832198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13244,273.05300955316727,782424.3710992362,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13245,19.939768107000997,217158.08591728972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13246,118.42649880761489,760384.8906042222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13247,511.3474370575562,604022.2609833425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13248,723.2995323678076,567499.9521294654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13249,846.680344078788,229198.51168325744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13250,157.4815031772444,268377.06195206556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13251,999.1244863772764,236389.4549412601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13252,332.59431115931284,592685.8721108038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13253,256.0844784547111,162211.61754087123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13254,513.495995210506,289874.72301673924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13255,342.16698620445067,692806.027400128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13256,515.9810508306986,300641.6843820072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13257,832.0225407568986,973997.1240996636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13258,804.0917082362052,590718.0995260731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13259,903.5845359788998,370673.12958576897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13260,531.8737833514193,319677.8571918014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13261,69.25972274739225,491132.3910323543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13262,431.43390927814045,399164.9572493457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13263,541.6987793990215,612903.9550267182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13264,437.0661040625968,782603.2831674089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13265,249.4210305297662,912551.0919818033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13266,741.5821716135325,809017.2731610141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13267,510.303114374005,857476.2436656599,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13268,830.2918078311385,320110.6726713375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13269,588.8285364805395,586865.4764874738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13270,706.904557712013,958743.3053762642,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13271,28.038284764062336,193268.83395622938,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13272,228.05250596962878,524575.2732601387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13273,285.30371342906693,532145.0342757916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13274,398.9148854509786,339238.7586482179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13275,953.8107946333091,663566.9325223533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13276,733.2443523788013,801638.9212814711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13277,334.91287751957753,913254.8084323488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13278,538.4102331152457,753844.508577256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13279,172.3126977622053,721411.1351685334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13280,483.8484574653614,768676.7595945701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13281,59.429936653037586,990991.4312539184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13282,590.2230143624713,866047.3529755676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13283,199.0935803415591,322495.71979424485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13284,585.1742862691437,862313.7704348294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13285,261.27566692088806,741880.6797665076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13286,763.5285677065004,511445.39930667786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13287,748.4647251982818,200148.8647112415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13288,484.87612043235225,618804.9962240523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13289,646.8229927818013,542592.9598030162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13290,379.704618165858,508501.48326285655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13291,113.0791636632449,808961.5455825736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13292,58.10388347379651,823250.1731227973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13293,11.46288175886509,926995.7624043075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13294,959.6033679042497,414334.38968164765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13295,260.99571708264045,258231.26571572534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13296,148.66087280518056,464170.53771280684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13297,813.3553035939354,217334.999019754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13298,683.5780583001286,255395.20802046958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13299,757.9557037314925,563694.8334928576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13300,180.40579787037856,168954.9634739678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13301,670.083910538334,636809.5021044156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13302,179.64006617552351,220964.00417583756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13303,876.0944763929401,985914.0861210006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13304,366.09690293705694,601764.1826602783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13305,744.7819042524853,383687.207687972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13306,221.31053925705575,542652.6455450294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13307,213.81978696682194,573635.5863294721,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13308,911.729018647305,345162.5677695527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13309,54.48176505426289,551472.1413354098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13310,847.3642174423337,448788.42996994645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13311,368.6720458273394,183859.58356184766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13312,561.6958827130957,765785.003454417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13313,349.6914410620574,356646.1231276861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
