,T,P,zs
13314,320.7942689650507,636528.6379327793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13315,765.1161577976483,652041.0070694656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13316,116.84290757091844,399522.53036099335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13317,476.877373446844,270570.99555137777,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13318,645.4363642604424,591524.3967645026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13319,617.6990885331473,850460.9118463745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13320,920.1234029820672,493185.51845635165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13321,217.2155584335585,990033.7744153659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13322,557.4206609813299,655010.5716904678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13323,933.1233156067904,773297.1559232587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13324,444.10184716688207,614827.7182025225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13325,512.7788118799103,479064.77975828294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13326,340.830302871327,699947.9790526137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13327,619.5475599718915,660911.910464172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13328,961.797969550717,556990.4469396146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13329,129.78452459361515,548511.9054875486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13330,825.3482383830654,956877.7883748267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13331,322.2620532059535,238024.2685694833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13332,725.2527708236883,652369.5636958831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13333,965.6098606572939,207340.5294505062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13334,903.3620089628571,885880.5936008114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13335,581.0435870583246,304765.0285525046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13336,995.7315191979333,113875.66744293929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13337,151.94404339210163,277282.49501148955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13338,575.1546220697121,494524.4537807336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13339,799.6485857401841,975379.113231274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13340,420.74103625262546,591828.0271406702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13341,588.584262685948,719541.1850909307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13342,487.77860419910684,654075.8085785923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13343,28.516270891746224,422271.64041143464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13344,491.2361061411005,601348.656647419,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13345,788.806455817941,784186.6953544212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13346,205.6276177381277,920550.0727343486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13347,240.94653174472722,346283.420832008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13348,123.00419282622322,937123.8558417549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13349,59.555245822045265,717412.5691212534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13350,296.1960636686619,436287.38228094776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13351,575.4480784599838,170164.52794499215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13352,484.655602901307,677905.7827182964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13353,492.9576272350693,725480.0611402201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13354,131.20539060414205,106212.24294075265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13355,863.8021999766158,243376.04856550615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13356,603.3197608108771,210426.86073767964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13357,121.93205106522602,388593.22591982357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13358,99.01681315221447,650109.757157438,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13359,364.07443612574116,845441.2307929958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13360,163.2220847513726,182240.33585211862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13361,130.44734605071045,442664.5764445462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13362,530.1675549452714,278120.8999179244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13363,308.73650242990834,655374.4559511248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13364,209.804089706942,889791.0164723834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13365,198.3294570915726,590822.8496185757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13366,847.4440716548761,378887.7283104113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13367,125.48568456240884,198761.7930687435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13368,94.52908107157505,340119.3001300208,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13369,553.2313841900557,954058.4750033555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13370,979.2267437429545,111084.01205042063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13371,299.75174868776685,133607.314074951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13372,246.64368772859223,849657.8513927319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13373,528.4539472661444,137370.3489332776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13374,244.61708363044784,758925.159002836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13375,396.51263364905026,857456.3549017286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13376,440.2880403818515,994890.2992355017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13377,167.6767777286015,873776.2845688772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13378,437.18154677302186,481117.8731458241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13379,41.8899182699425,478056.9002828171,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13380,986.2969866306374,117294.29286503211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13381,242.56803249119469,191244.93967783637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13382,961.6205149367693,667722.4166312724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13383,20.502488134925915,551949.2359606271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13384,936.1966669579965,935495.8750372675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13385,409.37303152525124,360744.4672516968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13386,36.85667640985447,424241.5976648046,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13387,627.6163314554788,412096.0107778089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13388,36.27183122596375,404548.4654572682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13389,810.2448407640585,303271.568462373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13390,934.5607306962464,452119.1572950856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13391,58.90946488934573,370796.5400224541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13392,590.1468671952304,472294.1125172622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13393,84.50960115726572,578091.9627218544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13394,710.704461105879,192670.19526653353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13395,820.3810914270196,674723.0352537957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13396,296.70731089589526,371016.76552482124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13397,494.0165673495296,845857.7613771359,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13398,723.8501779721071,801960.4838420228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13399,959.1990144242488,269186.9989789951,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13400,441.96815426168865,166194.17477338738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13401,637.4591873628626,349116.9605314073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13402,464.19140840110276,555546.1518334799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13403,386.6770204139685,471468.9274586234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13404,749.4933337256807,739264.9393916421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13405,141.47892113038307,209476.8738909365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13406,625.8078563896894,117194.53363888571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13407,220.4233042674925,351708.64555767085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13408,175.2295378436204,679190.9542284217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13409,545.5652304603376,751204.9041077748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13410,676.7673535869078,301959.25971335784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13411,22.51296130776697,491439.7084852787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13412,201.8993431506227,430044.28218141315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13413,113.79486934798555,874066.1061054026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13414,56.196226127434755,943960.31161773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13415,359.84848978376147,447017.74476656993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13416,854.1592228475408,511229.40553951106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13417,766.4337806725322,465659.34796402574,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13418,770.1977213915828,232208.6958635756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13419,974.5678901029369,890436.8525539639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13420,951.4430906693235,412154.88428294816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13421,349.8566508169542,625337.9575721079,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13422,286.8838923913532,848302.3295897115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13423,59.97683305081081,581310.7079636578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13424,672.1249549727441,775049.5779373248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13425,403.19314109513533,193692.5268180157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13426,995.834943695441,328315.09054010425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13427,658.7129840747318,373277.85711245396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13428,10.888353528085577,213968.40859617403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13429,661.853694033351,676718.486925718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13430,610.9492482133129,982995.2692412678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13431,713.8584832737981,229915.35648122113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13432,543.8802105178694,800881.7887883091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13433,70.72448572071899,819545.7188059137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13434,901.0903825311179,967148.5416822304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13435,586.6212738286415,614738.7977797682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13436,17.0240544977613,331289.13789260376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13437,650.0954511846862,641013.0029439521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13438,384.5009621102456,333040.24699532974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13439,722.7311311761052,307492.92651109025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13440,976.2842939871205,395038.1268608326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13441,506.89020586493234,679266.8396490703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13442,261.2745138181508,308076.56863391807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13443,422.70031252659123,148389.5715952398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13444,647.6079443473997,527843.7755480524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13445,871.5943441743256,304221.43237536715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13446,982.3627555739141,251696.38919769856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13447,810.8012807954971,114788.1275892794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13448,495.81553291239345,524107.5080930028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13449,627.6180780027966,115289.0545753171,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13450,792.2637310100907,951561.7666308571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13451,607.3892404713142,721216.6167454366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13452,571.4155469841422,152723.34349256306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13453,784.9661085263101,951961.9047444236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13454,695.9829154801726,298128.1535568244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13455,304.2562610247878,868132.0717771866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13456,377.30095313642516,170421.19640249747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13457,588.8628121999175,415362.4616968643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13458,63.55140753045689,119716.98751838953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13459,824.2762573724925,981557.9319530921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13460,760.0457931766285,176140.68974985852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13461,283.4823200799076,822539.4978183423,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13462,97.73178292817929,461711.07103686995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13463,818.3666954186849,325155.62785636575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13464,448.31654514938583,516596.2746372829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13465,916.9535304885148,662279.7768017346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13466,907.234261684224,857960.0853978076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13467,109.59913517610931,253603.6272120383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13468,98.65751287040158,251720.6987462468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13469,729.1757014147968,592730.2977979761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13470,742.5962843425922,319556.8702599716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13471,141.7556904883414,799590.704829731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13472,39.38794590798974,521800.38590751437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13473,820.2090306357583,195875.71668890232,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13474,146.6466252302006,527351.8330448659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13475,835.5366647073015,654605.3797225028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13476,859.6956943265733,194052.6631004473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13477,595.4093002294901,168931.79796682016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13478,584.9137813912023,443297.49331403885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13479,592.0683137342915,520618.4555034836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13480,687.7763079055001,963043.968568085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13481,305.4629396045016,641326.971720493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13482,109.22480638935592,818242.578808945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13483,472.1133955275245,189616.4598346445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13484,561.8858071773938,731657.5271758356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13485,165.0933374741911,714947.3632515921,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13486,160.02294416969076,819634.6694125518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13487,727.6147184371798,539305.6325833728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13488,962.4209975018739,666974.1935013678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13489,610.9994121644016,767604.9682309265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13490,692.8516426690654,868874.2879819305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13491,947.7637123673996,823483.0689704317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13492,290.48997379108687,389930.148942441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13493,847.7522451117896,948696.6326275141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13494,285.6401213475293,291989.65418783284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13495,926.7271769968474,143541.82317160946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13496,732.2772024562773,498620.0467351302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13497,220.40746121822312,518277.46646727325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13498,694.623012051995,175242.00589583255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13499,131.24358403118742,408090.2666744443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13500,278.61761620030484,737685.163420042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13501,683.6007917382942,594473.1038553722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13502,379.9587465405817,293036.67744018044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13503,555.7738953970801,508683.20137600286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13504,390.6573333579336,144360.98882776842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13505,436.85303380222246,631388.1127479912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13506,279.2215926456827,869153.2679194346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13507,103.82353161577481,618357.4935966143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13508,217.5513320608593,651192.114537826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13509,959.9685121486941,895246.211634769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13510,742.9548267150095,114702.22465571703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13511,894.1144670562319,122642.01639225121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13512,714.7867968846441,950168.4217877928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13513,182.74371326918393,865018.2243119337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13514,214.62971268999814,946394.4435803947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13515,576.3116721883124,759424.4278068796,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13516,886.0525762857678,810682.4768134735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13517,426.2926415298334,353852.49531443225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13518,632.6472131536278,353185.785735904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13519,174.27509567608104,265148.5608934181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13520,265.3274281352781,750573.1637111014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13521,465.2946194589236,572319.8288516952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13522,452.60597700946363,288382.28422085627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13523,779.8987448646584,785628.7566638511,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13524,711.4863760183807,382861.74144500995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13525,861.6819293453659,239233.65235101437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13526,485.8050084107926,902013.9640113012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13527,793.9300955683651,642343.0519958237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13528,155.61268861191823,422517.24513503554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13529,361.4658614848307,169917.89314460987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13530,343.9282455808824,838352.1116355056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13531,460.3593721096253,704383.9593408472,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13532,779.2901481611091,565659.5195902007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13533,918.6007868641449,513306.7756994381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13534,121.07683556130944,113128.09378759176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13535,165.03360494024724,713754.9503492486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13536,440.4100096570711,687580.4700063807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13537,587.1309524068522,699064.203475587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13538,725.4063615446947,830866.1442160363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13539,821.5164478444215,401825.2806186291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13540,398.44993464934214,916832.3658549516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13541,400.5804900935434,436626.509625996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13542,233.07021155025544,222945.49895106905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13543,836.9452805105587,131338.75168153847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13544,662.8494829571824,529574.0571769273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13545,774.764869955449,878109.4974187011,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13546,377.9982628084177,959453.279858565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13547,447.30193093095266,558139.605923559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13548,976.2384571424948,747363.0266297112,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13549,847.945875013531,423589.2858655875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13550,499.5158049932009,571757.2245953399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13551,447.0099103144681,821289.969031044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13552,291.08312567414094,767752.4782754008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13553,643.1814208889409,867443.0553842792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13554,698.7641146512659,382203.7620879831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13555,750.0720065253988,358403.5433493816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13556,361.7217779069283,261095.3818224234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13557,456.1507956640903,398529.86686737236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13558,940.1674504754047,383413.1035540804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13559,775.2922183439366,518637.56845577573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13560,702.8914513039153,917383.3654732151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13561,479.5275623510331,810482.0306792569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13562,999.9947637139696,130293.49314587156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13563,979.4801177818167,893816.8176781418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13564,600.8287149841811,849555.044576438,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13565,612.9461159975673,699538.618172461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13566,460.43116649146486,224340.94065038522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13567,600.7001996330206,922567.5554463752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13568,441.2298584087106,348551.83025313064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13569,812.3001286618405,565142.5776943036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13570,188.9176509074397,875611.9055299402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13571,90.7288699494107,820980.8378139497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13572,441.6966225863298,638637.9004955239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13573,475.91504645212143,518580.47751174826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13574,261.15689519288014,758442.9847607063,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13575,499.69806422889377,779673.8840580117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13576,162.13745377276922,912634.1405788708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13577,180.21942474006383,507824.2295696066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13578,945.2029043602781,173502.5384877876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13579,529.1947725010837,262808.36041485553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13580,380.8014018276043,694300.8892421135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13581,786.5848054112296,108260.89851187865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13582,16.70628072395352,867547.3215421091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13583,510.9312882761268,706040.572865769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13584,542.3200311227235,229948.64680803134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13585,667.8260624911957,961386.4497935328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13586,836.3954252589882,297596.3426851153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13587,755.8250426343903,883262.6418751747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13588,503.9846569902529,531066.1650016488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13589,79.58125404319973,144344.58270254795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13590,97.33017595989037,806163.5066540261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13591,484.07614503679264,531614.6856334525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13592,568.3522976688985,251338.10802575888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13593,185.86473586485803,761746.3218226816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13594,127.3824066784749,748070.5462901724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
