,T,P,zs
13595,896.8081004621738,289088.65643394215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13596,171.5546007469144,599156.9664842811,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13597,609.0766816189835,603850.6140898862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13598,285.6532333995451,941730.9712270092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13599,557.5455933494226,472058.51550012646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13600,139.4313802691431,971392.5045767201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13601,638.9320134246906,462744.0634052869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13602,33.06853961830966,921331.3615277042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13603,22.765520066931572,748988.2361052763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13604,573.1882533457112,901579.1716725876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13605,285.2083817795442,431076.49296941864,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13606,969.9753514211093,376630.7610730176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13607,407.8572067313492,546027.1450348885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13608,543.6863237698445,575276.149007381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13609,810.6390382018492,994207.8585526507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13610,904.0077257114297,918756.8562901753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13611,928.0043902336845,667272.8872125682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13612,816.5190154345054,317713.194732422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13613,240.48366957725813,804146.2040784606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13614,356.61710761106747,991802.7011421998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13615,16.02996743388779,297865.5446479973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13616,396.48383909416214,441168.9546303568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13617,962.5176736748037,174043.4873328808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13618,127.8710316540761,276436.5649029842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13619,466.99911616227723,183285.36295893905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13620,149.12990184019984,132326.01127117025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13621,342.03290919131837,428978.2726100955,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13622,435.7613010750745,604571.4173458244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13623,62.61651444829446,841750.4644657985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13624,923.9242435031969,473203.5142628783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13625,365.7699220711288,216979.87262748304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13626,566.1440447317577,893107.1684687387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13627,356.09770554779993,503002.09523646615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13628,540.3182341892347,986595.1173547582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13629,606.0165234184102,528172.6131420882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13630,399.17291642931275,783706.7073875235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13631,333.8383129113119,636249.6323693886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13632,654.3317932551934,650962.2840051769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13633,915.31536190651,394248.02194269246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13634,692.9332476152811,978768.9020981082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13635,301.55845910183757,793033.9015967974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13636,136.4729650324869,506903.98806524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13637,124.2984081721263,529774.551904108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13638,90.3592463877022,729575.3602938037,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13639,320.2141045512029,681472.2296092733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13640,930.1198303230148,793507.1780067665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13641,915.9624256412319,908909.7233830756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13642,461.9667779502317,808048.5851666582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13643,784.0258618571722,866254.9645778484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13644,92.58121496579463,437680.461572407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13645,67.44239444778863,649582.7571813129,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13646,138.54112247644446,306373.084596562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13647,125.77948589470887,340494.9084495377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13648,797.3031669877633,711103.2400867562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13649,266.2846001766292,838217.8693588799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13650,117.6411848443201,420912.0286799909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13651,169.07034380358954,503081.32892080897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13652,989.153435326055,559052.7711094666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13653,628.1982598738379,690427.7108594886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13654,264.46375094717484,952351.4002344771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13655,228.17044465867238,678750.858504052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13656,482.39851415752037,736770.8598723279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13657,354.5072250423763,393008.5145854738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13658,169.42718715563313,898421.6059501255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13659,397.26215793192165,506308.04038329737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13660,824.5116064644764,286582.0759511201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13661,930.3024499373118,522224.8038930319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13662,444.42988909691564,255972.59258694344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13663,891.6157467405532,702871.2840368465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13664,23.170469857999848,890026.6381341649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13665,609.169672606877,777778.6313804908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13666,145.17439296416464,837900.7197677988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13667,481.19941849036985,363187.13527390896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13668,663.7694191211532,294955.6988833862,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13669,745.5882660124901,542525.9971892987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13670,421.5067564700634,150593.458597971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13671,131.2156236858121,389235.3671847316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13672,310.8102960100247,656181.1704759237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13673,840.7040201594557,109942.5307247933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13674,254.57574866248947,624357.3229524844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13675,51.16143635254644,949903.1934648234,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13676,998.299763664457,401070.21196832386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13677,346.67139039220734,784087.2166272867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13678,677.9002015024225,607468.9470561257,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13679,368.34759557807655,835353.6916496276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13680,523.4502433323171,825764.0647415598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13681,126.34159939451897,139446.01794618706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13682,993.1423483906941,641603.5463752978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13683,435.07968100777134,758427.8752946702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13684,962.5755373341987,593322.9080547439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13685,654.2371732087934,991562.693281117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13686,17.010164528297878,389716.0449518479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13687,825.9914707652806,997352.008727998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13688,165.98073919654178,147492.53192020644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13689,530.7413176353872,825322.4932434631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13690,241.96235700597012,135713.4238273388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13691,162.95340536024554,437989.8612249195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13692,630.980217416979,130989.07934591432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13693,841.6093851276652,318769.2642129519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13694,813.1938487971188,696982.3298380529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13695,959.5257642342001,640272.8515707945,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13696,728.1218292401453,944305.4856060427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13697,346.4768361233864,324887.0104843988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13698,352.61900959169736,868393.9288219564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13699,289.06633990846916,833755.420158252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13700,809.3574072139277,922983.4655820151,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13701,433.9286619340273,335212.8386257388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13702,576.5481025520463,414678.6479926204,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13703,880.7053583641969,305576.50016062893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13704,718.417645609341,816631.3687125281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13705,103.16153453003626,268648.3584879809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13706,797.0148517419611,241724.09052600779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13707,634.9897030652942,441939.25374372094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13708,682.9912044885392,340815.33452146035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13709,563.9211056101459,202539.11296384718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13710,71.36701340847283,262512.6770349889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13711,677.0406433221249,388931.89825288963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13712,875.6669467260965,512470.5740457285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13713,259.38895149001553,535842.8174912937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13714,339.83371830986437,592292.394794669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13715,438.18865772591136,594615.356183016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13716,478.2848400258976,164257.59112678212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13717,761.7814085511612,503603.94105226174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13718,858.6311246705322,324134.2525005024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13719,432.8455425212371,970253.5069842531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13720,972.9475502839562,145720.50835117322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13721,927.8680012092601,412605.9063113357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13722,617.3282008327404,389188.4510002255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13723,679.3563814660149,543390.934148608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13724,163.5474169428406,292432.92602437775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13725,863.3655759291149,724919.4023825437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13726,232.11971461797202,701680.0660226147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13727,991.5952482690791,579480.1410434137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13728,493.02253960277886,996504.2551416914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13729,280.07465584041927,110646.46887355318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13730,668.4910966957274,573054.9654731306,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13731,148.78486072517782,281909.0809576174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13732,289.2907958878289,867842.4885892775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13733,523.9242193507451,855136.4607970956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13734,718.9740834979623,663985.773694625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13735,386.2890172965255,449385.902926775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13736,445.93424901858856,394263.44383801136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13737,183.04122288695336,465557.6922996057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13738,314.09450870138363,549954.3978173917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13739,172.90849828265806,198056.12410680493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13740,556.453386023982,186805.32631899486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13741,275.93791468120844,423151.7120204926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13742,74.38389406742117,273931.2160864756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13743,223.29634539133613,711103.8612633349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13744,865.3516106701654,847898.447910511,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13745,764.9080401963838,217621.83400452122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13746,758.5562096334269,814939.8736335001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13747,707.8333891889591,859043.5990213057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13748,847.0263174080334,345288.39784014545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13749,630.4054159998118,913454.0931192817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13750,446.5657699436759,557508.4558156283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13751,731.7624063419684,364846.6846652677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13752,251.60669287453499,330698.4820668966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13753,832.7277726533322,431823.4790097646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13754,259.17982516747986,868647.3039999831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13755,393.9494325608076,951117.3460431315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13756,408.98654205328455,922209.6471843594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13757,553.2556631890918,372552.41599258274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13758,306.8053743135139,816449.667950556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13759,778.4224401485908,755836.3896594387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13760,701.8524854862745,599216.6166083569,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13761,318.16910221276095,249339.66473201997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13762,733.7988785262042,414139.14924095373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13763,288.83881192651864,544205.4710009154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13764,776.8534064223622,808147.3861174197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13765,513.1150750309828,442008.33015631075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13766,581.7213679538355,456787.40054020187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13767,754.6482665746979,502572.7244593931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13768,999.7078279102814,162168.3119899396,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13769,649.7340951951159,469403.91736775934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13770,62.77602376235624,501192.0554790241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13771,163.20559658362467,834797.9752321307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13772,802.4337978623053,405795.1073682262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13773,200.36405787630622,588638.7014777844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13774,663.7913174951284,844062.0772106758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13775,567.9385100716826,144678.300111466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13776,393.42574175259483,668882.6447059966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13777,914.526423429743,512096.0443243178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13778,549.788274457086,569369.7643654379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13779,554.7651903199543,612614.7015678186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13780,843.7430638741258,587716.2117507625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13781,961.9543294713013,305444.09682543576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13782,809.6492242911371,701565.0919878457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13783,32.34830140940987,529562.6434164392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13784,198.31058728241098,798624.9524042505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13785,10.627114797041944,151859.89649658927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13786,386.8517650374709,278589.6923467264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13787,85.5437603355859,247909.72088375044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13788,472.7395606266021,232049.8694321835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13789,761.3895636422226,618756.2539404812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13790,831.4837623241855,700119.9893708974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13791,679.6816448068226,526759.6056513886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13792,464.0517063865463,831621.9641605442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13793,643.0421291886396,266529.1425832098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13794,268.65535606481154,677519.2510324086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13795,569.2015956770733,735183.2425490821,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13796,992.0749582293062,839447.2397852553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13797,160.78100095126314,313154.10245808744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13798,842.6105244430552,183578.24270594772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13799,239.37193318593089,683642.8138561883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13800,987.7880670930576,643623.8789377756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13801,211.738550193604,502130.97865003784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13802,859.784328969559,381934.08536985546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13803,962.8801247587397,524934.2934482186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13804,871.6022165202247,220348.71332676912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13805,620.4796340765905,866663.7025086917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13806,298.5718714131699,221714.00405565102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13807,392.3352084643435,978502.1593613165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13808,512.4943597017947,572986.2571255404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13809,105.8600735630285,344321.68026118976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13810,808.0008170554174,719500.8172898645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13811,489.009481979355,305562.868917444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13812,300.28096396602547,113153.85232483225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13813,24.948393355903196,638695.7392620157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13814,410.5845211012792,470527.149402136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13815,379.6339040476388,961557.69971528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13816,770.8212508687843,521963.42627317086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13817,646.289345546447,190291.10033838917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13818,147.8746113257662,127464.37855629157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13819,868.6818836804504,293758.12916976603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13820,843.2197205188452,327737.8519163457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13821,301.8897154779078,853567.5378107344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13822,456.937963398243,116549.29514507548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13823,145.40546209149232,524423.4100401828,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13824,991.8633914514027,221751.7602242806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13825,86.48465398705231,480997.33525924775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13826,825.2323673009414,839363.458502801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13827,606.3955630204239,721582.0379546124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13828,379.5732201690752,519679.53468469175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13829,561.3776530226604,531676.8605173817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13830,513.8904634200699,409313.5671094807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13831,925.1738691403289,407432.38441506005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13832,722.8453748188142,227043.1765689433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13833,117.70305651818731,925036.911943229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13834,556.8281765186041,608226.0233764793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13835,911.7205528348848,709100.9597247101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13836,349.53794402429355,881593.2785617554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13837,564.7225038191398,708987.3256094904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13838,360.28530481612796,277994.7959591082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13839,975.244239965004,830837.4231308731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13840,270.3003219568721,844922.5209873248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13841,994.4539554363524,830872.2715396176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13842,19.68060345474623,812816.8574526781,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13843,163.31498649616702,308643.04359527765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13844,681.3412595727267,274164.5291205917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13845,902.4246463966965,834687.1098798836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13846,27.7776213538343,928418.1778231616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13847,664.9772477818896,784362.4637832638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13848,419.8072553972731,924389.8458488028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13849,266.45635263831946,242082.1241250657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13850,905.552751621574,476521.68862303055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13851,50.858142008181986,107790.7137102334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13852,609.5053720514444,693667.5575484927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13853,916.7262677138086,243307.55516696128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13854,964.0936227122581,437534.79693336255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13855,42.62072432524376,737892.7871712081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13856,275.7472263029051,215078.17447525356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13857,905.4193554604776,332259.3354836124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13858,545.2245788460929,782704.3412859545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13859,149.43532510570466,971706.2993576418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13860,970.1508258712829,836590.1869877952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13861,766.6053062784899,573562.4026313713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13862,265.68532227168544,697822.8024075108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13863,907.0662065150966,407503.73865704716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13864,613.8990108159269,127617.03802230398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13865,526.872035409514,173713.9997485927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13866,431.49100109769995,695831.4515153553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13867,269.10152489508704,851503.4931000412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13868,36.16185681705386,265084.51066298765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13869,912.8945837940108,928993.255424201,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13870,704.8106244510464,849864.9635723205,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13871,839.83572217423,756008.2968782583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13872,303.7908544050033,870266.7759687614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13873,373.70198538656587,251829.5460140815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13874,635.7826736547894,161345.019056226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13875,592.7251256385941,317097.8956868441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
