,T,P,zs
13876,950.2176402984275,889077.0294166717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13877,25.545344830765963,343330.7827158516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13878,573.3548743176763,338430.56513875874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13879,495.38700069715327,433795.91637176316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13880,909.2421870877475,654405.2650136931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13881,327.00103245188296,142915.93515966958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13882,514.2225463778051,636938.8930293118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13883,883.1263334746806,131642.58658824294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13884,77.59712024311138,176005.03181849478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13885,131.61323187577392,790502.5343156763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13886,169.75377064044324,152377.37067485173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13887,275.0503480834971,491158.7626815441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13888,287.4722737819478,774111.2906307116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13889,280.7593728829424,882070.5017415386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13890,694.9025904833134,746084.4408514256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13891,610.7410604639169,657152.9265405969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13892,617.5486342156145,981634.357312731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13893,460.80782498305865,464693.2917364967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13894,92.32651213576258,104709.78320263162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13895,293.6719249140837,170388.25078543092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13896,823.6232482033487,733447.0920549281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13897,204.04985906381384,229053.67089466585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13898,651.5735003225773,997027.0835166977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13899,179.45711406113463,285827.8320609189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13900,402.92181728131146,353269.00413517177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13901,841.4152820483663,851573.4899133985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13902,934.7506887227006,770517.5324495353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13903,256.61167490935225,212506.72720701565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13904,751.2036822878081,852859.4227812483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13905,566.0727219935226,692849.2282956918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13906,697.0205983403736,525217.8357873386,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13907,800.5523919863115,738672.4005101036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13908,534.923897336302,801854.0545827985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13909,737.9981823103324,742958.9816520069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13910,368.17387441257557,326520.19698904414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13911,185.12988871154468,883933.8516358001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13912,233.3797021931347,723219.6893195931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13913,309.64398782853056,811406.8263676505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13914,409.80944101519754,745026.8469358713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13915,887.3368033421752,325781.2256913454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13916,861.979685877953,104903.06524903672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13917,509.8563828155932,483697.0824745251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13918,586.3944497345617,491570.0979270607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13919,554.4123991442361,954646.1093475454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13920,464.8192449846412,651673.7989322223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13921,554.961406027107,223688.41850557184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13922,44.41637754608575,448187.5278933664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13923,877.9575924017425,545981.669396335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13924,815.3865216699103,802209.6191048817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13925,721.7938541111886,807941.8570577805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13926,319.9112949341355,905921.2413746977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13927,496.5699605578658,850183.413488533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13928,176.27800307130707,341152.7421111763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13929,374.6319810653516,886233.4917111263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13930,590.7177812372253,329475.5840488575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13931,296.01790958075,753340.512648876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13932,381.5675504313667,670787.5408773555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13933,157.15660575814564,344051.9382955427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13934,997.5118549360759,290498.46509455726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13935,242.45656513923527,525893.3265720841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13936,518.4057354192862,133607.79289627558,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13937,625.4957549852021,664873.5655356301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13938,430.25476023269744,820611.6917541646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13939,576.9136735523688,298096.66076113144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13940,75.31858154094067,247625.63059733965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13941,918.3380123778255,827117.9314278757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13942,68.54155626577986,648850.8953056475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13943,335.2068328212876,835256.8211643316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13944,991.7053020822874,975945.5801999405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13945,237.1711928973441,693970.159060633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13946,857.1905981869162,377980.94633450045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13947,248.95078636254493,179211.3629771077,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13948,14.043728371157556,201673.49287474994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13949,42.09632262872984,884245.6261145497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13950,435.2015958326819,620496.4452078817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13951,251.26027849778163,101662.47964399861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13952,411.2521581413441,432857.80179749103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13953,756.6472222407724,618963.7673439074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13954,133.75573776389024,811620.2390362357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13955,294.39496376771797,518463.3679392437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13956,560.2994315687023,499693.24874051835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13957,599.6095107098675,510751.3660233183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13958,74.94823875028742,117976.2927768875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13959,183.97667442265225,962839.421804012,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13960,838.355937579743,255567.3112218971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13961,44.65760711564233,476084.5192223412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13962,946.5562728378559,597025.4728344614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13963,11.14309762093524,900088.6824859602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13964,535.2758495433609,424324.1750743679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13965,565.1812777417367,730535.9002823065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13966,542.858002769291,604296.292533081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13967,427.2727375356888,901253.4408838494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13968,344.97170406551663,194511.2651973933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13969,925.545020571544,286152.55666927155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13970,421.78272579350113,730628.2135971623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13971,156.6216320146627,913876.4030723937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13972,593.7455342573455,917445.4910219738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13973,87.4026673528036,858003.6398221818,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13974,366.17059771507223,992377.1771593372,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13975,127.57690501062072,490012.30780444294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13976,611.7505511659477,762395.0835948753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13977,441.6563681814566,452083.76320560055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13978,33.68674151351088,464424.31751833495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13979,181.9017934271065,690089.3659352523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13980,642.7131502347016,729142.9303163948,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13981,513.064289756482,521010.1554874522,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13982,331.14765354125313,655169.3032702482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13983,146.5919725248713,305040.8149913582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13984,910.2611653294285,663824.7801588554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13985,56.41026056017766,842933.8086768478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13986,685.1297508027402,880794.4310059936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13987,536.3375155279927,873574.2120809752,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13988,733.3250851604151,325607.77766637417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13989,353.9068838868634,572601.4481813947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13990,656.7578119132562,749920.5818480054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13991,897.4783802923865,905123.4274791485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13992,291.79450164958433,619446.0876460096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13993,964.5097574206243,727452.9106266968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13994,980.4536026329732,387614.0640260058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13995,943.1670783564738,185334.14437748375,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13996,345.73737447185874,463663.9896922482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13997,564.3426353662535,830939.7653631017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13998,184.9473729958488,546455.1116483901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13999,704.3174895071601,526189.5740703405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14000,476.00471204040906,126575.21563258982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14001,491.3703559400666,924299.9604808657,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14002,382.1420385427196,777034.5601770309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14003,463.9390864796916,733971.8264198125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14004,584.6171440001399,764108.6283142369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14005,800.2344987671036,388502.9699710919,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14006,491.8704605968345,661000.1679356588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14007,549.2380678007324,764227.1283592886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14008,955.8935954116562,860166.3835017594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14009,374.09654670210557,439916.07924764586,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14010,179.42643560895812,825992.3794603996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14011,791.560557221385,554231.09630668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14012,935.3982408029877,959906.1326230293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14013,484.5334424603437,570475.6205329373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14014,742.0397590950884,524384.5676954917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14015,856.3648903766142,961100.7754334282,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14016,688.0457350072196,217714.86954965058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14017,244.933917403615,179465.55978128023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14018,699.6146887918363,758344.9457964209,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14019,439.93295592208426,482164.615229102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14020,605.8306152882642,974376.7320393524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14021,251.576936033801,472952.3643204364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14022,11.734056180391278,832259.8160396047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14023,978.5817389877009,237144.56375850734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14024,397.5628800289346,260749.64684247682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14025,940.4916701810388,412335.658095506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14026,516.3839369257423,287519.69669512723,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14027,279.35277201899896,218993.19885561225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14028,223.2708418683176,482239.32156263915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14029,584.0636193979789,891372.9473177135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14030,123.63918566705412,968192.0465387444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14031,193.35126174186863,111756.13936862712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14032,133.297714564785,992437.9069748388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14033,134.8737728997284,491550.95896071143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14034,622.7585401014719,641890.1619364704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14035,631.5767308914833,561764.434222535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14036,535.961188954937,439599.0030754988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14037,375.2924635112737,872481.6509743497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14038,291.0120595855898,226587.1247041964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14039,622.3863647983617,819519.9012545466,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14040,325.7986562535527,950649.0233971307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14041,129.36980578959108,425009.36575891316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14042,210.95665526308426,841443.1189155666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14043,398.094600979469,841439.824065441,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14044,654.7468056966114,684265.4601882179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14045,835.6701753296453,808281.8482155817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14046,184.0874951757544,699230.6728972528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14047,735.2761165189931,751870.4194545973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14048,29.486056013673227,872075.669997404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14049,151.6822548590325,495451.8241333716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14050,55.67647079732134,255346.9728036128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14051,573.9326171678715,537903.0663643747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14052,278.2562944295937,991801.3448148617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14053,42.87013392011717,173293.33425255748,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14054,337.9063877492511,328432.567424422,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14055,171.87469394731824,987706.7719021847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14056,763.1214643467363,282246.57530158514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14057,508.1244564379863,736609.2578753391,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14058,419.1898407803441,249753.95092771982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14059,801.9392203980002,784215.7525872526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14060,279.8486403561336,868915.8005305002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14061,494.5322111965852,160206.51959429673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14062,572.8589248141259,624862.5816669803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14063,191.03982421401346,959028.0847749474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14064,832.6779489014507,932506.4203269708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14065,516.8300857628972,547944.880152371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14066,570.5575990129665,903627.9705718106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14067,931.3702335904121,281760.4542367555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14068,655.2493642502226,865658.903110004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14069,264.3503622422296,233834.5616778556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14070,186.21294211176783,412283.1351628184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14071,795.5440994930535,219232.82086405976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14072,30.71662148518201,627558.182959461,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14073,126.62950457634415,495622.5691980331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14074,193.8383026918217,924464.3761362041,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14075,434.22381837130183,769188.3705691332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14076,799.7002463032968,202603.05314164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14077,60.445499277368576,542511.9189683567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14078,917.1560503840054,399079.4211754424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14079,644.4987630012362,568688.7287819844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14080,187.48761036254248,826613.595342546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14081,410.06979385155455,241483.9589755373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14082,756.8716717823065,157520.63173649085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14083,743.766002377086,741736.889190573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14084,206.85453832584216,203217.62493253674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14085,484.0066550426602,462788.9100252754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14086,649.5598983373787,747606.1600025044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14087,950.1644606089988,946410.7174404368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14088,626.0614961207704,710919.8587722417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14089,145.1606363622047,138847.39570003762,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14090,238.75788714922194,727139.9961357026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14091,613.0909651503229,632492.9716759177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14092,179.14446132808536,767290.5896804152,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14093,736.3835549853839,737224.4350672155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14094,25.53509755459275,796348.4662304957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14095,107.91697521700932,653888.1549829544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14096,57.08130623762066,262005.88495528622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14097,905.861016405763,288340.620662305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14098,146.71828757076898,794581.7156462261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14099,309.67510744670346,642549.1482496773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14100,597.7048730484958,365469.720771772,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14101,24.80642956092931,267628.0578439368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14102,644.1095603405764,230444.72542923904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14103,122.2847935342862,200279.49409518973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14104,144.79395313614924,176277.34103101515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14105,54.69521295181346,425420.8444919358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14106,238.76182233246954,737684.9894068874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14107,946.3485577636999,531748.0903601309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14108,172.4731899127671,360319.72860333975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14109,747.9481348920232,676514.4210600986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14110,318.1877446785789,910021.9032574145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14111,234.81076070387437,611684.4771745598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14112,314.0223352623841,742573.7831195346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14113,337.16507123130054,895726.0645642094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14114,382.81628431188796,649883.74348754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14115,800.1356281746542,724717.6078643806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14116,245.11465129059314,223062.88698354585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14117,126.69516138606714,896211.378725652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14118,562.7774224970094,842683.16336123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14119,575.6473690680554,157161.40208860158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14120,405.0661814817232,418724.7157549412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14121,538.0442383660485,573187.07201993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14122,85.58471821104854,242070.81763631952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14123,290.0983461805359,517954.56067378906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14124,152.3688980230332,227548.5744993916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14125,590.5554016595403,908629.9251000775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14126,445.549337617915,305741.8096254509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14127,815.1707948840866,261623.70678484373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14128,657.1174908286384,849241.9127222409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14129,60.280664410673836,906170.5123691123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14130,433.20233135893477,964793.6193918313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14131,122.49320824156007,714401.1665923785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14132,539.3555118571563,122151.13880517878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14133,138.54741458227852,681245.3580679259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14134,853.3096273289385,931063.0936730691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14135,453.0965245661219,375061.64751512057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14136,431.6462028431668,566263.4199613247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14137,799.7822923247379,831609.5827224316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14138,728.2303398190644,582332.3308938728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14139,448.1113956118359,558930.585981532,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14140,153.82995328195565,679173.1325214473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14141,121.0668294978014,598656.3965944061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14142,961.0370038916782,427176.3263302567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14143,536.8419846130255,822813.5224512133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14144,118.93687936980449,171595.116514211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14145,174.88134452538657,320856.76206872857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14146,517.7119087134521,869612.7371553184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14147,416.4569385247345,243562.3289303646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14148,94.40092367021832,398945.7397672255,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14149,339.96826781875814,260804.70282489408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14150,33.37056851754269,217471.80215745757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14151,678.7978323458397,733869.8905794176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14152,86.46260912567415,743637.0983773598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14153,387.9140522659305,856890.9866491319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14154,41.13430889479762,543171.2594870713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14155,61.91011330814074,393158.64213697216,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14156,209.582938477653,650148.6771067336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
