,T,P,zs
14157,344.8885678416012,553982.9100856194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14158,998.2240449078918,915184.7666703998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14159,782.8686520088842,637955.9827534964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14160,339.5948060742,431526.0916040176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14161,533.8786248248904,779305.0608327179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14162,272.8896431998184,426278.5358528592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14163,746.328865366781,724427.9144694835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14164,942.1850419452218,653431.3072149049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14165,244.05447330461666,594638.047330072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14166,31.120792159454183,913169.7264366074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14167,286.1504712923158,232422.50254538094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14168,734.7073633729221,630658.2349950754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14169,109.96111999009015,727682.9925867424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14170,817.4527849928953,532075.455170563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14171,446.4635395344879,495858.78635795356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14172,485.19346323859463,365940.217213274,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14173,196.33658928595966,418366.18778626877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14174,223.71562402801905,242118.64706843582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14175,609.5934918710602,202257.8953059936,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14176,214.65182313210818,836880.0790217356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14177,399.22005078917505,419617.6995115896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14178,141.58764200803236,549353.5250194237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14179,453.30917839349064,934860.2080531189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14180,238.29269057117415,920238.5255332317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14181,934.2729555675387,530266.8214391167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14182,71.5568504406591,216982.62402577652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14183,329.4454296018751,743774.8090600068,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14184,411.71851176376987,781393.6188101699,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14185,222.5444335426895,487934.902772634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14186,103.01942822610772,336839.3244569972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14187,269.8896524373786,198967.55087030825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14188,545.244281813299,693403.6749407954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14189,113.34465883958454,893889.1017636985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14190,111.83524325717484,148232.40511649288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14191,949.6743794281995,997586.705488954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14192,449.61414334833444,835226.3896644088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14193,444.9678305263095,403410.6515895589,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14194,160.8404586442513,746904.7086059387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14195,49.27771579680038,954616.897360824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14196,716.1723636542271,316895.19576187956,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14197,811.9031523548782,456571.56945502816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14198,509.5231145160487,959074.2677312845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14199,399.7605476070376,836407.0919437279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14200,344.40569138000217,149119.9013783664,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14201,556.4849805729802,718760.5508992355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14202,807.0908369385465,165870.280639509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14203,700.7300882214414,454307.48333505116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14204,168.5541435233588,788282.746116383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14205,90.4309761766163,619883.5688155608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14206,465.3563657088438,596686.2995723918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14207,738.2426178749588,927437.4812131412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14208,753.8876074756288,103390.8943559918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14209,717.3744494324267,819627.7360040363,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14210,882.8561946617547,791523.5180864666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14211,267.58070402881106,257856.19067341692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14212,772.7841677696055,367512.9418011837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14213,542.4758204506533,443674.87411428033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14214,183.0556215457706,732980.1007470692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14215,603.7538839837331,232608.6842402264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14216,941.8848138926294,306796.4289094347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14217,109.64929405062674,593853.5741090169,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14218,892.8615022440607,577287.0778424367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14219,915.7963613483853,891810.2717201863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14220,220.06145343050522,407729.37431236973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14221,619.7677114234267,514591.9876505516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14222,485.4874220601795,679320.7830640217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14223,461.42297433107683,413906.6563489719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14224,236.784557560875,429693.020297127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14225,884.1203329871131,906553.5325613553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14226,629.6981122145883,909080.7515247624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14227,479.99930238268115,610618.5685823907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14228,951.7823625892491,309470.17506504676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14229,700.9744495184582,213674.59370977365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14230,950.3200784704858,456657.58529148326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14231,800.5314649809537,546624.8778552182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14232,542.7722817391536,968905.154655839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14233,631.6502194403266,455735.00151724915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14234,777.8167588362111,338291.90083499963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14235,673.9525951785158,362706.46000509185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14236,465.3850456549822,173381.0438264251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14237,382.3711304643274,323191.8031796637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14238,227.39723519707516,912538.7563120227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14239,709.5409199815565,223100.52476548406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14240,984.7030486776537,865685.4376137165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14241,490.82840015407044,277362.4867578114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14242,681.1980167137043,660181.2655006646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14243,886.6554046461019,291563.4795091278,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14244,882.302775601585,919914.000861131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14245,165.84067881943105,467624.91946649476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14246,345.8916865826981,714457.8633270118,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14247,291.86572839286185,425078.71075403556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14248,897.9197323613199,243055.44883855456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14249,663.95421251526,778578.2608955674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14250,103.43626639019797,256469.30690067666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14251,158.77667547369282,754199.098342442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14252,878.1687677967029,295632.5006895835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14253,503.6508758632746,771665.8679321834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14254,389.46627506335795,213895.55807351146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14255,178.22733817717642,551030.9251429265,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14256,198.16136928922455,629487.3197979188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14257,941.9042092817624,378533.8772112706,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14258,900.1730451632019,828079.0406751464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14259,127.4017098528595,135317.49624469609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14260,510.73886270558825,934127.3304269108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14261,651.6427631979278,760482.8602359333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14262,192.77966932788206,457852.68605695607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14263,934.3714899190024,371139.8400169056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14264,256.89205814261646,780778.4194455289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14265,231.6930033040265,101561.86713275673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14266,325.69387320311847,515126.7299767088,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14267,98.60140683692578,951834.802072786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14268,456.7037259153275,812331.0164885564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14269,482.99687477156635,620916.566410901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14270,973.3258405652654,570337.4590243392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14271,677.8941793290908,106576.78454114895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14272,286.78324135140815,999353.2985542526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14273,467.586414863478,338070.220874261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14274,728.5623090796997,802064.8269539876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14275,200.39972090261696,961186.2875417373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14276,516.7580695540834,629315.3559122147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14277,952.408020197623,842978.2454258878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14278,694.7102540056612,129879.50753067988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14279,758.9057186690973,765034.1514367161,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14280,887.6297283044264,224613.9048535446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14281,811.5581237122967,367012.7426064833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14282,905.260559588362,467580.37790749804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14283,598.4326763990559,221833.78109536646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14284,401.4882228648946,135421.68185081845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14285,373.6395530026935,734580.5379773211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14286,373.53549291704417,931173.1958571943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14287,672.2358189552406,540802.2118758433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14288,852.3228861198237,892820.0252670308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14289,12.721089371454966,109568.49929256982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14290,284.9029936233362,656133.8341960873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14291,360.2278440433273,490850.5110082857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14292,709.6736357688229,464865.90674223984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14293,391.2577150613638,868182.6415701896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14294,200.16814038437306,871975.4206732366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14295,831.6266477016632,705361.5158326898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14296,557.5598798917532,795159.0076839052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14297,536.8497336322741,655685.752851905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14298,965.1287207449283,683072.9282295782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14299,786.3592197085006,848803.859295797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14300,709.5764146628494,558337.6624280465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14301,140.97047839438181,943923.4736427652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14302,281.87610235764436,271595.6776199859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14303,144.2258419744505,760632.9877156217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14304,493.2019642851659,490588.2665245663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14305,420.4496517863171,928800.0632839409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14306,446.9604010264264,100680.10067201468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14307,970.7249986518806,947459.1189783212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14308,176.09228588275388,835810.7105601056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14309,752.8723434856988,701760.2389234819,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14310,526.2659594302063,133732.6456034113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14311,434.9646715732934,556538.454909932,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14312,134.97894789378802,547358.5473267108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14313,778.0670744740961,844443.3489588228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14314,364.7044695606811,384381.8266770062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14315,708.5256771623739,833873.8680703759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14316,32.75807946346382,644877.6239719312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14317,11.136307536298325,167917.09217177692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14318,700.1058758092628,339520.16149697336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14319,159.41091186725228,701046.003601939,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14320,81.47441777572271,306002.82067848963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14321,20.75595494644984,135670.7680160892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14322,825.6637291695514,665942.0478752338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14323,370.13077132632856,213400.6789405053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14324,787.3840278463271,763816.8018699344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14325,145.49497186077133,643062.9620028682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14326,889.2622152512068,259192.16837442984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14327,857.074685114564,608760.5659091702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14328,907.6152758906208,952822.4389578047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14329,350.0101949017793,138418.15463376406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14330,771.3701786633382,969799.2941641937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14331,955.9753806426189,107349.03423561122,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14332,527.7181957134535,643945.9135850824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14333,449.5312884611083,608404.0597424371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14334,94.44699070038186,374135.7239822838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14335,511.908705971669,908681.6200705983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14336,908.2895249898525,721672.9978525316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14337,483.83801106545036,271439.5665049843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14338,246.80831131745174,915174.2796318653,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14339,764.6537561829061,505725.68392326793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14340,38.59679977104609,374420.79111695447,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14341,582.491783565721,823596.3666637467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14342,600.071222192339,933612.7536007329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14343,72.94545724173892,546566.5532270975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14344,230.69555917952982,921200.589096697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14345,874.8113643941267,534767.6081996192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14346,235.42270518300057,697960.3054265691,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14347,235.2678786142672,407336.69366866315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14348,367.36603090055905,933083.6027560739,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14349,589.6274600610486,103933.68326234099,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14350,89.46109756033367,329161.1668010206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14351,235.62250967449924,386609.9675669032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14352,383.24616868003073,924393.7947771023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14353,277.76664223945824,690383.4717931962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14354,712.3224258296077,853601.052859984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14355,536.8696703637495,698428.7425143289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14356,943.6744451712931,259168.0987250906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14357,355.0497166754385,724090.3951295291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14358,830.3789092514597,695770.1533961587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14359,851.0280798323323,850698.5624170733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14360,716.450164437947,116028.16879670421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14361,700.612732774664,941013.7857947884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14362,313.74223564651345,913281.4925922711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14363,76.00759087049482,665699.6327004171,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14364,419.5524036951299,657298.5088339817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14365,617.1114169306038,312897.9809213425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14366,445.27026524570664,353372.71673578135,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14367,323.4143918113445,538530.1953857157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14368,582.1120777407255,141871.73884707244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14369,508.8906174945448,754176.2337402873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14370,517.2827388757298,927958.6403210764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14371,113.127553794723,610811.8167151578,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14372,968.6684792892373,807218.6410859519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14373,743.4079913005307,995672.8961817425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14374,323.8451034342882,819195.6544486517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14375,922.0674547779805,569300.7223597385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14376,361.2808565078354,112651.4611904092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14377,953.7462790889824,523984.93485975405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14378,165.41077451647155,641642.3004971509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14379,592.1633366739638,173684.4624960013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14380,150.5087473732946,287491.51188090385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14381,597.9693867020453,616101.1323472834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14382,732.4331913808778,686862.0182877944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14383,406.7512655944261,265081.07505299867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14384,13.256029012580335,520700.2379427108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14385,144.75627744118316,967631.9973147193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14386,190.23314264521824,889495.7270154568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14387,171.11160948507825,326651.60065292614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14388,29.367864865605952,115159.73043066335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14389,390.7597867712811,901974.4480661665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14390,436.712652041435,908467.3810352937,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14391,661.2811170688273,419772.38519925566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14392,257.93068592760176,491854.06654702115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14393,728.4865132229585,844997.014180872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14394,368.36938680776717,747034.0480685158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14395,290.6396615118723,681568.7973355443,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14396,953.8008048482052,234258.86101739004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14397,384.2709837374408,315425.98125341604,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14398,362.7293006270614,128157.66238038446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14399,472.6532943407046,792915.1029336712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14400,989.7816498916872,945423.2962127797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14401,857.5509480216955,917568.8674238623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14402,688.4096375577207,494370.52479219495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14403,688.4061013735482,656323.7537629403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14404,134.54199578023744,610068.7661340149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14405,497.74969720199005,544833.894658842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14406,473.6288142012054,574663.7927989934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14407,58.155660359648635,370734.71688382817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14408,353.0395976783153,638851.7404430355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14409,385.59108913462416,790152.9297345061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14410,524.2655213044217,889811.9560063075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14411,347.3715350048377,886828.2445192746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14412,336.63116544841216,442182.43411390134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14413,415.39042193596697,713999.9942773248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14414,930.8478582819786,668788.1016932494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14415,913.1373134753554,962731.2528565333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14416,372.31018994041744,925464.8355689048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14417,960.3031748078768,505720.85603614704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14418,199.43995044657723,275614.3525765931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14419,455.7094032027817,409375.3395419758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14420,900.7235935422245,230026.99077702133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14421,253.77353398508185,318364.941687588,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14422,395.2242631403629,309138.88349039445,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14423,240.83429536210323,871839.7598442741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14424,138.57332522481107,450563.9839487925,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14425,215.6095749871239,243382.55794030314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14426,187.98869453544765,756943.1833586314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14427,130.06611396820887,927208.6071955761,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14428,879.857108081414,839856.9730997465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14429,612.5353787272971,636036.2876328651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14430,120.73757760220418,129315.00404539023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14431,229.91115571595464,319812.8255464408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14432,885.7767532520675,766047.2788162754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14433,399.5283125895987,503275.42635135946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14434,392.4750778585386,975273.4299573542,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14435,522.1010919849068,443430.9184840463,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14436,534.5220812444377,956275.0150842554,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14437,136.19941241770974,723600.8462351467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
