,T,P,zs
14438,273.994990041015,260174.4542503575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14439,896.5170649536594,977007.6802258529,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14440,689.4194771257626,274512.79652969656,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14441,692.3281984321111,577615.2322327116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14442,806.9378881655887,265513.22377516236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14443,571.1054525104212,997026.1406553485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14444,55.07709530030838,167109.94862116023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14445,709.2221289475724,264771.5420867127,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14446,119.52912035519063,151059.86266206155,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14447,924.6815027890758,878685.5625812797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14448,30.810197152300706,835746.3473342577,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14449,941.3418434090348,281575.45193971717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14450,393.5255108772872,543116.5046264915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14451,997.4214428576607,968039.8451701333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14452,169.5572532719316,822025.0920123846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14453,623.920114627468,442042.0102559312,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14454,349.6662329671473,329626.20254061837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14455,793.1901753149804,805588.0841332286,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14456,191.59101519381184,420781.0306494032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14457,351.84980070495436,209632.85870792766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14458,744.7995041684314,855416.7955273807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14459,719.5960731649577,431209.08419117826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14460,71.64929986047746,330424.29959734995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14461,373.73170682746104,806807.3666989917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14462,620.3720986903595,327085.8466254682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14463,776.7546881281645,461621.49543477595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14464,176.72447101795314,924876.7888944797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14465,508.82659638412576,988278.6305248698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14466,863.1692853622526,446356.2141005941,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14467,905.9208397829672,362830.3582783071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14468,309.2288295916581,318299.34837230196,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14469,678.6438210282618,305633.8616589371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14470,55.72648311078778,104669.4320776181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14471,289.832616846336,924666.7911731191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14472,935.8061979549358,964357.296245488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14473,285.1985068351922,954944.9859013543,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14474,918.987347243108,182675.60970927292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14475,136.149882688766,431423.83195239096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14476,727.6067450604523,999438.4463437106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14477,196.355161513512,618967.2600841409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14478,575.5604751869122,649767.7334381662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14479,284.4063481492038,816130.5591297783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14480,679.3669421394249,260248.45948172203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14481,121.21023826451562,685924.4366040132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14482,446.64338614084136,804553.0213799544,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14483,383.1575010747833,524302.756268719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14484,19.773349171914298,674456.2218199047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14485,706.1102715599737,306982.1558738587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14486,352.1595351141511,794883.6588089148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14487,758.0524126488546,535991.453270207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14488,660.8385054573346,552812.0798071525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14489,697.8252672919729,996837.7970507401,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14490,380.8654822512116,885657.0860126803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14491,746.1804189397449,106418.96446831479,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14492,99.61413160651752,218692.9302295148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14493,720.5294463844648,718514.7186443132,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14494,933.5097759820093,107420.67583672854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14495,839.0391497161369,938184.0534256031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14496,581.142567117851,779104.2902679853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14497,199.92895575338446,306224.01594048843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14498,655.9855296621574,873135.0837230798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14499,339.7729711135158,654176.5773165408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14500,903.5189126081724,282625.92688811105,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14501,829.7993816795042,870677.0018066436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14502,341.9541525021666,348699.8314489057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14503,480.28096686991,551227.3679101684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14504,199.56837020334675,393478.78050430276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14505,169.47220134003916,812290.5577755067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14506,132.15701817410084,236095.06552311074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14507,866.2378563354873,213600.49012006973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14508,280.99827918760536,292796.1226148841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14509,496.1662138511477,181437.91896386744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14510,520.3965907723168,717699.5391382322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14511,359.0727012118123,896783.9284281887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14512,558.5976929985698,467195.98265602044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14513,491.9466837844368,833529.0415624082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14514,730.4860386245309,520280.832372579,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14515,840.4575143887699,292603.05870799994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14516,822.7200343777123,274635.4890801428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14517,984.0032584805545,520308.45145790477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14518,401.36324619358237,475528.1109666279,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14519,821.4505244805638,592180.439076893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14520,737.7960888753925,540492.244586608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14521,651.6770572210281,828995.1164552581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14522,230.719352597904,633262.6204586074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14523,750.1862977102674,641767.6605995381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14524,660.0998450219129,750771.4259355081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14525,538.167675486767,746509.2478783438,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14526,476.1933879833926,486782.0853625774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14527,800.4016737945102,526725.6129495767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14528,117.56846295059854,623891.787791421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14529,682.1603430920151,359206.78332201275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14530,864.5232136862155,584398.956693309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14531,588.68264377602,131251.0800101654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14532,825.9753849824413,917202.9064676831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14533,316.4322714293052,324065.0246731745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14534,186.8449746758493,558954.6042137241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14535,327.0641917174498,145100.1184358754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14536,849.4782991761376,692613.4558221673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14537,922.4744152148786,430666.58390700043,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14538,74.03320824818721,134610.59379893343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14539,374.09330800518075,521562.88536090415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14540,833.600282651118,428154.38679197966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14541,717.8131821991877,493796.75210727553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14542,632.969903642997,353499.40262913564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14543,671.6019049244302,473037.9457681284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14544,890.161623159923,391556.42448394606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14545,373.70252949761283,483332.81121468195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14546,28.675944382572375,562237.7351265568,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14547,889.2444861186805,316493.04026154056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14548,257.42099110423464,769478.3737624912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14549,186.33054029997948,906654.0363326757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14550,611.3656240223195,591039.624309052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14551,161.9235933046118,566673.2144105965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14552,714.3081545425147,902915.2685693146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14553,445.55509556902757,470930.4206572531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14554,902.3578305986631,265192.8172501715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14555,902.1950643972135,214720.42425854356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14556,770.3949422677483,813602.9986660709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14557,229.5976962250577,367984.5436020256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14558,103.91801975102491,270081.3101306541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14559,274.17055639988047,275808.02888148464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14560,786.0224433381279,465836.2271823756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14561,802.7173325917857,309282.7185769966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14562,483.9874715947379,210432.50290517643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14563,142.06519837469008,344382.39568288054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14564,89.30379408553193,861041.261520491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14565,674.4302649329544,632352.8339975771,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14566,735.0903888377753,514669.8560141153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14567,207.67200357626166,252297.57129362292,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14568,277.6821732787242,212504.15846973017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14569,139.30722990181567,383070.08811737335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14570,782.6854502562262,375654.37202778406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14571,407.5432642382406,138393.46441553606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14572,752.5289726500955,197130.57311506371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14573,775.6073450601604,793315.2005005172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14574,653.718414077102,267386.45095699944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14575,807.7413464505836,355330.44154931576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14576,553.8761891247465,118663.43854679634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14577,478.4386106660884,985022.6271912027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14578,589.2087110387963,767934.7932475631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14579,320.4674696406618,251944.11596395684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14580,212.16690475916056,738210.3356298358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14581,64.03588152872972,917225.5180851428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14582,643.3268788302215,103023.61587957435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14583,386.35422423096105,910618.2726730393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14584,739.896119861682,576141.9454264006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14585,213.10279328233037,696871.2155828016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14586,575.5756097880434,473531.3824967373,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14587,610.6299147589241,857763.425297914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14588,304.84947646312037,237701.04956910116,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14589,212.2188997634282,312008.6851105634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14590,246.42650539525292,745687.9713904324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14591,602.6877237813087,262384.1559824561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14592,232.78375416076648,400004.9408813233,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14593,168.7950321429001,497364.71068429283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14594,572.0353120898023,667233.4524486347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14595,428.70685961639566,319570.52996228926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14596,763.358229666028,635302.0053106848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14597,623.3832356239299,180483.85189743876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14598,440.1578089631598,631597.4212038679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14599,745.4564921577856,283733.7853918988,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14600,650.1590022329473,640466.6460020668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14601,349.99963968435554,684971.3563548871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14602,223.0909190912836,492554.5259866637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14603,919.997713925922,966128.9552828745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14604,58.00623908759969,265509.98897487635,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14605,774.615887471234,744569.9404749228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14606,630.1235455602285,481923.0342662313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14607,166.9304517294966,279521.9341003583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14608,859.8915413750179,783313.3169789916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14609,526.5214852038957,790892.9580691453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14610,336.48530277658705,577948.6788323792,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14611,366.1629038266661,581519.5742084305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14612,933.9476094028777,558362.462495191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14613,662.4567355298723,407071.6327664755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14614,445.96215618542874,538872.9371662231,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14615,659.3692035060328,497597.6752369263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14616,474.0575934568034,846520.5617679738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14617,195.1601477204218,679180.423152431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14618,35.433585058231,946168.9392862718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14619,307.5196639932306,946868.5268211545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14620,505.9687123029123,764637.033065555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14621,882.0115231016059,366828.24714609404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14622,752.3017212725147,847684.261974652,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14623,70.84082828771615,550531.6478557732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14624,710.2987437503816,536235.9183375689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14625,440.4927258476021,437476.3263567154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14626,254.94926466976895,569241.666324618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14627,574.5641094217076,128283.31359522782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14628,912.5609482084885,535643.2803250868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14629,971.8636929523128,172598.6769093028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14630,460.85129738290925,811850.5738403223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14631,182.11306528279852,930740.5909184776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14632,792.7169408844204,252300.7824828192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14633,393.5025713653539,312396.7154121321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14634,333.54818056065756,411101.5048201013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14635,897.7768150371126,189308.12678971427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14636,952.4090631684619,629739.7287520829,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14637,531.8291805859333,528589.0803630992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14638,278.77684465343435,661649.429880489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14639,174.80423233274036,901037.0729443101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14640,313.63817435260324,692538.6019160867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14641,187.24754718245043,216498.5913829943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14642,313.13199177030884,783736.8358126965,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14643,21.544290625136036,317854.40373504924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14644,773.7241575705239,937471.1367855861,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14645,772.3548614081848,247980.80655067338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14646,666.0939418176062,736963.084139081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14647,489.1944366852497,663186.0628887251,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14648,249.45367756784162,710775.4840919776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14649,508.30777143596305,489851.7498603827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14650,20.628161834163443,698078.4469955186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14651,867.343194674529,706333.9921458787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14652,10.99948772719641,508287.0327433197,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14653,829.7897040533252,194284.91410898307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14654,764.2060257110111,222230.36111338827,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14655,119.58983968555494,374467.79833788075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14656,836.5433627232479,768940.6229826469,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14657,93.20298196280804,907441.2832546773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14658,829.8111807834304,337150.8847515326,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14659,670.3041498870067,742916.5783873616,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14660,601.0776706397603,477198.8851273305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14661,277.25577182832626,769683.6624327487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14662,546.7869276701895,121654.61585936368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14663,269.02392273790497,920323.1663932431,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14664,893.5869377779278,148131.51301175583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14665,610.9317565946549,227491.07782897406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14666,616.3379544133509,631489.3100647504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14667,497.77901552152684,997893.3065725308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14668,321.8210454586707,252946.2438325594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14669,826.3037265600819,841618.0563804869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14670,271.9638596639237,633562.1174044281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14671,677.9211964044149,719172.710617863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14672,334.586858968175,982423.9191124223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14673,994.9667006138894,572908.7601697003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14674,543.1948937467916,583271.5536809636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14675,623.9323857531219,341745.42955688376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14676,76.15614817072814,921415.1631288598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14677,138.12324442332593,844237.5616337175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14678,266.82971963591024,484801.77176260774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14679,704.1041322048409,372665.170707144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14680,587.7718280731461,782255.0305946647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14681,860.8215824159465,815041.4794559182,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14682,671.7191130618152,947611.0936825405,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14683,613.9178301388814,441406.46600728994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14684,880.1493394308263,752508.3038926545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14685,980.045728309831,892273.2326020102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14686,888.5077614061689,144650.48626781366,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14687,95.24073359865771,444008.4688806351,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14688,848.3050410635981,431489.3955291641,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14689,722.2905965100679,381938.1826825735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14690,699.0381336180143,730179.1092243333,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14691,669.5478064335447,473701.28326256416,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14692,808.1864330270556,331240.259877483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14693,742.6537345474887,503331.2063217694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14694,505.87529415490513,960395.6626567806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14695,11.295356685403954,352074.0914195498,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14696,329.1213942973482,579904.3844787374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14697,888.1574925607541,924219.7165804919,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14698,934.7836646269152,335972.9084274834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14699,244.5702913114567,693272.1827425002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14700,874.7768895297928,517918.9817786855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14701,570.3989135352715,846016.3169693901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14702,444.1086440787513,411347.9678867406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14703,682.5400292711404,627487.4766278897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14704,594.411651647723,517206.3601326392,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14705,982.9503835273424,894421.4162058457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14706,299.19094480475405,576852.7953165493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14707,500.64753308499826,659646.6810687623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14708,719.3885410026394,636530.1437949236,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14709,239.01035394617665,527910.7740023038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14710,558.3273295742054,447102.69871335145,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14711,817.7119063291494,194149.51450610638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14712,539.6044786919426,287462.51051445503,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14713,285.7603313125437,200496.17788308696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14714,416.5312629832352,755880.9675899352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14715,781.336405616974,307641.38909458707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14716,51.48667859998368,772004.4072219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14717,446.169268850369,897853.1768943045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14718,916.3047066345472,685624.2771795318,"[0.2, 0.2, 0.2, 0.2, 0.2]"
