,T,P,zs
14719,207.35523688677955,822059.2753743307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14720,830.7220048833381,887771.7740886966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14721,583.4792962570583,334254.59709954425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14722,554.4829011568098,722243.26106632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14723,841.0691988642532,273082.4422690499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14724,574.2546422581271,870894.4467688699,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14725,860.2933863970051,558204.1992635898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14726,121.50456451228719,789235.6952915444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14727,909.0176401721407,746963.6620591875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14728,784.5119507139351,215916.44402478612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14729,952.9257430918701,149022.7261562908,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14730,53.354335909731816,741125.0575276638,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14731,677.7206930513206,159588.45056527408,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14732,522.7289155752027,834556.99173978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14733,432.149081907308,465769.8437417563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14734,120.45605548702413,687614.0397344509,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14735,11.613174765909859,716751.8755952836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14736,25.66954928322285,828232.430004328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14737,925.4547402084936,486209.0056157877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14738,139.26294108364237,457604.0609278076,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14739,408.4723193780373,423781.1318084631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14740,902.3967859234447,271350.2408819299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14741,477.807746943959,947576.7328207467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14742,532.4666473748698,534348.2732921487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14743,23.797724210952126,166737.7675152773,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14744,471.1718022862218,202552.32355264644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14745,168.7656071806624,702178.3142765493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14746,888.7239599615049,542734.1879437815,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14747,682.265905594153,320077.5001268111,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14748,711.025836708545,929640.8713567149,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14749,339.10501192695824,131422.29836742947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14750,475.32466052970017,953145.8732150011,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14751,110.21273277314963,785741.7745504807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14752,89.00674173415057,282216.8999123745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14753,679.289276435214,515884.7276652189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14754,915.0693477570752,374213.60680922103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14755,709.1000773923639,456189.33277568506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14756,862.6209547090177,818991.1090621429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14757,388.00028431151685,943391.7103191734,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14758,224.7298794808903,799538.8803032673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14759,249.34834797924154,668150.2529172947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14760,696.7756110389325,460125.6158666298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14761,151.9187221169353,577625.913193632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14762,984.5679933650349,278923.3985376975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14763,786.1932930814455,686416.2432866346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14764,300.12763335929606,383774.1155147533,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14765,957.4435519459003,792009.5877997797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14766,36.3634979411693,273500.67082593206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14767,391.3252991305602,809488.5582597005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14768,521.2600759872823,540681.542706154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14769,219.19883026122736,641017.2057423926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14770,940.175890186024,579707.8260563618,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14771,623.5468878087623,340364.9059844434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14772,110.67786158995035,920728.9724259826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14773,315.66556628403447,239552.15951442355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14774,715.775416973805,763240.8685779371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14775,948.3264807488827,774565.5360787289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14776,696.9374930337766,842436.4811407157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14777,483.29556895728103,252549.49977551814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14778,26.586163979306498,132320.62551268146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14779,829.7384541071508,857256.7952710334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14780,139.2404095170137,747776.8376434866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14781,309.35712797414783,916181.6993237385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14782,376.4121340795311,535381.4831665393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14783,162.95497943364086,552386.1804958662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14784,597.1145554320532,930181.8736101002,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14785,845.8580849461025,350432.7301353644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14786,390.87711056427,129775.13989048332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14787,328.418577877765,219062.98812014243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14788,399.72701279714977,909118.9113627486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14789,784.564234908323,142539.45911845856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14790,108.30379076944648,649861.0686451608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14791,929.7456914524454,206912.03138486756,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14792,674.3810335064964,392418.5134816931,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14793,316.95100378778363,784599.6519985753,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14794,229.77500820841158,394112.4806904202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14795,761.7787661118671,256886.80530023482,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14796,345.24663383986723,511594.4933925897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14797,675.6682837479952,788478.1369218042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14798,466.5756017110803,604148.609743468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14799,11.311886988345169,573225.0966968411,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14800,592.6534952710375,547636.2779981475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14801,508.58771411063293,636861.9932259556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14802,289.65329860181686,524806.536094553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14803,117.41990970384391,933374.8942336923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14804,276.3248032907669,518519.6460102294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14805,815.1399267359745,374202.58245418617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14806,967.7164027434575,411757.1601819765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14807,21.889086638075003,582547.9560528436,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14808,653.9903911904214,260669.05843335338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14809,502.83304419433136,426118.2798649808,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14810,87.95333748915647,372877.16152074997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14811,383.4350125052241,779056.969880051,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14812,424.67991325877847,624371.9139303267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14813,625.6499063869531,315449.39858417655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14814,489.11637758124186,590702.4685983814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14815,212.01946892828266,357435.77037899813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14816,780.2910867491294,320635.71977831237,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14817,742.4964021800871,295569.96780813625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14818,280.13800780102594,650095.9869713316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14819,470.5615665041603,642601.5254907515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14820,775.7950005231286,711835.0501926224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14821,560.7371914571173,350600.8412370597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14822,244.6293506098991,895604.0207066011,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14823,355.46557659420193,760784.5476048442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14824,468.4981487224728,468881.1465630963,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14825,511.0202709336169,347560.30503182614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14826,656.7378901952341,483114.4580114607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14827,100.91120581558863,487390.41608749144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14828,210.5623599467352,663385.1686907917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14829,602.8309060700911,264510.5970598704,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14830,724.0334651103622,608499.8200145508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14831,958.552835236664,201093.19423254515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14832,691.5223234886171,324295.9273053315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14833,33.43391087851921,974849.6920237473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14834,110.1160331187214,758436.837731378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14835,85.6331967279537,742291.9300234222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14836,925.7834191900247,965148.6622061349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14837,563.7494624033469,624968.3074556456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14838,288.5182348495858,431276.22611453186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14839,875.0226765965399,583442.1134751141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14840,912.8272930789954,474422.80083079473,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14841,911.1155576045792,405851.18612507585,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14842,517.4218152136926,892282.0116047235,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14843,749.0481735241357,959573.1546146021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14844,406.54403766436155,574716.7261468982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14845,414.4209040890174,565409.7974164565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14846,552.754163809077,810302.7635171863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14847,629.316071090937,602914.1583605304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14848,275.07461382719424,287821.3579021189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14849,623.1177628852134,161530.1954581307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14850,31.519768979247168,734731.3800326207,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14851,904.3383692790536,253837.63693711496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14852,65.9858412118073,325847.6405623603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14853,45.958942718120916,232491.9742800621,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14854,674.9773284679999,620602.7233956745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14855,260.03827208369603,348627.7846354573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14856,566.4933408804568,806018.9414833246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14857,259.7096280478116,738403.127895072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14858,462.2069525072538,269937.4948945873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14859,891.6284807444101,840129.5042171514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14860,985.3799020044642,123785.54636431254,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14861,652.2082924176594,171019.51418238878,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14862,866.887432582164,522046.30456420576,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14863,399.0660507797,963501.56508061,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14864,882.8249268051579,292397.1199968321,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14865,545.5415065649578,783151.5120820933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14866,692.7230140457364,640613.4293272613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14867,662.2918212025312,525659.2643671661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14868,428.2779953875001,808876.8553284906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14869,752.1977301847193,901751.4327076526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14870,744.0713316372954,905318.6590875708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14871,922.0145599023031,352060.40035064175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14872,911.0833479159107,441570.1874943401,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14873,657.5247979295548,459084.53688128677,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14874,175.70938984596438,310007.44298165495,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14875,930.2326185306003,295318.4333476142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14876,241.4060804114994,797242.486444896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14877,343.7737884894673,710888.611840161,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14878,723.4754637258902,478776.6981965121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14879,628.6649653281556,916399.6940104073,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14880,220.4230953373425,138370.37346483732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14881,743.7388893297452,802020.4967537305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14882,874.6823258958096,957236.0031118066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14883,178.29450022739678,363717.6431587152,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14884,48.60759744720834,683395.0455104591,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14885,975.5638178350879,795290.8513159705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14886,244.22742265718514,824702.0726098171,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14887,752.3042864770769,819519.2948567659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14888,371.2884546513703,239274.01062347225,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14889,546.2178945655668,785326.2780064188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14890,913.7909637034267,955833.5694574226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14891,74.12330785723344,140064.8504730031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14892,306.81745259517953,532755.3343931139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14893,546.0524058675775,545015.5095136866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14894,692.0758746166169,177900.76364871042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14895,190.65943731122053,375737.42249710247,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14896,150.74164847985648,530223.3971773997,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14897,189.7516233170335,725027.1778063821,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14898,496.4011494515261,109352.06036936902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14899,234.612124937709,985095.9726629221,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14900,688.6761612218735,281685.3629198031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14901,580.164247631635,592472.4228254647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14902,110.0576953136408,961607.517980259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14903,826.5181033856866,436481.8232510044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14904,347.9935319572851,219535.2713353731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14905,778.8028800850752,668637.3605848339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14906,104.06850054831509,162462.8384165871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14907,363.2592670796901,800824.1378890898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14908,331.96797617687605,884922.4569312035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14909,318.0062464744072,586191.6653778794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14910,988.3566279708731,771578.3162972594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14911,615.688789199531,892797.625923669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14912,798.3274723206458,299061.2932500283,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14913,399.34576347908296,341109.4719917488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14914,136.05287752230106,402705.68123489694,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14915,844.8411550208518,102579.41736406922,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14916,934.1867884108261,679368.311011203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14917,288.7668257980074,591663.494586328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14918,26.652837901086123,953371.3972372242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14919,21.820702835639104,512947.8589272968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14920,813.3060786845324,458918.58425123384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14921,441.83432837118465,405348.94811471226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14922,817.67473292857,344614.88026573276,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14923,305.31438367523447,570357.9288017974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14924,957.9478214738893,660618.9825412035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14925,255.67027340546753,828419.6455694874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14926,154.96578470594122,793350.6033104848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14927,829.7202269974415,841921.0614317259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14928,285.0535041188417,160082.59358797548,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14929,34.187628593565734,457883.06166694866,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14930,846.9396927834061,885443.4623490006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14931,183.67055751306663,102492.51581216842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14932,422.0630782037956,305259.7608852009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14933,570.1039215824873,240404.06261733186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14934,541.7670599908378,250704.2921820927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14935,122.73494653073749,272795.3867717159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14936,786.6441130283388,594593.2047365906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14937,817.3467478243897,397896.70935817336,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14938,952.2040597118498,344504.74444671907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14939,947.4117290502594,834521.1281170062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14940,844.3444525302662,375727.56243007403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14941,514.8018478645552,853225.1349829483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14942,217.19266855157196,945870.5123120608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14943,251.14587747243394,621745.2424162757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14944,688.2391699724424,578931.6701493884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14945,267.5351640915416,137140.7048212148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14946,942.8576323949974,163800.48205660895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14947,440.66667058546847,786186.2387655592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14948,951.0983766850576,901995.2312894335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14949,588.8466781654334,445723.667844975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14950,870.3629196044312,286588.4969751126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14951,43.41977989615842,724557.4161351293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14952,998.6294970586592,716487.0349680592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14953,133.7735795668499,446248.7689591592,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14954,42.12172292328728,680698.6658722499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14955,758.8036789494035,139654.5877782238,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14956,672.4031150600462,880600.072409055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14957,292.3414321905865,246415.28156236518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14958,805.857654945498,359494.21633768163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14959,734.4841415202511,966410.2321387407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14960,485.85795049822553,302427.1392957211,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14961,747.99713727569,108921.97469596173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14962,320.99117214736884,201812.83010579192,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14963,926.2456019331644,958916.7508952166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14964,428.7852111580274,412642.1253506062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14965,605.5815683107263,683347.064643975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14966,540.3238507593811,834518.9947675901,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14967,224.49424814704656,478636.14437387977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14968,518.227561842165,562729.3444850636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14969,853.5821148795661,692220.7772111841,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14970,23.132370379852897,418636.50693997083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14971,371.85908049890025,470863.83588878444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14972,590.2129265590814,439924.1210884025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14973,492.12146232987664,457440.7607985534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14974,923.0630071779718,384009.4432004021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14975,545.2569424076258,273384.2294273806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14976,765.3549270387723,580930.8515730582,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14977,897.8898687174695,278240.7583004906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14978,912.0875729194606,865839.1477825813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14979,161.6261092064224,963836.8275124194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14980,940.1490778433604,245104.65341888546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14981,221.16343797016617,404263.99952215975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14982,634.199344418244,363004.6871093281,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14983,302.23185617679644,269661.23536449455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14984,134.8246286684959,957879.5001238881,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14985,897.8750618214395,271034.1755693038,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14986,668.029613378623,650558.145447177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14987,687.5341692152773,751037.3557279069,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14988,619.7656427667067,244600.17528241075,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14989,631.9445905631109,248781.79547334148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14990,629.5873472419472,518800.3852574224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14991,13.006708408909262,533014.5994433477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14992,972.4567676557393,415446.3823559609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14993,893.0089395907276,727758.379923822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14994,443.91327635458833,531718.0142756009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14995,528.9038833109553,891143.6051730644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14996,197.85192897529376,885421.2938320903,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14997,853.0609417271484,479882.3408521009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14998,926.1653334497437,293198.11770099425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14999,593.9774454506562,460646.1947529053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
# ('Ethane', 'Propane', 'N-Butane', 'N-Hexane', 'Heptane')\n